filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719861970333,PuReST,41,-1,-1,36,41,0.878049,147.55,192.664,19.6343,121.079,1,1
00001.jpg,1719861970366,PuReST,41,-1,-1,36,41,0.878049,147.649,192.622,18.3748,121.079,1,1
00002.jpg,1719861970399,PuReST,41,-1,-1,36,41,0.878049,147.649,192.622,18.3748,121.079,1,1
00003.jpg,1719861970432,PuReST,41,-1,-1,36,41,0.878049,147.617,192.514,18.0238,121.079,1,1
00004.jpg,1719861970465,PuReST,41,-1,-1,36,41,0.878049,147.543,192.553,19.7241,121.079,1,1
00005.jpg,1719861970498,PuReST,41,-1,-1,36,41,0.878049,147.543,192.553,19.7241,121.079,1,1
00006.jpg,1719861970531,PuReST,41,-1,-1,36,41,0.878049,147.505,192.541,19.6446,121.079,1,1
00007.jpg,1719861970564,PuReST,41,-1,-1,36,41,0.878049,147.505,192.541,19.6446,121.079,1,1
00008.jpg,1719861970597,PuReST,41,-1,-1,36,41,0.878049,147.505,192.541,19.6446,121.079,1,1
00009.jpg,1719861970630,PuReST,41,-1,-1,36,41,0.878049,147.505,192.541,19.6446,121.079,1,1
00010.jpg,1719861970663,PuReST,33,-1,-1,28,33,0.848485,146.576,191.286,11.8588,95.9796,0.939394,0.939394
00011.jpg,1719861970696,PuReST,34,-1,-1,28,34,0.823529,146.477,191.511,14.4513,97.6175,1,1
00012.jpg,1719861970729,PuReST,27,-1,-1,25,27,0.925926,143.652,180.47,27.2948,81.7116,1,1
00013.jpg,1719861970762,PuReST,27,-1,-1,21,27,0.777778,137.22,161.173,28.5865,75.693,0.914286,0.914286
00014.jpg,1719861970795,PuReST,28,-1,-1,22,28,0.785714,136.331,161.371,42.7902,78.8228,0.885714,0.885714
00015.jpg,1719861970828,PuReST,25,-1,-1,19,25,0.76,137.613,160.837,28.6031,69.4367,0.970588,0.970588
00016.jpg,1719861970861,PuReST,27,-1,-1,22,27,0.814815,136.003,160.855,41.9903,77.1695,0.916667,0.916667
00017.jpg,1719861970894,PuReST,25,-1,-1,17,25,0.68,138.088,161.433,32.2601,66.5732,0.939394,0.939394
00018.jpg,1719861970927,PuReST,25,-1,-1,21,25,0.84,136.072,160.46,51.3272,72.3933,0.914286,0.914286
00019.jpg,1719861970960,PuReST,26,-1,-1,20,26,0.769231,135.909,160.962,51.2638,72.5643,0.916667,0.916667
00020.jpg,1719861970993,PuReST,24,-1,-1,20,24,0.833333,136.328,160.543,37.4808,69.2579,0.941176,0.941176
00021.jpg,1719861971026,PuReST,24,-1,-1,20,24,0.833333,136.191,160.754,51.7575,69.2579,0.914286,0.914286
00022.jpg,1719861971059,PuReST,24,-1,-1,21,24,0.875,143.361,166.153,37.4694,70.7644,1,1
00023.jpg,1719861971092,PuReST,24,-1,-1,19,24,0.791667,152.551,176.054,42.876,67.7727,0.971429,0.971429
00024.jpg,1719861971125,PuReST,26,-1,-1,22,26,0.846154,151.263,175.242,40.0423,75.5292,1,1
00025.jpg,1719861971158,PuReST,22,-1,-1,20,22,0.909091,153.111,173.452,115.139,66.0108,1,1
00026.jpg,1719861971191,PuReST,23,-1,-1,21,23,0.913043,152.257,174.155,71.136,69.1507,1,1
00027.jpg,1719861971224,PuReST,24,-1,-1,22,24,0.916667,152.298,174.889,33.2884,72.2908,1,1
00028.jpg,1719861971257,PuReST,23,-1,-1,21,23,0.913043,152.746,174.007,31.1451,69.1507,1,1
00029.jpg,1719861971290,PuReST,22,-1,-1,21,22,0.954545,152.979,173.618,75.2594,67.5534,1,1
00030.jpg,1719861971323,PuReST,22,-1,-1,21,22,0.954545,153.108,173.425,83.5374,67.5534,1,1
00031.jpg,1719861971356,PuReST,23,-1,-1,21,23,0.913043,153.071,173.624,53.4473,69.1507,1,1
00032.jpg,1719861971389,PuReST,24,-1,-1,22,24,0.916667,152.785,174.303,36.514,72.2908,1,1
00033.jpg,1719861971422,PuReST,24,-1,-1,22,24,0.916667,149.194,179.461,31.8294,72.2908,1,1
00034.jpg,1719861971455,PuReST,24,-1,-1,22,24,0.916667,149.091,179.487,31.0212,72.2908,1,1
00035.jpg,1719861971488,PuReST,23,-1,-1,21,23,0.913043,149.251,179.303,15.6027,69.1507,1,1
00036.jpg,1719861971521,PuReST,25,-1,-1,22,25,0.88,148.788,179.812,31.6151,73.9026,1,1
00037.jpg,1719861971554,PuReST,25,-1,-1,22,25,0.88,148.788,179.812,31.6151,73.9026,1,1
00038.jpg,1719861971587,PuReST,22,-1,-1,21,22,0.954545,149.951,178.4,141.296,67.5534,1,1
00039.jpg,1719861971620,PuReST,25,-1,-1,22,25,0.88,149.111,179.896,36.8681,73.9026,1,1
