Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,57,217.412,115.557,PuReST,0.916667
1,1,54,216.287,117.235,PuReST,0.9375
2,1,58,217.593,115.224,PuReST,0.944444
3,1,58,217.454,115.328,PuReST,0.944444
4,1,57,216.813,115.161,PuReST,0.939394
5,1,58,217.233,115.278,PuReST,0.944444
6,1,58,217.48,115.382,PuReST,0.944444
7,1,58,217.48,115.382,PuReST,0.944444
8,1,58,217.48,115.382,PuReST,0.944444
9,1,58,217.48,115.382,PuReST,0.944444
10,1,58,217.466,115.387,PuReST,0.972222
11,1,58,217.466,115.387,PuReST,0.972222
12,1,56,216.869,113.99,PuReST,0.944444
13,1,58,216.894,115.143,PuReST,0.944444
14,1,58,215.988,115.58,PuReST,0.944444
15,1,61,218.251,115.659,PuReST,0.944444
16,1,55,215.791,117.166,PuReST,0.944444
17,1,64,218.767,113.443,PuReST,0.828571
18,1,58,216.289,115.282,PuReST,0.944444
19,1,59,216.024,115.435,PuReST,0.942857
20,1,58,215.788,115.855,PuReST,0.944444
21,1,61,216.859,114.609,PuReST,0.941176
22,1,58,216.896,116.114,PuReST,0.944444
23,1,58,215.902,115.535,PuReST,0.942857
24,1,44,212.382,129.584,PuReST,1
25,1,42,211.036,131.307,PuReST,1
26,1,43,211.827,129.377,PuReST,1
27,1,43,211.813,130.171,PuReST,1
28,1,42,212.629,129.713,PuReST,1
29,1,45,211.524,128.738,PuReST,1
30,1,42,211.839,129.862,PuReST,1
31,1,45,203.352,131.161,PuReST,1
32,1,43,204.367,127.987,PuReST,1
33,1,40,203.71,128.885,PuReST,1
34,1,43,203.73,127.814,PuReST,1
35,1,40,204.242,129.224,PuReST,1
36,1,38,204.036,129.555,PuReST,1
37,1,38,204.113,129.475,PuReST,1
38,1,38,203.869,129.204,PuReST,1
39,1,37,204.056,129.433,PuReST,1
40,1,37,203.678,129.3,PuReST,1
41,1,37,203.667,129.319,PuReST,1
42,1,37,204.02,129.774,PuReST,1
43,1,38,202.688,130.603,PuReST,1
44,1,36,203.364,130.199,PuReST,1
45,1,37,203.053,129.224,PuReST,1
46,1,37,202.907,129.366,PuReST,1
47,1,37,202.907,129.366,PuReST,1
48,1,34,204.937,131.621,PuReST,1
49,1,34,203.688,129.891,PuReST,1
50,1,37,204.111,129.764,PuReST,1
51,1,36,203.513,129.471,PuReST,1
52,1,34,203.654,130.18,PuReST,1
53,1,36,203.862,129.424,PuReST,1
54,1,34,204.117,130.712,PuReST,1
55,1,33,203.898,130.152,PuReST,1
56,1,34,204.539,130.465,PuReST,1
57,1,34,204.863,131.175,PuReST,1
58,1,34,204.539,130.465,PuReST,1
59,1,34,203.352,129.963,PuReST,1
60,1,34,203.55,128.887,PuReST,1
61,1,33,203.387,129.633,PuReST,1
62,1,35,203.503,129.449,PuReST,1
63,1,33,203.438,130.001,PuReST,1
64,1,34,204,129.944,PuReST,1
65,1,34,202.809,129.267,PuReST,1
66,1,33,203.506,129.79,PuReST,1
67,1,33,203.848,129.643,PuReST,1
68,1,33,203.865,129.609,PuReST,1
69,1,33,204.025,129.703,PuReST,1
70,1,33,204.041,129.518,PuReST,1
71,1,34,203.68,129.711,PuReST,1
72,1,33,203.364,129.882,PuReST,1
73,1,34,203.279,129.688,PuReST,1
74,1,33,203.091,129.173,PuReST,1
75,1,34,202.667,128.571,PuReST,1
76,1,34,203.36,128.813,PuReST,1
77,1,36,202.96,127.922,PuReST,1
78,1,35,203.329,128.774,PuReST,1
79,1,35,203.332,129,PuReST,1
80,1,34,203.387,129.122,PuReST,1
81,1,35,203.184,128.558,PuReST,1
82,1,35,203.175,128.631,PuReST,1
83,1,35,203.15,128.57,PuReST,1
84,1,35,203.404,128.248,PuReST,1
85,1,36,200.899,127.665,PuReST,1
86,1,36,202.126,128.601,PuReST,1
87,1,33,196.987,132.015,PuReST,1
88,1,31,197.105,132.97,PuReST,1
89,1,33,197.257,131.829,PuReST,1
90,1,33,196.653,132.039,PuReST,1
91,1,33,196.676,131.713,PuReST,1
92,1,33,196.785,131.647,PuReST,1
93,1,33,196.648,131.474,PuReST,1
94,1,32,196.891,131.616,PuReST,1
95,1,33,196.55,131.304,PuReST,1
96,1,32,196.314,131.097,PuReST,1
97,1,33,196.823,130.653,PuReST,1
98,1,31,194.848,130.373,PuReST,1
99,1,30,178.839,138.462,PuReST,0.848485
100,1,32,176.953,140.402,PuReST,1
101,1,35,172.004,140.819,PuReST,0.971429
102,1,35,172.187,141.081,PuReST,1
103,1,35,172.187,141.081,PuReST,1
104,1,35,171.838,140.846,PuReST,1
105,1,33,172.863,142.066,PuReST,1
106,1,34,172.671,141.414,PuReST,1
107,1,32,172.1,142.01,PuReST,1
108,1,33,177.45,141.884,PuReST,1
109,1,35,198.549,146.917,PuReST,0.685714
110,1,35,202.511,148.11,PuReST,1
111,1,34,203.243,147.008,PuReST,1
112,1,36,202.221,148.919,PuReST,0.970588
113,1,33,203.173,147.036,PuReST,1
114,1,34,203.314,147.483,PuReST,1
115,1,34,202.795,147.608,PuReST,1
116,1,34,202.631,147.545,PuReST,1
117,1,36,202.367,148.727,PuReST,0.972222
118,1,36,202.502,149.313,PuReST,1
119,1,35,202.641,149.412,PuReST,1
120,1,34,201.939,149.734,PuReST,1
121,1,33,203.516,148.062,PuReST,0.970588
122,1,37,205.292,142.892,PuReST,1
123,1,35,210.975,131.95,PuReST,1
124,1,35,211.211,132.014,PuReST,1
125,1,35,211.012,132.781,PuReST,1
126,1,36,210.366,133.636,PuReST,1
127,1,37,210.228,132.598,PuReST,1
128,1,35,210.606,133.265,PuReST,1
129,1,35,210.345,133.128,PuReST,1
130,1,37,209.911,132.931,PuReST,1
131,1,35,210.112,133.529,PuReST,1
132,1,35,210.34,132.904,PuReST,1
133,1,35,210.395,132.766,PuReST,1
134,1,36,209.641,133.162,PuReST,1
135,1,36,210.031,132.099,PuReST,1
136,1,36,209.791,132.766,PuReST,1
137,1,38,210.554,132.274,PuReST,1
138,1,36,210.041,133.266,PuReST,1
139,1,37,214.871,123.052,PuReST,1
140,1,36,214.501,124.548,PuReST,0.942857
141,1,37,215.562,122.295,PuReST,1
142,1,37,214.923,121.808,PuReST,1
143,1,37,214.222,122.404,PuReST,1
144,1,38,215.14,121.276,PuReST,1
145,1,38,215.172,121.314,PuReST,1
146,1,38,215.543,121.612,PuReST,1
147,1,38,215.578,121.453,PuReST,1
148,1,38,215.376,121.4,PuReST,1
149,1,37,215.599,121.223,PuReST,1
150,1,38,215.557,121.028,PuReST,1
151,1,38,216.312,121.049,PuReST,1
152,1,37,216.025,119.522,PuReST,1
153,1,37,215.079,119.762,PuReST,1
154,1,37,215.381,119.858,PuReST,1
155,1,37,215.267,119.946,PuReST,1
156,1,37,214.923,120.035,PuReST,1
157,1,37,214.923,120.035,PuReST,1
158,1,37,214.579,119.923,PuReST,1
159,1,37,214.441,119.954,PuReST,1
160,1,36,214.382,119.764,PuReST,1
161,1,36,214.342,119.931,PuReST,1
162,1,36,214.058,119.98,PuReST,1
163,1,35,214.057,119.844,PuReST,1
164,1,35,213.939,119.698,PuReST,1
165,1,33,213.516,121.048,PuReST,1
166,1,35,214.011,119.579,PuReST,1
167,1,35,213.614,120.115,PuReST,1
168,1,32,213.242,121.85,PuReST,1
169,1,34,213.245,120.492,PuReST,1
170,1,34,213.318,120.605,PuReST,1
171,1,33,209.218,117.02,PuReST,1
172,1,32,209.32,117.612,PuReST,1
173,1,35,209.553,115.934,PuReST,1
174,1,32,209.443,117.648,PuReST,1
175,1,33,209.738,116.997,PuReST,1
176,1,34,209.572,116.626,PuReST,1
177,1,32,209.744,117.609,PuReST,1
178,1,33,209.446,117.299,PuReST,1
179,1,35,209.283,116.195,PuReST,1
180,1,36,209.483,115.983,PuReST,1
181,1,32,209.313,118.008,PuReST,1
182,1,35,208.884,116.069,PuReST,1
183,1,36,208.344,114.837,PuReST,1
184,1,36,208.677,115.096,PuReST,1
185,1,35,208.747,115.818,PuReST,1
186,1,37,208.325,114.74,PuReST,1
187,1,35,208.085,115.725,PuReST,1
188,1,37,208.232,115.963,PuReST,1
189,1,32,208.617,117.105,PuReST,1
190,1,36,208.683,114.714,PuReST,1
191,1,36,208.5,115.093,PuReST,1
192,1,34,208.596,115.846,PuReST,1
193,1,36,208.284,115.296,PuReST,1
194,1,36,208.739,115.199,PuReST,1
195,1,34,208.675,116.538,PuReST,1
196,1,35,208.292,115.84,PuReST,1
197,1,36,208.591,115.493,PuReST,1
198,1,35,209.143,115.973,PuReST,1
199,1,35,207.107,116.019,PuReST,1
200,1,33,207.035,117.321,PuReST,1
201,1,36,205.841,115.125,PuReST,1
202,1,37,205.638,114.816,PuReST,1
203,1,37,205.775,114.822,PuReST,1
204,1,32,205.459,117.259,PuReST,1
205,1,33,205.708,117.406,PuReST,1
206,1,35,205.1,116.118,PuReST,1
207,1,36,205.682,115.805,PuReST,1
208,1,36,205.619,116.013,PuReST,1
209,1,36,205.619,116.013,PuReST,1
210,1,36,205.619,116.013,PuReST,1
211,1,36,205.619,116.013,PuReST,1
212,1,36,205.642,116.001,PuReST,1
213,1,36,205.642,116.001,PuReST,1
214,1,36,205.642,116.001,PuReST,1
215,1,36,205.642,116.001,PuReST,1
216,1,36,205.77,116.055,PuReST,1
217,1,36,205.77,116.055,PuReST,1
218,1,36,205.77,116.055,PuReST,1
219,1,36,205.77,116.055,PuReST,1
220,1,36,205.77,116.055,PuReST,1
221,1,36,205.632,116.106,PuReST,1
222,1,32,207.066,115.638,PuReST,1
223,1,30,207.645,118.868,PuReST,1
224,1,30,207.527,119.69,PuReST,1
225,1,30,207.527,119.597,PuReST,1
226,1,30,207.34,119.802,PuReST,1
227,1,29,207.456,119.852,PuReST,1
228,1,30,208.328,120.649,PuReST,1
229,1,32,206.876,120.701,PuReST,1
230,1,30,207.957,120.274,PuReST,1
231,1,30,208.191,120.185,PuReST,1
232,1,30,208.487,120.53,PuReST,1
233,1,30,208.362,120.641,PuReST,1
234,1,30,208.213,120.88,PuReST,1
235,1,30,208.332,121.096,PuReST,1
236,1,30,208.09,121.368,PuReST,1
237,1,29,208.963,119.793,PuReST,1
238,1,31,208.385,121.67,PuReST,1
239,1,31,208.612,123.099,PuReST,1
240,1,31,208.861,123.122,PuReST,1
241,1,31,208.959,124.073,PuReST,1
242,1,32,208.379,123.487,PuReST,1
243,1,30,208.658,124.219,PuReST,1
244,1,33,208.233,123.716,PuReST,1
245,1,31,208.156,124.564,PuReST,1
246,1,34,208.185,123.472,PuReST,1
247,1,32,208.332,124.22,PuReST,1
248,1,35,208.115,123.502,PuReST,1
249,1,33,208.091,125.421,PuReST,1
250,1,33,208.317,125.483,PuReST,1
251,1,31,208.089,127.334,PuReST,1
252,1,33,208.182,126.548,PuReST,1
253,1,34,207.752,126.818,PuReST,1
254,1,35,207.044,125.866,PuReST,1
255,1,34,207.415,127.075,PuReST,1
256,1,33,207.158,126.933,PuReST,1
257,1,37,207.424,125.155,PuReST,1
258,1,35,208.09,126.763,PuReST,1
259,1,33,207.102,126.913,PuReST,1
260,1,34,207.025,126.575,PuReST,1
261,1,34,208.267,127.596,PuReST,1
262,1,35,207.598,128.013,PuReST,1
263,1,34,207.762,127.329,PuReST,1
264,1,32,208.193,127.321,PuReST,1
265,1,32,207.541,126.928,PuReST,1
266,1,34,206.976,126.218,PuReST,1
267,1,32,207.479,127.476,PuReST,1
268,1,28,207.584,128.497,PuReST,1
269,1,31,206.361,129.802,PuReST,1
270,1,33,206.545,128.25,PuReST,1
271,1,33,206.846,128.065,PuReST,1
272,1,31,207.949,129.78,PuReST,1
273,1,32,208.433,129.465,PuReST,1
274,1,30,207.64,130.525,PuReST,1
275,1,30,208,131.467,PuReST,1
276,1,31,208.159,128.766,PuReST,1
277,1,32,207.368,129.531,PuReST,1
278,1,32,207.213,129.171,PuReST,1
279,1,33,207.142,128.927,PuReST,1
280,1,35,206.818,127.458,PuReST,1
281,1,35,207.236,127.501,PuReST,1
282,1,33,207.391,127.46,PuReST,1
283,1,35,207.329,126.266,PuReST,1
284,1,34,207.405,126.922,PuReST,1
285,1,34,207.146,127.358,PuReST,1
286,1,34,207.111,127.191,PuReST,1
287,1,37,207.423,125.79,PuReST,1
288,1,37,207.173,126.027,PuReST,1
289,1,35,207.151,126.624,PuReST,1
290,1,34,206.852,127.128,PuReST,1
291,1,35,206.623,126.426,PuReST,1
292,1,36,206.808,126.126,PuReST,1
293,1,36,206.895,125.617,PuReST,1
294,1,37,206.955,125.286,PuReST,1
295,1,36,207.036,125.175,PuReST,1
296,1,35,206.857,125.31,PuReST,1
297,1,33,207.182,126.098,PuReST,1
298,1,34,206.771,125.554,PuReST,1
299,1,34,207.121,125.441,PuReST,1
300,1,34,209.931,133.976,PuReST,1
301,1,34,209.821,134.444,PuReST,1
302,1,35,209.785,135.188,PuReST,1
303,1,35,209.854,135.764,PuReST,1
304,1,35,209.888,136.057,PuReST,1
305,1,35,209.888,136.057,PuReST,1
306,1,35,209.717,136.006,PuReST,1
307,1,35,209.669,136.064,PuReST,1
308,1,35,209.629,135.965,PuReST,1
309,1,35,209.697,135.809,PuReST,1
310,1,35,209.692,135.902,PuReST,1
311,1,34,209.638,135.853,PuReST,1
312,1,35,209.736,136.033,PuReST,1
