filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711278397147,PuReST,39,39,-1,38,39,0.974359,186.27,155.35,133.217,120.956,1,1
00001.jpg,1711278397180,PuReST,39,39,-1,38,39,0.974359,186.212,155.299,133.201,120.956,1,1
00002.jpg,1711278397213,PuReST,39,39,-1,39,39,1,186.556,154.995,100.146,122.522,1,1
00003.jpg,1711278397246,PuReST,39,39,-1,39,39,1,186.567,154.996,83.8125,122.522,1,1
00004.jpg,1711278397279,PuReST,39,39,-1,39,39,1,186.607,155.256,124.058,122.522,1,1
00005.jpg,1711278397312,PuReST,39,39,-1,39,39,1,186.615,155.258,113.815,122.522,1,1
00006.jpg,1711278397345,PuReST,39,39,-1,38,39,0.974359,186.666,155.408,148.75,120.956,1,1
00007.jpg,1711278397378,PuReST,39,39,-1,38,39,0.974359,186.929,155.454,109.158,120.956,1,1
00008.jpg,1711278397411,PuReST,39,39,-1,38,39,0.974359,187.056,155.189,91.1989,120.956,1,1
00009.jpg,1711278397444,PuReST,39,39,-1,38,39,0.974359,187.25,155.216,96.3913,120.956,1,1
00010.jpg,1711278397477,PuReST,39,39,-1,38,39,0.974359,187.44,155.13,113.826,120.956,1,1
00011.jpg,1711278397510,PuReST,39,39,-1,39,39,1,187.429,155.326,147.86,122.522,1,1
00012.jpg,1711278397543,PuReST,39,39,-1,38,39,0.974359,187.569,155.381,86.2428,120.956,1,1
00013.jpg,1711278397576,PuReST,39,39,-1,39,39,1,187.57,155.362,73.0045,122.522,1,1
00014.jpg,1711278397609,PuReST,39,39,-1,38,39,0.974359,187.871,155.516,91.0646,120.956,1,1
00015.jpg,1711278397642,PuReST,39,39,-1,38,39,0.974359,187.827,155.476,97.5232,120.956,1,1
00016.jpg,1711278397675,PuReST,39,39,-1,38,39,0.974359,187.832,155.398,90.5429,120.956,1,1
00017.jpg,1711278397708,PuReST,39,39,-1,38,39,0.974359,187.836,155.406,89.8285,120.956,1,1
00018.jpg,1711278397741,PuReST,39,39,-1,38,39,0.974359,187.877,155.27,93.6284,120.956,1,1
00019.jpg,1711278397774,PuReST,39,39,-1,38,39,0.974359,187.825,155.163,84.1316,120.956,1,1
00020.jpg,1711278397807,PuReST,39,39,-1,38,39,0.974359,187.771,155.003,78.7033,120.956,1,1
00021.jpg,1711278397840,PuReST,38,38,-1,38,38,1,188.038,154.866,178.948,119.381,1,1
00022.jpg,1711278397873,PuReST,39,39,-1,38,39,0.974359,188.359,154.782,100.054,120.956,1,1
00023.jpg,1711278397906,PuReST,39,39,-1,38,39,0.974359,188.4,154.848,91.761,120.956,1,1
00024.jpg,1711278397939,PuReST,39,39,-1,38,39,0.974359,188.523,154.807,92.9911,120.956,1,1
00025.jpg,1711278397972,PuReST,39,39,-1,38,39,0.974359,188.51,154.778,98.558,120.956,1,1
00026.jpg,1711278398005,PuReST,39,39,-1,38,39,0.974359,188.663,154.643,107.362,120.956,1,1
00027.jpg,1711278398038,PuReST,39,39,-1,38,39,0.974359,188.652,154.64,107.997,120.956,1,1
00028.jpg,1711278398071,PuReST,39,39,-1,38,39,0.974359,188.525,154.071,107.42,120.956,1,1
00029.jpg,1711278398104,PuReST,39,39,-1,39,39,1,188.272,153.291,111.761,122.522,1,1
00030.jpg,1711278398137,PuReST,39,39,-1,39,39,1,188.257,153.264,105.574,122.522,1,1
00031.jpg,1711278398170,PuReST,39,39,-1,38,39,0.974359,188.226,153.173,122.724,120.956,1,1
00032.jpg,1711278398203,PuReST,39,39,-1,38,39,0.974359,188.335,153.957,101.049,120.956,1,1
00033.jpg,1711278398236,PuReST,39,39,-1,38,39,0.974359,188.297,153.868,121.881,120.956,1,1
00034.jpg,1711278398269,PuReST,39,39,-1,38,39,0.974359,188.371,153.642,139.479,120.956,1,1
00035.jpg,1711278398302,PuReST,39,39,-1,38,39,0.974359,188.401,153.596,137.003,120.956,1,1
00036.jpg,1711278398335,PuReST,39,39,-1,38,39,0.974359,188.661,153.66,123.545,120.956,1,1
00037.jpg,1711278398368,PuReST,39,39,-1,38,39,0.974359,188.592,153.563,124.462,120.956,1,1
00038.jpg,1711278398401,PuReST,39,39,-1,38,39,0.974359,188.8,153.198,127.728,120.956,1,1
00039.jpg,1711278398434,PuReST,39,39,-1,37,39,0.948718,188.682,152.896,101.184,119.401,1,1
00040.jpg,1711278398467,PuReST,39,39,-1,37,39,0.948718,188.682,152.896,101.184,119.401,1,1
00041.jpg,1711278398500,PuReST,40,40,-1,37,40,0.925,188.321,153.152,92.6056,120.997,1,1
00042.jpg,1711278398533,PuReST,39,39,-1,37,39,0.948718,188.993,153.372,119.124,119.401,1,1
00043.jpg,1711278398566,PuReST,39,39,-1,37,39,0.948718,189.06,153.275,123.728,119.401,1,1
00044.jpg,1711278398599,PuReST,39,39,-1,37,39,0.948718,189.071,153.245,119.821,119.401,1,1
00045.jpg,1711278398632,PuReST,38,38,-1,35,38,0.921053,189.61,152.291,113.578,114.717,1,1
00046.jpg,1711278398665,PuReST,38,38,-1,36,38,0.947368,189.464,152.438,112.033,116.26,1,1
00047.jpg,1711278398698,PuReST,38,38,-1,37,38,0.973684,189.332,153.541,107.655,117.815,1,1
00048.jpg,1711278398731,PuReST,38,38,-1,38,38,1,189.643,154.019,113.083,119.381,1,1
00049.jpg,1711278398764,PuReST,38,38,-1,37,38,0.973684,189.845,153.506,125.421,117.815,1,1
00050.jpg,1711278398797,PuReST,38,38,-1,37,38,0.973684,190.248,153.04,117.236,117.815,1,1
00051.jpg,1711278398830,PuReST,38,38,-1,37,38,0.973684,190.285,153.079,113.445,117.815,1,1
00052.jpg,1711278398863,PuReST,38,38,-1,37,38,0.973684,190.664,153.169,133.817,117.815,1,1
00053.jpg,1711278398896,PuReST,38,38,-1,37,38,0.973684,190.757,153.23,128.697,117.815,1,1
00054.jpg,1711278398929,PuReST,38,38,-1,37,38,0.973684,190.722,153.359,117.54,117.815,1,1
00055.jpg,1711278398962,PuReST,38,38,-1,37,38,0.973684,190.741,153.304,117.505,117.815,1,1
00056.jpg,1711278398995,PuReST,38,38,-1,37,38,0.973684,190.741,153.304,117.505,117.815,1,1
00057.jpg,1711278399028,PuReST,38,38,-1,37,38,0.973684,190.668,153.413,116.953,117.815,1,1
00058.jpg,1711278399061,PuReST,38,38,-1,37,38,0.973684,190.663,153.468,116.202,117.815,1,1
00059.jpg,1711278399094,PuReST,38,38,-1,37,38,0.973684,190.674,153.467,117.046,117.815,1,1
00060.jpg,1711278399127,PuReST,38,38,-1,37,38,0.973684,190.585,153.494,124.074,117.815,1,1
00061.jpg,1711278399160,PuReST,38,38,-1,37,38,0.973684,190.649,153.663,114.585,117.815,1,1
00062.jpg,1711278399193,PuReST,38,38,-1,37,38,0.973684,190.483,153.611,115.343,117.815,1,1
