filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719915371307,PuReST,37,-1,-1,20,37,0.540541,147.417,101.075,49.364,91.5376,0.0857143,0.0857143
00001.jpg,1719915371340,PuReST,80,-1,-1,60,80,0.75,215.238,137.37,167.738,221.035,0.885714,0.885714
00002.jpg,1719915371373,PuReST,87,-1,-1,65,87,0.747126,217.135,120.87,83.2848,240.013,0.941176,0.852941
00003.jpg,1719915371406,PuReST,71,-1,-1,64,71,0.901408,199.778,132.853,135.919,212.2,0.941176,0.972222
00004.jpg,1719915371439,PuReST,95,-1,-1,68,95,0.715789,209.766,125.021,62.4488,257.799,0.971429,0.942857
00005.jpg,1719915371472,PuReST,70,-1,-1,59,70,0.842857,218.307,123.313,48.9859,203.001,0.972222,0.972222
00006.jpg,1719915371505,PuReST,93,-1,-1,50,93,0.537634,195.134,120.427,127.987,229.731,0.833333,0.861111
00007.jpg,1719915371538,PuReST,98,-1,-1,74,98,0.755102,213.663,135.383,108.627,271.494,0.916667,0.888889
00008.jpg,1719915371571,PuReST,65,-1,-1,55,65,0.846154,213.07,124.088,177.505,188.823,0.944444,0.972222
00009.jpg,1719915371604,PuReST,67,-1,-1,57,67,0.850746,213.383,118.961,87.4099,195.096,0.861111,0.861111
00010.jpg,1719915371637,PuReST,65,-1,-1,61,65,0.938462,214.374,124.036,51.8999,197.97,0.971429,0.941176
00011.jpg,1719915371670,PuReST,65,-1,-1,63,65,0.969231,213.987,123.152,42.0426,201.074,0.971429,0.942857
00012.jpg,1719915371703,PuReST,63,-1,-1,57,63,0.904762,216.111,125.337,44.7006,188.613,0.942857,0.942857
00013.jpg,1719915371736,PuReST,65,-1,-1,64,65,0.984615,213.46,122.492,19.9553,202.636,0.909091,0.882353
00014.jpg,1719915371769,PuReST,94,-1,-1,51,94,0.542553,195.214,120.377,126.807,232.801,0.833333,0.833333
00015.jpg,1719915371802,PuReST,85,-1,-1,74,85,0.870588,208.474,129.372,77.1489,250.056,0.971429,0.944444
00016.jpg,1719915371835,PuReST,72,-1,-1,60,72,0.833333,218.335,121.897,44.0248,207.774,0.969697,0.942857
00017.jpg,1719915371868,PuReST,65,-1,-1,60,65,0.923077,215.013,123.693,42.376,196.428,0.970588,0.941176
00018.jpg,1719915371901,PuReST,62,-1,-1,53,62,0.854839,216.607,126.871,49.8591,180.918,0.944444,0.944444
00019.jpg,1719915371934,PuReST,63,-1,-1,55,63,0.873016,215.801,126.088,51.9453,185.567,0.944444,0.944444
00020.jpg,1719915371967,PuReST,62,-1,-1,54,62,0.870968,216.412,126.328,48.4417,182.429,0.942857,0.944444
00021.jpg,1719915372000,PuReST,64,-1,-1,56,64,0.875,214.414,126.494,73.2217,188.705,0.941176,0.914286
00022.jpg,1719915372033,PuReST,85,-1,-1,74,85,0.870588,209.052,114.705,141.988,250.056,0.777778,0.722222
00023.jpg,1719915372066,PuReST,102,-1,-1,70,102,0.686275,213.031,125.494,67.0049,272.52,0.972222,0.972222
00024.jpg,1719915372099,PuReST,89,-1,-1,69,89,0.775281,207.394,127.163,56.7188,249.181,1,1
00025.jpg,1719915372132,PuReST,94,-1,-1,69,94,0.734043,209.62,126.214,61.6861,257.548,1,0.972222
00026.jpg,1719915372165,PuReST,90,-1,-1,61,90,0.677778,215.623,123.461,91.6051,239.382,0.882353,0.911765
00027.jpg,1719915372198,PuReST,100,-1,-1,74,100,0.74,214.468,127.821,76.1292,274.846,1,0.971429
00028.jpg,1719915372231,PuReST,83,-1,-1,72,83,0.86747,207.222,128.982,66.7282,243.78,0.942857,0.916667
00029.jpg,1719915372264,PuReST,95,-1,-1,63,95,0.663158,217.226,122.196,86.5429,250.737,0.916667,0.944444
00030.jpg,1719915372297,PuReST,95,-1,-1,70,95,0.736842,210.989,126.216,63.2295,260.671,0.970588,0.944444
00031.jpg,1719915372330,PuReST,85,-1,-1,62,85,0.729412,213.814,123.595,95.18,232.322,0.888889,0.861111
00032.jpg,1719915372363,PuReST,98,-1,-1,63,98,0.642857,199.932,119.632,109.124,255.895,0.828571,0.833333
00033.jpg,1719915372396,PuReST,65,-1,-1,57,65,0.876923,215.847,124.422,15.472,191.843,0.944444,0.944444
00034.jpg,1719915372429,PuReST,63,-1,-1,54,63,0.857143,217.53,126.023,45.1404,184.055,0.969697,1
00035.jpg,1719915372462,PuReST,62,-1,-1,51,62,0.822581,217.337,128.384,58.4637,177.921,0.888889,0.916667
00036.jpg,1719915372495,PuReST,65,-1,-1,64,65,0.984615,213.898,123.074,54.7003,202.636,0.861111,0.861111
00037.jpg,1719915372528,PuReST,67,-1,-1,65,67,0.970149,213.168,121.687,169.997,207.357,0.823529,0.771429
00038.jpg,1719915372561,PuReST,65,-1,-1,62,65,0.953846,214.219,123.179,32.878,199.519,0.942857,0.914286
00039.jpg,1719915372594,PuReST,69,-1,-1,65,69,0.942029,213.047,121.028,173.652,210.534,0.805556,0.75
00040.jpg,1719915372627,PuReST,64,-1,-1,58,64,0.90625,216.103,125.127,48.0398,191.753,0.911765,0.941176
00041.jpg,1719915372660,PuReST,61,-1,-1,50,61,0.819672,218.306,128.613,51.2257,174.787,0.861111,0.888889
00042.jpg,1719915372693,PuReST,61,-1,-1,50,61,0.819672,218.124,128.367,50.9022,174.787,0.916667,0.916667
00043.jpg,1719915372726,PuReST,63,-1,-1,57,63,0.904762,215.344,126.339,68.3536,188.613,0.941176,0.941176
00044.jpg,1719915372759,PuReST,65,-1,-1,57,65,0.876923,217.133,125.233,56.0652,191.843,0.971429,0.971429
00045.jpg,1719915372792,PuReST,63,-1,-1,59,63,0.936508,215.932,124.904,43.568,191.689,0.942857,0.942857
00046.jpg,1719915372825,PuReST,62,-1,-1,53,62,0.854839,217.245,127.68,56.0408,180.918,0.909091,0.941176
00047.jpg,1719915372858,PuReST,62,-1,-1,53,62,0.854839,217.439,127.246,47.9122,180.918,0.971429,0.942857
00048.jpg,1719915372891,PuReST,52,-1,-1,39,52,0.75,212.667,136.223,90.1723,143.673,0.78125,0.78125
00049.jpg,1719915372924,PuReST,23,-1,-1,12,23,0.521739,278.178,101.51,6.20246,56.344,0.030303,0.030303
00050.jpg,1719915372957,PuReST,33,-1,-1,19,33,0.575758,247.687,203.91,13.9037,83.1684,0,0
00051.jpg,1719915372990,PuReST,83,-1,-1,16,83,0.192771,155.772,94.3015,49.7056,173.856,0.147059,0.147059
00052.jpg,1719915373023,PuReST,21,-1,-1,11,21,0.52381,251.83,198.246,176.525,51.5002,0,0
00053.jpg,1719915373056,PuReST,52,-1,-1,43,52,0.826923,214.003,134.117,78.9789,149.561,0.823529,0.823529
00054.jpg,1719915373089,PuReST,51,-1,-1,38,51,0.745098,211.941,136.899,93.3233,140.548,0.777778,0.805556
00055.jpg,1719915373122,PuReST,36,-1,-1,9,36,0.25,95.4808,176.39,64.5297,77.1975,0.0294118,0.0294118
00056.jpg,1719915373155,PuReST,44,-1,-1,20,44,0.454545,133.79,137.029,83.5931,104.097,0.5,0.5
00057.jpg,1719915373188,PuReST,24,-1,-1,16,24,0.666667,176.138,197.93,103.675,63.4618,0.15625,0.15625
00058.jpg,1719915373221,PuReST,35,-1,-1,12,35,0.342857,98.2358,173.423,61.7197,78.3156,0.0588235,0.0588235
00059.jpg,1719915373254,PuReST,35,-1,-1,12,35,0.342857,98.2358,173.423,61.7197,78.3156,0.0588235,0.0588235
00060.jpg,1719915373287,PuReST,54,-1,-1,32,54,0.592593,169.731,81.4258,15.3585,137.308,0.4,0.4
00061.jpg,1719915373320,PuReST,54,-1,-1,32,54,0.592593,169.731,81.4258,15.3585,137.308,0.4,0.4
00062.jpg,1719915373353,PuReST,54,-1,-1,32,54,0.592593,169.731,81.4258,15.3585,137.308,0.371429,0.371429
00063.jpg,1719915373386,PuReST,49,-1,-1,37,49,0.755102,214.393,116.252,89.0964,135.747,0.617647,0.617647
00064.jpg,1719915373419,PuReST,55,-1,-1,46,55,0.836364,216.628,121.454,104.667,158.966,0.722222,0.722222
00065.jpg,1719915373452,PuReST,61,-1,-1,57,61,0.934426,215.388,127.017,46.8027,185.407,0.916667,0.916667
00066.jpg,1719915373485,PuReST,62,-1,-1,57,62,0.919355,215.686,126.812,57.0137,187.007,0.942857,0.942857
00067.jpg,1719915373518,PuReST,60,-1,-1,57,60,0.95,215.221,127.038,39.6032,183.813,0.941176,0.941176
00068.jpg,1719915373551,PuReST,68,-1,-1,56,68,0.823529,216.962,125.523,56.7459,195.235,1,0.970588
00069.jpg,1719915373584,PuReST,65,-1,-1,59,65,0.907692,215.351,124.684,44.0029,194.893,0.942857,0.942857
00070.jpg,1719915373617,PuReST,64,-1,-1,54,64,0.84375,216.563,126.624,44.6761,185.687,0.969697,0.911765
00071.jpg,1719915373650,PuReST,63,-1,-1,59,63,0.936508,215.045,125.508,53.4219,191.689,0.970588,0.914286
00072.jpg,1719915373683,PuReST,63,-1,-1,57,63,0.904762,215.475,126.604,59.1002,188.613,0.914286,0.942857
00073.jpg,1719915373716,PuReST,63,-1,-1,57,63,0.904762,215.505,126.61,59.7494,188.613,0.914286,0.942857
00074.jpg,1719915373749,PuReST,67,-1,-1,62,67,0.925373,214.228,122.906,18.2793,202.709,0.914286,0.857143
00075.jpg,1719915373782,PuReST,81,-1,-1,56,81,0.691358,224.103,122.174,50.8228,216.994,0.969697,1
00076.jpg,1719915373815,PuReST,62,-1,-1,55,62,0.887097,217.247,127.399,55.9127,183.948,0.970588,0.971429
00077.jpg,1719915373848,PuReST,60,-1,-1,57,60,0.95,214.006,126.885,45.5632,183.813,0.888889,0.888889
00078.jpg,1719915373881,PuReST,63,-1,-1,53,63,0.84127,216.151,127.178,48.0731,182.551,0.944444,0.944444
00079.jpg,1719915373914,PuReST,63,-1,-1,56,63,0.888889,214.403,126.436,58.3212,187.087,0.942857,0.914286
00080.jpg,1719915373947,PuReST,65,-1,-1,61,65,0.938462,213.909,123.846,33.3856,197.97,0.971429,0.916667
00081.jpg,1719915373980,PuReST,63,-1,-1,58,63,0.920635,214.203,125.502,50.7583,190.147,0.916667,0.944444
00082.jpg,1719915374013,PuReST,63,-1,-1,58,63,0.920635,214.403,125.232,52.7519,190.147,0.914286,0.941176
00083.jpg,1719915374046,PuReST,59,-1,-1,57,59,0.966102,213.395,126.397,25.3352,182.226,0.916667,0.916667
00084.jpg,1719915374079,PuReST,62,-1,-1,57,62,0.919355,214.435,126.058,56.3039,187.007,0.916667,0.916667
00085.jpg,1719915374112,PuReST,62,-1,-1,57,62,0.919355,214.294,126.095,59.4777,187.007,0.942857,0.942857
00086.jpg,1719915374145,PuReST,60,-1,-1,57,60,0.95,213.511,126.377,32.9275,183.813,0.941176,0.942857
00087.jpg,1719915374178,PuReST,63,-1,-1,56,63,0.888889,214.62,125.994,54.408,187.087,0.914286,0.888889
00088.jpg,1719915374211,PuReST,62,-1,-1,57,62,0.919355,214.883,125.691,49.994,187.007,0.944444,0.944444
00089.jpg,1719915374244,PuReST,62,-1,-1,57,62,0.919355,214.342,125.921,54.46,187.007,0.914286,0.888889
00090.jpg,1719915374277,PuReST,96,-1,-1,64,96,0.666667,213.185,121.487,83.0175,253.847,0.970588,0.971429
00091.jpg,1719915374310,PuReST,96,-1,-1,70,96,0.729167,208.536,124.518,58.4966,262.354,1,0.914286
00092.jpg,1719915374343,PuReST,97,-1,-1,72,97,0.742268,209.902,125.543,64.5434,266.919,1,0.970588
00093.jpg,1719915374376,PuReST,92,-1,-1,78,92,0.847826,210.875,127.804,75.9997,267.488,0.971429,0.972222
00094.jpg,1719915374409,PuReST,102,-1,-1,80,102,0.784314,215.852,127.595,80.6449,286.93,0.916667,0.888889
00095.jpg,1719915374442,PuReST,96,-1,-1,71,96,0.739583,210.413,123.938,62.2974,263.795,0.916667,0.916667
00096.jpg,1719915374475,PuReST,73,-1,-1,66,73,0.90411,199.398,131.331,155.174,218.479,0.916667,0.916667
00097.jpg,1719915374508,PuReST,59,-1,-1,56,59,0.949153,214.147,126.572,10.0736,180.672,0.909091,0.909091
00098.jpg,1719915374541,PuReST,56,-1,-1,55,56,0.982143,214.973,124.876,48.296,174.362,0.944444,0.944444
00099.jpg,1719915374574,PuReST,71,-1,-1,63,71,0.887324,217.795,122.14,52.9673,210.674,0.971429,0.972222
00100.jpg,1719915374607,PuReST,65,-1,-1,56,65,0.861538,216.319,125.498,51.8366,190.329,0.972222,0.944444
00101.jpg,1719915374640,PuReST,62,-1,-1,54,62,0.870968,217.059,126.822,55.1773,182.429,0.970588,0.944444
00102.jpg,1719915374673,PuReST,64,-1,-1,57,64,0.890625,216.562,125.415,52.7538,190.225,1,0.971429
00103.jpg,1719915374706,PuReST,62,-1,-1,56,62,0.903226,216.561,125.638,42.5042,185.474,0.970588,0.971429
00104.jpg,1719915374739,PuReST,64,-1,-1,56,64,0.875,216.124,125.632,54.5203,188.705,0.971429,0.942857
00105.jpg,1719915374772,PuReST,59,-1,-1,57,59,0.966102,214.782,126.455,35.9375,182.226,0.916667,0.916667
00106.jpg,1719915374805,PuReST,58,-1,-1,56,58,0.965517,214.22,126.95,28.4011,179.085,0.914286,0.914286
00107.jpg,1719915374838,PuReST,63,-1,-1,56,63,0.888889,215.756,126.159,63.5202,187.087,0.914286,0.911765
00108.jpg,1719915374871,PuReST,63,-1,-1,57,63,0.904762,216.042,125.999,60.1832,188.613,0.944444,0.944444
00109.jpg,1719915374904,PuReST,63,-1,-1,57,63,0.904762,216.006,126.028,59.5857,188.613,0.944444,0.944444
00110.jpg,1719915374937,PuReST,62,-1,-1,57,62,0.919355,215.889,126.245,64.1038,187.007,0.942857,0.916667
00111.jpg,1719915374970,PuReST,62,-1,-1,56,62,0.903226,216.419,125.978,53.9765,185.474,0.941176,0.941176
00112.jpg,1719915375003,PuReST,62,-1,-1,54,62,0.870968,217.021,126.692,52.0304,182.429,0.942857,0.916667
00113.jpg,1719915375036,PuReST,62,-1,-1,56,62,0.903226,216.033,125.869,60.4284,185.474,0.916667,0.944444
