filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711278645400,PuReST,41,41,-1,38,41,0.926829,222.564,147.19,75.5626,124.138,1,1
00001.jpg,1711278645433,PuReST,41,41,-1,38,41,0.926829,222.752,146.646,82.0235,124.138,1,1
00002.jpg,1711278645466,PuReST,41,41,-1,38,41,0.926829,222.719,146.852,84.8387,124.138,1,1
00003.jpg,1711278645499,PuReST,39,39,-1,36,39,0.923077,221.353,147.891,118.542,117.857,1,1
00004.jpg,1711278645532,PuReST,39,39,-1,35,39,0.897436,221.088,148.182,121.709,116.324,1,1
00005.jpg,1711278645565,PuReST,38,38,-1,34,38,0.894737,221.008,148.457,125.319,113.185,1,1
00006.jpg,1711278645598,PuReST,41,41,-1,38,41,0.926829,222.962,146.891,77.7772,124.138,1,1
00007.jpg,1711278645631,PuReST,41,41,-1,38,41,0.926829,223.627,146.964,83.8673,124.138,1,1
00008.jpg,1711278645664,PuReST,40,40,-1,38,40,0.95,222.955,146.894,71.1261,122.542,1,1
00009.jpg,1711278645697,PuReST,40,40,-1,38,40,0.95,222.998,146.866,72.0438,122.542,1,1
00010.jpg,1711278645730,PuReST,40,40,-1,38,40,0.95,223.062,146.877,73.2111,122.542,1,1
00011.jpg,1711278645763,PuReST,40,40,-1,38,40,0.95,223.149,146.941,79.3567,122.542,1,1
00012.jpg,1711278645796,PuReST,40,40,-1,38,40,0.95,223.292,146.92,75.3683,122.542,1,1
00013.jpg,1711278645829,PuReST,40,40,-1,38,40,0.95,223.292,146.92,75.3683,122.542,1,1
00014.jpg,1711278645862,PuReST,40,40,-1,38,40,0.95,223.505,147.034,83.7595,122.542,1,1
00015.jpg,1711278645895,PuReST,40,40,-1,38,40,0.95,223.504,147.01,82.88,122.542,1,1
00016.jpg,1711278645928,PuReST,41,41,-1,38,41,0.926829,223.658,146.988,84.2191,124.138,1,1
00017.jpg,1711278645961,PuReST,41,41,-1,38,41,0.926829,223.872,146.803,95.2541,124.138,1,1
00018.jpg,1711278645994,PuReST,39,39,-1,38,39,0.974359,223.524,146.57,77.6612,120.956,1,1
00019.jpg,1711278646027,PuReST,41,41,-1,38,41,0.926829,224.183,146.598,90.6721,124.138,1,1
00020.jpg,1711278646060,PuReST,41,41,-1,38,41,0.926829,223.845,146.734,93.3639,124.138,1,1
00021.jpg,1711278646093,PuReST,40,40,-1,38,40,0.95,223.781,146.698,92.4824,122.542,1,1
00022.jpg,1711278646126,PuReST,40,40,-1,38,40,0.95,224.002,146.599,87.3975,122.542,1,1
00023.jpg,1711278646159,PuReST,39,39,-1,36,39,0.923077,222.858,147.515,124.704,117.857,1,1
00024.jpg,1711278646192,PuReST,39,39,-1,36,39,0.923077,223.039,147.275,120.1,117.857,1,1
00025.jpg,1711278646225,PuReST,40,40,-1,38,40,0.95,223.67,146.431,75.0247,122.542,1,1
00026.jpg,1711278646258,PuReST,40,40,-1,37,40,0.925,224.053,146.397,79.8141,120.997,1,1
00027.jpg,1711278646291,PuReST,40,40,-1,38,40,0.95,224.034,146.337,78.5569,122.542,1,1
00028.jpg,1711278646324,PuReST,41,41,-1,37,41,0.902439,223.856,145.783,81.9075,122.603,1,1
00029.jpg,1711278646357,PuReST,39,39,-1,36,39,0.923077,222.247,146.538,123.075,117.857,1,1
00030.jpg,1711278646390,PuReST,38,38,-1,34,38,0.894737,221.809,147.309,118.45,113.185,1,1
00031.jpg,1711278646423,PuReST,39,39,-1,35,39,0.897436,222.12,146.703,124.808,116.324,1,1
00032.jpg,1711278646456,PuReST,40,40,-1,38,40,0.95,223.936,146.066,87.1295,122.542,1,1
00033.jpg,1711278646489,PuReST,39,39,-1,38,39,0.974359,223.241,146.013,76.5867,120.956,1,1
00034.jpg,1711278646522,PuReST,40,40,-1,38,40,0.95,223.603,145.722,84.1704,122.542,1,1
00035.jpg,1711278646555,PuReST,40,40,-1,38,40,0.95,223.696,145.619,92.0731,122.542,1,1
00036.jpg,1711278646588,PuReST,40,40,-1,38,40,0.95,223.918,145.383,87.8808,122.542,1,1
00037.jpg,1711278646621,PuReST,40,40,-1,38,40,0.95,224.021,145.26,88.6012,122.542,1,1
00038.jpg,1711278646654,PuReST,40,40,-1,38,40,0.95,224.095,145.039,91.4475,122.542,1,1
00039.jpg,1711278646687,PuReST,39,39,-1,38,39,0.974359,223.637,144.848,87.0191,120.956,1,1
00040.jpg,1711278646720,PuReST,39,39,-1,38,39,0.974359,223.641,144.864,87.3759,120.956,1,1
00041.jpg,1711278646753,PuReST,40,40,-1,38,40,0.95,223.935,144.817,93.1193,122.542,1,1
00042.jpg,1711278646786,PuReST,40,40,-1,38,40,0.95,223.909,144.783,92.063,122.542,1,1
00043.jpg,1711278646819,PuReST,40,40,-1,37,40,0.925,224.143,144.569,93.5844,120.997,1,1
00044.jpg,1711278646852,PuReST,40,40,-1,37,40,0.925,224.325,144.501,86.4605,120.997,1,1
00045.jpg,1711278646885,PuReST,40,40,-1,37,40,0.925,224.129,144.578,91.5949,120.997,1,1
00046.jpg,1711278646918,PuReST,40,40,-1,37,40,0.925,224.129,144.578,91.5949,120.997,1,1
00047.jpg,1711278646951,PuReST,40,40,-1,38,40,0.95,224.875,144.595,89.9866,122.542,1,1
00048.jpg,1711278646984,PuReST,40,40,-1,37,40,0.925,224.934,144.807,97.2091,120.997,1,1
00049.jpg,1711278647017,PuReST,40,40,-1,38,40,0.95,224.534,143.898,150.525,122.542,1,1
00050.jpg,1711278647050,PuReST,39,39,-1,38,39,0.974359,225.473,144.092,82.0448,120.956,1,1
00051.jpg,1711278647083,PuReST,39,39,-1,37,39,0.948718,225.433,144.125,84.2826,119.401,1,1
00052.jpg,1711278647116,PuReST,40,40,-1,38,40,0.95,225.897,144.231,90.5755,122.542,1,1
00053.jpg,1711278647149,PuReST,40,40,-1,38,40,0.95,226.127,143.856,82.1076,122.542,1,1
00054.jpg,1711278647182,PuReST,38,38,-1,34,38,0.894737,224.349,145.55,121.955,113.185,1,1
00055.jpg,1711278647215,PuReST,38,38,-1,35,38,0.921053,224.39,145.485,121.27,114.717,1,1
00056.jpg,1711278647248,PuReST,38,38,-1,34,38,0.894737,224.378,145.53,120.564,113.185,1,1
00057.jpg,1711278647281,PuReST,38,38,-1,34,38,0.894737,224.378,145.53,120.564,113.185,1,1
00058.jpg,1711278647314,PuReST,40,40,-1,38,40,0.95,226.118,143.831,80.0411,122.542,1,1
00059.jpg,1711278647347,PuReST,38,38,-1,35,38,0.921053,224.62,145.213,125.335,114.717,1,1
00060.jpg,1711278647380,PuReST,39,39,-1,37,39,0.948718,225.803,144.56,76.5022,119.401,1,1
00061.jpg,1711278647413,PuReST,39,39,-1,37,39,0.948718,225.805,144.561,76.1932,119.401,1,1
00062.jpg,1711278647446,PuReST,39,39,-1,37,39,0.948718,225.489,144.733,82.21,119.401,1,1
00063.jpg,1711278647479,PuReST,39,39,-1,38,39,0.974359,225.103,144.495,121.969,120.956,1,1
00064.jpg,1711278647512,PuReST,39,39,-1,38,39,0.974359,224.969,143.778,88.6708,120.956,1,1
00065.jpg,1711278647545,PuReST,39,39,-1,38,39,0.974359,225.153,143.829,104.142,120.956,1,1
00066.jpg,1711278647578,PuReST,40,40,-1,38,40,0.95,225.224,143.852,91.6452,122.542,1,1
00067.jpg,1711278647611,PuReST,40,40,-1,38,40,0.95,225.224,143.852,91.6452,122.542,1,1
00068.jpg,1711278647644,PuReST,39,39,-1,38,39,0.974359,225.096,144.25,91.1939,120.956,1,1
00069.jpg,1711278647677,PuReST,39,39,-1,38,39,0.974359,224.937,143.864,76.9629,120.956,1,1
00070.jpg,1711278647710,PuReST,39,39,-1,38,39,0.974359,224.934,144.427,83.202,120.956,1,1
00071.jpg,1711278647743,PuReST,39,39,-1,37,39,0.948718,225.013,144.512,82.1096,119.401,1,1
00072.jpg,1711278647776,PuReST,40,40,-1,37,40,0.925,225.219,144.308,99.5877,120.997,1,1
00073.jpg,1711278647809,PuReST,39,39,-1,37,39,0.948718,225.427,144.284,96.333,119.401,1,1
00074.jpg,1711278647842,PuReST,39,39,-1,38,39,0.974359,225.197,143.857,129.822,120.956,1,1
00075.jpg,1711278647875,PuReST,38,38,-1,34,38,0.894737,224.388,144.875,120.177,113.185,1,1
00076.jpg,1711278647908,PuReST,39,39,-1,37,39,0.948718,225.801,143.611,89.0716,119.401,1,1
