Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
194,1,38,191.485,114.421,PuReST,1
195,1,37,191.274,114.967,PuReST,1
196,1,38,191.549,114.533,PuReST,1
197,1,37,191.465,114.527,PuReST,1
198,1,40,191.501,113.118,PuReST,1
199,1,36,190.156,114.574,PuReST,1
200,1,40,190.662,114.371,PuReST,1
201,1,37,188.938,113.656,PuReST,1
202,1,35,190.044,112.082,PuReST,1
203,1,37,188.918,113.662,PuReST,1
204,1,37,188.552,114.017,PuReST,1
205,1,37,188.552,114.017,PuReST,1
206,1,37,188.57,114.033,PuReST,1
207,1,37,188.57,114.033,PuReST,1
208,1,37,188.57,114.033,PuReST,1
209,1,37,188.57,114.033,PuReST,1
210,1,37,188.57,114.033,PuReST,1
211,1,37,188.57,114.033,PuReST,1
212,1,37,188.57,114.033,PuReST,1
213,1,37,188.57,114.033,PuReST,1
214,1,37,188.57,114.033,PuReST,1
215,1,37,188.57,114.033,PuReST,1
216,1,37,188.571,113.975,PuReST,1
217,1,37,188.57,114.027,PuReST,1
218,1,37,188.57,114.027,PuReST,1
219,1,37,188.57,114.027,PuReST,1
220,1,37,188.57,114.027,PuReST,1
221,1,37,188.753,114.044,PuReST,1
222,1,37,188.651,113.999,PuReST,1
223,1,31,187.716,115.707,PuReST,1
224,1,31,187.29,115.976,PuReST,1
225,1,30,187.387,115.93,PuReST,1
226,1,30,187.422,115.995,PuReST,1
227,1,30,187.177,115.7,PuReST,1
228,1,30,187.263,115.643,PuReST,1
229,1,30,187.409,115.783,PuReST,1
230,1,31,187.446,115.695,PuReST,1
231,1,31,187.856,115.395,PuReST,1
232,1,30,187.546,115.264,PuReST,1
233,1,31,187.527,115.376,PuReST,1
234,1,31,187.367,115.074,PuReST,1
235,1,30,187.693,115.723,PuReST,1
236,1,31,187.907,115.705,PuReST,1
237,1,31,187.915,115.977,PuReST,1
238,1,31,188.143,116.165,PuReST,1
239,1,32,188.438,116.517,PuReST,1
240,1,31,188.31,116.731,PuReST,1
241,1,30,189.687,115.661,PuReST,1
242,1,33,188.347,117.043,PuReST,1
243,1,32,188.309,117.366,PuReST,1
244,1,32,188.347,117.548,PuReST,1
245,1,33,188.204,117.652,PuReST,1
246,1,35,188.738,117.314,PuReST,1
247,1,33,188.335,117.858,PuReST,1
248,1,33,188.349,118.347,PuReST,1
249,1,33,188.766,119.694,PuReST,1
250,1,34,188.286,119.206,PuReST,1
251,1,37,188.414,119.057,PuReST,1
252,1,35,187.924,120.075,PuReST,1
253,1,38,188.082,118.753,PuReST,1
254,1,36,188.184,120.102,PuReST,1
255,1,34,187.765,121.35,PuReST,1
256,1,39,187.767,118.666,PuReST,1
257,1,38,187.903,119.285,PuReST,1
258,1,36,187.622,120.019,PuReST,1
259,1,34,187.773,121.386,PuReST,1
260,1,37,187.746,119.63,PuReST,1
261,1,33,188.015,121.98,PuReST,1
262,1,34,188.249,121.501,PuReST,1
263,1,34,188.346,121.932,PuReST,1
264,1,32,187.961,122.172,PuReST,1
265,1,34,187.579,120.941,PuReST,1
266,1,35,187.826,120.862,PuReST,1
267,1,34,187.967,120.9,PuReST,1
268,1,33,186.58,122.996,PuReST,1
269,1,32,186.647,123.035,PuReST,1
270,1,32,186.56,123.295,PuReST,1
271,1,33,186.983,122.834,PuReST,1
272,1,32,187.422,122.853,PuReST,1
273,1,32,187.718,122.872,PuReST,1
274,1,34,189.78,123.675,PuReST,1
275,1,34,189.78,123.925,PuReST,1
276,1,33,187.148,122.721,PuReST,1
277,1,33,187.197,122.758,PuReST,1
278,1,33,187.223,122.727,PuReST,1
279,1,33,187.223,122.727,PuReST,1
280,1,36,187.185,121.931,PuReST,1
281,1,34,187.208,122.257,PuReST,1
282,1,34,187.433,122.286,PuReST,1
283,1,39,187.891,119.467,PuReST,1
284,1,39,187.675,119.508,PuReST,1
285,1,38,187.693,120.306,PuReST,1
286,1,35,187.672,121.674,PuReST,1
287,1,37,187.951,120.59,PuReST,1
288,1,35,188.344,120.668,PuReST,1
289,1,35,187.951,121.825,PuReST,1
290,1,39,187.482,120.314,PuReST,1
291,1,40,187.358,119.796,PuReST,1
292,1,39,187.513,120.056,PuReST,1
293,1,35,187.78,122.374,PuReST,1
294,1,39,187.476,120.312,PuReST,1
295,1,35,188.171,119.762,PuReST,1
296,1,39,187.466,119.59,PuReST,1
297,1,36,187.899,120.812,PuReST,1
298,1,36,187.101,121.193,PuReST,1
299,1,35,187.347,120.534,PuReST,1
300,1,36,188.109,129.534,PuReST,1
301,1,36,188.06,129.356,PuReST,1
302,1,36,188.218,130.585,PuReST,1
303,1,36,188.737,130.886,PuReST,1
304,1,36,188.546,131.019,PuReST,1
305,1,35,189.741,132.309,PuReST,1
306,1,35,189.3,132.025,PuReST,1
307,1,36,188.857,130.475,PuReST,1
308,1,36,189.568,131.143,PuReST,1
309,1,35,189.665,131.806,PuReST,1
310,1,37,189.194,129.895,PuReST,1
311,1,35,190.129,131.877,PuReST,1
312,1,36,189.315,130.639,PuReST,1
313,1,37,189.77,128.795,PuReST,1
314,1,35,189.861,131.386,PuReST,1
315,1,36,190.219,131.386,PuReST,1
316,1,37,189.289,130.222,PuReST,1
317,1,35,189.611,131.299,PuReST,1
318,1,36,189.266,130.098,PuReST,1
319,1,36,189.225,129.891,PuReST,1
320,1,35,189.386,130.009,PuReST,1
321,1,35,188.961,130.41,PuReST,1
322,1,35,188.927,130.345,PuReST,1
323,1,34,188.811,129.846,PuReST,1
324,1,35,188.617,130.428,PuReST,1
325,1,35,183.965,128.14,PuReST,1
326,1,35,184.38,128.105,PuReST,1
327,1,35,184.415,128.009,PuReST,1
328,1,35,184.371,128.172,PuReST,1
329,1,35,184.36,128.137,PuReST,1
330,1,35,184.121,128.097,PuReST,1
331,1,35,183.615,128.016,PuReST,1
332,1,35,183.615,128.016,PuReST,1
333,1,35,183.522,128.1,PuReST,1
334,1,35,182.693,124.596,PuReST,1
335,1,36,182.531,124.582,PuReST,1
336,1,34,181.567,119.875,PuReST,1
337,1,34,182.263,120.06,PuReST,1
338,1,35,181.939,120.195,PuReST,1
339,1,34,182.274,119.969,PuReST,1
340,1,35,181.836,120.029,PuReST,1
341,1,34,181.904,120.513,PuReST,1
342,1,34,182.614,120.475,PuReST,1
343,1,34,181.929,121.075,PuReST,1
344,1,34,180.932,121.308,PuReST,1
345,1,34,180.492,121.304,PuReST,1
346,1,33,180.922,121.886,PuReST,1
347,1,34,181.157,120.958,PuReST,1
348,1,34,181.23,120.355,PuReST,1
349,1,34,181.967,119.941,PuReST,1
350,1,34,182.112,119.896,PuReST,1
351,1,34,182.706,120.392,PuReST,1
352,1,34,182.481,120.551,PuReST,1
353,1,34,182.466,120.604,PuReST,1
354,1,34,182.466,120.604,PuReST,1
355,1,32,184.118,118.488,PuReST,1
356,1,35,182.642,120.232,PuReST,1
357,1,34,182.553,119.753,PuReST,1
358,1,34,182.54,119.325,PuReST,1
359,1,35,182.413,119.391,PuReST,1
360,1,34,182.752,119.511,PuReST,1
361,1,35,182.895,119.859,PuReST,1
362,1,35,183.301,119.789,PuReST,1
363,1,35,182.901,119.834,PuReST,1
364,1,35,182.92,120.138,PuReST,1
365,1,35,183.635,121.008,PuReST,1
366,1,34,184.104,117.708,PuReST,1
367,1,36,182.415,119.684,PuReST,1
368,1,37,182.12,119.672,PuReST,1
369,1,37,182.221,119.357,PuReST,1
370,1,37,182.099,119.239,PuReST,1
371,1,37,182.633,119.417,PuReST,1
372,1,38,182.006,119.459,PuReST,1
373,1,38,181.602,119.749,PuReST,1
374,1,37,181.614,119.843,PuReST,1
375,1,37,181.931,120.122,PuReST,1
376,1,35,182.366,118.176,PuReST,1
377,1,37,181.469,120.13,PuReST,1
378,1,37,181.329,120.128,PuReST,1
379,1,37,180.938,119.672,PuReST,1
380,1,37,181.062,119.03,PuReST,1
381,1,36,181.13,118.974,PuReST,1
382,1,36,181.742,118.917,PuReST,1
383,1,36,181.589,119.083,PuReST,1
384,1,36,182.291,118.827,PuReST,1
385,1,36,182.291,118.827,PuReST,1
386,1,36,182.291,118.827,PuReST,1
387,1,36,182.387,118.336,PuReST,1
388,1,36,182.042,118.332,PuReST,1
389,1,36,182.042,118.332,PuReST,1
390,1,36,182.042,118.332,PuReST,1
391,1,36,182.042,118.332,PuReST,1
392,1,36,182.109,118.298,PuReST,1
393,1,37,182.224,118.223,PuReST,1
394,1,36,183.408,115.895,PuReST,1
395,1,38,181.457,117.682,PuReST,1
396,1,38,181.509,117.586,PuReST,1
397,1,38,181.338,117.632,PuReST,1
398,1,38,181.509,117.586,PuReST,1
399,1,38,181.338,117.632,PuReST,1
400,1,38,181.509,117.586,PuReST,1
401,1,38,181.338,117.632,PuReST,1
402,1,38,181.509,117.586,PuReST,1
403,1,38,181.338,117.632,PuReST,1
404,1,38,181.509,117.586,PuReST,1
405,1,38,181.338,117.632,PuReST,1
406,1,38,181.509,117.586,PuReST,1
407,1,38,181.338,117.632,PuReST,1
408,1,38,181.509,117.586,PuReST,1
409,1,38,181.338,117.632,PuReST,1
410,1,38,181.509,117.586,PuReST,1
411,1,38,181.338,117.632,PuReST,1
412,1,38,181.509,117.586,PuReST,1
413,1,38,181.471,117.597,PuReST,1
414,1,30,182.194,116.414,PuReST,1
415,1,30,182.225,116.273,PuReST,1
416,1,29,181.3,116.325,PuReST,1
417,1,29,181.39,116.353,PuReST,1
418,1,28,181.016,116.478,PuReST,1
419,1,28,180.839,116.316,PuReST,1
420,1,29,180.781,116.214,PuReST,1
421,1,28,180.822,116.343,PuReST,1
422,1,29,180.799,116.283,PuReST,1
423,1,28,180.837,116.348,PuReST,1
424,1,29,180.799,116.283,PuReST,1
425,1,28,180.797,116.359,PuReST,1
426,1,29,180.658,116.155,PuReST,1
427,1,30,180.869,115.898,PuReST,1
428,1,29,180.566,115.577,PuReST,1
429,1,30,179.587,117.878,PuReST,1
430,1,31,174.589,125.116,PuReST,1
431,1,31,174.86,125.541,PuReST,1
432,1,31,174.682,124.564,PuReST,1
433,1,31,169.988,130.855,PuReST,1
434,1,32,167.174,132.109,PuReST,0.942857
435,1,31,168.8,131.858,PuReST,1
436,1,35,168.701,133.084,PuReST,1
437,1,31,168.605,131.284,PuReST,1
438,1,35,168.602,132.462,PuReST,0.971429
439,1,32,167.098,130.581,PuReST,0.942857
440,1,32,169.459,130.148,PuReST,0.96875
441,1,32,168.505,130.48,PuReST,1
442,1,35,168.324,131.594,PuReST,1
443,1,36,168.81,132.226,PuReST,1
444,1,37,168.931,131.69,PuReST,1
445,1,36,169.037,132.043,PuReST,0.970588
446,1,35,179.431,134.914,PuReST,1
447,1,35,179.84,134.819,PuReST,1
448,1,35,184.874,137.374,PuReST,1
449,1,35,184.8,137.386,PuReST,1
450,1,34,184.966,137.216,PuReST,1
451,1,35,184.866,137.34,PuReST,1
452,1,34,184.773,137.07,PuReST,1
453,1,33,185.185,136.736,PuReST,1
454,1,34,185.023,137.095,PuReST,1
455,1,34,185.129,137.287,PuReST,1
456,1,33,185.105,137.51,PuReST,1
457,1,33,185.183,137.44,PuReST,1
458,1,33,185.542,137.266,PuReST,1
459,1,31,190.244,135.83,PuReST,1
460,1,31,189.898,136.054,PuReST,1
461,1,32,189.95,135.876,PuReST,1
462,1,32,190.161,136.008,PuReST,1
463,1,31,191.296,134.909,PuReST,1
464,1,32,190.15,136.29,PuReST,1
465,1,32,190.212,135.915,PuReST,1
466,1,32,190.309,135.588,PuReST,1
467,1,32,190.356,135.525,PuReST,1
468,1,30,190.685,135.009,PuReST,1
469,1,32,190.611,135.76,PuReST,1
470,1,32,190.727,135.556,PuReST,1
471,1,30,190.404,134.804,PuReST,1
472,1,32,189.82,135.233,PuReST,1
473,1,32,189.885,135.233,PuReST,1
474,1,31,190.393,134.748,PuReST,1
475,1,32,189.413,135.492,PuReST,1
476,1,31,189.294,135.405,PuReST,1
477,1,31,189.518,134.959,PuReST,1
478,1,31,189.676,134.986,PuReST,1
479,1,31,189.676,134.986,PuReST,1
480,1,31,189.523,135.173,PuReST,1
481,1,31,190.989,134.204,PuReST,1
482,1,30,190.158,135.167,PuReST,1
483,1,32,190.135,135.437,PuReST,1
484,1,31,190.131,135.331,PuReST,1
485,1,31,190.293,135.248,PuReST,1
486,1,30,190.227,134.9,PuReST,1
487,1,30,190.106,134.82,PuReST,1
488,1,31,190.4,135.249,PuReST,1
489,1,32,190.271,135.758,PuReST,1
490,1,32,190.238,135.849,PuReST,1
491,1,31,189.848,135.364,PuReST,1
492,1,31,190.29,134.868,PuReST,1
493,1,31,190.338,134.816,PuReST,1
494,1,31,190.356,135.075,PuReST,1
495,1,31,190.388,134.892,PuReST,1
496,1,32,190.445,135.03,PuReST,1
497,1,32,190.423,135.437,PuReST,1
498,1,32,190.261,134.93,PuReST,1
499,1,32,190.261,134.93,PuReST,1
500,1,32,190.127,134.772,PuReST,1
501,1,32,190.127,134.772,PuReST,1
502,1,32,190.184,134.78,PuReST,1
503,1,32,190.184,134.78,PuReST,1
504,1,32,190.456,134.777,PuReST,1
505,1,32,190.176,134.765,PuReST,1
506,1,32,190.115,134.82,PuReST,1
507,1,31,189.696,134.521,PuReST,1
508,1,33,189.833,134.722,PuReST,1
509,1,34,189.392,135.003,PuReST,1
510,1,32,189.447,133.984,PuReST,1
511,1,33,189.674,134.389,PuReST,1
512,1,33,189.253,134.206,PuReST,1
513,1,32,190.407,132.941,PuReST,1
514,1,33,189.472,134.402,PuReST,1
515,1,32,190.16,133.529,PuReST,1
516,1,33,189.68,133.837,PuReST,1
517,1,33,189.703,133.762,PuReST,1
518,1,33,189.734,133.8,PuReST,1
519,1,34,189.827,134.146,PuReST,1
520,1,33,189.678,133.307,PuReST,1
521,1,33,189.422,133.49,PuReST,1
522,1,32,189.473,133.4,PuReST,1
523,1,32,189.385,133.628,PuReST,1
524,1,33,189.355,133.713,PuReST,1
525,1,34,189.294,134.389,PuReST,1
526,1,33,189.022,133.92,PuReST,1
527,1,34,189.068,134.297,PuReST,1
528,1,33,188.836,133.882,PuReST,1
529,1,34,188.804,133.669,PuReST,1
530,1,35,188.845,133.718,PuReST,1
531,1,34,189.254,133.423,PuReST,1
532,1,33,189.468,132.266,PuReST,1
533,1,36,189.095,133.733,PuReST,1
534,1,34,189.563,132.045,PuReST,1
535,1,37,189.062,133.654,PuReST,1
536,1,35,189.044,133.131,PuReST,1
537,1,37,188.802,134.203,PuReST,1
538,1,36,188.974,132.613,PuReST,1
539,1,42,189.07,136.164,PuReST,0.911765
540,1,39,188.649,134.391,PuReST,1
541,1,34,190.075,130.614,PuReST,0.909091
542,1,39,188.061,134.186,PuReST,1
543,1,74,167.549,129.474,PuReST,0.588235
544,1,62,186.363,145.199,PuReST,0.742857
545,1,44,187.633,136.525,PuReST,0.823529
546,1,43,188.015,135.734,PuReST,0.941176
547,1,34,190.047,129.961,PuReST,0.878788
548,1,39,188.341,133.267,PuReST,1
549,1,39,189.427,133.251,PuReST,1
550,1,38,188.1,132.822,PuReST,1
551,1,34,190.542,129.053,PuReST,0.771429
552,1,37,191.461,127.848,PuReST,1
553,1,39,192.297,127.954,PuReST,1
554,1,38,193.149,127.393,PuReST,1
555,1,40,193.123,128.023,PuReST,1
556,1,39,193.413,128.19,PuReST,1
557,1,37,193.404,127.998,PuReST,1
558,1,39,193.478,128.701,PuReST,1
559,1,42,194.444,130.182,PuReST,1
560,1,37,193.128,127.706,PuReST,1
561,1,37,193.125,128.135,PuReST,1
562,1,36,193.237,127.846,PuReST,1
563,1,37,193.098,128.418,PuReST,1
564,1,37,193.111,128.565,PuReST,1
565,1,37,192.385,128.305,PuReST,1
566,1,36,192.641,128.363,PuReST,1
567,1,37,181.472,129.374,PuReST,1
568,1,38,180.222,129.081,PuReST,1
569,1,37,183.869,128.557,PuReST,1
570,1,37,183.615,128.521,PuReST,1
571,1,37,183.615,128.521,PuReST,1
572,1,37,198.453,126.306,PuReST,0.9375
573,1,38,199.641,126.563,PuReST,1
574,1,38,199.547,126.528,PuReST,1
575,1,38,199.547,126.528,PuReST,1
576,1,42,202.394,126.756,PuReST,0.828571
577,1,37,199.039,126.662,PuReST,1
578,1,38,198.918,126.438,PuReST,1
579,1,37,198.754,125.987,PuReST,1
580,1,37,198.616,125.78,PuReST,1
581,1,37,198.582,125.771,PuReST,1
582,1,37,198.582,125.771,PuReST,1
583,1,37,198.582,125.771,PuReST,1
584,1,37,198.734,125.868,PuReST,1
585,1,37,199.561,125.547,PuReST,1
586,1,38,199.483,125.605,PuReST,1
587,1,37,200.193,125.669,PuReST,1
588,1,38,200.068,125.248,PuReST,1
589,1,38,199.885,125.581,PuReST,1
590,1,38,199.604,125.413,PuReST,1
591,1,38,199.968,125.628,PuReST,1
592,1,38,199.604,125.413,PuReST,1
593,1,38,199.885,125.581,PuReST,1
594,1,38,199.604,125.413,PuReST,1
595,1,38,199.885,125.581,PuReST,1
596,1,38,199.604,125.413,PuReST,1
597,1,38,199.885,125.581,PuReST,1
598,1,38,199.604,125.413,PuReST,1
599,1,38,199.885,125.581,PuReST,1
600,1,38,199.565,125.365,PuReST,1
601,1,38,199.956,125.676,PuReST,1
602,1,38,199.393,125.393,PuReST,1
603,1,38,199.721,125.608,PuReST,1
604,1,38,199.066,125.374,PuReST,1
605,1,33,197.633,124.41,PuReST,1
606,1,34,198.618,123.433,PuReST,1
607,1,32,197.878,124.329,PuReST,1
608,1,30,193.076,123.241,PuReST,1
609,1,29,193.058,123.386,PuReST,1
610,1,29,193.046,123.411,PuReST,1
611,1,28,192.903,123.052,PuReST,1
612,1,27,193.407,122.511,PuReST,1
613,1,28,193.037,122.789,PuReST,1
614,1,28,193.009,122.661,PuReST,1
615,1,27,192.997,122.41,PuReST,1
616,1,27,192.929,122.375,PuReST,1
617,1,27,192.754,122.371,PuReST,1
618,1,27,192.773,122.365,PuReST,1
619,1,27,192.773,122.365,PuReST,1
620,1,26,192.68,122.672,PuReST,1
621,1,26,192.789,122.549,PuReST,1
622,1,27,192.793,122.65,PuReST,1
623,1,27,192.83,122.678,PuReST,1
624,1,27,192.951,122.473,PuReST,1
625,1,27,192.943,122.347,PuReST,1
626,1,27,192.943,122.347,PuReST,1
627,1,27,193.215,122.203,PuReST,1
628,1,28,193.211,122.346,PuReST,1
629,1,28,193.249,122.346,PuReST,1
630,1,28,193.141,122.537,PuReST,1
631,1,28,193.12,122.455,PuReST,1
632,1,28,193.214,122.466,PuReST,1
633,1,28,193.171,122.438,PuReST,1
634,1,28,193.214,122.466,PuReST,1
635,1,28,193.171,122.438,PuReST,1
636,1,29,193.399,122.247,PuReST,1
637,1,29,193.495,122.405,PuReST,1
638,1,29,193.51,122.371,PuReST,1
639,1,29,193.501,122.556,PuReST,1
640,1,30,193.449,122.602,PuReST,1
641,1,30,193.385,122.47,PuReST,1
642,1,30,193.52,122.605,PuReST,1
643,1,31,193.531,122.534,PuReST,1
644,1,31,193.659,122.578,PuReST,1
645,1,31,193.296,122.744,PuReST,1
646,1,32,193.447,122.862,PuReST,1
647,1,32,193.277,123.002,PuReST,1
648,1,32,193.469,123.103,PuReST,1
649,1,33,193.494,123.08,PuReST,1
650,1,33,193.571,123.296,PuReST,1
651,1,33,193.529,123.282,PuReST,1
652,1,33,193.685,123.189,PuReST,1
653,1,33,193.726,123.216,PuReST,1
654,1,33,193.661,123.18,PuReST,1
655,1,33,193.807,122.979,PuReST,1
656,1,32,193.296,123.678,PuReST,1
657,1,34,193.786,122.886,PuReST,1
