filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711275428960,PuReST,32,32,-1,31,32,0.96875,164.961,143.914,110.096,98.9664,1,1
00001.jpg,1711275428993,PuReST,33,33,-1,31,33,0.939394,164.434,143.316,99.2343,100.556,0.939394,0.939394
00002.jpg,1711275429026,PuReST,35,35,-1,31,35,0.885714,163.906,142.639,99.3902,103.768,0.878788,0.878788
00003.jpg,1711275429059,PuReST,32,32,-1,31,32,0.96875,165.433,142.969,87.128,98.9664,1,1
00004.jpg,1711275429092,PuReST,33,33,-1,30,33,0.909091,165.626,142.312,84.3618,99.0163,1,1
00005.jpg,1711275429125,PuReST,33,33,-1,31,33,0.939394,165.896,142.101,77.3405,100.556,1,1
00006.jpg,1711275429158,PuReST,33,33,-1,30,33,0.909091,165.638,141.147,89.5682,99.0163,1,1
00007.jpg,1711275429191,PuReST,31,31,-1,30,31,0.967742,165.841,140.339,80.8392,95.825,1,1
00008.jpg,1711275429224,PuReST,31,31,-1,30,31,0.967742,165.71,140.27,86.7031,95.825,1,1
00009.jpg,1711275429257,PuReST,31,31,-1,29,31,0.935484,165.207,139.246,87.3719,94.274,1,1
00010.jpg,1711275429290,PuReST,31,31,-1,30,31,0.967742,164.663,139.137,101.123,95.825,1,1
00011.jpg,1711275429323,PuReST,30,30,-1,30,30,1,164.692,139.606,122.205,94.2478,1,1
00012.jpg,1711275429356,PuReST,30,30,-1,30,30,1,164.764,139.454,32.6092,94.2478,1,1
00013.jpg,1711275429389,PuReST,30,30,-1,30,30,1,164.764,139.454,32.6092,94.2478,1,1
00014.jpg,1711275429422,PuReST,31,31,-1,30,31,0.967742,164.672,139.809,76.3035,95.825,1,1
00015.jpg,1711275429455,PuReST,30,30,-1,29,30,0.966667,165.05,140.471,171.936,92.6836,1,1
00016.jpg,1711275429488,PuReST,30,30,-1,29,30,0.966667,165.05,140.471,171.936,92.6836,1,1
00017.jpg,1711275429521,PuReST,29,29,-1,26,29,0.896552,164.029,142.336,144.296,86.4581,1,1
00018.jpg,1711275429554,PuReST,28,28,-1,25,28,0.892857,155.161,155.151,135.194,83.3189,0.823529,0.911765
00019.jpg,1711275429587,PuReST,30,30,-1,28,30,0.933333,150.958,164.082,125.292,91.1333,0.861111,0.916667
00020.jpg,1711275429620,PuReST,30,30,-1,28,30,0.933333,151.124,164.037,138.199,91.1333,0.911765,0.911765
00021.jpg,1711275429653,PuReST,30,30,-1,29,30,0.966667,151.13,164.818,2.32131,92.6836,0.882353,0.882353
