Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
142,1,27,188.83,149.027,PuReST,1
143,1,27,188.865,149.053,PuReST,1
144,1,28,189.008,148.69,PuReST,1
145,1,27,188.797,148.75,PuReST,1
146,1,27,189.02,148.769,PuReST,1
147,1,28,189.129,148.877,PuReST,1
148,1,27,188.668,148.694,PuReST,1
149,1,27,188.37,148.025,PuReST,1
150,1,27,188.531,147.869,PuReST,1
151,1,27,188.788,147.402,PuReST,1
152,1,27,188.873,146.569,PuReST,1
153,1,27,188.833,146.51,PuReST,1
154,1,27,188.916,146.567,PuReST,1
155,1,27,188.728,147.755,PuReST,1
156,1,27,179.681,162.453,PuReST,0.676471
157,1,32,176.683,169.159,PuReST,0.885714
158,1,32,177.234,169.159,PuReST,1
159,1,33,176.872,170.422,PuReST,1
160,1,32,176.462,169.759,PuReST,1
161,1,28,177.914,168.117,PuReST,1
162,1,29,176.909,167.902,PuReST,1
163,1,29,177.21,168.197,PuReST,1
164,1,35,176.073,170.104,PuReST,0.885714
165,1,29,177.398,167.927,PuReST,1
166,1,26,179.203,166.429,PuReST,0.676471
167,1,27,178.708,166.294,PuReST,0.727273
168,1,28,178.222,168.253,PuReST,1
169,1,30,177.973,170.587,PuReST,1
170,1,29,177.951,169.792,PuReST,1
171,1,36,176.182,173.657,PuReST,0.722222
172,1,29,178.192,171.225,PuReST,1
173,1,30,177.757,171.776,PuReST,1
174,1,28,177.969,171.109,PuReST,1
175,1,28,178.068,171.171,PuReST,1
176,1,28,178.391,170.726,PuReST,1
177,1,26,184.431,162.357,PuReST,0.941176
178,1,26,184.291,162.121,PuReST,0.941176
179,1,26,184.291,162.121,PuReST,0.941176
180,1,27,189.161,157.542,PuReST,1
181,1,28,189.208,156.855,PuReST,0.909091
182,1,26,188.549,158.198,PuReST,0.970588
183,1,26,188.974,158.064,PuReST,0.939394
184,1,26,189.038,157.687,PuReST,0.941176
185,1,26,189.878,156.148,PuReST,1
186,1,26,189.583,156.4,PuReST,1
187,1,27,189.655,155.889,PuReST,0.942857
188,1,27,189.252,156.214,PuReST,0.914286
189,1,27,190.027,156.141,PuReST,1
190,1,26,189.411,157.116,PuReST,0.942857
191,1,25,189.289,157.513,PuReST,0.971429
192,1,27,189.591,157.595,PuReST,1
193,1,27,188.989,157.755,PuReST,1
194,1,27,189.401,157.886,PuReST,1
195,1,27,189.401,157.886,PuReST,1
196,1,26,189.266,157.717,PuReST,1
197,1,26,189.195,157.738,PuReST,1
198,1,26,189.221,157.685,PuReST,1
199,1,26,189.221,157.685,PuReST,1
