Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
136,1,96,226.002,173.884,PuReST,0.972222
137,1,96,227.042,175.231,PuReST,0.972222
138,1,100,229.692,177.227,PuReST,0.944444
139,1,100,229.673,176.022,PuReST,0.888889
140,1,100,229.261,175.58,PuReST,0.916667
141,1,102,230.679,176.845,PuReST,0.916667
142,1,102,230.505,176.552,PuReST,0.916667
143,1,92,225.194,171.831,PuReST,0.971429
144,1,99,229.106,174.871,PuReST,0.942857
145,1,100,227.574,170.391,PuReST,0.944444
146,1,102,230.963,176.256,PuReST,0.888889
147,1,99,229,175.544,PuReST,0.911765
148,1,68,227.74,167.36,PuReST,0.882353
149,1,104,208.37,161.561,PuReST,0.666667
150,1,98,230.156,178.489,PuReST,0.972222
151,1,100,229.232,175.286,PuReST,0.941176
152,1,100,229.442,175.603,PuReST,0.941176
153,1,100,225.947,176.026,PuReST,0.972222
154,1,96,228.087,174.577,PuReST,0.971429
155,1,97,227.954,174.296,PuReST,0.971429
156,1,96,227.204,176.273,PuReST,0.970588
157,1,96,226.1,178.05,PuReST,0.942857
158,1,95,226.262,178.58,PuReST,0.941176
159,1,95,225,179.003,PuReST,0.971429
160,1,100,227.476,181.896,PuReST,0.888889
161,1,100,227.337,181.625,PuReST,0.916667
162,1,94,223.13,178.414,PuReST,0.972222
163,1,95,223.778,177.895,PuReST,0.971429
164,1,91,183.855,168.004,PuReST,0.657143
165,1,95,223.543,176.175,PuReST,0.972222
166,1,98,226.723,175.816,PuReST,0.90625
167,1,50,165.331,123.053,PuReST,0.0294118
168,1,96,226.069,172.323,PuReST,0.972222
169,1,35,220.875,154.5,PuReST,0.558824
170,1,99,228.259,171.659,PuReST,0.944444
171,1,90,221.886,166.621,PuReST,0.971429
172,1,77,212.448,165.747,PuReST,0.914286
173,1,102,228.956,172.303,PuReST,0.833333
174,1,108,231.876,174.48,PuReST,0.861111
175,1,100,227.871,171.283,PuReST,0.916667
176,1,100,228.334,172.027,PuReST,0.916667
177,1,92,223.625,168.009,PuReST,0.942857
178,1,99,226.978,170.238,PuReST,0.916667
179,1,102,228.148,171.011,PuReST,0.916667
180,1,52,232.177,157.486,PuReST,0.676471
181,1,100,227.457,171.024,PuReST,0.916667
182,1,30,295.582,157.727,PuReST,0.424242
183,1,103,228.453,172.491,PuReST,0.916667
184,1,103,228.468,172.558,PuReST,0.861111
185,1,103,228.468,172.558,PuReST,0.861111
186,1,103,228.468,172.558,PuReST,0.861111
187,1,96,222.965,167.789,PuReST,0.971429
188,1,96,223.161,167.795,PuReST,0.971429
189,1,97,224.065,166.284,PuReST,0.970588
190,1,96,224.065,166.517,PuReST,0.971429
191,1,96,224.065,166.517,PuReST,0.971429
192,1,137,243.784,181.865,PuReST,0.571429
193,1,115,234.375,175.584,PuReST,0.6
194,0,-1,-1.25,-1.25,PuReST,-1
195,0,-1,-1.25,-1.25,PuReST,-1
196,1,130,135.185,88.5257,PuReST,0
197,1,130,135.185,88.5257,PuReST,0
198,1,58,260.505,105.576,PuReST,0.0277778
199,1,32,172.781,124.213,PuReST,0.0909091
200,1,41,223.786,99.5057,PuReST,0
201,1,92,218.115,166.962,PuReST,0.885714
202,1,107,230.792,172.048,PuReST,0.805556
203,1,40,261.522,66.5848,PuReST,0.142857
204,0,-1,-1.25,-1.25,PuReST,-1
205,1,60,218.905,168.342,PuReST,0.545455
206,1,93,226.681,172.316,PuReST,0.833333
207,1,96,227.412,172.045,PuReST,0.888889
208,1,31,177.15,124.757,PuReST,0.1875
209,1,31,176.193,123.241,PuReST,0.0606061
210,1,52,123.321,171.443,PuReST,0.142857
211,1,103,224.165,170.892,PuReST,0.818182
212,1,54,121.105,171.454,PuReST,0.138889
213,1,99,230.423,173.186,PuReST,0.911765
214,1,99,230.423,173.186,PuReST,0.911765
215,1,62,261.214,84.3942,PuReST,0.0571429
216,1,95,226.477,169.836,PuReST,0.941176
217,1,95,226.686,169.261,PuReST,0.942857
218,1,107,232.979,174.773,PuReST,0.8
219,1,96,227.47,170.585,PuReST,0.9375
220,1,95,227.032,170.085,PuReST,0.944444
221,1,101,230.179,171.231,PuReST,0.888889
222,1,100,229.526,171.513,PuReST,0.916667
223,1,103,230.969,172.663,PuReST,0.885714
224,1,104,232.979,173.03,PuReST,0.857143
225,1,98,229.577,170.151,PuReST,0.942857
226,1,100,230.946,173.4,PuReST,0.888889
227,1,22,115.379,161.577,PuReST,0
228,1,34,108.681,164.1,PuReST,0
229,1,106,234.505,174.653,PuReST,0.771429
230,1,96,228.022,167.737,PuReST,0.944444
231,1,96,228.067,167.552,PuReST,0.944444
232,1,96,227.791,169.562,PuReST,0.916667
