filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711279634579,PuReST,37,37,-1,33,37,0.891892,207.299,161.812,33.7922,110.046,1,1
00001.jpg,1711279634612,PuReST,37,37,-1,33,37,0.891892,207.31,161.894,34.7396,110.046,1,1
00002.jpg,1711279634645,PuReST,38,38,-1,33,38,0.868421,207.556,161.738,34.0324,111.665,1,1
00003.jpg,1711279634678,PuReST,38,38,-1,32,38,0.842105,207.941,161.493,28.6407,110.158,1,1
00004.jpg,1711279634711,PuReST,37,37,-1,32,37,0.864865,207.977,161.354,25.9263,108.527,1,1
00005.jpg,1711279634744,PuReST,38,38,-1,33,38,0.868421,207.471,161.112,30.5807,111.665,1,1
00006.jpg,1711279634777,PuReST,38,38,-1,32,38,0.842105,208.108,160.383,24.6181,110.158,1,1
00007.jpg,1711279634810,PuReST,38,38,-1,32,38,0.842105,208.108,160.383,24.6181,110.158,1,1
00008.jpg,1711279634843,PuReST,38,38,-1,33,38,0.868421,207.917,160.085,25.3393,111.665,1,1
00009.jpg,1711279634876,PuReST,38,38,-1,33,38,0.868421,208.26,159.716,23.6745,111.665,1,1
00010.jpg,1711279634909,PuReST,38,38,-1,33,38,0.868421,208.363,159.752,21.2313,111.665,1,1
00011.jpg,1711279634942,PuReST,38,38,-1,33,38,0.868421,208.351,159.737,24.9868,111.665,1,1
00012.jpg,1711279634975,PuReST,38,38,-1,33,38,0.868421,208.418,159.554,25.5474,111.665,1,1
00013.jpg,1711279635008,PuReST,38,38,-1,33,38,0.868421,208.418,159.554,25.5474,111.665,1,1
00014.jpg,1711279635041,PuReST,38,38,-1,33,38,0.868421,209.163,159.808,22.7602,111.665,1,1
00015.jpg,1711279635074,PuReST,38,38,-1,33,38,0.868421,209.495,159.897,20.9424,111.665,1,1
00016.jpg,1711279635107,PuReST,39,39,-1,34,39,0.871795,209.392,160.211,22.2445,114.803,1,1
00017.jpg,1711279635140,PuReST,37,37,-1,34,37,0.918919,209.666,159.831,15.4301,111.576,1,1
00018.jpg,1711279635173,PuReST,37,37,-1,34,37,0.918919,209.595,159.939,21.4919,111.576,1,1
00019.jpg,1711279635206,PuReST,38,38,-1,34,38,0.894737,209.43,159.623,29.2762,113.185,1,1
00020.jpg,1711279635239,PuReST,38,38,-1,34,38,0.894737,209.615,159.074,23.4916,113.185,1,1
00021.jpg,1711279635272,PuReST,38,38,-1,34,38,0.894737,209.615,159.074,23.4916,113.185,1,1
00022.jpg,1711279635305,PuReST,38,38,-1,34,38,0.894737,209.362,158.5,20.6136,113.185,1,1
00023.jpg,1711279635338,PuReST,38,38,-1,33,38,0.868421,208.99,157.426,20.319,111.665,1,1
00024.jpg,1711279635371,PuReST,39,39,-1,34,39,0.871795,208.744,156.987,24.9619,114.803,1,1
00025.jpg,1711279635404,PuReST,39,39,-1,33,39,0.846154,208.568,156.836,27.3954,113.294,1,1
00026.jpg,1711279635437,PuReST,39,39,-1,33,39,0.846154,208.529,156.678,24.7665,113.294,1,1
00027.jpg,1711279635470,PuReST,39,39,-1,33,39,0.846154,208.628,156.563,23.7453,113.294,1,1
00028.jpg,1711279635503,PuReST,39,39,-1,33,39,0.846154,208.436,156.379,25.8096,113.294,1,1
00029.jpg,1711279635536,PuReST,37,37,-1,33,37,0.891892,208.407,156.386,32.5286,110.046,1,1
00030.jpg,1711279635569,PuReST,40,40,-1,32,40,0.8,209.13,155.261,25.3553,113.447,1,1
00031.jpg,1711279635602,PuReST,39,39,-1,35,39,0.897436,211.1,155.156,21.8663,116.324,1,1
