Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,26,175.277,113.923,PuReST,0.69697
1,1,60,204.728,140.713,PuReST,0.857143
2,1,48,225.255,137.746,PuReST,1
3,1,48,225.402,137.263,PuReST,1
4,1,47,226.175,136.099,PuReST,1
5,1,44,284.412,35.839,PuReST,0.3125
6,1,67,122.006,122.088,PuReST,0.117647
7,1,30,219.101,146.971,PuReST,0.848485
8,1,38,220.864,139.827,PuReST,0.764706
9,1,38,220.864,139.827,PuReST,0.764706
10,1,51,223.506,136.977,PuReST,1
11,1,47,225.154,135.238,PuReST,1
12,1,48,224.617,136.069,PuReST,1
13,1,46,225.241,134.735,PuReST,1
14,1,46,225.213,135.421,PuReST,1
15,1,45,226.025,134.403,PuReST,1
16,1,46,225.356,134.767,PuReST,1
17,1,46,225.451,135.224,PuReST,1
18,1,45,225.768,136.19,PuReST,1
19,1,45,225.827,135.299,PuReST,1
20,1,44,225.983,136.475,PuReST,1
21,1,45,211.496,137.995,PuReST,1
22,1,44,211.834,138.647,PuReST,0.941176
23,1,41,213.772,138.943,PuReST,0.972222
24,1,40,214.315,137.96,PuReST,0.941176
25,1,45,211.915,140.444,PuReST,0.971429
26,1,39,214.724,138.708,PuReST,0.970588
27,1,38,214.303,139.683,PuReST,0.941176
28,1,38,214.797,139.973,PuReST,0.971429
29,1,36,212.965,136.788,PuReST,1
30,1,37,214.409,139.639,PuReST,1
31,1,36,214.611,137.128,PuReST,1
32,1,35,215.054,135.742,PuReST,1
33,1,35,214.897,135.606,PuReST,1
34,1,35,215.012,135.54,PuReST,1
35,1,34,214.941,136.129,PuReST,1
36,1,33,215.049,136.698,PuReST,1
37,1,31,213.838,135.556,PuReST,1
38,1,33,214.959,137.506,PuReST,1
39,1,32,215.192,136.643,PuReST,1
40,1,31,215.142,137.658,PuReST,1
41,1,31,215.426,137.728,PuReST,1
42,1,30,215.37,138.559,PuReST,1
43,1,30,215.437,138.62,PuReST,1
44,1,29,215.952,138.739,PuReST,1
45,1,28,215.788,139.766,PuReST,1
46,1,29,216.541,138.204,PuReST,1
47,1,28,216.911,138.694,PuReST,1
48,1,28,216.86,138.451,PuReST,1
49,1,28,216.598,138.514,PuReST,1
50,1,28,216.748,138.465,PuReST,1
51,1,27,216.654,137.941,PuReST,1
52,1,28,217.446,137.607,PuReST,1
53,1,27,216.874,138.113,PuReST,1
54,1,26,216.747,139.067,PuReST,1
55,1,28,217.507,137.871,PuReST,1
56,1,26,217.687,138.507,PuReST,1
57,1,25,217.718,138.898,PuReST,1
58,1,26,218.01,138.873,PuReST,1
59,1,25,218.047,139.481,PuReST,1
60,1,25,217.574,138.945,PuReST,1
61,1,25,217.531,138.312,PuReST,1
62,1,25,217.663,138.459,PuReST,1
63,1,25,217.433,136.837,PuReST,1
64,1,25,217.292,136.896,PuReST,1
65,1,24,217.133,135.951,PuReST,1
66,1,25,217.096,135.843,PuReST,1
67,1,24,217.011,136.073,PuReST,1
68,1,24,216.882,135.671,PuReST,1
69,1,24,216.909,135.653,PuReST,1
70,1,24,216.909,135.653,PuReST,1
71,1,24,217.015,135.751,PuReST,1
72,1,24,217.318,135.902,PuReST,1
73,1,24,217.493,135.904,PuReST,1
74,1,24,217.493,135.904,PuReST,1
75,1,25,221.032,135.24,PuReST,1
76,1,23,220.747,133.909,PuReST,1
77,1,24,221.374,131.231,PuReST,1
78,1,24,221.351,130.079,PuReST,1
79,1,25,221.466,130.523,PuReST,1
80,1,25,221.537,130.304,PuReST,1
81,1,24,221.388,130.66,PuReST,1
82,1,24,221.544,130.249,PuReST,1
83,1,24,221.772,129.158,PuReST,1
84,1,24,221.827,129.555,PuReST,1
85,1,24,222.417,130.18,PuReST,1
86,1,24,222.417,130.18,PuReST,1
87,1,26,222.912,129.432,PuReST,1
88,1,25,222.596,129.303,PuReST,1
89,1,24,222.356,129.422,PuReST,1
90,1,26,222.388,128.949,PuReST,1
91,1,25,222.458,129.044,PuReST,1
92,1,25,222.153,128.693,PuReST,1
93,1,25,221.637,129.177,PuReST,1
94,1,26,222.301,128.16,PuReST,1
95,1,26,222.348,128.117,PuReST,1
96,1,25,222.183,128.155,PuReST,1
97,1,26,222.646,127.586,PuReST,1
98,1,26,222.66,127.655,PuReST,1
99,1,27,222.839,127.006,PuReST,1
100,1,26,222.922,127.905,PuReST,0.970588
101,1,26,219.655,128.481,PuReST,1
102,1,27,220.444,128.485,PuReST,1
103,1,27,220.192,128.435,PuReST,1
104,1,26,220.46,128.926,PuReST,1
105,1,26,220.481,128.999,PuReST,1
106,1,26,220.727,129.112,PuReST,1
107,1,26,221.159,129.173,PuReST,1
108,1,25,221.229,129.73,PuReST,1
109,1,25,221.269,129.766,PuReST,1
110,1,25,221.269,129.766,PuReST,1
111,1,26,221.386,129.834,PuReST,1
112,1,26,221.527,129.789,PuReST,1
113,1,26,221.497,130.255,PuReST,1
114,1,26,221.618,130.354,PuReST,1
115,1,26,221.285,130.83,PuReST,1
116,1,25,220.628,130.944,PuReST,1
117,1,27,221.135,130.594,PuReST,1
118,1,26,220.885,131.144,PuReST,1
119,1,26,221.03,131.053,PuReST,1
120,1,25,220.608,131.703,PuReST,1
121,1,25,220.523,132.625,PuReST,1
122,1,26,221.286,132.369,PuReST,1
123,1,25,220.837,134.084,PuReST,1
124,1,26,221.927,135.241,PuReST,1
125,1,26,221.531,137.65,PuReST,1
126,1,25,221.102,137.875,PuReST,1
127,1,26,220.942,139.18,PuReST,1
128,1,25,221.092,139.078,PuReST,1
129,1,26,220.704,140.201,PuReST,1
130,1,25,220.476,140.283,PuReST,1
131,1,26,219.795,142.217,PuReST,1
132,1,26,219.985,142.284,PuReST,1
133,1,26,220.507,144.226,PuReST,1
134,1,26,220.576,144.17,PuReST,1
135,1,26,221.971,145.569,PuReST,1
136,1,26,221.882,145.628,PuReST,1
137,1,26,221.714,147,PuReST,1
138,1,26,221.303,147.855,PuReST,1
139,1,27,221.234,146.852,PuReST,1
140,1,27,220.935,147.024,PuReST,1
141,1,26,220.555,147.788,PuReST,1
142,1,26,219.826,149.437,PuReST,1
143,1,26,219.865,149.419,PuReST,1
144,1,26,221.594,150.808,PuReST,1
145,1,27,222.606,151.098,PuReST,1
146,1,27,222.516,151.914,PuReST,1
147,1,28,223.995,151.817,PuReST,1
148,1,28,223.934,151.746,PuReST,1
149,1,28,223.934,151.746,PuReST,1
150,1,28,223.321,152.788,PuReST,1
151,1,28,223.379,152.8,PuReST,1
152,1,28,223.294,152.346,PuReST,1
153,1,31,224.238,152.173,PuReST,0.848485
154,1,28,222.82,153.566,PuReST,1
155,1,28,222.341,152.495,PuReST,1
156,1,28,222.368,151.626,PuReST,1
157,1,29,221.109,151.639,PuReST,1
158,1,28,221.085,151.415,PuReST,1
159,1,28,220.251,151.45,PuReST,1
160,1,27,219.996,151.174,PuReST,1
161,1,28,220.269,150.948,PuReST,1
162,1,28,219.912,151.179,PuReST,1
163,1,27,219.789,151.522,PuReST,1
164,1,28,219.888,151.598,PuReST,1
165,1,31,220.62,152.37,PuReST,0.878788
166,1,28,219.867,154.466,PuReST,1
167,1,28,221.256,155.966,PuReST,1
168,1,29,221.399,155.973,PuReST,1
169,1,30,220.862,155.004,PuReST,1
170,1,29,220.13,154.388,PuReST,1
171,1,29,220.005,154.207,PuReST,1
172,1,30,219.836,154.791,PuReST,1
173,1,29,220.17,154.956,PuReST,1
174,1,29,220.24,155.373,PuReST,1
175,1,30,220.708,154.467,PuReST,1
176,1,29,220.467,154.659,PuReST,1
177,1,29,220.442,154.163,PuReST,1
178,1,29,219.865,154.078,PuReST,1
179,1,29,219.653,154.098,PuReST,1
180,1,30,220.22,154.586,PuReST,1
181,1,29,220.28,154.825,PuReST,1
182,1,29,220.204,155.692,PuReST,1
183,1,29,220.181,155.665,PuReST,1
184,1,31,220.791,156.002,PuReST,0.970588
185,1,29,221.047,156.324,PuReST,1
186,1,30,221.477,156.182,PuReST,0.970588
187,1,29,221.293,156.1,PuReST,1
188,1,31,221.628,156.161,PuReST,0.971429
189,1,30,221.413,156.2,PuReST,1
190,1,31,221.699,157.987,PuReST,1
191,1,30,221.684,158.992,PuReST,1
192,1,29,221.059,159.006,PuReST,1
193,1,31,221.583,158.909,PuReST,1
194,1,30,221.629,158.808,PuReST,1
195,1,29,220.968,158.983,PuReST,1
196,1,31,221.583,158.909,PuReST,1
197,1,30,221.629,158.808,PuReST,1
198,1,29,220.968,158.983,PuReST,1
199,1,31,221.583,158.909,PuReST,1
200,1,31,221.948,159.386,PuReST,0.96875
201,1,29,220.643,159.039,PuReST,1
202,1,31,221.24,159.009,PuReST,1
203,1,30,220.674,158.838,PuReST,1
204,1,29,220.416,158.896,PuReST,1
205,1,29,220.824,158.549,PuReST,1
206,1,28,220.743,158.585,PuReST,1
207,1,29,220.576,158.64,PuReST,1
208,1,29,220.618,158.498,PuReST,0.971429
209,1,29,220.431,158.76,PuReST,1
210,1,28,220.259,158.805,PuReST,1
211,1,28,220.57,158.609,PuReST,1
212,1,28,220.337,158.627,PuReST,1
213,1,27,220.075,158.522,PuReST,1
214,1,26,216.404,157.914,PuReST,1
215,1,27,216.764,157.782,PuReST,1
216,1,26,216.202,157.099,PuReST,1
217,1,25,216.076,157.405,PuReST,1
218,1,25,216.01,157.193,PuReST,1
219,1,25,216.531,157.652,PuReST,1
220,1,25,216.812,157.503,PuReST,1
221,1,24,217.339,157.001,PuReST,1
222,1,25,217.422,156.967,PuReST,1
223,1,23,216.998,156.867,PuReST,1
224,1,24,216.566,156.78,PuReST,1
225,1,24,216.99,156.69,PuReST,1
226,1,24,217.338,156.894,PuReST,1
227,1,23,216.763,156.357,PuReST,1
228,1,22,217.143,155.964,PuReST,1
229,1,23,216.924,155.935,PuReST,1
230,1,22,217.143,155.78,PuReST,1
231,1,23,217.284,156.431,PuReST,1
232,1,24,217.578,156.543,PuReST,1
233,1,24,217.578,156.543,PuReST,1
234,1,23,217.163,156.575,PuReST,1
235,1,24,217.794,156.396,PuReST,1
236,1,23,217.297,155.211,PuReST,1
237,1,22,217.196,156.755,PuReST,1
238,1,23,217.134,157.08,PuReST,1
239,1,22,216.963,156.883,PuReST,1
240,1,22,217.031,157.116,PuReST,1
241,1,22,217.109,157.006,PuReST,1
242,1,22,217.109,157.006,PuReST,1
243,1,21,217.539,157.616,PuReST,1
244,1,21,217.705,157.456,PuReST,1
245,1,22,217.515,157.596,PuReST,1
246,1,21,217.58,158.294,PuReST,1
247,1,21,217.923,157.717,PuReST,1
248,1,22,217.969,157.576,PuReST,1
249,1,22,217.783,157.448,PuReST,1
250,1,21,217.695,157.68,PuReST,1
251,1,22,217.933,157.311,PuReST,1
252,1,22,218.018,157.091,PuReST,1
253,1,22,217.925,157.197,PuReST,1
254,1,21,218.169,156.977,PuReST,1
255,1,22,217.963,157.097,PuReST,1
256,1,21,218.169,156.977,PuReST,1
257,1,21,218.167,156.403,PuReST,1
258,1,20,217.963,156.567,PuReST,1
259,1,22,217.884,156.288,PuReST,1
260,1,23,217.813,156.202,PuReST,1
261,1,22,218.123,156.11,PuReST,1
262,1,22,217.503,156.572,PuReST,1
263,1,22,217.434,156.474,PuReST,1
264,1,22,218.135,156.12,PuReST,1
265,1,21,217.763,156.545,PuReST,1
266,1,23,218.274,155.671,PuReST,1
267,1,22,218.034,155.604,PuReST,1
268,1,21,217.853,155.637,PuReST,1
269,1,23,218.018,155.091,PuReST,1
270,1,22,218.078,155.077,PuReST,1
271,1,23,218.248,154.977,PuReST,1
272,1,22,218.003,154.833,PuReST,1
273,1,22,217.403,154.843,PuReST,1
274,1,23,217.401,154.876,PuReST,1
275,1,23,217.324,154.225,PuReST,1
276,1,22,216.807,154.194,PuReST,1
277,1,23,217.327,154.378,PuReST,1
278,1,22,217.434,154.221,PuReST,1
279,1,23,217.274,154.359,PuReST,1
280,1,23,217.368,154.243,PuReST,1
281,1,23,217.398,154.284,PuReST,1
282,1,23,217.571,154.566,PuReST,1
283,1,22,217.391,154.735,PuReST,1
284,1,22,217.285,154.544,PuReST,1
285,1,22,217.285,154.544,PuReST,1
286,1,22,217.019,154.711,PuReST,1
287,1,22,217.179,154.601,PuReST,1
288,1,22,217.487,155.321,PuReST,1
289,1,23,217.636,154.758,PuReST,1
290,1,22,217.263,154.883,PuReST,1
291,1,23,217.786,154.885,PuReST,1
292,1,24,218.578,155.543,PuReST,1
293,1,24,218.578,155.543,PuReST,1
294,1,24,218.578,155.543,PuReST,1
295,1,23,218.577,155.628,PuReST,1
296,1,23,218.412,155.298,PuReST,1
297,1,23,218.675,155.543,PuReST,1
298,1,22,219.078,155.39,PuReST,1
299,1,23,219.327,155.378,PuReST,1
300,1,22,218.968,155.328,PuReST,1
301,1,23,219.327,155.378,PuReST,1
302,1,22,218.968,155.328,PuReST,1
303,1,22,218.784,155.604,PuReST,1
304,1,22,218.824,155.071,PuReST,1
305,1,22,218.664,154.935,PuReST,1
306,1,22,218.664,154.935,PuReST,1
307,1,23,218.282,153.972,PuReST,1
308,1,22,218.126,153.99,PuReST,1
309,1,23,218.452,153.927,PuReST,1
310,1,23,218.305,153.484,PuReST,1
311,1,24,218.728,153.458,PuReST,1
312,1,24,218.456,153.554,PuReST,1
313,1,23,218.808,153.124,PuReST,1
314,1,22,219.114,153.025,PuReST,1
315,1,22,218.765,152.581,PuReST,1
316,1,22,218.765,152.581,PuReST,1
317,1,23,219.448,152.086,PuReST,1
318,1,22,219.126,151.999,PuReST,1
319,1,22,219.168,152.083,PuReST,1
320,1,23,219.207,151.965,PuReST,1
321,1,22,219.67,152.294,PuReST,1
322,1,22,219.667,151.776,PuReST,1
323,1,23,219.779,150.755,PuReST,1
324,1,23,219.606,150.918,PuReST,1
325,1,23,219.093,151.883,PuReST,1
326,1,23,219.202,151.549,PuReST,1
327,1,22,219.265,151.297,PuReST,1
328,1,23,218.919,151.996,PuReST,1
329,1,22,219.085,151.894,PuReST,1
330,1,24,219.517,151.58,PuReST,1
331,1,23,219.419,152.677,PuReST,1
332,1,23,219.701,151.583,PuReST,1
333,1,24,219.758,150.951,PuReST,1
334,1,23,219.835,150.998,PuReST,1
335,1,24,219.715,151.116,PuReST,1
336,1,23,219.835,150.998,PuReST,1
337,1,24,220.104,151.15,PuReST,1
338,1,24,220.396,150.983,PuReST,1
339,1,24,220.511,151.016,PuReST,1
340,1,24,221.064,151.134,PuReST,1
341,1,23,220.611,150.721,PuReST,1
