Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
144,1,58,132.936,143.139,PuReST,0.971429
145,1,57,132.626,142.52,PuReST,0.939394
146,1,56,134.362,143.189,PuReST,0.939394
147,1,55,130.709,140.951,PuReST,0.823529
148,1,61,137.679,144.11,PuReST,0.942857
149,1,58,134.385,142.689,PuReST,0.941176
150,1,58,134.241,142.533,PuReST,0.942857
151,1,58,134.396,143.017,PuReST,0.942857
152,1,58,134.248,143.092,PuReST,0.911765
153,1,56,134.218,143.406,PuReST,0.941176
154,1,58,131.66,143.475,PuReST,0.972222
155,1,57,133.951,143.107,PuReST,0.939394
156,1,56,133.706,142.938,PuReST,0.971429
157,1,57,133.719,142.744,PuReST,0.939394
158,1,58,131.353,144.07,PuReST,1
159,1,57,134.089,142.716,PuReST,0.914286
160,1,56,135.1,141.377,PuReST,0.942857
161,1,59,132.284,142.739,PuReST,0.971429
162,1,56,134.553,142.577,PuReST,0.941176
163,1,54,136.958,143.558,PuReST,0.916667
164,1,57,134.531,142.636,PuReST,0.944444
165,1,58,133.095,142.331,PuReST,0.944444
166,1,58,133.199,142.371,PuReST,0.96875
167,1,58,133.666,142.2,PuReST,0.969697
168,1,58,134.822,141.343,PuReST,0.941176
169,1,58,132.002,141.892,PuReST,0.944444
170,1,60,132.068,142.123,PuReST,0.941176
171,1,58,134.924,140.464,PuReST,0.914286
172,1,54,132.15,137.858,PuReST,0.882353
173,1,57,135.425,140.127,PuReST,0.888889
174,1,57,135.466,140.021,PuReST,0.882353
175,1,57,135.426,140.194,PuReST,0.885714
176,1,57,135.282,140.644,PuReST,0.911765
177,1,56,135.11,141.073,PuReST,0.911765
178,1,56,135.135,141.122,PuReST,0.888889
179,1,57,135.222,141.126,PuReST,0.911765
180,1,57,135.209,140.973,PuReST,0.909091
181,1,57,135.223,140.618,PuReST,0.882353
182,1,57,135.589,140.224,PuReST,0.878788
183,1,57,134.332,138.964,PuReST,0.942857
184,1,57,134.267,138.841,PuReST,0.914286
185,1,57,134.539,138.243,PuReST,0.9375
186,1,57,134.659,138.001,PuReST,0.911765
187,1,59,134.372,138.083,PuReST,0.972222
188,1,59,134.283,138.406,PuReST,0.972222
189,1,58,134.544,137.031,PuReST,0.971429
190,1,57,134.635,136.745,PuReST,0.944444
191,1,58,134.731,137.291,PuReST,0.941176
192,1,58,134.6,137.465,PuReST,1
193,1,58,134.594,137.471,PuReST,0.972222
194,1,59,134.064,138.22,PuReST,1
195,1,59,133.976,138.324,PuReST,0.972222
196,1,58,133.948,138.374,PuReST,0.944444
197,1,57,133.924,138.05,PuReST,0.942857
198,1,56,133.921,137.895,PuReST,0.916667
199,1,57,133.865,138.273,PuReST,0.971429
200,1,56,133.935,137.977,PuReST,0.916667
201,1,59,133.841,138.763,PuReST,0.944444
202,1,57,133.835,138.207,PuReST,0.939394
203,1,56,134.255,138.115,PuReST,0.969697
204,1,57,134.04,138.394,PuReST,0.970588
205,1,56,134.074,138.199,PuReST,0.970588
206,1,56,133.946,138.494,PuReST,0.941176
207,1,56,133.94,138.482,PuReST,0.911765
208,1,57,133.863,139.076,PuReST,1
209,1,57,133.978,138.643,PuReST,0.914286
210,1,57,134.073,138.561,PuReST,0.944444
211,1,57,133.997,138.581,PuReST,0.942857
212,1,58,134.122,139.248,PuReST,0.941176
213,1,57,134.189,138.943,PuReST,0.944444
214,1,58,134.05,140.186,PuReST,0.941176
215,1,57,134.128,139.7,PuReST,0.971429
216,1,57,133.973,140.246,PuReST,0.971429
217,1,56,134.025,139.833,PuReST,0.942857
218,1,56,133.829,139.74,PuReST,0.972222
219,1,55,133.868,139.632,PuReST,0.971429
220,1,55,133.769,139.56,PuReST,0.972222
221,1,56,133.739,139.769,PuReST,0.972222
222,1,55,134.689,139.053,PuReST,0.971429
223,1,58,132.999,140.577,PuReST,1
224,1,58,133.339,140.435,PuReST,0.971429
225,1,58,133.165,140.454,PuReST,0.941176
226,1,57,133.086,140.423,PuReST,0.941176
227,1,58,132.849,140.279,PuReST,0.970588
228,1,56,132.749,139.979,PuReST,0.944444
229,1,56,132.536,140.072,PuReST,0.971429
230,1,56,132.522,140.497,PuReST,0.942857
231,1,55,132.53,140.367,PuReST,0.916667
232,1,55,132.278,140.391,PuReST,0.916667
233,1,56,131.984,141.236,PuReST,0.944444
234,1,56,132.06,141.401,PuReST,0.944444
235,1,55,131.95,141.407,PuReST,0.944444
236,1,56,132.049,141.831,PuReST,0.942857
237,1,56,132.005,141.719,PuReST,0.969697
238,1,56,131.934,141.815,PuReST,0.972222
239,1,56,131.972,141.802,PuReST,0.969697
240,1,56,132.087,142.356,PuReST,0.939394
241,1,56,131.997,142.255,PuReST,1
242,1,56,132.384,142.583,PuReST,0.944444
243,1,56,132.73,142.384,PuReST,0.971429
