filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719917387373,PuReST,18,-1,-1,16,18,0.888889,190.374,167.963,154.405,53.4533,1,1
00001.jpg,1719917387406,PuReST,18,-1,-1,16,18,0.888889,190.374,167.963,154.405,53.4533,1,1
00002.jpg,1719917387439,PuReST,18,-1,-1,16,18,0.888889,190.374,167.963,154.405,53.4533,1,1
00003.jpg,1719917387472,PuReST,18,-1,-1,17,18,0.944444,190.247,168.097,162.518,54.9891,1,1
00004.jpg,1719917387505,PuReST,19,-1,-1,17,19,0.894737,190.149,168.192,159.026,56.5923,1,1
00005.jpg,1719917387538,PuReST,19,-1,-1,18,19,0.947368,191.316,169.094,158.431,58.1301,1,1
00006.jpg,1719917387571,PuReST,19,-1,-1,18,19,0.947368,191.316,169.094,158.431,58.1301,1,1
00007.jpg,1719917387604,PuReST,19,-1,-1,17,19,0.894737,191.422,169.145,165.083,56.5923,1,1
00008.jpg,1719917387637,PuReST,19,-1,-1,18,19,0.947368,191.09,169.022,160.476,58.1301,1,1
00009.jpg,1719917387670,PuReST,19,-1,-1,18,19,0.947368,191.09,169.022,160.476,58.1301,1,1
00010.jpg,1719917387703,PuReST,19,-1,-1,18,19,0.947368,191.09,169.022,160.476,58.1301,1,1
00011.jpg,1719917387736,PuReST,19,-1,-1,18,19,0.947368,191,168.965,162.283,58.1301,1,1
00012.jpg,1719917387769,PuReST,19,-1,-1,18,19,0.947368,191.081,168.722,165.555,58.1301,1,1
00013.jpg,1719917387802,PuReST,19,-1,-1,17,19,0.894737,191.135,168.583,151.247,56.5923,1,1
00014.jpg,1719917387835,PuReST,19,-1,-1,17,19,0.894737,191.126,168.388,155.048,56.5923,1,1
00015.jpg,1719917387868,PuReST,19,-1,-1,17,19,0.894737,191.181,168.5,152.202,56.5923,1,1
00016.jpg,1719917387901,PuReST,19,-1,-1,18,19,0.947368,191.169,168.542,158.113,58.1301,1,1
00017.jpg,1719917387934,PuReST,20,-1,-1,18,20,0.9,191.454,168.515,149.65,59.7316,1,1
00018.jpg,1719917387967,PuReST,20,-1,-1,18,20,0.9,191.454,168.515,149.65,59.7316,1,1
00019.jpg,1719917388000,PuReST,19,-1,-1,18,19,0.947368,191.423,168.436,148.895,58.1301,1,1
00020.jpg,1719917388033,PuReST,19,-1,-1,18,19,0.947368,191.423,168.436,148.895,58.1301,1,1
00021.jpg,1719917388066,PuReST,19,-1,-1,18,19,0.947368,191.423,168.436,148.895,58.1301,1,1
00022.jpg,1719917388099,PuReST,20,-1,-1,18,20,0.9,191.608,168.188,154.904,59.7316,1,1
00023.jpg,1719917388132,PuReST,19,-1,-1,17,19,0.894737,191.748,168.005,157.119,56.5923,1,1
00024.jpg,1719917388165,PuReST,19,-1,-1,17,19,0.894737,191.75,167.931,154.761,56.5923,1,1
00025.jpg,1719917388198,PuReST,19,-1,-1,17,19,0.894737,191.912,167.855,152.562,56.5923,1,1
00026.jpg,1719917388231,PuReST,18,-1,-1,17,18,0.944444,191.942,167.934,151.878,54.9891,1,1
00027.jpg,1719917388264,PuReST,19,-1,-1,16,19,0.842105,191.934,167.832,144.976,55.0789,1,1
00028.jpg,1719917388297,PuReST,19,-1,-1,16,19,0.842105,191.934,167.832,144.976,55.0789,1,1
00029.jpg,1719917388330,PuReST,18,-1,-1,16,18,0.888889,191.905,167.736,148.649,53.4533,1,1
00030.jpg,1719917388363,PuReST,18,-1,-1,16,18,0.888889,192.135,167.812,154.574,53.4533,1,1
00031.jpg,1719917388396,PuReST,18,-1,-1,16,18,0.888889,192.112,167.776,154.715,53.4533,1,1
