filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719906913817,PuReST,70,-1,-1,27,70,0.385714,280.923,177.979,75.7511,159.947,0.0277778,0.0277778
00001.jpg,1719906913850,PuReST,16,-1,-1,6,16,0.375,263.406,203.647,113.219,36.3662,0,0
00002.jpg,1719906913883,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00003.jpg,1719906913916,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00004.jpg,1719906913949,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00005.jpg,1719906913982,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00006.jpg,1719906914015,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00007.jpg,1719906914048,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00008.jpg,1719906914081,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00009.jpg,1719906914114,PuReST,30,-1,-1,19,30,0.633333,262.181,184.21,87.8033,77.9418,0.2,0.2
00010.jpg,1719906914147,PuReST,23,-1,-1,12,23,0.521739,193.192,121.936,86.4313,56.344,0.515152,0.515152
00011.jpg,1719906914180,PuReST,40,-1,-1,14,40,0.35,263.236,188.355,108.968,89.8124,0.0857143,0.0857143
00012.jpg,1719906914213,PuReST,46,-1,-1,15,46,0.326087,267.738,188.205,101.707,102.108,0.0882353,0.0882353
00013.jpg,1719906914246,PuReST,61,-1,-1,39,61,0.639344,263.06,208.809,147.146,158.986,0.333333,0.305556
00014.jpg,1719906914279,PuReST,44,-1,-1,41,44,0.931818,152.308,169.962,65.0256,133.559,0.944444,0.944444
00015.jpg,1719906914312,PuReST,43,-1,-1,41,43,0.953488,152.493,169.767,62.25,131.966,0.971429,0.971429
00016.jpg,1719906914345,PuReST,41,-1,-1,37,41,0.902439,154.165,169.174,163.632,122.603,1,1
00017.jpg,1719906914378,PuReST,44,-1,-1,40,44,0.909091,151.653,169.358,92.3071,132.022,0.882353,0.882353
00018.jpg,1719906914411,PuReST,41,-1,-1,39,41,0.95122,152.266,169.861,73.7187,125.683,0.972222,0.972222
00019.jpg,1719906914444,PuReST,44,-1,-1,39,44,0.886364,150.401,169.854,87.4521,130.494,0.888889,0.888889
00020.jpg,1719906914477,PuReST,46,-1,-1,38,46,0.826087,150.016,170.276,73.0843,132.246,0.941176,0.941176
00021.jpg,1719906914510,PuReST,40,-1,-1,39,40,0.975,152.045,169.757,50.8779,124.098,1,1
00022.jpg,1719906914543,PuReST,39,-1,-1,38,39,0.974359,151.782,169.853,58.781,120.956,1,1
00023.jpg,1719906914576,PuReST,39,-1,-1,38,39,0.974359,151.707,170.371,113.914,120.956,1,1
00024.jpg,1719906914609,PuReST,39,-1,-1,38,39,0.974359,151.594,170.526,68.8582,120.956,1,1
00025.jpg,1719906914642,PuReST,39,-1,-1,38,39,0.974359,151.398,170.536,74.7191,120.956,1,1
00026.jpg,1719906914675,PuReST,38,-1,-1,37,38,0.973684,151.979,171.52,51.8979,117.815,1,1
00027.jpg,1719906914708,PuReST,38,-1,-1,37,38,0.973684,151.954,172.058,50.1171,117.815,1,1
00028.jpg,1719906914741,PuReST,38,-1,-1,37,38,0.973684,151.637,171.613,96.11,117.815,1,1
00029.jpg,1719906914774,PuReST,39,-1,-1,37,39,0.948718,151.069,171.605,86.9127,119.401,0.972222,0.972222
00030.jpg,1719906914807,PuReST,39,-1,-1,37,39,0.948718,151.413,172.062,75.2224,119.401,1,1
00031.jpg,1719906914840,PuReST,39,-1,-1,37,39,0.948718,151.413,172.062,75.2224,119.401,1,1
00032.jpg,1719906914873,PuReST,38,-1,-1,37,38,0.973684,151.762,172.098,54.9534,117.815,1,1
00033.jpg,1719906914906,PuReST,38,-1,-1,38,38,1,151.428,171.876,90.931,119.381,1,1
00034.jpg,1719906914939,PuReST,38,-1,-1,37,38,0.973684,151.985,171.769,74.1314,117.815,1,1
00035.jpg,1719906914972,PuReST,37,-1,-1,37,37,1,152.353,171.65,68.5099,116.239,1,1
00036.jpg,1719906915005,PuReST,39,-1,-1,37,39,0.948718,152.211,170.475,2.31599,119.401,1,1
00037.jpg,1719906915038,PuReST,37,-1,-1,37,37,1,152.406,171.426,51.8822,116.239,1,1
00038.jpg,1719906915071,PuReST,38,-1,-1,36,38,0.947368,152.381,171.766,5.90233,116.26,1,1
00039.jpg,1719906915104,PuReST,37,-1,-1,36,37,0.972973,152.321,171.526,36.816,114.674,1,1
00040.jpg,1719906915137,PuReST,37,-1,-1,36,37,0.972973,152.34,171.383,30.5967,114.674,1,1
00041.jpg,1719906915170,PuReST,37,-1,-1,36,37,0.972973,152.255,171.424,28.8707,114.674,1,1
00042.jpg,1719906915203,PuReST,37,-1,-1,36,37,0.972973,152.375,171.489,18.4526,114.674,1,1
00043.jpg,1719906915236,PuReST,37,-1,-1,36,37,0.972973,152.314,171.852,13.7295,114.674,1,1
00044.jpg,1719906915269,PuReST,38,-1,-1,35,38,0.921053,151.763,171.933,0.0932621,114.717,1,1
00045.jpg,1719906915302,PuReST,38,-1,-1,37,38,0.973684,151.771,171.958,6.81192,117.815,1,1
00046.jpg,1719906915335,PuReST,38,-1,-1,37,38,0.973684,151.384,172.482,31.1086,117.815,1,1
00047.jpg,1719906915368,PuReST,38,-1,-1,37,38,0.973684,151.033,172.298,177.551,117.815,1,1
00048.jpg,1719906915401,PuReST,38,-1,-1,36,38,0.947368,150.339,172.454,49.4197,116.26,1,1
00049.jpg,1719906915434,PuReST,38,-1,-1,36,38,0.947368,150.339,172.454,49.4197,116.26,1,1
00050.jpg,1719906915467,PuReST,38,-1,-1,38,38,1,150.447,172.032,107.464,119.381,1,1
