Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,55,211.185,220.919,PuReST,0
1,1,132,146.624,154.348,PuReST,0.611111
2,1,126,149.274,152.096,PuReST,0.666667
3,1,117,153.331,149.285,PuReST,0.833333
4,1,120,169.642,145.587,PuReST,0.771429
5,1,126,149.172,154.035,PuReST,0.638889
6,1,126,149.137,154.044,PuReST,0.638889
7,1,115,153.883,150.538,PuReST,0.771429
8,1,115,153.871,150.345,PuReST,0.794118
9,1,116,153.873,150.546,PuReST,0.8
10,1,116,153.827,150.693,PuReST,0.771429
11,1,109,159.194,146.539,PuReST,0.888889
12,1,35,274.844,202.227,PuReST,0.242424
13,1,112,157.342,147.36,PuReST,0.852941
14,1,109,158.723,147.233,PuReST,0.861111
15,1,39,161.782,148.443,PuReST,1
16,1,37,163.182,148.708,PuReST,1
17,1,36,162.953,149.044,PuReST,1
18,1,35,162.939,149.598,PuReST,1
19,1,34,163.177,149.625,PuReST,1
20,1,33,163.457,150.029,PuReST,1
21,1,33,163.611,149.945,PuReST,1
22,1,33,163.429,149.656,PuReST,1
23,1,32,163.478,149.625,PuReST,1
24,1,32,163.742,149.425,PuReST,1
25,1,32,163.748,149.159,PuReST,1
26,1,31,163.751,149.152,PuReST,1
27,1,31,164.034,149.412,PuReST,1
28,1,30,164.098,149.176,PuReST,1
29,1,31,164.226,149.612,PuReST,1
30,1,30,164.238,149.891,PuReST,1
31,1,30,164.235,149.896,PuReST,1
32,1,30,163.978,150.931,PuReST,1
33,1,29,164.027,150.366,PuReST,1
34,1,29,164.1,150.342,PuReST,1
35,1,29,164.056,149.983,PuReST,1
36,1,29,164.172,149.425,PuReST,1
37,1,29,164.162,149.462,PuReST,1
38,1,29,164.495,149.044,PuReST,1
39,1,29,164.938,148.082,PuReST,1
40,1,28,164.834,148.026,PuReST,1
41,1,28,164.617,147.788,PuReST,1
42,1,29,146.144,144.35,PuReST,0.676471
43,1,30,133.061,143.147,PuReST,0.828571
44,1,29,132.787,142.815,PuReST,0.939394
45,1,35,124.93,142.761,PuReST,1
46,1,34,126.74,142.834,PuReST,0.971429
47,1,33,127.072,143.005,PuReST,0.972222
48,1,34,127.158,142.876,PuReST,1
49,1,34,127.34,143,PuReST,0.970588
50,1,34,127.34,143,PuReST,0.970588
51,1,34,125.878,142.055,PuReST,1
52,1,34,126.221,142.327,PuReST,1
53,1,34,126.26,142.4,PuReST,0.972222
54,1,35,126.036,141.959,PuReST,1
55,1,30,129.462,141.963,PuReST,0.914286
56,1,33,127.719,142.468,PuReST,1
57,1,33,127.626,142.035,PuReST,1
58,1,32,128.768,141.557,PuReST,0.970588
59,1,31,129.609,141.518,PuReST,0.911765
60,1,32,129.924,141.359,PuReST,0.939394
61,1,30,131.163,141.157,PuReST,0.911765
62,1,31,131.065,140.983,PuReST,0.911765
63,1,28,133.299,142.421,PuReST,0.8125
64,1,29,144.383,140.957,PuReST,0.852941
65,1,30,165.312,137.813,PuReST,1
66,1,29,165.437,138.14,PuReST,1
67,1,32,175.24,134.913,PuReST,0.939394
68,1,29,175.204,135.147,PuReST,1
69,1,29,175.58,134.817,PuReST,1
70,1,29,174.457,134.862,PuReST,1
71,1,30,173.772,134.972,PuReST,1
72,1,29,172.903,134.874,PuReST,1
73,1,29,172.662,134.736,PuReST,1
74,1,29,170.216,134.446,PuReST,1
75,1,29,170.503,134.951,PuReST,1
76,1,31,143.331,136.257,PuReST,0.969697
77,1,33,125.867,144.108,PuReST,0.794118
78,1,29,123.504,145.683,PuReST,1
79,1,29,122.509,145.989,PuReST,1
80,1,32,120.857,145.314,PuReST,1
81,1,35,119.816,146.158,PuReST,0.818182
82,1,30,120.509,143.847,PuReST,1
83,1,29,121.992,144.336,PuReST,1
84,1,28,123.001,145.578,PuReST,1
85,1,27,122.262,145.7,PuReST,1
86,1,28,122.367,144.947,PuReST,1
87,1,31,122.878,144.346,PuReST,1
88,1,27,122.428,146.6,PuReST,1
89,1,27,122.514,146.828,PuReST,1
90,1,28,123.149,145.962,PuReST,1
91,1,26,123.951,145.543,PuReST,1
92,1,27,123.925,145.83,PuReST,1
93,1,25,124.348,143.982,PuReST,0.911765
94,1,25,125.299,142.748,PuReST,0.90625
95,1,26,125.174,141.881,PuReST,0.909091
96,1,32,125.74,140.463,PuReST,0.970588
97,1,28,125.345,141.69,PuReST,1
98,1,27,126.403,140.869,PuReST,0.911765
99,1,25,127.099,140.893,PuReST,0.911765
100,1,28,127.235,138.451,PuReST,0.911765
101,1,26,127.652,140.181,PuReST,0.941176
102,1,27,128.169,140.554,PuReST,0.941176
103,1,27,128.177,139.964,PuReST,0.939394
104,1,27,128.556,140.063,PuReST,0.939394
105,1,26,132.043,138.924,PuReST,0.939394
106,1,26,132.623,139.223,PuReST,0.914286
107,1,28,149.858,131.198,PuReST,1
108,1,26,157.229,128.474,PuReST,1
109,1,27,157.583,128.168,PuReST,1
110,1,26,157.574,127.96,PuReST,1
111,1,27,157.476,127.961,PuReST,1
112,1,41,131.848,123.237,PuReST,0.685714
113,1,30,129.15,122.83,PuReST,1
114,1,30,129.145,123.25,PuReST,1
115,1,30,129.19,123.208,PuReST,1
116,1,30,129.145,123.25,PuReST,1
117,1,30,129.14,123.286,PuReST,1
118,1,29,143.915,124.225,PuReST,0.75
119,1,29,144.393,123.956,PuReST,0.911765
120,1,28,144.821,123.746,PuReST,0.911765
121,1,29,145.441,124.021,PuReST,0.939394
122,1,28,145.149,123.694,PuReST,0.911765
123,1,29,145.957,123.681,PuReST,0.914286
124,1,29,146.399,123.698,PuReST,0.878788
125,1,29,146.331,123.772,PuReST,0.914286
126,1,29,147.163,123.891,PuReST,0.939394
127,1,29,147.167,123.845,PuReST,0.909091
128,1,29,147.297,123.836,PuReST,0.914286
129,1,30,147.744,123.865,PuReST,0.914286
130,1,29,148.526,123.962,PuReST,0.914286
131,1,29,149.375,123.916,PuReST,0.941176
132,1,29,149.243,123.757,PuReST,0.909091
133,1,29,151.473,125.326,PuReST,1
134,1,29,151.313,125.259,PuReST,0.941176
135,1,26,160.337,134.33,PuReST,1
136,1,27,166.288,144.124,PuReST,0.852941
137,1,30,168.85,146.482,PuReST,1
138,1,30,169.546,146.555,PuReST,1
139,1,31,169.33,146.45,PuReST,1
140,1,31,169.901,146.655,PuReST,1
141,1,31,169.983,146.638,PuReST,1
142,1,31,170.069,146.54,PuReST,1
143,1,31,170.295,146.497,PuReST,1
144,1,30,170.102,147.335,PuReST,1
145,1,30,170.255,146.288,PuReST,1
146,1,30,169.491,146.674,PuReST,1
147,1,31,148.449,148.319,PuReST,0.971429
148,1,32,148.033,148.148,PuReST,0.916667
149,1,36,137.201,149.374,PuReST,0.852941
150,1,118,147.32,152.277,PuReST,0.666667
151,1,115,146.16,151.449,PuReST,0.722222
152,1,40,136.489,149.809,PuReST,0.75
153,1,29,141.973,148.533,PuReST,0.916667
