filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719916134435,PuReST,34,-1,-1,32,34,0.941176,170.409,132.322,131.346,103.696,1,1
00001.jpg,1719916134468,PuReST,34,-1,-1,32,34,0.941176,170.141,132.629,123.473,103.696,1,1
00002.jpg,1719916134501,PuReST,36,-1,-1,32,36,0.888889,171.379,132.409,128.842,106.907,1,1
00003.jpg,1719916134534,PuReST,36,-1,-1,32,36,0.888889,171.379,132.409,128.842,106.907,1,1
00004.jpg,1719916134567,PuReST,36,-1,-1,32,36,0.888889,171.379,132.409,128.842,106.907,1,1
00005.jpg,1719916134600,PuReST,36,-1,-1,32,36,0.888889,171.379,132.409,128.842,106.907,1,1
00006.jpg,1719916134633,PuReST,37,-1,-1,36,37,0.972973,172.425,131.117,123.491,114.674,1,1
00007.jpg,1719916134666,PuReST,37,-1,-1,36,37,0.972973,172.425,131.117,123.491,114.674,1,1
00008.jpg,1719916134699,PuReST,37,-1,-1,36,37,0.972973,172.425,131.117,123.491,114.674,1,1
00009.jpg,1719916134732,PuReST,36,-1,-1,34,36,0.944444,171.979,132.691,114.647,109.978,1,1
00010.jpg,1719916134765,PuReST,36,-1,-1,34,36,0.944444,171.979,132.691,114.647,109.978,1,1
00011.jpg,1719916134798,PuReST,53,-1,-1,42,53,0.792453,174.324,123.449,13.043,149.726,0.714286,0.857143
00012.jpg,1719916134831,PuReST,36,-1,-1,35,36,0.972222,171.892,132.367,111.222,111.532,1,1
00013.jpg,1719916134864,PuReST,35,-1,-1,32,35,0.914286,169.652,131.833,129.566,105.296,1,1
00014.jpg,1719916134897,PuReST,34,-1,-1,32,34,0.941176,169.754,131.873,123.23,103.696,1,1
00015.jpg,1719916134930,PuReST,34,-1,-1,32,34,0.941176,165.776,135.327,124.068,103.696,1,1
00016.jpg,1719916134963,PuReST,33,-1,-1,32,33,0.969697,160.074,143.149,126.659,102.108,1,1
00017.jpg,1719916134996,PuReST,33,-1,-1,32,33,0.969697,157.073,143.747,134.655,102.108,1,1
00018.jpg,1719916135029,PuReST,33,-1,-1,32,33,0.969697,157.135,143.717,141.791,102.108,1,1
00019.jpg,1719916135062,PuReST,32,-1,-1,30,32,0.9375,155.06,144.957,3.37694,97.4147,1,1
00020.jpg,1719916135095,PuReST,32,-1,-1,31,32,0.96875,155.016,144.87,178.066,98.9664,1,1
00021.jpg,1719916135128,PuReST,32,-1,-1,30,32,0.9375,153.178,145.061,2.85291,97.4147,1,1
00022.jpg,1719916135161,PuReST,31,-1,-1,30,31,0.967742,152.636,146.784,20.7944,95.825,0.9375,0.9375
00023.jpg,1719916135194,PuReST,31,-1,-1,31,31,1,152.595,146.729,17.1904,97.3894,0.942857,0.942857
00024.jpg,1719916135227,PuReST,31,-1,-1,30,31,0.967742,152.189,146.754,167.328,95.825,0.971429,0.971429
00025.jpg,1719916135260,PuReST,31,-1,-1,30,31,0.967742,152.038,146.725,161.69,95.825,1,1
00026.jpg,1719916135293,PuReST,31,-1,-1,30,31,0.967742,151.924,146.744,152.498,95.825,1,1
00027.jpg,1719916135326,PuReST,29,-1,-1,27,29,0.931034,153.89,146.811,5.48737,87.9927,1,1
00028.jpg,1719916135359,PuReST,29,-1,-1,27,29,0.931034,153.831,146.76,6.00269,87.9927,1,1
00029.jpg,1719916135392,PuReST,30,-1,-1,29,30,0.966667,153.422,146.759,151.869,92.6836,1,1
00030.jpg,1719916135425,PuReST,30,-1,-1,28,30,0.933333,154.141,146.801,154.315,91.1333,1,1
00031.jpg,1719916135458,PuReST,30,-1,-1,28,30,0.933333,154.089,146.742,155.489,91.1333,1,1
00032.jpg,1719916135491,PuReST,30,-1,-1,28,30,0.933333,154.041,146.683,147.804,91.1333,1,1
00033.jpg,1719916135524,PuReST,30,-1,-1,29,30,0.966667,154.295,146.73,132.472,92.6836,1,1
00034.jpg,1719916135557,PuReST,29,-1,-1,26,29,0.896552,155.741,146.391,176.853,86.4581,1,1
00035.jpg,1719916135590,PuReST,31,-1,-1,28,31,0.903226,154.939,145.498,169.721,92.7369,1,1
00036.jpg,1719916135623,PuReST,29,-1,-1,28,29,0.965517,156.141,146.086,141.219,89.5423,1,1
00037.jpg,1719916135656,PuReST,29,-1,-1,28,29,0.965517,156.141,146.086,141.219,89.5423,1,1
00038.jpg,1719916135689,PuReST,31,-1,-1,28,31,0.903226,153.354,141.291,143.79,92.7369,1,1
00039.jpg,1719916135722,PuReST,32,-1,-1,27,32,0.84375,140.314,127.782,143.601,92.8435,0.914286,1
00040.jpg,1719916135755,PuReST,30,-1,-1,28,30,0.933333,134.226,126.159,39.5789,91.1333,1,1
00041.jpg,1719916135788,PuReST,30,-1,-1,29,30,0.966667,134.235,126.045,29.978,92.6836,1,1
00042.jpg,1719916135821,PuReST,31,-1,-1,28,31,0.903226,134.704,127.392,46.2636,92.7369,1,1
00043.jpg,1719916135854,PuReST,31,-1,-1,28,31,0.903226,136.253,127.587,52.2401,92.7369,1,1
00044.jpg,1719916135887,PuReST,31,-1,-1,28,31,0.903226,137.541,126.126,54.0798,92.7369,1,1
00045.jpg,1719916135920,PuReST,31,-1,-1,29,31,0.935484,137.594,126.002,54.8724,94.274,1,1
00046.jpg,1719916135953,PuReST,31,-1,-1,29,31,0.935484,138.101,125.782,53.5305,94.274,1,1
00047.jpg,1719916135986,PuReST,33,-1,-1,29,33,0.878788,150.243,127.6,104.522,97.4907,0.771429,0.942857
00048.jpg,1719916136019,PuReST,31,-1,-1,28,31,0.903226,177.911,136.16,151.273,92.7369,1,1
00049.jpg,1719916136052,PuReST,31,-1,-1,27,31,0.870968,177.672,136.609,141.729,91.2145,1,1
00050.jpg,1719916136085,PuReST,31,-1,-1,27,31,0.870968,177.615,137.358,139.709,91.2145,1,1
00051.jpg,1719916136118,PuReST,31,-1,-1,27,31,0.870968,177.647,137.427,139.338,91.2145,1,1
00052.jpg,1719916136151,PuReST,32,-1,-1,29,32,0.90625,176.775,135.235,147.599,95.8765,1,1
00053.jpg,1719916136184,PuReST,33,-1,-1,30,33,0.909091,176.266,135.305,140.031,99.0163,1,1
00054.jpg,1719916136217,PuReST,33,-1,-1,30,33,0.909091,176.292,134.87,149.525,99.0163,1,1
00055.jpg,1719916136250,PuReST,33,-1,-1,30,33,0.909091,175.998,135.814,139.539,99.0163,1,1
00056.jpg,1719916136283,PuReST,35,-1,-1,30,35,0.857143,176.041,134.358,147.648,102.253,1,1
00057.jpg,1719916136316,PuReST,36,-1,-1,32,36,0.888889,176.436,133.277,156.287,106.907,1,1
00058.jpg,1719916136349,PuReST,36,-1,-1,32,36,0.888889,176.436,133.277,156.287,106.907,1,1
00059.jpg,1719916136382,PuReST,35,-1,-1,30,35,0.857143,175.806,134.937,132.76,102.253,1,1
00060.jpg,1719916136415,PuReST,35,-1,-1,30,35,0.857143,175.734,135.476,138.708,102.253,1,1
00061.jpg,1719916136448,PuReST,34,-1,-1,31,34,0.911765,175.216,136.225,137.509,102.156,1,1
00062.jpg,1719916136481,PuReST,34,-1,-1,31,34,0.911765,175.351,136.102,136.946,102.156,1,1
00063.jpg,1719916136514,PuReST,35,-1,-1,31,35,0.885714,174.662,136.29,137.016,103.768,1,1
00064.jpg,1719916136547,PuReST,33,-1,-1,31,33,0.939394,174.047,136.36,141.169,100.556,1,1
00065.jpg,1719916136580,PuReST,33,-1,-1,31,33,0.939394,174.027,136.231,144.059,100.556,1,1
00066.jpg,1719916136613,PuReST,34,-1,-1,27,34,0.794118,174.084,133.882,129.559,96.1343,1,1
00067.jpg,1719916136646,PuReST,34,-1,-1,31,34,0.911765,172.895,135.465,135.41,102.156,1,1
00068.jpg,1719916136679,PuReST,36,-1,-1,31,36,0.861111,171.708,133.77,150.506,105.39,1,1
00069.jpg,1719916136712,PuReST,34,-1,-1,31,34,0.911765,171.158,134.126,139.039,102.156,1,1
00070.jpg,1719916136745,PuReST,34,-1,-1,32,34,0.941176,170.951,134.162,137.485,103.696,1,1
00071.jpg,1719916136778,PuReST,34,-1,-1,31,34,0.911765,170.485,134.063,138.862,102.156,1,1
00072.jpg,1719916136811,PuReST,34,-1,-1,31,34,0.911765,170.252,134.115,135.181,102.156,1,1
00073.jpg,1719916136844,PuReST,33,-1,-1,31,33,0.939394,170.401,134.414,140.846,100.556,1,1
00074.jpg,1719916136877,PuReST,33,-1,-1,31,33,0.939394,170.359,134.28,133.829,100.556,1,1
00075.jpg,1719916136910,PuReST,33,-1,-1,31,33,0.939394,170.233,134.241,136.77,100.556,1,1
00076.jpg,1719916136943,PuReST,34,-1,-1,30,34,0.882353,172.383,137.127,127.906,100.629,1,1
00077.jpg,1719916136976,PuReST,34,-1,-1,30,34,0.882353,172.383,137.127,127.906,100.629,1,1
00078.jpg,1719916137009,PuReST,34,-1,-1,31,34,0.911765,171.357,137.119,136.986,102.156,1,1
00079.jpg,1719916137042,PuReST,34,-1,-1,32,34,0.941176,165.467,137.397,132.321,103.696,1,1
00080.jpg,1719916137075,PuReST,33,-1,-1,32,33,0.969697,157.686,137.966,165.497,102.108,0.972222,0.972222
00081.jpg,1719916137108,PuReST,33,-1,-1,32,33,0.969697,157.767,137.939,3.11373,102.108,1,1
00082.jpg,1719916137141,PuReST,33,-1,-1,31,33,0.939394,155.796,138.361,3.46343,100.556,0.971429,0.971429
00083.jpg,1719916137174,PuReST,33,-1,-1,31,33,0.939394,154.389,138.544,12.0087,100.556,1,1
00084.jpg,1719916137207,PuReST,33,-1,-1,31,33,0.939394,154.461,138.541,13.1816,100.556,0.942857,0.942857
00085.jpg,1719916137240,PuReST,33,-1,-1,28,33,0.848485,149.353,140.668,16.8882,95.9796,0.971429,0.971429
00086.jpg,1719916137273,PuReST,33,-1,-1,32,33,0.969697,142.385,143.894,48.1037,102.108,0.885714,0.885714
00087.jpg,1719916137306,PuReST,33,-1,-1,32,33,0.969697,142.31,143.848,36.1827,102.108,0.861111,0.861111
00088.jpg,1719916137339,PuReST,31,-1,-1,29,31,0.935484,137.458,151.482,156.294,94.274,1,1
00089.jpg,1719916137372,PuReST,32,-1,-1,28,32,0.875,138.875,152.628,11.0025,94.3525,1,1
00090.jpg,1719916137405,PuReST,36,-1,-1,30,36,0.833333,136.865,152.464,137.335,103.887,1,1
00091.jpg,1719916137438,PuReST,33,-1,-1,30,33,0.909091,138.331,154.329,166.627,99.0163,1,1
00092.jpg,1719916137471,PuReST,31,-1,-1,27,31,0.870968,139.233,158.013,137.671,91.2145,1,1
