Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,47,151.018,182.216,PuReST,0.941176
1,1,45,153.148,183.97,PuReST,0.787879
2,1,45,153.88,184.722,PuReST,0.771429
3,1,45,153.148,183.97,PuReST,0.787879
4,1,45,153.88,184.722,PuReST,0.771429
5,1,47,150.728,180.752,PuReST,0.861111
6,1,46,151.492,180.086,PuReST,0.942857
7,1,41,149.043,182.539,PuReST,1
8,1,40,148.64,182.004,PuReST,0.942857
9,1,39,148.799,181.09,PuReST,0.941176
10,1,39,148.486,181.007,PuReST,0.942857
11,1,39,147.993,180.67,PuReST,0.911765
12,1,35,149.456,180.84,PuReST,1
13,1,36,148.655,180.588,PuReST,1
14,1,34,149.263,180.302,PuReST,1
15,1,34,148.822,180.645,PuReST,1
16,1,33,149.23,180.729,PuReST,1
17,1,35,147.48,180.827,PuReST,0.944444
18,1,32,148.317,180.725,PuReST,1
19,1,34,146.598,180.357,PuReST,0.852941
20,1,33,147.184,180.431,PuReST,1
21,1,32,146.73,180.422,PuReST,0.96875
22,1,34,146.514,179.848,PuReST,0.818182
23,1,31,147.023,179.785,PuReST,1
24,1,30,147.137,179.395,PuReST,0.971429
25,1,32,145.592,179.29,PuReST,0.823529
26,1,94,147.253,180.226,PuReST,0.972222
27,1,28,146.092,180.176,PuReST,1
28,1,31,144.891,179.568,PuReST,0.828571
29,1,30,144.727,179.679,PuReST,0.939394
30,1,30,144.587,179.507,PuReST,0.941176
31,1,30,143.489,179.311,PuReST,0.823529
32,1,25,145.499,180.508,PuReST,0.970588
33,1,29,143.07,179.1,PuReST,0.823529
34,1,29,143.091,179.255,PuReST,0.794118
35,1,29,143.091,179.255,PuReST,0.794118
36,1,28,143.649,179.963,PuReST,0.96875
37,1,24,145.487,180.904,PuReST,0.939394
38,1,26,143.972,180.306,PuReST,1
39,1,25,144.599,181.427,PuReST,0.939394
40,1,25,145.314,181.949,PuReST,0.882353
41,1,26,144.499,181.487,PuReST,0.970588
42,1,25,144.695,181.294,PuReST,0.970588
43,1,95,143.301,182.196,PuReST,0.971429
44,1,101,140.837,184.816,PuReST,0.888889
45,1,93,146.987,181.404,PuReST,0.970588
46,1,29,147.234,180.09,PuReST,0.848485
47,1,28,148.193,180.979,PuReST,1
48,1,25,149.159,180.799,PuReST,1
49,1,25,149.169,181.079,PuReST,1
50,1,25,149.114,181.155,PuReST,1
51,1,26,148.555,181.306,PuReST,1
52,1,26,149.019,181.248,PuReST,1
53,1,26,149.019,181.248,PuReST,1
54,1,25,149.452,179.9,PuReST,1
55,1,25,149.097,180.129,PuReST,1
56,1,25,149.114,180.155,PuReST,1
57,1,25,148.73,180.143,PuReST,1
58,1,24,149.438,180.896,PuReST,1
59,1,25,148.46,180.826,PuReST,1
60,1,26,148.03,180.89,PuReST,1
61,1,26,148.131,180.754,PuReST,1
62,1,25,148.018,180.916,PuReST,1
63,1,26,147.917,180.889,PuReST,1
64,1,25,148.236,180.982,PuReST,1
65,1,27,147.427,180.765,PuReST,1
66,1,25,148.399,181.16,PuReST,1
67,1,24,148.889,180.654,PuReST,1
68,1,25,148.606,180.247,PuReST,1
69,1,26,148.058,179.996,PuReST,1
70,1,28,147.464,179.819,PuReST,0.941176
71,1,25,148.605,180.854,PuReST,1
72,1,26,147.731,179.702,PuReST,1
73,1,27,147.855,180.461,PuReST,1
74,1,25,148.668,181.398,PuReST,0.970588
75,1,26,147.581,179.8,PuReST,1
76,1,28,147.016,179.9,PuReST,0.969697
77,1,25,149.863,183.843,PuReST,1
78,1,26,149.682,185.637,PuReST,1
79,1,25,150.38,185.476,PuReST,1
80,1,24,150.593,185.512,PuReST,1
81,1,24,150.536,185.415,PuReST,1
82,1,24,150.604,185.487,PuReST,1
83,1,24,150.483,185.156,PuReST,1
84,1,24,150.396,185.048,PuReST,1
85,1,34,119.691,199.693,PuReST,0.685714
86,0,-1,-1.25,-1.25,PuReST,-1
87,1,27,99.8806,172.657,PuReST,0
88,0,-1,-1.25,-1.25,PuReST,-1
89,1,28,158.24,181.45,PuReST,1
90,1,31,160.59,179.694,PuReST,0.8
91,1,28,158.499,180.398,PuReST,0.823529
92,1,26,157.63,182.451,PuReST,0.971429
93,1,26,158.127,183.032,PuReST,0.971429
94,1,28,157.202,181.266,PuReST,1
95,1,26,158.042,182.763,PuReST,1
96,1,26,157.803,183.082,PuReST,1
97,1,25,157.756,182.805,PuReST,1
98,1,25,157.642,182.778,PuReST,1
99,1,25,157.657,182.568,PuReST,1
100,1,25,157.711,182.598,PuReST,1
101,1,25,157.607,182.671,PuReST,1
102,1,25,157.801,182.763,PuReST,1
103,1,25,157.702,182.904,PuReST,1
104,1,25,157.597,182.906,PuReST,1
105,1,25,157.694,182.699,PuReST,1
106,1,26,157.423,182.37,PuReST,1
107,1,24,157.859,182.231,PuReST,1
108,1,25,157.288,181.783,PuReST,1
109,1,24,157.794,182.431,PuReST,1
110,1,25,157.685,182.755,PuReST,1
111,1,24,157.847,183.281,PuReST,1
112,1,24,157.516,182.626,PuReST,1
113,1,24,157.732,182.64,PuReST,1
114,1,24,157.533,182.455,PuReST,1
115,1,24,157.609,182.472,PuReST,1
116,1,24,157.624,182.516,PuReST,1
117,1,25,157.722,182.608,PuReST,1
118,1,24,157.688,182.853,PuReST,1
119,1,24,157.333,182.769,PuReST,1
120,1,24,156.847,183.659,PuReST,1
121,1,24,154.654,185.058,PuReST,1
122,1,24,154.723,184.776,PuReST,1
123,1,24,154.614,184.711,PuReST,1
124,1,24,154.44,184.674,PuReST,1
125,1,24,154.581,184.708,PuReST,1
126,1,24,154.325,184.638,PuReST,1
127,1,24,154.271,184.578,PuReST,1
128,1,26,153.609,184.615,PuReST,1
129,1,24,154.179,184.507,PuReST,1
130,1,26,153.652,184.637,PuReST,1
131,1,24,154.179,184.507,PuReST,1
132,1,25,153.891,184.682,PuReST,1
133,1,25,153.934,184.764,PuReST,1
134,1,24,154.248,184.38,PuReST,1
135,1,25,153.874,184.329,PuReST,1
136,1,25,154.077,184.564,PuReST,1
137,1,25,154.076,184.459,PuReST,1
138,1,25,154.085,184.17,PuReST,1
139,1,25,154.235,184.282,PuReST,1
140,1,25,154.287,184.496,PuReST,1
141,1,25,154.287,184.496,PuReST,1
142,1,25,154.166,184.442,PuReST,1
143,1,25,154.166,184.442,PuReST,1
144,1,26,154.726,184.108,PuReST,1
145,1,28,152.985,184.607,PuReST,0.971429
146,1,25,154.155,184.632,PuReST,1
147,1,25,154.208,184.799,PuReST,1
148,1,26,153.799,184.811,PuReST,1
149,1,28,153.099,184.785,PuReST,1
150,1,26,153.897,184.762,PuReST,1
151,1,28,153.099,184.785,PuReST,1
152,1,26,153.868,185.133,PuReST,1
153,1,26,154.097,184.946,PuReST,1
154,1,26,154.097,184.946,PuReST,1
155,1,26,154.053,184.874,PuReST,1
156,1,25,154.361,185.455,PuReST,1
157,1,26,154.236,185.654,PuReST,1
158,1,26,154.394,185.639,PuReST,1
159,1,27,154.062,185.691,PuReST,1
160,1,27,154.14,185.661,PuReST,1
161,1,28,154.135,186.018,PuReST,1
162,1,28,154.118,186.031,PuReST,1
163,1,28,154.095,186.231,PuReST,1
164,1,29,154.135,186.757,PuReST,1
165,1,28,153.973,186.836,PuReST,1
166,1,32,152.814,186.652,PuReST,1
167,1,31,153.749,185.782,PuReST,1
168,1,33,152.66,186.959,PuReST,1
169,1,31,153.728,187.06,PuReST,1
170,1,31,155.142,187.737,PuReST,0.911765
171,1,33,153.989,187.994,PuReST,0.885714
172,1,39,148.798,194.021,PuReST,0.764706
173,1,53,198.298,160.67,PuReST,0.305556
174,1,99,148.605,198.898,PuReST,0.805556
175,1,31,152.448,185.973,PuReST,0.75
176,1,35,149.763,188.092,PuReST,0.878788
177,1,34,149.316,187.772,PuReST,1
178,1,35,148.996,186.842,PuReST,0.970588
179,1,34,149.097,187.137,PuReST,1
180,1,33,149.757,187.762,PuReST,1
181,1,34,148.814,187.527,PuReST,0.96875
182,1,33,148.948,187.689,PuReST,1
183,1,35,148.362,187.568,PuReST,0.941176
184,1,32,149.609,188.114,PuReST,1
185,1,32,149.459,188.099,PuReST,1
186,1,32,149.719,188.138,PuReST,1
187,1,32,149.459,188.099,PuReST,1
188,1,32,149.159,187.359,PuReST,1
189,1,30,149.522,187.452,PuReST,1
190,1,31,148.92,187.163,PuReST,1
191,1,32,148.369,186.944,PuReST,1
192,1,30,148.836,187.028,PuReST,1
193,1,30,148.709,187.38,PuReST,1
194,1,32,148.418,187.043,PuReST,1
195,1,30,148.851,187.038,PuReST,1
196,1,30,148.874,187.385,PuReST,1
197,1,32,147.917,186.269,PuReST,0.885714
198,1,29,149.291,187.068,PuReST,1
199,1,29,149.24,186.523,PuReST,1
200,1,28,150.036,188.153,PuReST,0.878788
201,1,30,148.458,186.425,PuReST,1
202,1,29,148.434,186.843,PuReST,1
203,1,29,147.983,186.343,PuReST,1
204,1,27,147.875,186.406,PuReST,1
205,1,26,147.798,185.981,PuReST,1
206,1,27,147.367,185.466,PuReST,0.970588
207,1,28,147.088,185.658,PuReST,0.941176
208,1,26,147.537,186.195,PuReST,1
209,1,26,147.444,185.575,PuReST,1
210,1,25,147.605,185.61,PuReST,1
211,1,26,146.928,185.244,PuReST,1
212,1,26,146.871,185.334,PuReST,1
213,1,30,144.839,184.077,PuReST,0.727273
214,1,25,147.118,185.094,PuReST,1
215,1,26,146.006,185.11,PuReST,0.911765
216,1,23,147.499,185.463,PuReST,1
217,1,22,148.538,187.624,PuReST,0.727273
218,1,22,148,186.798,PuReST,0.90625
219,1,22,147.614,185.332,PuReST,1
220,1,23,147.089,185.304,PuReST,1
221,1,23,147.416,184.758,PuReST,1
222,1,23,147.474,184.583,PuReST,1
223,1,21,147.637,184.332,PuReST,1
224,1,22,147.75,184.757,PuReST,1
225,1,22,147.629,184.875,PuReST,1
226,1,22,147.582,185.088,PuReST,1
227,1,23,147.261,185.059,PuReST,1
228,1,22,147.177,184.758,PuReST,1
229,1,22,147.526,185.023,PuReST,1
230,1,23,147.291,184.526,PuReST,1
231,1,22,147.54,184.679,PuReST,1
232,1,23,147.395,184.692,PuReST,1
233,1,23,147.063,184.757,PuReST,1
234,1,23,147.063,184.757,PuReST,1
