filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711273697310,PuReST,27,27,-1,24,27,0.888889,253.144,158.214,102.473,80.1799,1,1
00001.jpg,1711273697343,PuReST,27,27,-1,24,27,0.888889,252.668,158.001,102.582,80.1799,1,1
00002.jpg,1711273697376,PuReST,27,27,-1,23,27,0.851852,252.794,157.949,108.866,78.6655,1,1
00003.jpg,1711273697409,PuReST,25,25,-1,23,25,0.92,251.38,157.835,118.314,75.431,1,1
00004.jpg,1711273697442,PuReST,26,26,-1,23,26,0.884615,253.208,159.091,112.438,77.0412,1,1
00005.jpg,1711273697475,PuReST,28,28,-1,23,28,0.821429,253.306,158.872,100.794,80.3032,1,1
00006.jpg,1711273697508,PuReST,27,27,-1,23,27,0.851852,253.641,158.52,98.8416,78.6655,1,1
00007.jpg,1711273697541,PuReST,28,28,-1,23,28,0.821429,254.927,158.84,96.0899,80.3032,1,1
00008.jpg,1711273697574,PuReST,28,28,-1,23,28,0.821429,254.927,158.84,96.0899,80.3032,1,1
00009.jpg,1711273697607,PuReST,27,27,-1,24,27,0.888889,254.718,158.546,91.81,80.1799,0.909091,0.909091
00010.jpg,1711273697640,PuReST,26,26,-1,23,26,0.884615,253.016,158.767,101.655,77.0412,1,1
00011.jpg,1711273697673,PuReST,23,23,-1,16,23,0.695652,250.099,161.047,130.842,61.7554,0.84375,0.84375
00012.jpg,1711273697706,PuReST,26,26,-1,24,26,0.923077,253.296,158.362,85.3511,78.5712,0.944444,0.944444
00013.jpg,1711273697739,PuReST,28,28,-1,24,28,0.857143,253.221,158.365,85.6922,81.8023,0.944444,0.944444
00014.jpg,1711273697772,PuReST,28,28,-1,24,28,0.857143,253.32,158.339,82.8862,81.8023,0.939394,0.939394
00015.jpg,1711273697805,PuReST,28,28,-1,24,28,0.857143,253.387,158.389,84.2145,81.8023,0.971429,0.971429
00016.jpg,1711273697838,PuReST,25,25,-1,25,25,1,252.498,158.581,116.134,78.5398,1,1
00017.jpg,1711273697871,PuReST,25,25,-1,24,25,0.96,252.712,159.45,125.569,76.977,1,1
00018.jpg,1711273697904,PuReST,25,25,-1,24,25,0.96,252.712,159.45,125.569,76.977,1,1
