filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719915880719,PuReST,28,-1,-1,24,28,0.857143,235.149,171.952,133.232,81.8023,1,1
00001.jpg,1719915880752,PuReST,28,-1,-1,24,28,0.857143,234.932,172.008,133.921,81.8023,1,1
00002.jpg,1719915880785,PuReST,28,-1,-1,24,28,0.857143,234.872,172.064,132.053,81.8023,1,1
00003.jpg,1719915880818,PuReST,40,-1,-1,9,40,0.225,234.402,238.207,87.1344,84.8737,0.03125,0.03125
00004.jpg,1719915880851,PuReST,40,-1,-1,9,40,0.225,234.402,238.207,87.1344,84.8737,0.03125,0.03125
00005.jpg,1719915880884,PuReST,27,-1,-1,23,27,0.851852,215.687,175.825,99.6887,78.6655,1,1
00006.jpg,1719915880917,PuReST,29,-1,-1,27,29,0.931034,215.636,174.225,149.447,87.9927,1,1
00007.jpg,1719915880950,PuReST,29,-1,-1,26,29,0.896552,215.635,174.787,124.861,86.4581,1,1
00008.jpg,1719915880983,PuReST,29,-1,-1,26,29,0.896552,215.664,174.835,121.86,86.4581,1,1
00009.jpg,1719915881016,PuReST,29,-1,-1,27,29,0.931034,216.459,174.902,115.87,87.9927,1,1
00010.jpg,1719915881049,PuReST,29,-1,-1,28,29,0.965517,216.265,175.083,114.832,89.5423,1,1
00011.jpg,1719915881082,PuReST,29,-1,-1,28,29,0.965517,216.307,175.126,107.426,89.5423,1,1
00012.jpg,1719915881115,PuReST,30,-1,-1,27,30,0.9,216.101,175.667,134.188,89.5974,1,1
00013.jpg,1719915881148,PuReST,30,-1,-1,28,30,0.933333,215.929,175.813,134.007,91.1333,1,1
00014.jpg,1719915881181,PuReST,30,-1,-1,28,30,0.933333,215.929,175.813,134.007,91.1333,1,1
00015.jpg,1719915881214,PuReST,30,-1,-1,28,30,0.933333,215.614,175.757,145.256,91.1333,1,1
00016.jpg,1719915881247,PuReST,30,-1,-1,28,30,0.933333,215.559,175.851,142.831,91.1333,1,1
00017.jpg,1719915881280,PuReST,30,-1,-1,28,30,0.933333,215.407,176.844,117.849,91.1333,1,1
00018.jpg,1719915881313,PuReST,31,-1,-1,28,31,0.903226,215.324,176.284,132.966,92.7369,1,1
00019.jpg,1719915881346,PuReST,30,-1,-1,28,30,0.933333,215.109,176.613,133.288,91.1333,1,1
00020.jpg,1719915881379,PuReST,30,-1,-1,28,30,0.933333,215.112,176.578,135.675,91.1333,1,1
00021.jpg,1719915881412,PuReST,30,-1,-1,27,30,0.9,214.837,176.652,129.857,89.5974,1,1
00022.jpg,1719915881445,PuReST,29,-1,-1,27,29,0.931034,214.623,176.837,134.505,87.9927,1,1
00023.jpg,1719915881478,PuReST,29,-1,-1,27,29,0.931034,214.358,176.847,143.824,87.9927,1,1
00024.jpg,1719915881511,PuReST,29,-1,-1,27,29,0.931034,214.517,176.913,139.212,87.9927,1,1
00025.jpg,1719915881544,PuReST,29,-1,-1,26,29,0.896552,214.363,176.919,145.007,86.4581,1,1
00026.jpg,1719915881577,PuReST,28,-1,-1,27,28,0.964286,214.094,176.851,143.279,86.4009,1,1
00027.jpg,1719915881610,PuReST,28,-1,-1,26,28,0.928571,213.98,176.976,143.51,84.8521,1,1
00028.jpg,1719915881643,PuReST,28,-1,-1,27,28,0.964286,213.91,177.039,144.273,86.4009,1,1
00029.jpg,1719915881676,PuReST,29,-1,-1,26,29,0.896552,213.497,176.972,138.313,86.4581,1,1
00030.jpg,1719915881709,PuReST,29,-1,-1,26,29,0.896552,213.51,177.011,139.641,86.4581,1,1
00031.jpg,1719915881742,PuReST,28,-1,-1,26,28,0.928571,213.397,177.04,142.896,84.8521,1,1
00032.jpg,1719915881775,PuReST,29,-1,-1,27,29,0.931034,213.163,177.235,138.028,87.9927,1,1
00033.jpg,1719915881808,PuReST,29,-1,-1,27,29,0.931034,213.06,177.383,139.45,87.9927,1,1
00034.jpg,1719915881841,PuReST,29,-1,-1,27,29,0.931034,212.961,177.287,140.176,87.9927,1,1
00035.jpg,1719915881874,PuReST,29,-1,-1,28,29,0.965517,212.837,177.503,146.738,89.5423,1,1
00036.jpg,1719915881907,PuReST,30,-1,-1,28,30,0.933333,217.65,176.625,127.836,91.1333,1,1
00037.jpg,1719915881940,PuReST,30,-1,-1,28,30,0.933333,217.666,176.584,128.145,91.1333,1,1
00038.jpg,1719915881973,PuReST,30,-1,-1,28,30,0.933333,217.684,176.618,130.115,91.1333,1,1
00039.jpg,1719915882006,PuReST,30,-1,-1,28,30,0.933333,217.682,176.642,124.245,91.1333,1,1
00040.jpg,1719915882039,PuReST,30,-1,-1,28,30,0.933333,217.689,176.674,126.094,91.1333,1,1
00041.jpg,1719915882072,PuReST,30,-1,-1,29,30,0.966667,217.684,176.62,126.432,92.6836,1,1
