filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719919404592,PuReST,25,-1,-1,20,25,0.8,201.165,128.767,11.4739,70.9042,1,1
00001.jpg,1719919404625,PuReST,25,-1,-1,20,25,0.8,201.167,129.056,9.93565,70.9042,1,1
00002.jpg,1719919404658,PuReST,26,-1,-1,19,26,0.730769,201.067,128.612,13.4882,71.1141,0.969697,0.969697
00003.jpg,1719919404691,PuReST,26,-1,-1,19,26,0.730769,201.067,128.612,13.4882,71.1141,0.969697,0.969697
00004.jpg,1719919404724,PuReST,26,-1,-1,19,26,0.730769,201.067,128.612,13.4882,71.1141,0.969697,0.969697
00005.jpg,1719919404757,PuReST,26,-1,-1,19,26,0.730769,201.067,128.612,13.4882,71.1141,0.969697,0.969697
00006.jpg,1719919404790,PuReST,29,-1,-1,25,29,0.862069,203.926,130.66,159.793,84.9394,0.828571,0.828571
00007.jpg,1719919404823,PuReST,29,-1,-1,25,29,0.862069,203.926,130.66,159.793,84.9394,0.828571,0.828571
00008.jpg,1719919404856,PuReST,27,-1,-1,21,27,0.777778,203.24,132.383,176.599,75.693,0.8,0.8
00009.jpg,1719919404889,PuReST,27,-1,-1,21,27,0.777778,203.259,132.568,175.369,75.693,0.8,0.8
00010.jpg,1719919404922,PuReST,27,-1,-1,21,27,0.777778,203.259,132.568,175.369,75.693,0.8,0.8
00011.jpg,1719919404955,PuReST,29,-1,-1,23,29,0.793103,200.964,145.156,179.319,81.9535,0.90625,0.90625
00012.jpg,1719919404988,PuReST,30,-1,-1,24,30,0.8,200.791,144.791,175.762,85.085,0.916667,0.916667
00013.jpg,1719919405021,PuReST,31,-1,-1,24,31,0.774194,200.724,144.718,177.162,86.744,0.942857,0.942857
00014.jpg,1719919405054,PuReST,30,-1,-1,24,30,0.8,199.885,145.521,177.528,85.085,1,1
00015.jpg,1719919405087,PuReST,30,-1,-1,26,30,0.866667,199.122,145.273,1.76788,88.0768,1,1
00016.jpg,1719919405120,PuReST,29,-1,-1,28,29,0.965517,200.1,145.934,43.648,89.5423,0.970588,0.970588
00017.jpg,1719919405153,PuReST,30,-1,-1,26,30,0.866667,198.646,145.906,1.77554,88.0768,1,1
00018.jpg,1719919405186,PuReST,30,-1,-1,26,30,0.866667,198.746,146.334,0.508343,88.0768,1,1
00019.jpg,1719919405219,PuReST,29,-1,-1,26,29,0.896552,198.5,146.913,178.285,86.4581,1,1
00020.jpg,1719919405252,PuReST,29,-1,-1,26,29,0.896552,198.649,146.968,178.522,86.4581,0.969697,0.969697
00021.jpg,1719919405285,PuReST,28,-1,-1,26,28,0.928571,198.304,147.656,159.906,84.8521,0.941176,0.941176
00022.jpg,1719919405318,PuReST,30,-1,-1,26,30,0.866667,198.536,147.195,2.1634,88.0768,0.941176,0.941176
00023.jpg,1719919405351,PuReST,30,-1,-1,26,30,0.866667,198.056,147.424,158.744,88.0768,0.942857,0.942857
00024.jpg,1719919405384,PuReST,31,-1,-1,26,31,0.83871,198.149,146.831,178.759,89.7077,1,1
00025.jpg,1719919405417,PuReST,31,-1,-1,26,31,0.83871,196.522,145.592,168.431,89.7077,0.970588,0.970588
00026.jpg,1719919405450,PuReST,30,-1,-1,26,30,0.866667,196.732,146.159,171.821,88.0768,0.969697,0.969697
00027.jpg,1719919405483,PuReST,32,-1,-1,26,32,0.8125,196.672,145.855,169.556,91.3501,0.970588,0.970588
00028.jpg,1719919405516,PuReST,33,-1,-1,26,33,0.787879,196.594,145.775,169.973,93.0034,0.941176,0.941176
00029.jpg,1719919405549,PuReST,28,-1,-1,23,28,0.821429,198.238,148.908,21.0736,80.3032,0.857143,0.857143
00030.jpg,1719919405582,PuReST,33,-1,-1,26,33,0.787879,196.549,146.05,167.881,93.0034,0.969697,0.969697
00031.jpg,1719919405615,PuReST,31,-1,-1,26,31,0.83871,196.865,146.952,166.849,89.7077,1,1
00032.jpg,1719919405648,PuReST,29,-1,-1,27,29,0.931034,197.33,147.62,169.115,87.9927,1,1
