filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719902964860,PuReST,53,-1,-1,49,53,0.924528,229.451,179.241,0.266847,160.283,0.9375,0.9375
00001.jpg,1719902964893,PuReST,35,-1,-1,21,35,0.6,164.894,128.904,31.9729,89.3445,0.352941,0.352941
00002.jpg,1719902964926,PuReST,41,-1,-1,24,41,0.585366,218.093,156.213,29.7832,103.855,0.571429,0.571429
00003.jpg,1719902964959,PuReST,45,-1,-1,29,45,0.644444,218.5,128.789,87.3074,117.601,0.742857,0.742857
00004.jpg,1719902964992,PuReST,58,-1,-1,49,58,0.844828,221.328,125.202,110.672,168.373,0.944444,0.944444
00005.jpg,1719902965025,PuReST,52,-1,-1,43,52,0.826923,218.661,121.401,86.8063,149.561,0.916667,0.916667
00006.jpg,1719902965058,PuReST,52,-1,-1,44,52,0.846154,218.584,121.679,85.4313,151.058,0.916667,0.916667
00007.jpg,1719902965091,PuReST,54,-1,-1,44,54,0.814815,219.14,121.372,84.0113,154.339,0.916667,0.916667
00008.jpg,1719902965124,PuReST,53,-1,-1,44,53,0.830189,218.887,121.717,87.4381,152.695,0.916667,0.916667
00009.jpg,1719902965157,PuReST,52,-1,-1,40,52,0.769231,218.894,123.739,86.0423,145.129,0.916667,0.888889
00010.jpg,1719902965190,PuReST,54,-1,-1,43,54,0.796296,219.451,121.975,90.1775,152.857,0.90625,0.9375
00011.jpg,1719902965223,PuReST,63,-1,-1,58,63,0.920635,221.958,130.871,134.519,190.147,0.944444,0.944444
00012.jpg,1719902965256,PuReST,60,-1,-1,51,60,0.85,222.267,127.817,122.438,174.645,0.942857,0.944444
00013.jpg,1719902965289,PuReST,51,-1,-1,42,51,0.823529,219.089,121.953,83.1669,146.426,0.941176,0.942857
00014.jpg,1719902965322,PuReST,62,-1,-1,44,62,0.709677,224.653,124.844,109.186,167.707,1,0.972222
00015.jpg,1719902965355,PuReST,50,-1,-1,40,50,0.8,219.852,122.931,78.9504,141.808,0.911765,0.911765
00016.jpg,1719902965388,PuReST,67,-1,-1,51,67,0.761194,227.783,131.088,118.171,186.207,0.916667,0.916667
00017.jpg,1719902965421,PuReST,48,-1,-1,39,48,0.8125,219.766,123.195,78.6167,137.025,0.911765,0.882353
00018.jpg,1719902965454,PuReST,50,-1,-1,39,50,0.78,220.383,122.818,73.7419,140.335,0.885714,0.885714
00019.jpg,1719902965487,PuReST,43,-1,-1,34,43,0.790698,217.921,121.267,73.1105,121.365,0.971429,0.971429
00020.jpg,1719902965520,PuReST,48,-1,-1,38,48,0.791667,220.444,123.78,79.8468,135.545,0.914286,0.914286
00021.jpg,1719902965553,PuReST,47,-1,-1,34,47,0.723404,220.99,125.603,77.1531,128.055,0.878788,0.878788
00022.jpg,1719902965586,PuReST,52,-1,-1,37,52,0.711538,221.908,123.603,76.9865,140.795,0.909091,0.909091
00023.jpg,1719902965619,PuReST,47,-1,-1,38,47,0.808511,220.803,124.056,78.4094,133.892,0.882353,0.882353
00024.jpg,1719902965652,PuReST,49,-1,-1,37,49,0.755102,221.721,124.039,76.8105,135.747,0.914286,0.914286
00025.jpg,1719902965685,PuReST,45,-1,-1,37,45,0.822222,220.54,124.51,79.5852,129.112,0.914286,0.914286
00026.jpg,1719902965718,PuReST,45,-1,-1,38,45,0.844444,220.747,124.529,79.3499,130.608,0.914286,0.914286
00027.jpg,1719902965751,PuReST,48,-1,-1,37,48,0.770833,222.061,124.272,78.197,134.077,0.882353,0.882353
00028.jpg,1719902965784,PuReST,46,-1,-1,37,46,0.804348,221.266,124.268,76.742,130.76,0.885714,0.885714
00029.jpg,1719902965817,PuReST,44,-1,-1,37,44,0.840909,220.889,124.038,84.9418,127.472,0.916667,0.916667
00030.jpg,1719902965850,PuReST,44,-1,-1,37,44,0.840909,221.173,123.956,81.679,127.472,0.941176,0.941176
00031.jpg,1719902965883,PuReST,44,-1,-1,38,44,0.863636,220.804,124.241,83.7453,128.978,0.942857,0.942857
00032.jpg,1719902965916,PuReST,43,-1,-1,37,43,0.860465,220.622,124.391,79.1432,125.84,0.941176,0.941176
00033.jpg,1719902965949,PuReST,42,-1,-1,33,42,0.785714,218.741,123.344,61.9774,118.234,1,1
00034.jpg,1719902965982,PuReST,44,-1,-1,37,44,0.840909,220.874,124.363,80.3621,127.472,0.941176,0.941176
00035.jpg,1719902966015,PuReST,44,-1,-1,35,44,0.795455,219.418,124.127,62.2068,124.496,1,1
00036.jpg,1719902966048,PuReST,47,-1,-1,37,47,0.787234,221.958,123.999,71.9741,132.415,0.916667,0.916667
00037.jpg,1719902966081,PuReST,43,-1,-1,37,43,0.860465,221.278,124.786,76.1983,125.84,0.942857,0.942857
00038.jpg,1719902966114,PuReST,43,-1,-1,37,43,0.860465,221.14,124.687,81.2781,125.84,0.885714,0.885714
00039.jpg,1719902966147,PuReST,42,-1,-1,37,42,0.880952,221.123,124.968,86.2048,124.217,0.916667,0.916667
00040.jpg,1719902966180,PuReST,42,-1,-1,37,42,0.880952,221.904,124.539,78.0775,124.217,0.882353,0.882353
00041.jpg,1719902966213,PuReST,42,-1,-1,37,42,0.880952,221.567,124.321,88.7694,124.217,0.911765,0.911765
00042.jpg,1719902966246,PuReST,42,-1,-1,36,42,0.857143,221.645,124.414,84.8508,122.703,0.916667,0.916667
00043.jpg,1719902966279,PuReST,40,-1,-1,33,40,0.825,220.88,123.283,74.5216,114.932,0.971429,0.971429
00044.jpg,1719902966312,PuReST,43,-1,-1,41,43,0.953488,221.652,122.347,96.2786,131.966,0.944444,0.944444
00045.jpg,1719902966345,PuReST,41,-1,-1,36,41,0.878049,222.354,124.803,81.6257,121.079,0.939394,0.939394
00046.jpg,1719902966378,PuReST,43,-1,-1,35,43,0.813953,223.228,124.708,78.4659,122.845,0.911765,0.911765
00047.jpg,1719902966411,PuReST,41,-1,-1,36,41,0.878049,223.776,124.373,70.5863,121.079,0.916667,0.916667
00048.jpg,1719902966444,PuReST,40,-1,-1,36,40,0.9,223.311,124.762,86.5865,119.463,0.916667,0.916667
00049.jpg,1719902966477,PuReST,40,-1,-1,36,40,0.9,223.311,124.762,86.5865,119.463,0.916667,0.916667
00050.jpg,1719902966510,PuReST,39,-1,-1,35,39,0.897436,223.671,124.572,86.8133,116.324,0.916667,0.916667
00051.jpg,1719902966543,PuReST,39,-1,-1,35,39,0.897436,223.874,124.628,85.065,116.324,0.944444,0.944444
00052.jpg,1719902966576,PuReST,39,-1,-1,34,39,0.871795,224.044,124.767,87.6876,114.803,0.944444,0.944444
00053.jpg,1719902966609,PuReST,39,-1,-1,35,39,0.897436,224.339,124.704,89.2907,116.324,0.911765,0.911765
00054.jpg,1719902966642,PuReST,38,-1,-1,34,38,0.894737,224.021,125.126,97.0009,113.185,1,1
00055.jpg,1719902966675,PuReST,39,-1,-1,34,39,0.871795,224.287,125.186,87.6133,114.803,0.944444,0.944444
00056.jpg,1719902966708,PuReST,38,-1,-1,34,38,0.894737,224.212,125.253,89.4361,113.185,1,1
00057.jpg,1719902966741,PuReST,38,-1,-1,34,38,0.894737,224.01,126.008,99.4044,113.185,0.970588,0.970588
00058.jpg,1719902966774,PuReST,38,-1,-1,35,38,0.921053,224.363,125.781,87.9535,114.717,0.944444,0.944444
00059.jpg,1719902966807,PuReST,39,-1,-1,35,39,0.897436,224.459,126.113,90.3744,116.324,0.9375,0.9375
00060.jpg,1719902966840,PuReST,39,-1,-1,34,39,0.871795,224.647,125.851,88.0546,114.803,0.914286,0.914286
00061.jpg,1719902966873,PuReST,39,-1,-1,34,39,0.871795,224.685,125.992,89.0535,114.803,0.909091,0.909091
00062.jpg,1719902966906,PuReST,39,-1,-1,35,39,0.897436,224.715,125.722,89.0955,116.324,0.911765,0.911765
00063.jpg,1719902966939,PuReST,39,-1,-1,35,39,0.897436,224.703,125.758,91.3011,116.324,0.911765,0.911765
00064.jpg,1719902966972,PuReST,40,-1,-1,35,40,0.875,225.32,125.792,86.2063,117.941,0.888889,0.888889
00065.jpg,1719902967005,PuReST,40,-1,-1,35,40,0.875,225.476,126.036,87.8792,117.941,0.885714,0.885714
00066.jpg,1719902967038,PuReST,40,-1,-1,35,40,0.875,225.457,126.256,93.1314,117.941,0.885714,0.885714
00067.jpg,1719902967071,PuReST,40,-1,-1,36,40,0.9,225.719,126.366,90.635,119.463,0.90625,0.90625
00068.jpg,1719902967104,PuReST,40,-1,-1,36,40,0.9,225.859,126.431,87.9356,119.463,0.888889,0.888889
00069.jpg,1719902967137,PuReST,41,-1,-1,36,41,0.878049,225.703,126.631,82.5578,121.079,0.914286,0.914286
00070.jpg,1719902967170,PuReST,41,-1,-1,35,41,0.853659,225.697,126.987,87.4837,119.567,0.916667,0.916667
00071.jpg,1719902967203,PuReST,41,-1,-1,37,41,0.902439,225.765,126.341,86.3265,122.603,0.888889,0.888889
00072.jpg,1719902967236,PuReST,42,-1,-1,37,42,0.880952,226.109,126.329,82.0843,124.217,0.914286,0.914286
00073.jpg,1719902967269,PuReST,42,-1,-1,37,42,0.880952,226.138,126.426,81.723,124.217,0.911765,0.911765
00074.jpg,1719902967302,PuReST,42,-1,-1,37,42,0.880952,225.66,126.737,90.3498,124.217,0.90625,0.90625
00075.jpg,1719902967335,PuReST,42,-1,-1,37,42,0.880952,225.913,126.665,81.1575,124.217,0.911765,0.911765
00076.jpg,1719902967368,PuReST,42,-1,-1,37,42,0.880952,225.976,126.76,84.9921,124.217,0.916667,0.916667
