filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711282354197,PuReST,30,30,-1,25,30,0.833333,180.13,169.112,158.811,86.5724,1,1
00001.jpg,1711282354230,PuReST,30,30,-1,26,30,0.866667,180.472,168.997,156.637,88.0768,1,1
00002.jpg,1711282354263,PuReST,30,30,-1,26,30,0.866667,180.472,168.997,156.637,88.0768,1,1
00003.jpg,1711282354296,PuReST,30,30,-1,26,30,0.866667,180.569,169.06,152.436,88.0768,1,1
00004.jpg,1711282354329,PuReST,29,29,-1,26,29,0.896552,180.471,169.005,155.483,86.4581,1,1
00005.jpg,1711282354362,PuReST,29,29,-1,25,29,0.862069,168.107,156.018,130.422,84.9394,1,1
00006.jpg,1711282354395,PuReST,27,27,-1,25,27,0.925926,156.782,144.301,110.328,81.7116,1,1
00007.jpg,1711282354428,PuReST,27,27,-1,25,27,0.925926,156.794,144.265,110.404,81.7116,1,1
00008.jpg,1711282354461,PuReST,27,27,-1,25,27,0.925926,156.781,144.256,108.287,81.7116,1,1
00009.jpg,1711282354494,PuReST,27,27,-1,24,27,0.888889,156.837,144.353,108.547,80.1799,1,1
00010.jpg,1711282354527,PuReST,27,27,-1,24,27,0.888889,156.84,144.323,108.309,80.1799,1,1
00011.jpg,1711282354560,PuReST,27,27,-1,25,27,0.925926,156.85,144.341,108.938,81.7116,1,1
00012.jpg,1711282354593,PuReST,27,27,-1,25,27,0.925926,157.185,144.305,112.825,81.7116,1,1
00013.jpg,1711282354626,PuReST,27,27,-1,25,27,0.925926,157.304,144.481,103.74,81.7116,1,1
00014.jpg,1711282354659,PuReST,27,27,-1,24,27,0.888889,157.537,144.664,109.205,80.1799,1,1
00015.jpg,1711282354692,PuReST,27,27,-1,24,27,0.888889,157.687,144.752,109.217,80.1799,1,1
00016.jpg,1711282354725,PuReST,28,28,-1,24,28,0.857143,157.872,144.8,107.223,81.8023,1,1
00017.jpg,1711282354758,PuReST,28,28,-1,24,28,0.857143,158.092,144.787,108.251,81.8023,1,1
00018.jpg,1711282354791,PuReST,29,29,-1,25,29,0.862069,158.386,144.772,108.13,84.9394,1,1
00019.jpg,1711282354824,PuReST,29,29,-1,25,29,0.862069,158.565,145.094,109.101,84.9394,1,1
00020.jpg,1711282354857,PuReST,29,29,-1,25,29,0.862069,159.265,144.884,109.862,84.9394,1,1
00021.jpg,1711282354890,PuReST,29,29,-1,25,29,0.862069,159.398,144.765,106.605,84.9394,1,1
00022.jpg,1711282354923,PuReST,29,29,-1,26,29,0.896552,159.462,144.694,102.75,86.4581,1,1
00023.jpg,1711282354956,PuReST,29,29,-1,25,29,0.862069,159.585,144.496,114.102,84.9394,1,1
00024.jpg,1711282354989,PuReST,29,29,-1,26,29,0.896552,159.818,144.372,107.937,86.4581,1,1
00025.jpg,1711282355022,PuReST,29,29,-1,26,29,0.896552,159.801,144.345,108.849,86.4581,1,1
00026.jpg,1711282355055,PuReST,30,30,-1,25,30,0.833333,160.141,144.133,112.139,86.5724,1,1
00027.jpg,1711282355088,PuReST,30,30,-1,26,30,0.866667,160.226,143.945,112.523,88.0768,1,1
00028.jpg,1711282355121,PuReST,30,30,-1,26,30,0.866667,160.495,143.932,115.105,88.0768,1,1
00029.jpg,1711282355154,PuReST,30,30,-1,26,30,0.866667,160.805,144.15,111.554,88.0768,1,1
00030.jpg,1711282355187,PuReST,32,32,-1,27,32,0.84375,164.43,144.73,103.546,92.8435,1,1
