Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
302,1,30,200.966,157.797,PuReST,1
303,1,30,200.849,157.435,PuReST,1
304,1,30,200.624,157.484,PuReST,1
305,1,30,200.627,157.417,PuReST,1
306,1,30,200.424,157.457,PuReST,1
307,1,30,200.086,157.702,PuReST,1
308,1,30,200.298,157.499,PuReST,1
309,1,31,200.161,157.057,PuReST,1
310,1,30,200.407,157.519,PuReST,1
311,1,31,200.306,156.93,PuReST,1
312,1,31,200.491,157.308,PuReST,1
313,1,31,200.39,157.349,PuReST,1
314,1,30,201.786,156.318,PuReST,1
315,1,31,200.853,157.562,PuReST,1
316,1,35,201.381,155.948,PuReST,1
317,1,32,201.023,156.8,PuReST,1
318,1,30,201.171,156.099,PuReST,1
319,1,33,201.438,157.302,PuReST,1
320,1,32,200.779,157.572,PuReST,1
321,1,31,201.455,158.252,PuReST,1
322,1,32,200.456,158.248,PuReST,1
323,1,31,200.881,156.479,PuReST,1
324,1,31,201.053,155.933,PuReST,1
325,1,32,200.567,156.842,PuReST,1
326,1,32,200.116,156.943,PuReST,1
327,1,32,200.842,157.539,PuReST,1
328,1,32,200.323,156.879,PuReST,1
329,1,33,200.401,156.667,PuReST,1
330,1,32,199.881,157.019,PuReST,1
331,1,32,200.28,157.109,PuReST,1
332,1,31,200.723,158.546,PuReST,1
333,1,32,200.703,156.949,PuReST,1
334,1,31,201.509,155.723,PuReST,1
335,1,32,200.341,157.023,PuReST,1
336,1,35,200.583,156.177,PuReST,1
337,1,32,200.926,157.57,PuReST,1
338,1,32,201.694,157.987,PuReST,1
339,1,31,201.16,158.053,PuReST,1
340,1,32,201.488,158.329,PuReST,1
341,1,33,201.053,158.346,PuReST,1
342,1,35,200.741,156.384,PuReST,1
343,1,32,200.825,157.581,PuReST,1
344,1,33,200.934,157.805,PuReST,1
345,1,34,201.052,157.32,PuReST,1
346,1,34,201.446,157.39,PuReST,1
347,1,35,201.381,156.826,PuReST,1
348,1,34,200.36,156.637,PuReST,1
349,1,34,200.403,156.398,PuReST,1
350,1,34,200.707,156.603,PuReST,1
351,1,35,201.178,155.229,PuReST,1
352,1,33,200.862,156.492,PuReST,1
353,1,34,201.034,155.175,PuReST,1
354,1,35,202.025,155.865,PuReST,1
355,1,34,201.205,155.58,PuReST,1
356,1,31,200.928,156.215,PuReST,1
357,1,32,201.014,156.407,PuReST,1
358,1,33,201.295,156.013,PuReST,1
359,1,31,201.061,157.816,PuReST,1
360,1,32,200.882,156.54,PuReST,1
361,1,32,200.563,156.344,PuReST,1
362,1,31,200.612,157.563,PuReST,1
363,1,32,200.28,156.247,PuReST,1
364,1,32,201.563,157.782,PuReST,1
365,1,29,201.861,154.827,PuReST,1
366,1,33,201.726,156.851,PuReST,1
367,1,32,201.325,157.638,PuReST,1
368,1,34,200.407,155.185,PuReST,1
369,1,29,202.25,154.285,PuReST,1
370,1,33,200.845,156.53,PuReST,1
371,1,33,200.845,156.748,PuReST,1
372,1,33,200.844,155.791,PuReST,1
373,1,30,201.735,154.449,PuReST,1
374,1,34,201.318,155.299,PuReST,1
375,1,33,200.592,155.629,PuReST,1
376,1,33,200.901,155.5,PuReST,1
377,1,33,200.898,155.488,PuReST,1
378,1,34,200.789,155.384,PuReST,1
379,1,35,201.029,154.387,PuReST,1
380,1,35,201.442,155.054,PuReST,1
381,1,35,201.502,154.833,PuReST,1
382,1,33,201.618,156.259,PuReST,1
383,1,33,200.559,155.564,PuReST,1
384,1,32,201.223,156.512,PuReST,1
385,1,32,200.975,157.518,PuReST,1
386,1,34,200.931,155.298,PuReST,1
387,1,34,200.485,156.14,PuReST,1
388,1,34,200.34,155.51,PuReST,1
389,1,34,200.34,155.51,PuReST,1
390,1,34,200.34,155.51,PuReST,1
391,1,36,200.797,154.418,PuReST,1
392,1,35,200.053,154.142,PuReST,1
393,1,34,199.909,154.383,PuReST,1
394,1,34,199.728,154.784,PuReST,1
395,1,33,199.91,155.514,PuReST,1
396,1,37,199.786,152.748,PuReST,1
397,1,35,200.085,153.819,PuReST,1
398,1,33,200.659,153.852,PuReST,1
399,1,34,200.432,152.999,PuReST,1
400,1,32,200.412,154.413,PuReST,1
401,1,32,199.905,153.739,PuReST,1
402,1,32,200.032,153.319,PuReST,1
403,1,30,199.863,154.644,PuReST,1
404,1,30,200.169,154.224,PuReST,1
405,1,31,199.658,153.559,PuReST,1
406,1,30,199.979,154.202,PuReST,1
407,1,29,199.798,153.617,PuReST,1
408,1,29,200.133,154.576,PuReST,1
409,1,34,202.002,152.825,PuReST,1
410,1,29,200.066,154.599,PuReST,1
411,1,28,200.033,154.342,PuReST,1
412,1,28,200.134,154.36,PuReST,1
413,1,28,200.167,154.395,PuReST,1
414,1,28,200.881,154.619,PuReST,1
415,1,28,200.573,154.175,PuReST,1
416,1,28,200.765,154.594,PuReST,1
417,1,27,199.685,153.733,PuReST,1
418,1,27,199.649,153.645,PuReST,1
419,1,27,199.433,153.476,PuReST,1
420,1,28,199.703,154.18,PuReST,1
421,1,28,199.703,154.18,PuReST,1
422,1,27,199.555,154.158,PuReST,1
423,1,27,199.324,153.791,PuReST,1
424,1,27,199.514,154.583,PuReST,1
425,1,27,199.196,154.853,PuReST,1
426,1,27,198.887,154.021,PuReST,1
427,1,27,199.073,154.613,PuReST,1
428,1,27,199.095,154.352,PuReST,1
429,1,27,198.458,153.762,PuReST,1
430,1,27,198.628,153.46,PuReST,1
431,1,26,198.95,154.074,PuReST,1
432,1,28,198.828,153.307,PuReST,1
433,1,27,199.145,153.831,PuReST,1
434,1,27,198.986,153.379,PuReST,1
435,1,28,199.185,153.25,PuReST,1
436,1,28,199.068,152.642,PuReST,1
437,1,28,198.918,152.411,PuReST,1
438,1,28,199.063,152.87,PuReST,1
439,1,28,199.224,152.85,PuReST,1
440,1,28,199.209,152.816,PuReST,1
441,1,28,199.151,152.863,PuReST,1
442,1,28,199.191,153.053,PuReST,1
443,1,29,198.729,152.658,PuReST,1
444,1,29,198.281,153.225,PuReST,1
445,1,29,198.537,153.201,PuReST,1
446,1,28,198.389,153.181,PuReST,1
447,1,28,198.307,153.531,PuReST,1
448,1,29,198.862,153.363,PuReST,1
449,1,29,198.784,153.285,PuReST,1
450,1,29,198.384,152.572,PuReST,1
451,1,28,198.479,153.872,PuReST,1
452,1,28,199.175,153.947,PuReST,1
453,1,30,198.937,152.486,PuReST,1
454,1,29,199.16,153.05,PuReST,1
455,1,31,198.439,151.785,PuReST,1
456,1,29,199.099,153.707,PuReST,1
457,1,30,198.574,152.221,PuReST,1
458,1,31,198.792,151.532,PuReST,1
459,1,29,199.008,152.354,PuReST,1
460,1,32,198.542,151.337,PuReST,1
461,1,30,213.083,152.962,PuReST,0.875
462,1,30,213.188,152.926,PuReST,1
463,1,31,227.519,153.906,PuReST,0.852941
464,1,33,237.431,153.584,PuReST,0.823529
465,1,33,236.913,152.846,PuReST,0.794118
466,1,33,236.925,153.189,PuReST,0.771429
467,1,32,235.924,153.298,PuReST,0.764706
468,1,32,235.965,153.057,PuReST,0.823529
469,1,33,236.181,153.378,PuReST,0.823529
470,1,34,234.992,154.467,PuReST,0.794118
471,1,34,235.195,154.414,PuReST,0.771429
472,1,33,236.554,153.578,PuReST,0.794118
473,1,34,236.936,153.673,PuReST,0.8
474,1,33,235.04,154.568,PuReST,0.828571
475,1,37,247.786,158.515,PuReST,0.8
476,1,36,247.623,158.352,PuReST,0.818182
477,1,28,243.76,195.229,PuReST,0
478,1,35,272.84,202.991,PuReST,0.147059
479,1,50,252.916,157.423,PuReST,0.638889
480,1,38,257.699,161.774,PuReST,0.944444
481,1,37,257.426,161.646,PuReST,0.942857
482,1,37,257.727,161.496,PuReST,0.939394
483,1,37,257.089,160.789,PuReST,0.909091
484,1,37,257.131,161.099,PuReST,0.944444
485,1,39,254.541,159.496,PuReST,0.914286
486,1,38,254.961,160.699,PuReST,0.914286
487,1,21,248.797,154.273,PuReST,0.90625
488,1,37,235.957,161.16,PuReST,0.852941
489,1,38,237.38,160.523,PuReST,0.833333
490,1,49,236.342,155.885,PuReST,0.833333
491,1,47,236.173,155.633,PuReST,0.833333
492,1,37,236.166,160.372,PuReST,0.84375
493,1,36,237.381,159.334,PuReST,0.828571
494,1,38,236.16,160.704,PuReST,0.828571
495,1,37,236.894,159.929,PuReST,0.848485
496,1,39,237.252,159.385,PuReST,0.833333
497,1,38,233.329,161.615,PuReST,0.852941
498,1,37,236.484,159.574,PuReST,0.818182
499,1,20,246.74,153.913,PuReST,0.84375
500,1,38,236.573,160.91,PuReST,0.852941
501,1,37,236.157,159.393,PuReST,0.833333
502,1,37,236.249,159.504,PuReST,0.828571
503,1,38,236.051,160.851,PuReST,0.833333
504,1,37,236.531,159.665,PuReST,0.848485
505,1,37,236.259,160.222,PuReST,0.833333
506,1,37,236.223,160.106,PuReST,0.852941
507,1,38,236.19,159.464,PuReST,0.833333
508,1,38,234.894,160.785,PuReST,0.857143
509,1,38,235.701,159.845,PuReST,0.833333
510,1,37,235.758,160.039,PuReST,0.848485
511,1,45,235.151,156.952,PuReST,0.882353
512,1,38,232.997,161.192,PuReST,0.823529
513,1,39,235.498,159.648,PuReST,0.852941
514,1,44,234.787,157.058,PuReST,0.861111
515,1,45,234.792,157.012,PuReST,0.794118
516,1,20,246.829,153.998,PuReST,0.875
517,1,38,234.342,160.955,PuReST,0.818182
518,1,38,234.98,160.038,PuReST,0.833333
519,1,37,235.046,160.541,PuReST,0.848485
520,1,37,234.89,160.269,PuReST,0.852941
521,1,38,234.999,160.276,PuReST,0.848485
522,1,38,234.809,160.053,PuReST,0.823529
523,1,38,234.649,159.821,PuReST,0.805556
524,1,20,245.99,154.163,PuReST,0.875
525,1,39,233.902,160.949,PuReST,0.848485
526,1,39,234.183,159.964,PuReST,0.828571
527,1,46,233.259,157.018,PuReST,0.857143
528,1,45,233.959,157.976,PuReST,0.882353
529,1,47,233.268,157.044,PuReST,0.828571
530,1,38,233.538,160.547,PuReST,0.857143
531,1,44,233.358,158.264,PuReST,0.90625
532,1,46,233.382,157.493,PuReST,0.852941
533,1,39,233.628,160.696,PuReST,0.857143
534,1,45,233.386,157.87,PuReST,0.911765
535,1,45,233.648,158.082,PuReST,0.882353
536,1,45,233.507,157.835,PuReST,0.875
537,1,43,233.432,158.076,PuReST,0.909091
538,1,44,233.732,157.832,PuReST,0.916667
539,1,43,233.401,157.861,PuReST,0.939394
540,1,40,233.18,159.804,PuReST,0.818182
541,1,40,233.019,160.477,PuReST,0.861111
542,1,40,233.214,160.312,PuReST,0.852941
543,1,40,233.194,160.253,PuReST,0.852941
544,1,39,233.117,160.212,PuReST,0.833333
545,1,44,232.999,158.549,PuReST,0.911765
546,1,40,227.81,160.778,PuReST,0.833333
547,1,46,229.806,157.849,PuReST,0.882353
548,1,40,224.833,159.593,PuReST,0.833333
549,1,40,225.414,159.655,PuReST,0.857143
550,1,39,224.636,160.948,PuReST,0.914286
551,1,40,226.619,158.535,PuReST,0.857143
552,1,40,225.497,159.131,PuReST,0.882353
553,1,50,226.892,158.923,PuReST,0.939394
554,1,44,226.814,156.783,PuReST,0.882353
555,1,45,226.882,155.837,PuReST,0.911765
556,1,46,228.085,156.461,PuReST,0.885714
557,1,46,226.864,155.411,PuReST,0.911765
558,1,46,226.845,155.53,PuReST,0.911765
559,1,46,226.986,155.428,PuReST,0.916667
560,1,48,227.004,154.537,PuReST,0.888889
561,1,46,227.032,155.24,PuReST,0.911765
562,1,41,225.341,157.991,PuReST,0.885714
563,1,46,227.08,155.132,PuReST,0.911765
564,1,44,226.972,155.697,PuReST,0.942857
565,1,46,226.586,155.022,PuReST,0.914286
566,1,44,227.022,155.884,PuReST,0.914286
567,1,46,226.586,155.022,PuReST,0.942857
568,1,44,226.92,155.781,PuReST,0.885714
569,1,46,226.665,154.945,PuReST,0.942857
570,1,41,228.536,153.772,PuReST,0.944444
571,1,46,226.768,154.746,PuReST,0.852941
572,1,44,228.336,156.094,PuReST,0.885714
573,1,43,227.259,155.642,PuReST,0.914286
574,1,44,227.03,154.696,PuReST,0.885714
575,1,43,227.48,155.698,PuReST,0.882353
576,1,43,227.63,155.675,PuReST,0.882353
577,1,39,225.381,157.624,PuReST,0.885714
578,1,44,227.392,155.135,PuReST,0.911765
579,1,43,228.378,155.585,PuReST,0.9375
580,1,43,227.486,157.393,PuReST,0.888889
581,1,40,225.078,158.525,PuReST,0.916667
582,1,29,241.733,152.434,PuReST,0.903226
583,1,27,227.111,170.453,PuReST,0.7
584,1,42,227.186,155.853,PuReST,0.885714
585,1,44,226.955,155.645,PuReST,0.882353
586,1,44,227.118,155.419,PuReST,0.885714
587,1,41,225.039,157.63,PuReST,0.848485
588,1,44,227.121,155.35,PuReST,0.911765
589,1,41,225.486,157.268,PuReST,0.888889
590,1,43,227.422,155.27,PuReST,0.885714
591,1,44,227.671,154.723,PuReST,0.878788
592,1,41,226.748,157.442,PuReST,0.885714
593,1,40,226.474,157.277,PuReST,0.848485
594,1,38,225.954,157.049,PuReST,0.882353
595,1,43,228.595,154.61,PuReST,0.882353
596,1,41,228.81,154.881,PuReST,0.882353
597,1,36,226.739,157.464,PuReST,0.861111
598,1,35,226.107,157.809,PuReST,0.916667
599,1,41,228.097,154.271,PuReST,0.909091
600,1,35,227.247,156.876,PuReST,0.852941
601,1,32,225.96,156.821,PuReST,0.878788
602,1,39,228.643,153.728,PuReST,0.941176
603,1,31,225.624,156.752,PuReST,1
604,1,32,226.583,156.714,PuReST,0.852941
605,1,30,225.287,157.356,PuReST,1
606,1,30,226.749,156.284,PuReST,0.882353
607,1,39,229.108,153.251,PuReST,0.914286
608,1,30,225.948,157.202,PuReST,1
609,1,30,226.759,156.294,PuReST,0.848485
610,1,30,227.225,156.107,PuReST,0.878788
611,1,37,229.489,153.2,PuReST,0.828571
612,1,29,225.259,156.575,PuReST,1
613,1,28,224.719,157.89,PuReST,0.9375
614,1,28,224.716,157.336,PuReST,1
615,1,29,225.284,156.729,PuReST,1
616,1,29,224.083,156.338,PuReST,1
617,1,28,225.479,156.115,PuReST,1
618,1,28,223.874,156.685,PuReST,1
619,1,29,225.947,156.052,PuReST,0.914286
620,1,29,225.546,155.593,PuReST,0.911765
621,1,30,225.81,155.526,PuReST,0.848485
622,1,29,224.64,156.419,PuReST,1
623,1,28,225.003,156.105,PuReST,1
624,1,28,224.697,156.073,PuReST,1
625,1,28,224.697,156.073,PuReST,1
626,1,28,224.697,156.073,PuReST,1
627,1,28,224.733,156.052,PuReST,1
628,1,28,224.697,156.073,PuReST,1
