filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719861732502,PuReST,49,-1,-1,44,49,0.897959,223.103,178.468,141.785,146.19,1,1
00001.jpg,1719861732535,PuReST,53,-1,-1,47,53,0.886792,226.204,178.426,106.687,157.221,0.942857,0.942857
00002.jpg,1719861732568,PuReST,51,-1,-1,46,51,0.901961,224.962,178.464,123.608,152.468,0.941176,0.941176
00003.jpg,1719861732601,PuReST,49,-1,-1,45,49,0.918367,223.687,178.253,143.606,147.722,0.942857,0.942857
00004.jpg,1719861732634,PuReST,49,-1,-1,46,49,0.938776,224.171,178.111,133.684,149.263,0.942857,0.942857
00005.jpg,1719861732667,PuReST,49,-1,-1,46,49,0.938776,224.171,178.111,133.684,149.263,0.942857,0.942857
00006.jpg,1719861732700,PuReST,48,-1,-1,46,48,0.958333,223.629,178.247,145.093,147.672,0.944444,0.944444
00007.jpg,1719861732733,PuReST,48,-1,-1,46,48,0.958333,223.454,178.251,147.501,147.672,0.971429,0.971429
00008.jpg,1719861732766,PuReST,48,-1,-1,46,48,0.958333,223.454,178.251,147.501,147.672,0.971429,0.971429
00009.jpg,1719861732799,PuReST,54,-1,-1,42,54,0.777778,226.446,178.091,93.8621,151.386,0.972222,0.972222
00010.jpg,1719861732832,PuReST,55,-1,-1,47,55,0.854545,227.579,178.173,105.878,160.468,0.972222,0.944444
00011.jpg,1719861732865,PuReST,51,-1,-1,45,51,0.882353,226.332,178.335,111.778,150.944,0.971429,0.971429
00012.jpg,1719861732898,PuReST,49,-1,-1,44,49,0.897959,225.527,178.126,116.439,146.19,0.971429,0.971429
00013.jpg,1719861732931,PuReST,45,-1,-1,41,45,0.911111,224.357,178.591,130.071,135.162,1,1
00014.jpg,1719861732964,PuReST,48,-1,-1,42,48,0.875,226.69,178.885,109.68,141.529,0.916667,0.916667
00015.jpg,1719861732997,PuReST,44,-1,-1,40,44,0.909091,224.647,179.009,121.158,132.022,1,1
00016.jpg,1719861733030,PuReST,45,-1,-1,35,45,0.777778,224.407,180.768,117.307,126.155,1,1
00017.jpg,1719861733063,PuReST,44,-1,-1,40,44,0.909091,225.721,178.714,111.201,132.022,0.971429,0.971429
00018.jpg,1719861733096,PuReST,44,-1,-1,39,44,0.886364,225.845,178.67,108.804,130.494,0.970588,0.970588
00019.jpg,1719861733129,PuReST,43,-1,-1,39,43,0.906977,225.744,178.867,120.059,128.882,0.972222,0.972222
00020.jpg,1719861733162,PuReST,44,-1,-1,39,44,0.886364,227.059,178.576,100.725,130.494,0.941176,0.941176
00021.jpg,1719861733195,PuReST,44,-1,-1,38,44,0.863636,226.662,178.732,100.603,128.978,0.970588,0.970588
00022.jpg,1719861733228,PuReST,42,-1,-1,33,42,0.785714,225.061,180.525,114.1,118.234,1,1
00023.jpg,1719861733261,PuReST,48,-1,-1,39,48,0.8125,229.219,178.602,92.6648,137.025,0.941176,0.941176
00024.jpg,1719861733294,PuReST,48,-1,-1,39,48,0.8125,229.051,178.558,97.5029,137.025,0.942857,0.942857
00025.jpg,1719861733327,PuReST,69,-1,-1,41,69,0.594203,238.985,179.483,97.407,175.598,0.914286,0.914286
00026.jpg,1719861733360,PuReST,22,-1,-1,9,22,0.409091,140.363,229.403,33.436,50.8596,0.151515,0.121212
00027.jpg,1719861733393,PuReST,45,-1,-1,32,45,0.711111,222.224,171.844,145.501,121.815,0.888889,0.888889
00028.jpg,1719861733426,PuReST,45,-1,-1,29,45,0.644444,227.354,176.459,98.7288,117.601,0.857143,0.857143
00029.jpg,1719861733459,PuReST,40,-1,-1,34,40,0.85,225.024,173.823,115.355,116.43,1,1
00030.jpg,1719861733492,PuReST,40,-1,-1,35,40,0.875,225.946,174.22,106.484,117.941,0.971429,0.971429
00031.jpg,1719861733525,PuReST,40,-1,-1,35,40,0.875,225.986,175.006,102.233,117.941,0.941176,0.941176
00032.jpg,1719861733558,PuReST,40,-1,-1,35,40,0.875,225.868,175.059,102.239,117.941,0.941176,0.941176
00033.jpg,1719861733591,PuReST,39,-1,-1,34,39,0.871795,225.372,175.092,106.606,114.803,1,1
00034.jpg,1719861733624,PuReST,41,-1,-1,35,41,0.853659,226.513,174.378,98.7385,119.567,0.942857,0.942857
00035.jpg,1719861733657,PuReST,39,-1,-1,34,39,0.871795,225.545,174.934,112.248,114.803,1,1
00036.jpg,1719861733690,PuReST,37,-1,-1,33,37,0.891892,224.179,174.596,136.762,110.046,1,1
00037.jpg,1719861733723,PuReST,38,-1,-1,33,38,0.868421,224.991,174.155,116.039,111.665,1,1
00038.jpg,1719861733756,PuReST,38,-1,-1,33,38,0.868421,224.765,174.291,120.098,111.665,1,1
00039.jpg,1719861733789,PuReST,38,-1,-1,33,38,0.868421,225.311,174.217,99.6379,111.665,1,1
00040.jpg,1719861733822,PuReST,38,-1,-1,34,38,0.894737,224.758,173.68,99.1799,113.185,1,1
00041.jpg,1719861733855,PuReST,36,-1,-1,31,36,0.861111,224.555,174.917,80.9354,105.39,1,1
00042.jpg,1719861733888,PuReST,37,-1,-1,30,37,0.810811,224.675,175.403,89.8124,105.531,1,1
00043.jpg,1719861733921,PuReST,32,-1,-1,17,32,0.53125,292.207,207.541,35.5348,78.7829,0.205882,0.205882
00044.jpg,1719861733954,PuReST,30,-1,-1,11,30,0.366667,246.19,146.88,155.724,67.908,0.03125,0.03125
00045.jpg,1719861733987,PuReST,40,-1,-1,30,40,0.75,219.371,169.085,83.0075,110.517,0.970588,0.970588
00046.jpg,1719861734020,PuReST,36,-1,-1,32,36,0.888889,217.902,168.539,106.403,106.907,0.971429,0.971429
00047.jpg,1719861734053,PuReST,37,-1,-1,34,37,0.918919,217.629,168.648,101.628,111.576,1,1
00048.jpg,1719861734086,PuReST,36,-1,-1,31,36,0.861111,216.857,170.436,109.946,105.39,1,1
00049.jpg,1719861734119,PuReST,37,-1,-1,34,37,0.918919,217.853,169.069,95.5286,111.576,1,1
00050.jpg,1719861734152,PuReST,38,-1,-1,34,38,0.894737,218.344,169.012,93.188,113.185,1,1
00051.jpg,1719861734185,PuReST,38,-1,-1,34,38,0.894737,218.879,169.124,95.0402,113.185,1,1
00052.jpg,1719861734218,PuReST,38,-1,-1,34,38,0.894737,218.837,168.987,99.6233,113.185,1,1
00053.jpg,1719861734251,PuReST,39,-1,-1,33,39,0.846154,219.151,167.796,85.442,113.294,1,1
00054.jpg,1719861734284,PuReST,37,-1,-1,34,37,0.918919,218.669,168.763,86.3691,111.576,1,1
00055.jpg,1719861734317,PuReST,40,-1,-1,34,40,0.85,219.973,169.182,91.1072,116.43,1,1
00056.jpg,1719861734350,PuReST,38,-1,-1,35,38,0.921053,218.706,171.017,101.823,114.717,1,1
00057.jpg,1719861734383,PuReST,38,-1,-1,35,38,0.921053,218.514,171.533,111.336,114.717,1,1
00058.jpg,1719861734416,PuReST,38,-1,-1,35,38,0.921053,218.48,171.333,104.954,114.717,1,1
00059.jpg,1719861734449,PuReST,38,-1,-1,35,38,0.921053,218.651,171.031,100.166,114.717,1,1
00060.jpg,1719861734482,PuReST,38,-1,-1,31,38,0.815789,217.527,172.314,107.702,108.664,1,1
00061.jpg,1719861734515,PuReST,40,-1,-1,35,40,0.875,218.814,170.735,86.0563,117.941,1,1
00062.jpg,1719861734548,PuReST,38,-1,-1,35,38,0.921053,217.775,170.262,97.2818,114.717,1,1
00063.jpg,1719861734581,PuReST,39,-1,-1,35,39,0.897436,218.078,171.201,101.428,116.324,1,1
00064.jpg,1719861734614,PuReST,38,-1,-1,35,38,0.921053,217.718,171.266,95.6166,114.717,1,1
00065.jpg,1719861734647,PuReST,37,-1,-1,35,37,0.945946,217.659,171.442,89.0965,113.119,1,1
00066.jpg,1719861734680,PuReST,38,-1,-1,35,38,0.921053,218.238,171.994,104.692,114.717,1,1
00067.jpg,1719861734713,PuReST,38,-1,-1,35,38,0.921053,218.193,171.98,105.712,114.717,1,1
00068.jpg,1719861734746,PuReST,37,-1,-1,35,37,0.945946,218.102,171.943,103.866,113.119,1,1
00069.jpg,1719861734779,PuReST,37,-1,-1,35,37,0.945946,218.022,171.95,108.072,113.119,1,1
00070.jpg,1719861734812,PuReST,38,-1,-1,36,38,0.947368,218.374,171.686,100.561,116.26,1,1
00071.jpg,1719861734845,PuReST,38,-1,-1,36,38,0.947368,218.387,171.67,105.427,116.26,1,1
00072.jpg,1719861734878,PuReST,38,-1,-1,36,38,0.947368,218.027,171.43,109.367,116.26,1,1
00073.jpg,1719861734911,PuReST,38,-1,-1,32,38,0.842105,217.162,172.763,113.399,110.158,1,1
00074.jpg,1719861734944,PuReST,39,-1,-1,36,39,0.923077,218.455,171.095,96.7148,117.857,1,1
00075.jpg,1719861734977,PuReST,41,-1,-1,36,41,0.878049,219.229,171.068,94.4468,121.079,1,1
00076.jpg,1719861735010,PuReST,39,-1,-1,36,39,0.923077,218.642,171.602,99.6163,117.857,1,1
00077.jpg,1719861735043,PuReST,40,-1,-1,37,40,0.925,218.47,172.75,111.118,120.997,1,1
00078.jpg,1719861735076,PuReST,39,-1,-1,37,39,0.948718,218.311,172.808,108.122,119.401,1,1
00079.jpg,1719861735109,PuReST,39,-1,-1,37,39,0.948718,218.187,172.893,112.764,119.401,1,1
00080.jpg,1719861735142,PuReST,40,-1,-1,37,40,0.925,218.466,172.886,108.039,120.997,1,1
00081.jpg,1719861735175,PuReST,40,-1,-1,37,40,0.925,218.365,172.577,96.1111,120.997,1,1
