filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711276665631,PuReST,36,36,-1,32,36,0.888889,231.801,161.666,173.715,106.907,1,1
00001.jpg,1711276665664,PuReST,37,37,-1,32,37,0.864865,232.391,162.007,164.491,108.527,1,1
00002.jpg,1711276665697,PuReST,37,37,-1,34,37,0.918919,233.88,162.447,152.848,111.576,0.941176,0.941176
00003.jpg,1711276665730,PuReST,36,36,-1,33,36,0.916667,233.936,161.956,153.414,108.436,0.941176,0.941176
00004.jpg,1711276665763,PuReST,39,39,-1,34,39,0.871795,235.451,162.511,132.509,114.803,0.885714,0.885714
00005.jpg,1711276665796,PuReST,36,36,-1,33,36,0.916667,233.922,161.117,163.377,108.436,0.971429,0.971429
00006.jpg,1711276665829,PuReST,35,35,-1,33,35,0.942857,233.543,161.532,160.893,106.837,0.970588,0.970588
00007.jpg,1711276665862,PuReST,35,35,-1,32,35,0.914286,233.57,161.551,160.445,105.296,1,1
00008.jpg,1711276665895,PuReST,34,34,-1,31,34,0.911765,233.151,161.024,170.876,102.156,0.96875,0.96875
00009.jpg,1711276665928,PuReST,34,34,-1,31,34,0.911765,233.2,161.056,171.69,102.156,0.970588,0.970588
00010.jpg,1711276665961,PuReST,34,34,-1,31,34,0.911765,233.417,161.001,168.235,102.156,0.970588,0.970588
00011.jpg,1711276665994,PuReST,35,35,-1,32,35,0.914286,234.448,160.96,161.633,105.296,0.970588,0.970588
00012.jpg,1711276666027,PuReST,35,35,-1,31,35,0.885714,234.138,160.694,174.796,103.768,1,1
00013.jpg,1711276666060,PuReST,34,34,-1,31,34,0.911765,234.253,160.876,178.501,102.156,1,1
00014.jpg,1711276666093,PuReST,34,34,-1,31,34,0.911765,234.406,160.902,0.712984,102.156,1,1
00015.jpg,1711276666126,PuReST,34,34,-1,31,34,0.911765,234.375,160.92,173.679,102.156,1,1
00016.jpg,1711276666159,PuReST,34,34,-1,31,34,0.911765,234.375,160.92,173.679,102.156,1,1
00017.jpg,1711276666192,PuReST,34,34,-1,32,34,0.941176,234.957,160.625,168.787,103.696,0.942857,0.942857
00018.jpg,1711276666225,PuReST,35,35,-1,32,35,0.914286,235.563,161.407,158.997,105.296,0.914286,0.914286
00019.jpg,1711276666258,PuReST,35,35,-1,32,35,0.914286,235.802,161.449,152.523,105.296,0.941176,0.941176
00020.jpg,1711276666291,PuReST,35,35,-1,32,35,0.914286,235.555,161.444,156.66,105.296,0.914286,0.914286
00021.jpg,1711276666324,PuReST,35,35,-1,33,35,0.942857,236.325,161.364,146.919,106.837,0.857143,0.857143
00022.jpg,1711276666357,PuReST,34,34,-1,30,34,0.882353,234.239,161.109,176.798,100.629,0.972222,0.972222
00023.jpg,1711276666390,PuReST,34,34,-1,30,34,0.882353,234.379,161.121,176.064,100.629,0.972222,0.972222
00024.jpg,1711276666423,PuReST,34,34,-1,30,34,0.882353,234.251,161.027,169.798,100.629,0.969697,0.969697
00025.jpg,1711276666456,PuReST,34,34,-1,33,34,0.970588,235.13,160.823,156.139,105.249,0.861111,0.861111
00026.jpg,1711276666489,PuReST,34,34,-1,32,34,0.941176,234.707,160.572,171.056,103.696,0.939394,0.939394
00027.jpg,1711276666522,PuReST,34,34,-1,32,34,0.941176,234.707,160.572,171.056,103.696,0.939394,0.939394
00028.jpg,1711276666555,PuReST,34,34,-1,33,34,0.970588,235.044,160.632,169.158,105.249,0.848485,0.848485
