filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719861494699,PuReST,54,-1,-1,41,54,0.759259,246.105,137.767,79.7208,149.925,0.111111,0.111111
00001.jpg,1719861494732,PuReST,20,-1,-1,4,20,0.2,226.016,237.468,175.935,42.0112,0,0
00002.jpg,1719861494765,PuReST,37,-1,-1,17,37,0.459459,258.224,183.934,120.699,87.7573,0.352941,0.352941
00003.jpg,1719861494798,PuReST,36,-1,-1,17,36,0.472222,258.211,183.892,122.379,85.9488,0.4,0.4
00004.jpg,1719861494831,PuReST,37,-1,-1,17,37,0.459459,258.224,183.934,120.699,87.7573,0.323529,0.323529
00005.jpg,1719861494864,PuReST,74,-1,-1,35,74,0.472973,260.959,132.349,52.2069,176.741,0.121212,0.151515
00006.jpg,1719861494897,PuReST,19,-1,-1,6,19,0.315789,204.888,234.01,147.187,41.971,0,0
00007.jpg,1719861494930,PuReST,30,-1,-1,18,30,0.6,182.662,230.336,99.4341,76.581,0,0
00008.jpg,1719861494963,PuReST,30,-1,-1,18,30,0.6,182.662,230.336,99.4341,76.581,0,0
00009.jpg,1719861494996,PuReST,38,-1,-1,12,38,0.315789,282.172,169.383,63.774,83.942,0,0
00010.jpg,1719861495029,PuReST,38,-1,-1,12,38,0.315789,282.172,169.383,63.774,83.942,0,0
00011.jpg,1719861495062,PuReST,32,-1,-1,13,32,0.40625,223.591,237.285,144.645,73.8721,0,0
00012.jpg,1719861495095,PuReST,13,-1,-1,5,13,0.384615,203.671,230.24,143.761,29.6883,0,0
00013.jpg,1719861495128,PuReST,21,-1,-1,8,21,0.380952,225.747,235.122,146.781,47.8711,0.0882353,0.0882353
00014.jpg,1719861495161,PuReST,36,-1,-1,30,36,0.833333,166.966,181.547,113.565,103.887,0.69697,0.69697
00015.jpg,1719861495194,PuReST,45,-1,-1,41,45,0.911111,169.011,178.095,60.5749,135.162,1,1
00016.jpg,1719861495227,PuReST,45,-1,-1,41,45,0.911111,168.64,178.27,72.1182,135.162,1,1
00017.jpg,1719861495260,PuReST,41,-1,-1,38,41,0.926829,169.58,176.64,82.4173,124.138,1,1
00018.jpg,1719861495293,PuReST,42,-1,-1,38,42,0.904762,169.726,176.835,91.6567,125.742,1,1
00019.jpg,1719861495326,PuReST,42,-1,-1,37,42,0.880952,169.807,176.799,84.1569,124.217,1,1
00020.jpg,1719861495359,PuReST,41,-1,-1,37,41,0.902439,169.596,176.775,80.724,122.603,1,1
00021.jpg,1719861495392,PuReST,41,-1,-1,37,41,0.902439,169.943,176.727,87.25,122.603,1,1
00022.jpg,1719861495425,PuReST,41,-1,-1,36,41,0.878049,169.601,176.842,93.7758,121.079,1,1
00023.jpg,1719861495458,PuReST,40,-1,-1,35,40,0.875,169.003,176.582,91.4368,117.941,1,1
00024.jpg,1719861495491,PuReST,42,-1,-1,35,42,0.833333,170.302,176.956,89.8292,121.201,1,1
00025.jpg,1719861495524,PuReST,43,-1,-1,34,43,0.790698,170.437,176.923,85.8031,121.365,0.972222,0.972222
00026.jpg,1719861495557,PuReST,22,-1,-1,16,22,0.727273,237.994,239.368,129.566,60.0629,0.0909091,0.0909091
00027.jpg,1719861495590,PuReST,37,-1,-1,36,37,0.972973,170.192,171.014,100.805,114.674,0.9375,0.9375
00028.jpg,1719861495623,PuReST,38,-1,-1,29,38,0.763158,169.909,173.857,94.4158,105.719,1,1
00029.jpg,1719861495656,PuReST,36,-1,-1,29,36,0.805556,167.875,174.269,108.256,102.398,1,1
00030.jpg,1719861495689,PuReST,37,-1,-1,30,37,0.810811,168.801,174.173,102.721,105.531,1,1
00031.jpg,1719861495722,PuReST,36,-1,-1,30,36,0.833333,168.29,174.364,110.743,103.887,1,1
00032.jpg,1719861495755,PuReST,36,-1,-1,30,36,0.833333,168.206,174.561,109.218,103.887,1,1
00033.jpg,1719861495788,PuReST,35,-1,-1,29,35,0.828571,168.322,175.054,103.965,100.752,1,1
00034.jpg,1719861495821,PuReST,35,-1,-1,29,35,0.828571,168.322,175.054,103.965,100.752,1,1
00035.jpg,1719861495854,PuReST,35,-1,-1,30,35,0.857143,168.691,174.442,101.414,102.253,1,1
00036.jpg,1719861495887,PuReST,35,-1,-1,28,35,0.8,168.493,174.782,104.428,99.2658,1,1
00037.jpg,1719861495920,PuReST,37,-1,-1,32,37,0.864865,168.946,173.071,96.7226,108.527,1,1
00038.jpg,1719861495953,PuReST,36,-1,-1,28,36,0.777778,168.199,174.77,103.533,100.924,1,1
00039.jpg,1719861495986,PuReST,36,-1,-1,28,36,0.777778,168.142,174.554,106.867,100.924,1,1
00040.jpg,1719861496019,PuReST,36,-1,-1,31,36,0.861111,168.333,173.236,101.125,105.39,1,1
00041.jpg,1719861496052,PuReST,39,-1,-1,32,39,0.820513,167.564,172.558,103.026,111.798,1,1
00042.jpg,1719861496085,PuReST,41,-1,-1,33,41,0.804878,166.578,172.904,97.3459,116.579,1,1
00043.jpg,1719861496118,PuReST,22,-1,-1,16,22,0.727273,96.1992,151.603,120.433,60.0629,0.0882353,0.0882353
00044.jpg,1719861496151,PuReST,56,-1,-1,27,56,0.482143,91.9648,164.273,79.0756,134.386,0.114286,0.114286
00045.jpg,1719861496184,PuReST,56,-1,-1,32,56,0.571429,157.52,164.695,104.34,140.813,0.857143,0.857143
00046.jpg,1719861496217,PuReST,40,-1,-1,34,40,0.85,161.875,165.338,113.329,116.43,1,1
00047.jpg,1719861496250,PuReST,39,-1,-1,33,39,0.846154,162.189,168.651,79.6517,113.294,1,1
