Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
438,1,27,268.262,215.22,PuReST,0
439,1,92,212.383,175.546,PuReST,0.888889
440,1,76,195.922,176.638,PuReST,0.764706
441,1,99,222.006,165.795,PuReST,0.722222
442,1,102,202.806,155.598,PuReST,0.714286
443,1,76,104.45,137.055,PuReST,0.305556
444,1,48,243.614,218.32,PuReST,0.314286
445,1,88,105.03,118.314,PuReST,0.222222
446,1,93,212.86,175.077,PuReST,0.942857
447,1,88,216.219,157.971,PuReST,0.735294
448,1,81,214.678,153.898,PuReST,0.8
449,1,24,152.433,243.196,PuReST,0
450,1,130,226.172,186.545,PuReST,0.529412
451,1,121,223.048,183.192,PuReST,0.571429
452,1,121,223.398,183.368,PuReST,0.571429
453,1,95,213.019,175.604,PuReST,0.941176
454,1,45,179.344,251.943,PuReST,0
455,1,69,94.9505,136.21,PuReST,0
456,1,94,211.853,175.605,PuReST,0.888889
457,1,76,193.925,175.325,PuReST,0.71875
458,1,54,211.596,175.965,PuReST,1
459,1,57,212.174,175.792,PuReST,0.942857
460,1,56,212.207,176.416,PuReST,0.970588
461,1,57,211.98,176.262,PuReST,1
462,1,57,212.525,176.442,PuReST,0.941176
463,1,58,211.31,176.643,PuReST,0.944444
464,1,56,210.853,177.143,PuReST,1
465,1,55,210.154,177.063,PuReST,1
466,1,98,211.972,178.226,PuReST,0.916667
467,1,108,214.182,179.605,PuReST,0.794118
468,1,132,87.0668,128.144,PuReST,0.142857
469,1,53,146.224,125.244,PuReST,0.5625
470,1,95,236.205,206.37,PuReST,0.147059
471,1,28,217.552,240.548,PuReST,0
472,1,72,191.868,181.151,PuReST,0.722222
473,1,81,196.562,178.992,PuReST,0.823529
474,1,104,213.623,178.305,PuReST,0.833333
475,1,84,217.269,189.772,PuReST,0.885714
476,1,28,204.742,240.177,PuReST,0.125
477,1,137,97.9115,142.948,PuReST,0.361111
478,1,69,189.387,182.615,PuReST,0.69697
479,1,75,209.803,149.89,PuReST,0.71875
480,1,97,210.525,177.703,PuReST,0.888889
481,1,100,210.614,176.993,PuReST,0.882353
482,1,95,208.35,175.112,PuReST,0.861111
483,1,104,212.119,176.916,PuReST,0.823529
484,1,53,253.402,182.985,PuReST,0
485,1,11,150.464,241.459,PuReST,0
486,1,134,86.3044,132.025,PuReST,0.138889
487,1,49,145.615,127.706,PuReST,0.666667
488,1,94,208.275,174.558,PuReST,0.916667
489,1,96,208.308,174.063,PuReST,0.878788
490,1,108,213.037,176.268,PuReST,0.777778
491,1,91,216.661,187.61,PuReST,0.857143
492,1,34,220.37,236.025,PuReST,0.121212
493,1,140,99.3398,134.823,PuReST,0.194444
494,1,94,207.754,176.47,PuReST,0.833333
495,1,78,191.921,175.973,PuReST,0.848485
496,1,78,192.52,176.926,PuReST,0.828571
497,1,96,211.269,164.399,PuReST,0.911765
498,1,93,204.281,172.925,PuReST,0.914286
499,1,103,205.817,167.764,PuReST,0.888889
500,1,109,212.342,176.929,PuReST,0.805556
501,1,121,218.632,183.394,PuReST,0.638889
502,1,58,135.431,141.158,PuReST,0.555556
503,1,44,95.8358,151.171,PuReST,0.0909091
504,1,81,196.947,183.117,PuReST,0.805556
505,1,75,181.818,174.228,PuReST,0.676471
506,1,84,102.659,128.471,PuReST,0.314286
507,1,138,228.592,180.976,PuReST,0.676471
508,1,138,228.592,180.976,PuReST,0.676471
509,1,129,93.5845,135.209,PuReST,0.333333
510,1,71,188.413,182.245,PuReST,0.694444
511,1,81,195.667,180.31,PuReST,0.833333
512,1,104,205.025,172.105,PuReST,0.916667
513,1,69,94.7531,137.182,PuReST,0
514,1,45,261.446,189.917,PuReST,0.0882353
515,1,87,199.501,184.453,PuReST,0.777778
516,1,98,206.333,176.139,PuReST,0.944444
517,1,101,207.34,176.071,PuReST,0.861111
518,1,108,209.417,176.641,PuReST,0.857143
519,1,96,205.581,175.981,PuReST,0.852941
520,1,101,207.037,175.891,PuReST,0.861111
521,1,99,206.369,175.59,PuReST,0.90625
522,1,100,206.728,175.886,PuReST,0.888889
523,1,98,205.422,175.03,PuReST,0.914286
524,1,104,208.327,177.111,PuReST,0.916667
525,1,96,205.646,175.9,PuReST,0.914286
526,1,100,207.183,176.195,PuReST,0.916667
527,1,80,206.93,155.5,PuReST,0.78125
528,1,96,204.917,175.527,PuReST,0.944444
529,1,100,206.887,176.787,PuReST,0.944444
530,1,108,210.09,178.229,PuReST,0.771429
531,1,82,196.265,185.683,PuReST,0.833333
532,1,108,210.05,178.135,PuReST,0.742857
533,1,33,139.012,242.93,PuReST,0.0857143
534,1,125,220.77,180.164,PuReST,0.805556
535,1,76,192.017,186.374,PuReST,0.828571
536,1,94,205.355,180.52,PuReST,0.823529
537,1,67,186.007,183.998,PuReST,0.71875
538,1,69,204.065,144.467,PuReST,0.705882
539,1,73,101.266,143.366,PuReST,0.25
540,1,81,196.593,184.034,PuReST,0.833333
541,1,118,214.342,182.328,PuReST,0.742857
542,1,98,209.876,164.265,PuReST,0.764706
543,1,61,91.4243,146.551,PuReST,0.176471
544,1,90,201.529,182.473,PuReST,0.676471
545,1,77,193.767,182.218,PuReST,0.852941
546,1,103,207.719,178.297,PuReST,0.833333
547,1,92,203.744,178.46,PuReST,0.916667
548,1,99,201.911,177.317,PuReST,0.944444
549,1,99,205.592,176.599,PuReST,0.882353
550,1,100,205.735,177.662,PuReST,0.888889
551,1,97,204.205,177.146,PuReST,0.916667
552,1,97,203.917,176.711,PuReST,0.970588
553,1,97,204.213,176.463,PuReST,0.916667
554,1,98,204.945,176.768,PuReST,0.914286
555,1,98,204.597,176.689,PuReST,0.911765
556,1,114,211.774,182.231,PuReST,0.742857
557,1,52,231.251,179.09,PuReST,0.575758
558,1,56,204.517,178.664,PuReST,0.75
559,1,57,204.421,178.466,PuReST,1
560,1,60,204.386,178.824,PuReST,1
561,1,67,212.736,178.532,PuReST,0.916667
562,1,59,205.305,178.261,PuReST,1
563,1,48,236.153,180.179,PuReST,0.666667
564,1,83,219.963,166.401,PuReST,0.694444
565,1,103,207.448,178.09,PuReST,0.888889
566,1,70,188.417,100.986,PuReST,0.4
567,1,88,200.722,163.812,PuReST,0.861111
568,1,97,204.012,175.952,PuReST,0.941176
569,1,107,208.922,181.473,PuReST,0.828571
570,1,103,200.045,180.369,PuReST,0.944444
571,1,104,199.549,181.107,PuReST,0.914286
572,1,103,200.11,180.569,PuReST,0.944444
573,1,94,203.398,178.07,PuReST,0.970588
574,1,98,204.923,177.069,PuReST,0.944444
575,1,97,204.315,176.492,PuReST,0.941176
576,1,97,204.424,176.533,PuReST,0.944444
577,1,96,204.549,176.197,PuReST,0.970588
578,1,97,204.838,176.598,PuReST,0.970588
579,1,96,203.535,176.699,PuReST,0.970588
580,1,98,204.192,176.939,PuReST,0.972222
581,1,79,214.684,172.651,PuReST,0.805556
582,1,106,192.075,173.464,PuReST,0.694444
583,1,62,230.131,173.383,PuReST,0.666667
584,1,54,204.405,177.661,PuReST,1
585,1,55,204.91,178.1,PuReST,1
586,1,94,203.124,176.574,PuReST,0.914286
587,1,96,201.835,177.562,PuReST,0.971429
588,1,97,201.349,177.605,PuReST,0.911765
589,1,94,202.875,176.846,PuReST,0.942857
590,1,95,197.506,184.501,PuReST,0.852941
591,1,94,203.648,177.468,PuReST,0.916667
592,1,95,196.013,174.53,PuReST,0.972222
593,1,96,203.831,177.452,PuReST,0.911765
594,1,97,203.99,177.853,PuReST,0.971429
595,1,97,204.219,177.634,PuReST,0.942857
596,1,105,207.589,180.94,PuReST,0.794118
597,1,95,202.327,177.872,PuReST,0.970588
598,1,98,203.269,178.038,PuReST,0.944444
599,1,101,205.055,180.613,PuReST,0.861111
600,1,94,201.742,179.074,PuReST,0.914286
601,1,100,200.891,179.001,PuReST,0.972222
602,1,96,202.951,180.052,PuReST,0.882353
603,1,98,202.917,178.801,PuReST,0.969697
604,1,102,204.826,179.982,PuReST,0.861111
605,1,78,199.879,157.791,PuReST,0.705882
606,1,53,198.119,171.995,PuReST,0.714286
607,1,136,188.832,196.054,PuReST,0.5
608,1,135,188.912,195.563,PuReST,0.5
609,1,120,192.887,189.194,PuReST,0.742857
610,1,95,200.718,179.585,PuReST,0.942857
611,1,115,209.564,184.369,PuReST,0.771429
612,1,94,200.715,178.277,PuReST,0.914286
613,1,98,201.751,178.556,PuReST,0.914286
614,1,100,202.982,178.475,PuReST,0.916667
615,1,94,200.612,179.124,PuReST,0.942857
