filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719905486196,PuReST,53,-1,-1,46,53,0.867925,176.399,158.68,124.05,155.703,0.8,0.8
00001.jpg,1719905486229,PuReST,50,-1,-1,43,50,0.86,175.383,160.994,116.536,146.291,1,1
00002.jpg,1719905486262,PuReST,51,-1,-1,42,51,0.823529,175.041,161.238,120.565,146.426,1,1
00003.jpg,1719905486295,PuReST,51,-1,-1,42,51,0.823529,176.976,161.285,113.094,146.426,0.941176,0.970588
00004.jpg,1719905486328,PuReST,50,-1,-1,39,50,0.78,175.115,162.249,123.064,140.335,1,1
00005.jpg,1719905486361,PuReST,52,-1,-1,44,52,0.846154,176.675,159.961,120.296,151.058,0.972222,0.972222
00006.jpg,1719905486394,PuReST,50,-1,-1,42,50,0.84,175.797,160.088,118.545,144.787,1,1
00007.jpg,1719905486427,PuReST,50,-1,-1,42,50,0.84,176.07,160.248,117.026,144.787,1,1
00008.jpg,1719905486460,PuReST,50,-1,-1,43,50,0.86,176.281,161.127,115.102,146.291,1,1
00009.jpg,1719905486493,PuReST,50,-1,-1,43,50,0.86,176.293,161.681,115.511,146.291,1,1
00010.jpg,1719905486526,PuReST,50,-1,-1,42,50,0.84,175.985,161.88,118.653,144.787,1,1
00011.jpg,1719905486559,PuReST,50,-1,-1,41,50,0.82,176.104,161.03,117.355,143.292,1,1
00012.jpg,1719905486592,PuReST,50,-1,-1,41,50,0.82,176.107,161.057,114.08,143.292,1,1
00013.jpg,1719905486625,PuReST,48,-1,-1,36,48,0.75,174.366,161.582,122.963,132.621,1,1
00014.jpg,1719905486658,PuReST,44,-1,-1,36,44,0.818182,176.408,161.639,117.62,125.978,1,1
00015.jpg,1719905486691,PuReST,43,-1,-1,34,43,0.790698,175.607,162.265,120.363,121.365,1,1
00016.jpg,1719905486724,PuReST,43,-1,-1,34,43,0.790698,175.186,162.086,120.456,121.365,1,1
00017.jpg,1719905486757,PuReST,43,-1,-1,34,43,0.790698,175.036,162.56,117.926,121.365,1,1
00018.jpg,1719905486790,PuReST,42,-1,-1,34,42,0.809524,175.298,162.209,113.31,119.711,1,1
00019.jpg,1719905486823,PuReST,42,-1,-1,34,42,0.809524,175.254,161.878,113.043,119.711,1,1
