Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,39,230.611,180.609,PuReST,0.914286
1,1,41,231.409,181.183,PuReST,0.942857
2,1,39,230.775,180.718,PuReST,0.970588
3,1,41,232.938,181.603,PuReST,0.914286
4,1,38,229.602,181.114,PuReST,1
5,1,37,233.395,214.846,PuReST,1
6,1,36,233.032,214.997,PuReST,1
7,1,36,233.122,215.309,PuReST,1
8,1,34,231.751,215.033,PuReST,1
9,1,33,230.829,214.632,PuReST,1
10,1,32,230.23,214.754,PuReST,1
11,1,32,230.296,214.849,PuReST,1
12,1,31,229.85,214.915,PuReST,1
13,1,30,228.309,214.913,PuReST,0.941176
14,1,30,227.708,214.592,PuReST,0.914286
15,1,29,227.397,214.134,PuReST,0.882353
16,1,28,226.809,213.741,PuReST,0.875
17,1,28,226.693,213.605,PuReST,0.90625
18,1,28,226.419,213.351,PuReST,0.888889
19,1,28,226.084,212.818,PuReST,0.882353
20,1,28,226.346,212.818,PuReST,0.882353
21,1,28,226.346,212.748,PuReST,0.885714
22,1,27,226.206,212.414,PuReST,0.885714
23,1,27,226.923,197.86,PuReST,1
24,1,27,226.435,197.71,PuReST,1
25,1,26,225.911,197.651,PuReST,1
26,1,27,225.185,197.363,PuReST,1
27,1,27,225.145,197.434,PuReST,0.96875
28,1,26,224.7,196.83,PuReST,1
29,1,26,224.894,196.415,PuReST,1
30,1,27,225.118,195.541,PuReST,1
31,1,26,224.475,195.931,PuReST,1
32,1,27,224.548,195.711,PuReST,1
33,1,25,223.13,186.429,PuReST,1
34,1,25,222.287,185.945,PuReST,1
35,1,25,222.266,186.03,PuReST,1
36,1,25,222.006,186.04,PuReST,1
37,1,24,221.774,185.161,PuReST,1
38,1,25,221.256,184.503,PuReST,1
39,1,25,221.307,184.325,PuReST,1
40,1,23,225.528,171.279,PuReST,0.9375
41,1,23,226.846,170.287,PuReST,1
42,1,23,225.288,162.276,PuReST,1
43,1,23,225.484,161.003,PuReST,1
44,1,25,225.399,159.855,PuReST,0.970588
45,1,23,224.189,159.878,PuReST,1
46,1,23,224.028,160.052,PuReST,1
47,1,23,223.547,161.103,PuReST,1
48,1,24,224.227,160.869,PuReST,1
49,1,24,224.095,163.224,PuReST,1
50,1,24,224.242,164.526,PuReST,1
51,1,24,223.513,165.529,PuReST,1
52,1,25,223.4,164.553,PuReST,1
53,1,26,223.714,164.615,PuReST,1
54,1,25,222.406,163.818,PuReST,1
55,1,25,222.572,163.946,PuReST,1
56,1,26,222.205,166.103,PuReST,1
57,1,25,221.571,168.038,PuReST,1
58,1,26,220.384,168.851,PuReST,1
59,1,26,220.524,168.815,PuReST,1
60,1,27,221.054,169.411,PuReST,1
61,1,27,220.12,171.384,PuReST,1
62,1,27,219.097,173.221,PuReST,1
63,1,27,219.079,173.089,PuReST,1
64,1,29,218.716,174.351,PuReST,1
65,1,29,219.06,174.432,PuReST,1
66,1,29,220.659,176.221,PuReST,1
67,1,28,220.069,176.74,PuReST,1
68,1,29,220.626,180.518,PuReST,1
69,1,31,221.485,180.199,PuReST,1
70,1,30,222.477,176.765,PuReST,1
71,1,31,222.75,176.564,PuReST,1
72,1,30,224.069,174.871,PuReST,1
73,1,31,226.534,175.732,PuReST,1
74,1,30,226.438,175.731,PuReST,0.96875
75,1,32,229.694,179.741,PuReST,0.96875
76,1,37,232.987,191.324,PuReST,0.848485
77,1,34,231.605,191.008,PuReST,0.970588
78,1,31,229.182,191.642,PuReST,1
79,1,34,230.975,191.569,PuReST,0.942857
80,1,32,228.69,192.324,PuReST,1
81,1,31,227.769,192.382,PuReST,1
82,1,31,227.26,192.972,PuReST,1
83,1,31,227.528,193.017,PuReST,1
84,1,32,228.444,192.606,PuReST,1
85,1,31,227.37,195.02,PuReST,1
86,1,31,228.304,192.833,PuReST,1
87,1,31,227.836,191.668,PuReST,1
88,1,32,228.793,191.516,PuReST,1
89,1,31,228.4,193.552,PuReST,1
90,1,32,230.263,195.652,PuReST,0.942857
91,1,29,227.721,195.623,PuReST,1
92,1,28,227.501,195.908,PuReST,1
93,1,29,228.414,194.51,PuReST,1
94,1,28,227.433,192.995,PuReST,1
95,1,28,227.894,193.002,PuReST,1
96,1,27,227.749,193.002,PuReST,1
97,1,29,228.205,193.365,PuReST,1
98,1,27,227.536,194.328,PuReST,1
99,1,26,226.953,194.873,PuReST,1
100,1,28,227.667,193.905,PuReST,1
101,1,28,227.886,193.963,PuReST,1
102,1,29,227.274,192.089,PuReST,1
103,1,28,226.396,191.591,PuReST,1
104,1,28,226.262,192.115,PuReST,1
105,1,28,226.216,192.214,PuReST,1
106,1,28,226.205,192.234,PuReST,1
107,1,28,225.652,191.933,PuReST,1
108,1,31,227.184,191.824,PuReST,1
109,1,29,226.115,191.688,PuReST,1
110,1,33,227.408,192.182,PuReST,1
111,1,31,226.255,190.747,PuReST,1
112,1,32,226.528,190.518,PuReST,1
113,1,31,226.198,189.552,PuReST,1
114,1,33,226.943,189.613,PuReST,1
115,1,34,227.383,189.308,PuReST,0.941176
116,1,31,226.704,188.163,PuReST,1
117,1,31,227.803,187.775,PuReST,1
118,1,31,227.867,187.612,PuReST,1
119,1,31,227.508,187.509,PuReST,1
120,1,30,227.015,185.648,PuReST,1
121,1,27,225.588,183.792,PuReST,1
122,1,30,227.559,184.216,PuReST,1
123,1,31,228.338,183.806,PuReST,0.969697
124,1,28,229.021,184.005,PuReST,1
125,1,27,229.289,183.38,PuReST,1
126,1,27,229.683,183.34,PuReST,1
127,1,28,231.057,182.147,PuReST,1
128,1,27,230.692,182.182,PuReST,1
129,1,27,230.306,181.867,PuReST,1
130,1,29,233.23,181.325,PuReST,0.857143
131,1,26,231.252,181.282,PuReST,1
132,1,30,234.399,181.531,PuReST,0.857143
133,1,28,234.211,181.554,PuReST,0.911765
134,1,30,235.944,181.299,PuReST,0.828571
135,1,29,236.128,180.393,PuReST,0.848485
136,1,25,232.984,179.786,PuReST,1
137,1,28,235.342,179.118,PuReST,0.857143
138,1,105,231.874,181.102,PuReST,0.828571
139,1,105,231.704,181.045,PuReST,0.885714
140,1,31,236.332,178.003,PuReST,0.84375
141,1,33,237.16,178.623,PuReST,0.882353
142,1,38,239.501,178.91,PuReST,0.742857
143,1,24,232.882,178.121,PuReST,1
144,1,24,232.528,177.557,PuReST,1
145,1,24,231.914,177.577,PuReST,1
146,1,24,231.188,177.757,PuReST,1
147,1,24,231.452,177.488,PuReST,1
148,1,24,231.734,177.556,PuReST,1
149,1,24,231.215,177.577,PuReST,1
150,1,24,231.452,177.488,PuReST,1
151,1,24,231.242,177.669,PuReST,1
152,1,24,231.453,177.696,PuReST,1
153,1,25,230.85,177.902,PuReST,1
154,1,24,231.622,177.836,PuReST,1
155,1,24,230.061,178.522,PuReST,1
156,1,24,229.823,177.351,PuReST,1
157,1,25,230.676,176.927,PuReST,1
158,1,24,229.702,176.993,PuReST,1
159,1,25,229.105,176.934,PuReST,1
160,1,25,228.962,176.903,PuReST,1
161,1,25,228.788,176.902,PuReST,1
162,1,25,228.769,176.892,PuReST,1
163,1,25,228.929,176.461,PuReST,1
164,1,28,230.735,176.106,PuReST,0.939394
165,1,26,229.441,176.977,PuReST,1
166,1,26,229.031,176.73,PuReST,1
167,1,26,229.031,176.73,PuReST,1
168,1,26,229.226,176.587,PuReST,1
169,1,26,229.211,176.5,PuReST,1
170,1,26,228.818,176.641,PuReST,1
171,1,26,228.818,176.641,PuReST,1
172,1,26,228.845,176.583,PuReST,1
173,1,26,228.845,176.583,PuReST,1
174,1,26,229.222,176.591,PuReST,1
175,1,27,228.734,176.641,PuReST,1
176,1,27,229.864,176.002,PuReST,1
177,1,26,228.289,176.254,PuReST,1
178,1,26,228.989,175.742,PuReST,1
179,1,26,229.048,175.843,PuReST,1
180,1,26,228.422,175.803,PuReST,1
181,1,27,230.1,176.073,PuReST,1
182,1,27,229.966,175.948,PuReST,1
183,1,26,229.549,176.603,PuReST,1
184,1,27,230.282,176.347,PuReST,1
185,1,26,230.145,176.181,PuReST,1
186,1,26,229.097,176.605,PuReST,1
187,1,26,230.223,175.644,PuReST,1
188,1,26,229.513,175.899,PuReST,1
189,1,26,229.513,175.899,PuReST,1
190,1,26,229.513,175.899,PuReST,1
191,1,26,229.513,175.899,PuReST,1
192,1,26,230.021,175.761,PuReST,1
193,1,26,230.021,175.761,PuReST,1
194,1,26,230.021,175.761,PuReST,1
195,1,26,230.021,175.761,PuReST,1
196,1,26,230.021,175.761,PuReST,1
197,1,26,230.021,175.761,PuReST,1
198,1,26,230.021,175.761,PuReST,1
199,1,26,230.016,175.845,PuReST,1
200,1,26,230.016,175.845,PuReST,1
201,1,26,230.428,170.088,PuReST,1
202,1,25,229.757,170.353,PuReST,1
203,1,25,229.806,170.032,PuReST,1
204,1,24,228.752,171.875,PuReST,0.882353
205,1,26,230.77,169.324,PuReST,1
206,1,23,230.407,170.063,PuReST,1
207,1,24,230.861,169.851,PuReST,1
208,1,23,230.557,170.011,PuReST,1
209,1,23,230.485,169.784,PuReST,1
210,1,22,229.923,169.743,PuReST,1
211,1,21,229.576,170.051,PuReST,1
212,1,20,228.866,172.277,PuReST,0.727273
213,1,21,230.778,170.229,PuReST,1
214,1,22,229.388,170.715,PuReST,1
215,1,21,230.424,171.931,PuReST,1
216,1,21,230.296,172.283,PuReST,1
217,1,20,230.244,173.076,PuReST,1
218,1,20,230.302,173.11,PuReST,1
219,1,21,230.317,173.22,PuReST,1
220,1,21,230.353,173.463,PuReST,1
221,1,21,230.353,173.463,PuReST,1
222,1,21,230.387,173.387,PuReST,1
223,1,21,230.213,173.186,PuReST,1
224,1,21,230.046,173.302,PuReST,1
225,1,22,230.191,172.954,PuReST,1
226,1,22,230.398,173.134,PuReST,1
227,1,21,230.115,172.639,PuReST,1
228,1,21,230.072,171.512,PuReST,1
229,1,21,230.108,171.643,PuReST,1
