filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719904063177,PuReST,44,-1,-1,37,44,0.840909,219.093,156.548,154.868,127.472,0.969697,0.969697
00001.jpg,1719904063210,PuReST,44,-1,-1,37,44,0.840909,219.021,156.561,154.905,127.472,0.969697,0.969697
00002.jpg,1719904063243,PuReST,44,-1,-1,39,44,0.886364,220.516,156.105,144.088,130.494,0.971429,0.971429
00003.jpg,1719904063276,PuReST,45,-1,-1,34,45,0.755556,219.754,158.927,137.985,124.695,0.942857,0.942857
00004.jpg,1719904063309,PuReST,44,-1,-1,38,44,0.863636,218.766,156.417,159.875,128.978,0.942857,0.942857
00005.jpg,1719904063342,PuReST,44,-1,-1,38,44,0.863636,218.732,156.429,159.973,128.978,0.942857,0.942857
00006.jpg,1719904063375,PuReST,44,-1,-1,36,44,0.818182,219.592,156.016,158.15,125.978,0.972222,0.972222
00007.jpg,1719904063408,PuReST,44,-1,-1,36,44,0.818182,219.592,156.016,158.15,125.978,0.972222,0.972222
00008.jpg,1719904063441,PuReST,44,-1,-1,36,44,0.818182,219.608,156.022,158.121,125.978,0.972222,0.972222
00009.jpg,1719904063474,PuReST,44,-1,-1,36,44,0.818182,219.592,156.016,158.15,125.978,0.972222,0.972222
00010.jpg,1719904063507,PuReST,44,-1,-1,36,44,0.818182,219.608,156.022,158.121,125.978,0.972222,0.972222
00011.jpg,1719904063540,PuReST,44,-1,-1,37,44,0.840909,218.603,154.366,153.236,127.472,0.942857,0.942857
00012.jpg,1719904063573,PuReST,45,-1,-1,37,45,0.822222,218.372,154.3,151.68,129.112,0.944444,0.944444
00013.jpg,1719904063606,PuReST,38,-1,-1,33,38,0.868421,205.484,153.747,170.316,111.665,1,1
00014.jpg,1719904063639,PuReST,36,-1,-1,33,36,0.916667,205.59,153.716,168.935,108.436,0.970588,0.970588
00015.jpg,1719904063672,PuReST,36,-1,-1,33,36,0.916667,205.412,153.657,169.97,108.436,1,1
00016.jpg,1719904063705,PuReST,37,-1,-1,23,37,0.621622,186.966,147.71,143.563,95.535,0.705882,0.705882
00017.jpg,1719904063738,PuReST,33,-1,-1,23,33,0.69697,162.658,149.287,41.9172,88.6672,0.705882,0.735294
00018.jpg,1719904063771,PuReST,36,-1,-1,32,36,0.888889,159.54,146.455,30.2485,106.907,0.941176,0.941176
00019.jpg,1719904063804,PuReST,35,-1,-1,30,35,0.857143,154.6,148.606,28.5486,102.253,0.914286,0.914286
00020.jpg,1719904063837,PuReST,36,-1,-1,28,36,0.777778,155.254,148.257,23.2271,100.924,0.941176,0.941176
