filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719903825361,PuReST,60,-1,-1,57,60,0.95,218.505,119.995,77.3056,183.813,0.944444,0.944444
00001.jpg,1719903825394,PuReST,58,-1,-1,57,58,0.982759,217.559,120.119,95.5916,180.645,0.944444,0.944444
00002.jpg,1719903825427,PuReST,58,-1,-1,57,58,0.982759,217.698,120.138,102.598,180.645,0.944444,0.944444
00003.jpg,1719903825460,PuReST,61,-1,-1,57,61,0.934426,218.751,119.72,79.5857,185.407,0.941176,0.970588
00004.jpg,1719903825493,PuReST,77,-1,-1,58,77,0.753247,217.544,129.409,170.187,213.109,0.944444,0.888889
00005.jpg,1719903825526,PuReST,64,-1,-1,57,64,0.890625,219.602,119.019,71.878,190.225,0.942857,0.944444
00006.jpg,1719903825559,PuReST,72,-1,-1,63,72,0.875,215.589,112.37,156.517,212.293,0.714286,0.685714
00007.jpg,1719903825592,PuReST,91,-1,-1,62,91,0.681319,212.31,117.139,82.4755,242.495,0.972222,0.972222
00008.jpg,1719903825625,PuReST,96,-1,-1,68,96,0.708333,223.511,115.308,99.4834,259.491,0.833333,0.833333
00009.jpg,1719903825658,PuReST,101,-1,-1,70,101,0.693069,217.465,116.227,81.5881,270.818,0.972222,0.972222
00010.jpg,1719903825691,PuReST,94,-1,-1,64,94,0.680851,212.418,114.957,81.764,250.428,0.972222,0.972222
00011.jpg,1719903825724,PuReST,57,-1,-1,54,57,0.947368,216.501,119.965,147.038,174.39,0.942857,0.944444
00012.jpg,1719903825757,PuReST,58,-1,-1,56,58,0.965517,218.326,118.879,75.5387,179.085,0.944444,0.944444
00013.jpg,1719903825790,PuReST,58,-1,-1,56,58,0.965517,218.576,118.842,68.1862,179.085,0.942857,0.942857
00014.jpg,1719903825823,PuReST,58,-1,-1,55,58,0.948276,219.055,118.738,80.8263,177.531,0.96875,0.969697
00015.jpg,1719903825856,PuReST,55,-1,-1,47,55,0.854545,217.816,122.004,96.8515,160.468,0.972222,0.972222
00016.jpg,1719903825889,PuReST,53,-1,-1,46,53,0.867925,216.605,121.947,116.733,155.703,0.970588,0.970588
00017.jpg,1719903825922,PuReST,54,-1,-1,46,54,0.851852,216.879,121.842,113.925,157.331,1,1
00018.jpg,1719903825955,PuReST,55,-1,-1,53,55,0.963636,219.579,118.664,83.3047,169.661,0.944444,0.944444
00019.jpg,1719903825988,PuReST,54,-1,-1,51,54,0.944444,217.601,119.147,136.857,164.967,1,0.972222
00020.jpg,1719903826021,PuReST,52,-1,-1,47,52,0.903846,217.423,120.367,133.859,155.608,1,1
00021.jpg,1719903826054,PuReST,52,-1,-1,44,52,0.846154,216.751,121.203,128.15,151.058,1,1
00022.jpg,1719903826087,PuReST,47,-1,-1,43,47,0.914894,217.059,116.711,50.0346,141.441,1,0.972222
00023.jpg,1719903826120,PuReST,49,-1,-1,42,49,0.857143,217.324,121.527,129.285,143.154,1,1
00024.jpg,1719903826153,PuReST,49,-1,-1,42,49,0.857143,217.396,121.707,125.074,143.154,1,1
00025.jpg,1719903826186,PuReST,49,-1,-1,47,49,0.959184,220.009,119.426,89.3237,150.813,0.969697,0.969697
00026.jpg,1719903826219,PuReST,49,-1,-1,47,49,0.959184,220.009,119.442,97.7868,150.813,0.972222,0.972222
00027.jpg,1719903826252,PuReST,48,-1,-1,45,48,0.9375,219.155,119.794,139.602,146.122,1,1
00028.jpg,1719903826285,PuReST,47,-1,-1,42,47,0.893617,220.142,121.088,111.688,139.911,1,1
00029.jpg,1719903826318,PuReST,45,-1,-1,40,45,0.888889,218.948,121.996,124.15,133.633,1,1
00030.jpg,1719903826351,PuReST,47,-1,-1,45,47,0.957447,220.885,119.377,113.84,144.53,1,1
00031.jpg,1719903826384,PuReST,47,-1,-1,45,47,0.957447,221.059,119.565,102.832,144.53,1,1
00032.jpg,1719903826417,PuReST,45,-1,-1,39,45,0.866667,219.35,121.61,122.469,132.115,1,1
00033.jpg,1719903826450,PuReST,45,-1,-1,40,45,0.888889,219.774,121.137,124.807,133.633,1,1
00034.jpg,1719903826483,PuReST,45,-1,-1,44,45,0.977778,221.176,119.352,113.723,139.805,1,1
00035.jpg,1719903826516,PuReST,44,-1,-1,38,44,0.863636,219.559,121.802,121.756,128.978,1,1
00036.jpg,1719903826549,PuReST,46,-1,-1,44,46,0.956522,221.857,119.767,100.483,141.389,1,1
00037.jpg,1719903826582,PuReST,46,-1,-1,44,46,0.956522,221.816,119.818,106.398,141.389,1,1
00038.jpg,1719903826615,PuReST,47,-1,-1,44,47,0.93617,222.358,119.638,101.26,142.981,1,1
00039.jpg,1719903826648,PuReST,44,-1,-1,43,44,0.977273,222.02,119.692,107.349,136.664,1,1
00040.jpg,1719903826681,PuReST,45,-1,-1,43,45,0.955556,222.441,119.469,87.9363,138.248,1,1
00041.jpg,1719903826714,PuReST,47,-1,-1,41,47,0.87234,220.733,118.959,136.44,138.391,1,1
00042.jpg,1719903826747,PuReST,45,-1,-1,42,45,0.933333,222.213,119.694,106.56,136.7,1,1
00043.jpg,1719903826780,PuReST,43,-1,-1,42,43,0.976744,222.508,119.636,99.6991,133.522,1,1
00044.jpg,1719903826813,PuReST,43,-1,-1,42,43,0.976744,222.657,119.682,114.48,133.522,1,1
00045.jpg,1719903826846,PuReST,42,-1,-1,41,42,0.97619,222.775,119.729,134.657,130.381,1,1
00046.jpg,1719903826879,PuReST,42,-1,-1,41,42,0.97619,222.89,119.824,132.902,130.381,1,1
00047.jpg,1719903826912,PuReST,42,-1,-1,41,42,0.97619,222.837,119.853,132.109,130.381,1,1
00048.jpg,1719903826945,PuReST,42,-1,-1,40,42,0.952381,222.901,119.814,125.838,128.824,1,1
00049.jpg,1719903826978,PuReST,41,-1,-1,36,41,0.878049,221.885,121.371,125.266,121.079,1,1
00050.jpg,1719903827011,PuReST,42,-1,-1,40,42,0.952381,223.317,120.097,106.94,128.824,1,1
00051.jpg,1719903827044,PuReST,42,-1,-1,40,42,0.952381,223.288,120.175,108.617,128.824,1,1
00052.jpg,1719903827077,PuReST,42,-1,-1,40,42,0.952381,223.305,120.183,108.266,128.824,1,1
00053.jpg,1719903827110,PuReST,41,-1,-1,37,41,0.902439,222.655,121.378,112.51,122.603,1,1
00054.jpg,1719903827143,PuReST,41,-1,-1,39,41,0.95122,223.077,120.776,124.294,125.683,1,1
00055.jpg,1719903827176,PuReST,40,-1,-1,39,40,0.975,224.896,121.11,137.134,124.098,1,1
00056.jpg,1719903827209,PuReST,40,-1,-1,33,40,0.825,237.05,121.287,155.741,114.932,1,1
00057.jpg,1719903827242,PuReST,40,-1,-1,29,40,0.725,238.214,121.962,139.868,109.075,1,1
00058.jpg,1719903827275,PuReST,40,-1,-1,29,40,0.725,238.433,121.96,135.946,109.075,0.972222,0.972222
00059.jpg,1719903827308,PuReST,40,-1,-1,31,40,0.775,239.104,121.178,136.542,111.975,1,1
00060.jpg,1719903827341,PuReST,42,-1,-1,35,42,0.833333,240.613,120.321,136.439,121.201,0.970588,0.970588
00061.jpg,1719903827374,PuReST,42,-1,-1,34,42,0.809524,240.438,120.319,140.187,119.711,0.972222,0.972222
00062.jpg,1719903827407,PuReST,42,-1,-1,34,42,0.809524,240.11,120.417,144.833,119.711,0.970588,0.970588
00063.jpg,1719903827440,PuReST,41,-1,-1,35,41,0.853659,240.928,120.479,138.258,119.567,0.942857,0.942857
00064.jpg,1719903827473,PuReST,41,-1,-1,35,41,0.853659,241.021,120.473,137.007,119.567,0.942857,0.942857
00065.jpg,1719903827506,PuReST,41,-1,-1,35,41,0.853659,241.623,120.544,138.243,119.567,0.942857,0.942857
00066.jpg,1719903827539,PuReST,41,-1,-1,36,41,0.878049,241.78,120.488,135.796,121.079,0.941176,0.941176
00067.jpg,1719903827572,PuReST,41,-1,-1,35,41,0.853659,242.483,120.458,135.08,119.567,0.941176,0.941176
00068.jpg,1719903827605,PuReST,40,-1,-1,35,40,0.875,242.12,120.665,135.242,117.941,0.941176,0.941176
00069.jpg,1719903827638,PuReST,40,-1,-1,35,40,0.875,242.076,120.634,135.793,117.941,0.941176,0.941176
00070.jpg,1719903827671,PuReST,39,-1,-1,33,39,0.846154,241.059,120.751,144.501,113.294,0.969697,0.969697
00071.jpg,1719903827704,PuReST,39,-1,-1,33,39,0.846154,240.747,120.686,146.825,113.294,0.970588,0.970588
00072.jpg,1719903827737,PuReST,40,-1,-1,34,40,0.85,241.175,120.458,141.251,116.43,0.944444,0.944444
00073.jpg,1719903827770,PuReST,40,-1,-1,33,40,0.825,240.949,120.163,138.85,114.932,0.972222,0.972222
00074.jpg,1719903827803,PuReST,40,-1,-1,33,40,0.825,240.393,120.529,142.002,114.932,0.971429,0.971429
00075.jpg,1719903827836,PuReST,40,-1,-1,33,40,0.825,240.393,120.529,142.002,114.932,0.971429,0.971429
00076.jpg,1719903827869,PuReST,40,-1,-1,35,40,0.875,233.578,119.574,129.739,117.941,1,1
00077.jpg,1719903827902,PuReST,40,-1,-1,35,40,0.875,233.667,119.572,126.338,117.941,0.970588,0.970588
00078.jpg,1719903827935,PuReST,40,-1,-1,35,40,0.875,233.375,119.577,128.757,117.941,1,1
00079.jpg,1719903827968,PuReST,40,-1,-1,35,40,0.875,233.538,119.504,127.016,117.941,0.971429,0.971429
00080.jpg,1719903828001,PuReST,40,-1,-1,35,40,0.875,233.176,119.423,131.199,117.941,1,1
00081.jpg,1719903828034,PuReST,40,-1,-1,35,40,0.875,233.189,119.422,130.258,117.941,1,1
00082.jpg,1719903828067,PuReST,40,-1,-1,35,40,0.875,232.938,119.257,133.123,117.941,1,1
00083.jpg,1719903828100,PuReST,40,-1,-1,36,40,0.9,232.5,119.651,133.945,119.463,1,1
00084.jpg,1719903828133,PuReST,39,-1,-1,36,39,0.923077,231.757,119.919,143.852,117.857,1,1
00085.jpg,1719903828166,PuReST,40,-1,-1,36,40,0.9,232.148,120.006,132.9,119.463,1,1
00086.jpg,1719903828199,PuReST,40,-1,-1,35,40,0.875,231.627,120.159,140.318,117.941,1,1
00087.jpg,1719903828232,PuReST,40,-1,-1,36,40,0.9,231.63,120.418,135.296,119.463,1,1
00088.jpg,1719903828265,PuReST,40,-1,-1,36,40,0.9,231.516,120.429,136.353,119.463,1,1
00089.jpg,1719903828298,PuReST,39,-1,-1,36,39,0.923077,231.421,120.377,137.04,117.857,1,1
00090.jpg,1719903828331,PuReST,40,-1,-1,36,40,0.9,231.458,120.571,127.723,119.463,1,1
00091.jpg,1719903828364,PuReST,39,-1,-1,35,39,0.897436,230.914,120.4,138.587,116.324,1,1
00092.jpg,1719903828397,PuReST,39,-1,-1,35,39,0.897436,230.709,120.135,140.924,116.324,1,1
00093.jpg,1719903828430,PuReST,40,-1,-1,35,40,0.875,228.649,117.513,122.408,117.941,1,1
00094.jpg,1719903828463,PuReST,38,-1,-1,34,38,0.894737,222.995,108.33,105.493,113.185,1,1
00095.jpg,1719903828496,PuReST,37,-1,-1,32,37,0.864865,222.298,108.75,101.387,108.527,1,1
00096.jpg,1719903828529,PuReST,37,-1,-1,34,37,0.918919,222.407,108.121,98.4992,111.576,1,1
00097.jpg,1719903828562,PuReST,37,-1,-1,33,37,0.891892,221.682,108.61,100.545,110.046,1,1
00098.jpg,1719903828595,PuReST,38,-1,-1,33,38,0.868421,221.88,108.59,103.039,111.665,1,1
00099.jpg,1719903828628,PuReST,37,-1,-1,33,37,0.891892,220.042,106.925,93.3664,110.046,1,1
00100.jpg,1719903828661,PuReST,37,-1,-1,33,37,0.891892,220.122,106.786,90.5433,110.046,1,1
00101.jpg,1719903828694,PuReST,37,-1,-1,33,37,0.891892,219.852,105.472,96.5563,110.046,1,1
00102.jpg,1719903828727,PuReST,37,-1,-1,33,37,0.891892,219.566,105.115,90.7598,110.046,1,1
00103.jpg,1719903828760,PuReST,37,-1,-1,33,37,0.891892,219.566,105.115,90.7598,110.046,1,1
