filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711275181474,PuReST,22,22,-1,18,22,0.818182,216.139,163.755,145.995,62.989,0.875,0.875
00001.jpg,1711275181507,PuReST,21,21,-1,15,21,0.714286,215.889,163.08,160.045,56.9421,0.857143,0.857143
00002.jpg,1711275181540,PuReST,21,21,-1,15,21,0.714286,215.889,163.08,160.045,56.9421,0.857143,0.857143
00003.jpg,1711275181573,PuReST,21,21,-1,18,21,0.857143,220.367,164.463,124.804,61.3517,0.848485,0.848485
00004.jpg,1711275181606,PuReST,21,21,-1,18,21,0.857143,220.367,164.463,124.804,61.3517,0.848485,0.848485
00005.jpg,1711275181639,PuReST,20,20,-1,13,20,0.65,218.929,166.575,156.176,52.421,0.882353,0.882353
00006.jpg,1711275181672,PuReST,24,24,-1,16,24,0.666667,223.127,167.913,133.273,63.4618,0.885714,0.885714
00007.jpg,1711275181705,PuReST,21,21,-1,19,21,0.904762,224.622,166.791,143.469,62.8711,0.823529,0.823529
00008.jpg,1711275181738,PuReST,21,21,-1,18,21,0.857143,224.594,166.952,135.305,61.3517,0.848485,0.848485
00009.jpg,1711275181771,PuReST,17,17,-1,10,17,0.588235,222.139,169.074,149.066,43.1272,0.90625,0.90625
00010.jpg,1711275181804,PuReST,22,22,-1,18,22,0.818182,226.814,169.034,147.914,62.989,0.818182,0.848485
00011.jpg,1711275181837,PuReST,22,22,-1,18,22,0.818182,226.888,169.108,148.023,62.989,0.882353,0.882353
00012.jpg,1711275181870,PuReST,23,23,-1,12,23,0.521739,226.613,172.825,141.783,56.344,0.911765,0.911765
00013.jpg,1711275181903,PuReST,23,23,-1,18,23,0.782609,229.143,171.326,157.559,64.6423,1,1
00014.jpg,1711275181936,PuReST,23,23,-1,18,23,0.782609,229.722,171.901,155.122,64.6423,1,1
00015.jpg,1711275181969,PuReST,22,22,-1,18,22,0.818182,230.028,173.25,158.873,62.989,1,1
00016.jpg,1711275182002,PuReST,22,22,-1,18,22,0.818182,230.028,173.25,158.873,62.989,1,1
00017.jpg,1711275182035,PuReST,22,22,-1,18,22,0.818182,230.256,173.204,161.095,62.989,1,1
00018.jpg,1711275182068,PuReST,22,22,-1,18,22,0.818182,230.197,173.275,162.379,62.989,1,1
00019.jpg,1711275182101,PuReST,21,21,-1,18,21,0.857143,231.295,174.038,154.982,61.3517,1,1
00020.jpg,1711275182134,PuReST,22,22,-1,18,22,0.818182,231.584,174.912,149.979,62.989,1,1
00021.jpg,1711275182167,PuReST,22,22,-1,18,22,0.818182,231.768,175.672,157.62,62.989,1,1
00022.jpg,1711275182200,PuReST,22,22,-1,18,22,0.818182,232.024,177.287,158.57,62.989,1,1
00023.jpg,1711275182233,PuReST,22,22,-1,18,22,0.818182,232.024,177.287,158.57,62.989,1,1
00024.jpg,1711275182266,PuReST,21,21,-1,18,21,0.857143,232.709,178.417,155.062,61.3517,1,1
