filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719904538787,PuReST,44,-1,-1,34,44,0.772727,135.066,175.371,133.524,123.026,0.911765,0.911765
00001.jpg,1719904538820,PuReST,44,-1,-1,35,44,0.795455,135.012,175.585,134.127,124.496,0.885714,0.885714
00002.jpg,1719904538853,PuReST,50,-1,-1,47,50,0.94,133.664,180.584,72.5282,152.404,0.771429,0.771429
00003.jpg,1719904538886,PuReST,56,-1,-1,50,56,0.892857,130.897,182.585,57.9562,166.638,0.705882,0.705882
00004.jpg,1719904538919,PuReST,57,-1,-1,33,57,0.578947,142.287,178.058,132.265,143.896,0.685714,0.638889
00005.jpg,1719904538952,PuReST,56,-1,-1,50,56,0.892857,130.908,183.012,51.9175,166.638,0.75,0.75
00006.jpg,1719904538985,PuReST,56,-1,-1,50,56,0.892857,130.908,183.012,51.9175,166.638,0.75,0.75
00007.jpg,1719904539018,PuReST,50,-1,-1,48,50,0.96,133.758,181.101,25.0764,153.954,0.805556,0.805556
00008.jpg,1719904539051,PuReST,48,-1,-1,45,48,0.9375,135.21,179.648,122.765,146.122,0.823529,0.823529
00009.jpg,1719904539084,PuReST,47,-1,-1,42,47,0.893617,136.353,178.127,124.928,139.911,0.828571,0.828571
00010.jpg,1719904539117,PuReST,47,-1,-1,42,47,0.893617,136.353,178.127,124.928,139.911,0.857143,0.857143
00011.jpg,1719904539150,PuReST,37,-1,-1,20,37,0.540541,145.838,167.415,104.561,91.5376,0.714286,0.714286
00012.jpg,1719904539183,PuReST,48,-1,-1,42,48,0.875,141.735,178.463,53.2856,141.529,0.828571,0.828571
00013.jpg,1719904539216,PuReST,41,-1,-1,38,41,0.926829,163.452,178.826,33.4104,124.138,0.857143,0.857143
00014.jpg,1719904539249,PuReST,39,-1,-1,38,39,0.974359,163.148,179.626,48.6367,120.956,0.852941,0.852941
00015.jpg,1719904539282,PuReST,39,-1,-1,37,39,0.948718,163.131,179.841,51.8389,119.401,0.882353,0.882353
00016.jpg,1719904539315,PuReST,40,-1,-1,36,40,0.9,163.022,179.422,32.863,119.463,0.857143,0.857143
00017.jpg,1719904539348,PuReST,44,-1,-1,33,44,0.75,160.765,168.16,3.13406,121.569,0.722222,0.722222
00018.jpg,1719904539381,PuReST,37,-1,-1,31,37,0.837838,156.186,147.231,167.864,107.022,1,1
00019.jpg,1719904539414,PuReST,38,-1,-1,32,38,0.842105,155.859,146.709,162.414,110.158,1,1
00020.jpg,1719904539447,PuReST,36,-1,-1,32,36,0.888889,154.941,146.957,151.092,106.907,1,1
00021.jpg,1719904539480,PuReST,42,-1,-1,34,42,0.809524,151.418,145.11,131.907,119.711,0.805556,0.805556
