filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719916632129,PuReST,31,-1,-1,25,31,0.806452,179.911,136.023,129.379,88.2172,1,1
00001.jpg,1719916632162,PuReST,31,-1,-1,26,31,0.83871,180.009,135.863,129.74,89.7077,1,1
00002.jpg,1719916632195,PuReST,32,-1,-1,26,32,0.8125,180.949,136.366,134.265,91.3501,1,1
00003.jpg,1719916632228,PuReST,31,-1,-1,27,31,0.870968,181.424,135.685,129.398,91.2145,1,1
00004.jpg,1719916632261,PuReST,32,-1,-1,27,32,0.84375,181.349,135.588,130.713,92.8435,1,1
00005.jpg,1719916632294,PuReST,33,-1,-1,26,33,0.787879,182.336,135.634,122.331,93.0034,0.914286,0.914286
00006.jpg,1719916632327,PuReST,33,-1,-1,25,33,0.757576,182.027,134.962,132.439,91.54,1,1
00007.jpg,1719916632360,PuReST,32,-1,-1,26,32,0.8125,182.487,135.454,134.015,91.3501,1,1
00008.jpg,1719916632393,PuReST,32,-1,-1,26,32,0.8125,182.457,135.42,134.523,91.3501,1,1
00009.jpg,1719916632426,PuReST,32,-1,-1,26,32,0.8125,182.498,135.393,135.122,91.3501,1,1
00010.jpg,1719916632459,PuReST,32,-1,-1,26,32,0.8125,182.511,135.391,134.85,91.3501,1,1
00011.jpg,1719916632492,PuReST,32,-1,-1,25,32,0.78125,182.524,135.329,134.177,89.8733,1,1
00012.jpg,1719916632525,PuReST,32,-1,-1,26,32,0.8125,182.671,135.491,132.632,91.3501,1,1
00013.jpg,1719916632558,PuReST,33,-1,-1,26,33,0.787879,183.458,135.702,125.254,93.0034,0.941176,0.941176
00014.jpg,1719916632591,PuReST,33,-1,-1,26,33,0.787879,183.458,135.702,125.254,93.0034,0.941176,0.941176
00015.jpg,1719916632624,PuReST,32,-1,-1,28,32,0.875,172.974,137.117,114.493,94.3525,1,1
00016.jpg,1719916632657,PuReST,32,-1,-1,28,32,0.875,172.974,137.117,114.493,94.3525,1,1
00017.jpg,1719916632690,PuReST,35,-1,-1,31,35,0.885714,153.711,141.648,95.8174,103.768,0.722222,1
00018.jpg,1719916632723,PuReST,33,-1,-1,31,33,0.939394,154.367,140.621,97.9443,100.556,1,1
00019.jpg,1719916632756,PuReST,34,-1,-1,32,34,0.941176,154.403,140.647,102.966,103.696,1,1
00020.jpg,1719916632789,PuReST,35,-1,-1,32,35,0.914286,154.255,140.858,100.811,105.296,1,1
00021.jpg,1719916632822,PuReST,34,-1,-1,32,34,0.941176,154.774,140.788,104.487,103.696,1,1
00022.jpg,1719916632855,PuReST,34,-1,-1,32,34,0.941176,154.774,140.788,104.487,103.696,1,1
00023.jpg,1719916632888,PuReST,34,-1,-1,32,34,0.941176,154.774,140.788,104.487,103.696,1,1
00024.jpg,1719916632921,PuReST,34,-1,-1,32,34,0.941176,155.729,140.754,93.0901,103.696,1,1
00025.jpg,1719916632954,PuReST,35,-1,-1,32,35,0.914286,155.69,140.183,112.605,105.296,1,1
00026.jpg,1719916632987,PuReST,35,-1,-1,32,35,0.914286,155.623,140.181,113.558,105.296,1,1
00027.jpg,1719916633020,PuReST,33,-1,-1,31,33,0.939394,160.43,139.221,99.8838,100.556,1,1
