filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719905012525,PuReST,44,-1,-1,41,44,0.931818,152.365,146.264,82.5019,133.559,0.914286,0.914286
00001.jpg,1719905012558,PuReST,49,-1,-1,43,49,0.877551,149.827,145.733,93.223,144.667,0.777778,0.777778
00002.jpg,1719905012591,PuReST,39,-1,-1,34,39,0.871795,157.332,145.738,177.438,114.803,0.944444,0.944444
00003.jpg,1719905012624,PuReST,39,-1,-1,34,39,0.871795,157.332,145.738,177.438,114.803,0.944444,0.944444
00004.jpg,1719905012657,PuReST,40,-1,-1,35,40,0.875,156.997,146.168,3.81526,117.941,0.944444,0.944444
00005.jpg,1719905012690,PuReST,39,-1,-1,35,39,0.897436,156.92,145.952,0.655971,116.324,0.96875,0.96875
00006.jpg,1719905012723,PuReST,40,-1,-1,35,40,0.875,157.315,146.083,10.5643,117.941,0.941176,0.941176
00007.jpg,1719905012756,PuReST,40,-1,-1,35,40,0.875,157.261,145.884,8.7706,117.941,0.942857,0.942857
00008.jpg,1719905012789,PuReST,40,-1,-1,35,40,0.875,157.319,146.173,10.9955,117.941,0.941176,0.941176
00009.jpg,1719905012822,PuReST,39,-1,-1,35,39,0.897436,157.274,145.873,6.33973,116.324,0.916667,0.916667
00010.jpg,1719905012855,PuReST,40,-1,-1,38,40,0.95,156.042,145.741,9.08527,122.542,0.969697,0.969697
00011.jpg,1719905012888,PuReST,40,-1,-1,33,40,0.825,157.904,145.915,8.36702,114.932,0.911765,0.911765
00012.jpg,1719905012921,PuReST,40,-1,-1,34,40,0.85,156.87,145.974,14.0352,116.43,0.944444,0.944444
00013.jpg,1719905012954,PuReST,39,-1,-1,35,39,0.897436,156.279,145.476,8.08191,116.324,0.941176,0.941176
00014.jpg,1719905012987,PuReST,39,-1,-1,35,39,0.897436,156.279,145.476,8.08191,116.324,0.941176,0.941176
00015.jpg,1719905013020,PuReST,42,-1,-1,41,42,0.97619,152.137,145.226,100.912,130.381,0.84375,0.84375
00016.jpg,1719905013053,PuReST,40,-1,-1,39,40,0.975,153.303,145.231,154.997,124.098,0.944444,0.944444
00017.jpg,1719905013086,PuReST,36,-1,-1,32,36,0.888889,156.384,145.772,177.455,106.907,0.944444,0.944444
00018.jpg,1719905013119,PuReST,34,-1,-1,29,34,0.852941,157.589,146.002,0.400381,99.1161,1,1
00019.jpg,1719905013152,PuReST,45,-1,-1,37,45,0.822222,149.658,146.613,92.536,129.112,0.735294,0.735294
00020.jpg,1719905013185,PuReST,46,-1,-1,30,46,0.652174,152.114,142.385,132.394,120.707,0.852941,0.852941
00021.jpg,1719905013218,PuReST,44,-1,-1,35,44,0.795455,150.015,147.011,95.8909,124.496,0.75,0.75
00022.jpg,1719905013251,PuReST,44,-1,-1,35,44,0.795455,149.937,146.809,98.096,124.496,0.764706,0.764706
00023.jpg,1719905013284,PuReST,22,-1,-1,11,22,0.5,177.118,203.027,150.436,53.2863,0,0
00024.jpg,1719905013317,PuReST,33,-1,-1,32,33,0.969697,154.453,146.963,120.36,102.108,0.909091,0.909091
00025.jpg,1719905013350,PuReST,32,-1,-1,31,32,0.96875,154.279,147.8,69.6969,98.9664,0.909091,0.909091
00026.jpg,1719905013383,PuReST,29,-1,-1,27,29,0.931034,156.305,147.843,179.157,87.9927,1,1
00027.jpg,1719905013416,PuReST,32,-1,-1,30,32,0.9375,154.659,147.447,127.261,97.4147,0.857143,0.857143
00028.jpg,1719905013449,PuReST,32,-1,-1,30,32,0.9375,154.449,147.577,124.63,97.4147,0.885714,0.885714
00029.jpg,1719905013482,PuReST,32,-1,-1,30,32,0.9375,154.449,147.577,124.63,97.4147,0.885714,0.885714
00030.jpg,1719905013515,PuReST,29,-1,-1,25,29,0.862069,157.759,147.633,175.325,84.9394,1,1
00031.jpg,1719905013548,PuReST,29,-1,-1,25,29,0.862069,157.596,147.42,170.126,84.9394,1,1
00032.jpg,1719905013581,PuReST,28,-1,-1,24,28,0.857143,158.009,147.122,168.63,81.8023,1,1
00033.jpg,1719905013614,PuReST,28,-1,-1,24,28,0.857143,157.846,147.076,167.785,81.8023,1,1
00034.jpg,1719905013647,PuReST,28,-1,-1,24,28,0.857143,158.047,147.131,167.503,81.8023,1,1
00035.jpg,1719905013680,PuReST,30,-1,-1,26,30,0.866667,156.749,146.802,155.99,88.0768,1,1
00036.jpg,1719905013713,PuReST,29,-1,-1,25,29,0.862069,157.273,147.47,171.543,84.9394,1,1
00037.jpg,1719905013746,PuReST,31,-1,-1,29,31,0.935484,155.24,147.335,150.891,94.274,0.911765,0.911765
00038.jpg,1719905013779,PuReST,31,-1,-1,29,31,0.935484,155.24,147.335,150.891,94.274,0.911765,0.911765
00039.jpg,1719905013812,PuReST,30,-1,-1,28,30,0.933333,155.492,147.304,164.111,91.1333,0.914286,0.914286
00040.jpg,1719905013845,PuReST,30,-1,-1,28,30,0.933333,155.492,147.304,164.111,91.1333,0.914286,0.914286
00041.jpg,1719905013878,PuReST,30,-1,-1,28,30,0.933333,155.492,147.304,164.111,91.1333,0.914286,0.914286
00042.jpg,1719905013911,PuReST,30,-1,-1,28,30,0.933333,155.695,147.217,159.804,91.1333,0.969697,0.969697
00043.jpg,1719905013944,PuReST,29,-1,-1,25,29,0.862069,156.783,146.365,148.133,84.9394,1,1
00044.jpg,1719905013977,PuReST,30,-1,-1,25,30,0.833333,156.001,146.223,136.91,86.5724,1,1
00045.jpg,1719905014010,PuReST,34,-1,-1,32,34,0.941176,152.971,147.957,111.056,103.696,0.882353,0.882353
00046.jpg,1719905014043,PuReST,33,-1,-1,31,33,0.939394,153.91,147.808,127.301,100.556,0.911765,0.911765
00047.jpg,1719905014076,PuReST,32,-1,-1,30,32,0.9375,154.451,147.853,139.698,97.4147,0.939394,0.939394
00048.jpg,1719905014109,PuReST,32,-1,-1,28,32,0.875,155.743,147.928,162.783,94.3525,0.941176,0.941176
00049.jpg,1719905014142,PuReST,33,-1,-1,32,33,0.969697,153.776,148.571,173.381,102.108,0.916667,0.916667
00050.jpg,1719905014175,PuReST,41,-1,-1,31,41,0.756098,151.199,146.053,126.402,113.643,0.971429,0.971429
00051.jpg,1719905014208,PuReST,33,-1,-1,31,33,0.939394,153.999,148.554,176.409,100.556,0.916667,0.916667
00052.jpg,1719905014241,PuReST,32,-1,-1,28,32,0.875,155.882,148.084,163.313,94.3525,0.941176,0.941176
