filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719908103142,PuReST,40,-1,-1,35,40,0.875,203.371,175.839,146.337,117.941,0.941176,0.941176
00001.jpg,1719908103175,PuReST,40,-1,-1,36,40,0.9,212.607,176.321,141.452,119.463,0.885714,0.885714
00002.jpg,1719908103208,PuReST,42,-1,-1,33,42,0.785714,212.072,177.506,150.921,118.234,0.972222,0.972222
00003.jpg,1719908103241,PuReST,42,-1,-1,33,42,0.785714,211.967,177.516,150.179,118.234,0.972222,0.972222
00004.jpg,1719908103274,PuReST,42,-1,-1,33,42,0.785714,211.961,177.545,150.934,118.234,0.972222,0.972222
00005.jpg,1719908103307,PuReST,42,-1,-1,33,42,0.785714,211.961,177.545,150.934,118.234,0.972222,0.972222
00006.jpg,1719908103340,PuReST,42,-1,-1,33,42,0.785714,211.961,177.545,150.934,118.234,0.972222,0.972222
00007.jpg,1719908103373,PuReST,43,-1,-1,33,43,0.767442,211.829,177.84,152.11,119.898,0.944444,0.944444
00008.jpg,1719908103406,PuReST,43,-1,-1,33,43,0.767442,211.774,177.708,150.319,119.898,0.972222,0.972222
00009.jpg,1719908103439,PuReST,43,-1,-1,33,43,0.767442,210.899,177.698,149.68,119.898,0.972222,0.972222
00010.jpg,1719908103472,PuReST,43,-1,-1,33,43,0.767442,210.83,177.681,149.304,119.898,0.971429,0.971429
00011.jpg,1719908103505,PuReST,40,-1,-1,34,40,0.85,200.697,177.717,147.665,116.43,0.970588,0.970588
00012.jpg,1719908103538,PuReST,39,-1,-1,34,39,0.871795,194.047,177.64,140.616,114.803,1,1
00013.jpg,1719908103571,PuReST,38,-1,-1,34,38,0.894737,193.769,177.436,145.538,113.185,1,1
00014.jpg,1719908103604,PuReST,36,-1,-1,32,36,0.888889,192.835,176.561,164.259,106.907,1,1
00015.jpg,1719908103637,PuReST,35,-1,-1,33,35,0.942857,193.458,176.709,138.502,106.837,1,1
00016.jpg,1719908103670,PuReST,35,-1,-1,33,35,0.942857,193.454,176.704,142.13,106.837,1,1
00017.jpg,1719908103703,PuReST,34,-1,-1,32,34,0.941176,193.294,176.32,152.353,103.696,1,1
00018.jpg,1719908103736,PuReST,34,-1,-1,31,34,0.911765,193.847,176.295,150.227,102.156,1,1
00019.jpg,1719908103769,PuReST,34,-1,-1,31,34,0.911765,193.79,176.014,145.672,102.156,1,1
00020.jpg,1719908103802,PuReST,34,-1,-1,31,34,0.911765,194.718,176.504,134.278,102.156,1,1
