Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,23,240.799,78.3782,PuReST,0.121212
1,1,42,243.161,122.583,PuReST,0.0285714
2,0,-1,-1.25,-1.25,PuReST,-1
3,0,-1,-1.25,-1.25,PuReST,-1
4,1,64,226.666,112.696,PuReST,0
5,0,-1,-1.25,-1.25,PuReST,-1
6,1,37,266.704,90.722,PuReST,0.176471
7,1,85,212.563,207.21,PuReST,0.470588
8,1,49,288.34,106.465,PuReST,0.0857143
9,1,135,302.234,137.81,PuReST,0.09375
10,1,133,302.393,139.507,PuReST,0.111111
11,1,16,303.125,101.875,PuReST,0
12,1,49,285.909,103.404,PuReST,0.147059
13,1,92,228.562,46.444,PuReST,0.25
14,1,38,274.698,141.245,PuReST,0.03125
15,1,45,253.91,92.8912,PuReST,0.0588235
16,1,107,136.034,129.723,PuReST,0.0285714
17,1,99,198.16,180.33,PuReST,0.764706
18,1,35,295.731,143.764,PuReST,0.228571
19,1,47,111.817,71.5272,PuReST,0
20,1,36,200.312,161.479,PuReST,0.916667
21,1,31,197.278,160.741,PuReST,0.714286
22,1,29,199.414,159.133,PuReST,0.705882
23,1,31,198.311,161.571,PuReST,0.764706
24,1,31,198.533,161.892,PuReST,0.939394
25,1,31,199.486,162.175,PuReST,1
26,1,29,198.426,162.45,PuReST,0.8125
27,1,31,199.845,163.949,PuReST,1
28,1,36,199.785,167.576,PuReST,0.742857
29,1,29,199.875,164.877,PuReST,1
30,1,29,199.581,164.742,PuReST,1
31,1,28,199.564,165.028,PuReST,1
32,1,27,199.579,165.532,PuReST,1
33,1,28,200.506,165.705,PuReST,1
34,1,26,199.823,166.118,PuReST,1
35,1,27,200.523,166.056,PuReST,1
36,1,26,200.081,166.042,PuReST,1
37,1,25,200.246,165.322,PuReST,1
38,1,24,196.545,162.897,PuReST,1
39,1,23,195.831,162.469,PuReST,1
40,1,23,195.337,159.789,PuReST,1
41,1,60,122.858,170.779,PuReST,0.628571
42,1,65,125.76,171.026,PuReST,0.542857
43,1,130,205.788,157.467,PuReST,0.638889
44,1,23,195.098,159.916,PuReST,1
45,1,22,194.854,161.213,PuReST,1
46,1,23,195.224,159.61,PuReST,1
47,1,23,195.282,159.686,PuReST,1
48,1,22,194.204,161.036,PuReST,1
49,1,23,194.163,160.149,PuReST,1
50,1,23,180.371,159.46,PuReST,0.757576
51,1,22,180.431,158.654,PuReST,1
52,1,23,174.492,158.538,PuReST,1
53,1,22,175.182,158.616,PuReST,1
54,1,23,173.299,158.101,PuReST,0.909091
55,1,22,175.276,158.848,PuReST,1
56,1,21,184.264,159.519,PuReST,0.875
57,1,22,189.398,158.526,PuReST,1
58,1,22,189.186,158.385,PuReST,1
59,1,22,189.39,158.376,PuReST,1
60,1,22,189.436,158.399,PuReST,1
61,1,22,189.436,158.399,PuReST,1
62,1,22,189.613,158.519,PuReST,1
63,1,22,189.656,158.453,PuReST,1
64,1,23,190.294,158.731,PuReST,1
65,1,22,178.211,159.687,PuReST,0.848485
66,1,22,177.698,159.6,PuReST,1
67,1,21,164.962,161.986,PuReST,0.757576
68,1,23,162.068,160.756,PuReST,0.911765
69,1,22,164.765,161.182,PuReST,0.757576
70,1,22,161.765,160.822,PuReST,0.914286
71,1,24,162.447,162.261,PuReST,0.969697
72,1,24,161.814,160.833,PuReST,0.96875
73,1,23,161.912,161.016,PuReST,0.969697
74,1,20,164.657,161.643,PuReST,0.78125
75,1,26,160.39,161.289,PuReST,0.969697
76,1,24,160.554,160.905,PuReST,1
77,1,20,165.412,160.835,PuReST,0.78125
78,1,21,166.369,160.345,PuReST,0.757576
79,1,26,160.276,160.919,PuReST,1
80,1,26,160.542,160.402,PuReST,1
81,1,27,160.122,159.825,PuReST,1
82,1,27,160.558,160.167,PuReST,1
83,1,27,161.012,160.56,PuReST,1
84,1,22,166.607,160.247,PuReST,0.78125
85,1,22,166.8,160.537,PuReST,0.75
86,1,22,166.242,160.36,PuReST,0.78125
87,1,26,161.725,161.27,PuReST,1
88,1,27,161.707,161.046,PuReST,1
89,1,26,181.977,157.527,PuReST,1
90,1,27,199.492,154.921,PuReST,1
91,1,27,198.691,154.953,PuReST,1
92,1,28,203.186,154.489,PuReST,1
93,1,26,201.855,155.131,PuReST,1
94,1,27,202.065,153.87,PuReST,1
95,1,27,202.411,154.336,PuReST,1
96,1,27,202.537,154.617,PuReST,1
97,1,28,203.633,154.582,PuReST,0.96875
98,1,27,202.79,154.855,PuReST,1
99,1,27,203.777,154.714,PuReST,1
100,1,27,203.853,154.537,PuReST,1
101,1,27,203.853,154.537,PuReST,1
102,1,27,203.853,154.537,PuReST,1
103,1,27,203.861,154.525,PuReST,1
104,1,28,203.598,154.987,PuReST,1
105,1,27,202.699,155.827,PuReST,1
106,1,28,203.39,155.636,PuReST,1
107,1,28,202.38,155.703,PuReST,1
108,1,28,202.398,155.586,PuReST,1
109,1,28,202.297,155.485,PuReST,1
110,1,28,202.737,155.452,PuReST,1
111,1,28,202.383,155.579,PuReST,1
112,1,28,202.467,155.276,PuReST,1
113,1,29,202.204,155.295,PuReST,1
114,1,30,202.153,154.998,PuReST,1
115,1,30,202.365,155.074,PuReST,1
116,1,30,201.858,154.941,PuReST,1
117,1,30,201.967,154.984,PuReST,1
118,1,31,201.677,154.785,PuReST,1
119,1,31,201.817,154.702,PuReST,1
120,1,32,201.63,154.631,PuReST,1
121,1,32,201.408,154.631,PuReST,1
122,1,32,201.414,154.762,PuReST,1
123,1,32,194.355,152.397,PuReST,1
124,1,32,192.115,150.844,PuReST,1
125,1,32,191.937,150.746,PuReST,1
126,1,33,191.592,150.973,PuReST,1
127,1,33,191.761,151.028,PuReST,1
128,1,33,191.742,150.867,PuReST,1
129,1,33,191.779,150.97,PuReST,1
130,1,33,191.675,150.69,PuReST,1
131,1,32,192.069,150.525,PuReST,1
132,1,32,191.962,150.388,PuReST,1
133,1,31,192.506,150.111,PuReST,1
134,1,30,193.817,148.58,PuReST,1
135,1,30,192.334,150.126,PuReST,1
136,1,30,193.039,150.092,PuReST,1
137,1,30,192.874,149.65,PuReST,1
138,1,31,192.46,149.397,PuReST,1
139,1,29,192.726,151.142,PuReST,1
140,1,29,192.72,149.993,PuReST,1
141,1,31,192.158,149.606,PuReST,1
142,1,29,192.72,150.007,PuReST,1
143,1,28,193.181,150.867,PuReST,1
144,1,29,193.095,150.93,PuReST,1
145,1,29,193.212,150.867,PuReST,1
146,1,29,193.143,150.907,PuReST,1
147,1,29,193.291,151.171,PuReST,1
148,1,29,193.429,151.49,PuReST,1
149,1,29,193.594,151.547,PuReST,1
150,1,31,193.11,151.543,PuReST,1
151,1,28,193.887,153.641,PuReST,1
152,1,30,193.449,152.181,PuReST,1
153,1,31,191.25,151.25,PuReST,1
154,1,31,193.457,152.445,PuReST,1
155,1,30,193.613,152.684,PuReST,1
156,1,32,193.216,152.708,PuReST,1
157,1,32,193.347,152.942,PuReST,1
158,1,32,193.692,153.092,PuReST,1
159,1,32,193.618,153.076,PuReST,1
160,1,32,193.641,153.127,PuReST,1
161,1,33,193.279,152.918,PuReST,1
162,1,30,192.886,151.316,PuReST,1
163,1,33,193.65,152.855,PuReST,1
164,1,33,193.501,153.002,PuReST,1
165,1,33,193.407,152.585,PuReST,1
166,1,33,193,152.672,PuReST,1
167,1,33,192.919,152.779,PuReST,1
168,1,33,192.931,152.726,PuReST,1
169,1,35,193.029,151.945,PuReST,1
170,1,34,193.281,152.686,PuReST,1
171,1,34,192.735,152.31,PuReST,1
172,1,34,193.2,152.396,PuReST,1
173,1,34,193.187,152.422,PuReST,1
174,1,33,193.343,152.303,PuReST,1
175,1,33,193.073,152.449,PuReST,1
176,1,33,192.767,152.342,PuReST,1
177,1,33,192.767,152.342,PuReST,1
178,1,33,192.784,152.171,PuReST,1
179,1,33,192.81,152.243,PuReST,1
180,1,34,192.824,151.935,PuReST,1
181,1,33,193.196,152.177,PuReST,1
182,1,33,193.398,151.96,PuReST,1
183,1,32,193.453,153.533,PuReST,1
184,1,34,194.253,151.826,PuReST,1
185,1,32,193.864,152.558,PuReST,1
186,1,31,193.681,152.68,PuReST,1
187,1,31,193.427,152.769,PuReST,1
188,1,31,193.464,152.56,PuReST,1
189,1,31,193.464,152.56,PuReST,1
190,1,29,193.073,152.814,PuReST,1
191,1,28,193.32,153.327,PuReST,1
192,1,30,192.812,152.406,PuReST,1
193,1,29,192.556,153.026,PuReST,1
194,1,28,192.82,153.756,PuReST,1
195,1,28,193.143,153.129,PuReST,1
196,1,27,193.077,152.809,PuReST,1
197,1,29,193.449,152.419,PuReST,1
198,1,27,193.337,153.024,PuReST,1
199,1,29,193.452,152.398,PuReST,1
200,1,27,193.27,153.27,PuReST,1
201,1,28,193.464,153.54,PuReST,1
202,1,28,192.565,153.097,PuReST,1
203,1,28,193.026,153.517,PuReST,1
204,1,27,193.178,153.521,PuReST,1
205,1,26,192.864,153.523,PuReST,1
206,1,27,192.632,152.922,PuReST,1
207,1,25,193.729,153.669,PuReST,1
208,1,25,192.983,153.566,PuReST,1
209,1,25,192.542,153.395,PuReST,1
210,1,24,192.402,153.43,PuReST,1
211,1,24,192.318,153.351,PuReST,1
212,1,24,191.829,153.406,PuReST,1
213,1,24,191.829,153.406,PuReST,1
214,1,23,191.883,153.677,PuReST,1
215,1,23,191.691,153.6,PuReST,1
216,1,22,191.688,154.242,PuReST,1
217,1,22,192.166,154.595,PuReST,1
218,1,22,192.115,152.772,PuReST,1
219,1,22,191.807,154.069,PuReST,1
220,1,22,191.414,154.138,PuReST,1
221,1,22,193.902,159.991,PuReST,1
222,1,22,195.548,163.084,PuReST,1
223,1,22,195.788,163.016,PuReST,1
224,1,22,195.706,163.098,PuReST,1
225,1,22,195.699,162.988,PuReST,1
226,1,22,195.076,163.208,PuReST,1
227,1,21,194.968,163.033,PuReST,1
228,1,22,194.64,163.173,PuReST,1
229,1,21,194.64,163.014,PuReST,1
230,1,21,194.603,163.003,PuReST,1
231,1,21,194.573,163.063,PuReST,1
232,1,21,194.487,163.349,PuReST,1
233,1,21,194.28,163.353,PuReST,1
234,1,21,194.214,163.475,PuReST,1
235,1,20,193.039,159.329,PuReST,1
236,1,20,192.552,157.671,PuReST,1
237,1,20,192.517,157.735,PuReST,1
238,1,20,192.456,157.862,PuReST,1
239,1,20,192.611,157.851,PuReST,1
240,1,20,192.546,157.844,PuReST,1
241,1,20,192.756,157.803,PuReST,1
242,1,21,192.897,157.375,PuReST,1
243,1,20,192.881,157.204,PuReST,1
244,1,20,192.883,157.25,PuReST,1
245,1,21,192.296,157.284,PuReST,1
246,1,21,192.24,157.298,PuReST,1
247,1,21,192.056,157.406,PuReST,1
248,1,22,192.225,157.552,PuReST,1
249,1,21,192.392,157.433,PuReST,1
250,1,22,192.06,157.323,PuReST,1
251,1,21,192.057,157.815,PuReST,1
252,1,22,192.132,158.073,PuReST,1
253,1,22,192.134,158.454,PuReST,1
254,1,22,192.032,158.308,PuReST,1
255,1,23,192.097,158.569,PuReST,1
256,1,23,191.962,158.433,PuReST,1
257,1,23,191.895,158.54,PuReST,1
258,1,23,191.809,158.567,PuReST,1
259,1,23,191.809,158.567,PuReST,1
260,1,23,191.809,158.567,PuReST,1
261,1,23,191.925,158.533,PuReST,1
262,1,22,192.093,158.595,PuReST,1
263,1,23,192.051,158.649,PuReST,1
264,1,22,192.112,158.613,PuReST,1
265,1,22,191.689,158.701,PuReST,1
266,1,22,191.758,158.753,PuReST,1
267,1,22,191.514,158.963,PuReST,1
268,1,22,191.445,159.064,PuReST,1
269,1,22,192.259,158.025,PuReST,1
270,1,22,191.702,158.683,PuReST,1
271,1,22,191.791,159.576,PuReST,1
272,1,22,191.792,159.335,PuReST,1
273,1,24,191.125,159.292,PuReST,1
274,1,22,191.931,158.678,PuReST,1
275,1,22,191.744,158.439,PuReST,1
276,1,23,191.655,158.091,PuReST,1
277,1,23,191.593,158.672,PuReST,1
278,1,23,191.407,158.471,PuReST,1
279,1,23,192.205,158.464,PuReST,1
280,1,23,192.405,157.917,PuReST,1
281,1,23,192.405,157.917,PuReST,1
282,1,23,191.896,157.874,PuReST,1
283,1,23,191.74,158.095,PuReST,1
284,1,23,191.74,158.095,PuReST,1
285,1,23,191.688,159.247,PuReST,1
286,1,24,191.868,159.363,PuReST,1
287,1,25,192.811,159.524,PuReST,1
288,1,27,193.368,159.081,PuReST,1
289,1,25,193.195,160.756,PuReST,1
290,1,25,193.048,159.727,PuReST,1
291,1,25,192.827,160.838,PuReST,1
292,1,25,192.856,160.492,PuReST,1
293,1,25,192.856,160.694,PuReST,1
294,1,25,192.872,160.53,PuReST,1
295,1,25,192.189,160.852,PuReST,1
296,1,26,192.239,161.344,PuReST,1
297,1,26,192.388,161.3,PuReST,1
298,1,27,192.46,161.43,PuReST,1
299,1,25,193.085,161.901,PuReST,1
300,1,25,192.619,161.789,PuReST,1
301,1,26,192.642,160.665,PuReST,1
302,1,24,192.49,159.482,PuReST,1
303,1,25,192.421,159.377,PuReST,1
304,1,26,191.498,157.009,PuReST,1
305,1,24,191.463,157.692,PuReST,1
306,1,25,191.977,156.775,PuReST,1
307,1,24,192.166,156.515,PuReST,1
308,1,23,191.868,156.718,PuReST,1
309,1,24,191.726,156.41,PuReST,1
310,1,24,191.916,156.515,PuReST,1
311,1,23,191.868,156.718,PuReST,1
312,1,23,191.79,156.4,PuReST,1
313,1,23,191.708,155.52,PuReST,1
314,1,23,191.653,155.436,PuReST,1
315,1,26,192.393,154.554,PuReST,1
316,1,23,191.979,155.549,PuReST,1
317,1,23,191.54,155.725,PuReST,1
318,1,23,191.618,156.623,PuReST,1
319,1,23,191.597,156.615,PuReST,1
320,1,23,191.73,157.607,PuReST,1
321,1,24,192.145,157.132,PuReST,1
322,1,24,192.018,157.008,PuReST,1
323,1,24,192.345,156.828,PuReST,1
324,1,23,191.824,156.823,PuReST,1
325,1,23,191.823,156.809,PuReST,1
326,1,23,191.681,157.887,PuReST,1
327,1,23,191.499,157.614,PuReST,1
328,1,22,191.473,158.322,PuReST,1
329,1,22,192.28,157.155,PuReST,1
330,1,22,191.597,157.843,PuReST,1
331,1,22,190.804,157.893,PuReST,1
332,1,22,190.74,157.738,PuReST,1
333,1,22,190.606,157.807,PuReST,1
334,1,22,190.565,157.829,PuReST,1
335,1,22,190.442,157.954,PuReST,1
336,1,22,190.732,157.425,PuReST,1
337,1,22,190.779,157.108,PuReST,1
338,1,22,190.789,158.064,PuReST,1
339,1,21,191.317,157.485,PuReST,1
340,1,22,190.731,158.431,PuReST,1
341,1,21,191.65,157.927,PuReST,1
342,1,22,190.608,158.745,PuReST,1
343,1,22,190.566,158.44,PuReST,1
344,1,22,190.35,158.379,PuReST,1
345,1,23,190.107,158.007,PuReST,1
346,1,22,190.196,158.21,PuReST,1
347,1,22,190.184,158.03,PuReST,1
348,1,21,190.507,157.171,PuReST,1
349,1,22,190.173,157.903,PuReST,1
350,1,21,190.86,156.851,PuReST,1
351,1,20,182.375,158.007,PuReST,0.78125
352,1,23,179.828,159.516,PuReST,1
353,1,20,163.65,161.594,PuReST,0.84375
354,1,26,157.752,161.001,PuReST,0.939394
355,1,26,157.894,160.98,PuReST,0.971429
356,1,27,157.861,160.86,PuReST,0.911765
357,1,25,157.118,160.584,PuReST,0.96875
358,1,26,157.313,160.685,PuReST,0.909091
359,1,22,169.46,157.855,PuReST,0.909091
360,1,23,188.703,156.172,PuReST,1
361,1,22,187.791,156.265,PuReST,1
362,1,24,187.69,155.641,PuReST,1
363,1,24,199.085,158.401,PuReST,0.848485
364,1,22,201.926,161.736,PuReST,1
365,1,22,201.056,161.156,PuReST,1
366,1,22,200.826,161.55,PuReST,1
367,1,22,200.481,161.816,PuReST,1
368,1,22,200.187,162.452,PuReST,1
369,1,22,200.693,162.412,PuReST,1
370,1,22,200.173,162.534,PuReST,1
371,1,24,200.102,162.477,PuReST,1
372,1,23,198.699,162.678,PuReST,1
373,1,23,199.199,162.324,PuReST,1
374,1,21,196.537,164.303,PuReST,0.78125
375,1,94,183.582,175.578,PuReST,0.914286
376,1,94,183.083,175.765,PuReST,0.970588
377,1,21,175.089,183.625,PuReST,0.875
378,1,22,174.156,184.86,PuReST,0.878788
379,1,27,170.654,186.143,PuReST,0.757576
380,1,24,171.948,185.655,PuReST,0.970588
381,1,23,173.1,185.615,PuReST,0.911765
382,1,25,171.121,184.315,PuReST,0.941176
383,1,25,171.197,184.004,PuReST,0.944444
384,1,25,170.806,184.061,PuReST,0.909091
385,1,25,170.806,184.061,PuReST,0.909091
386,1,25,171.878,182.657,PuReST,0.878788
387,1,24,172.018,182.546,PuReST,0.84375
388,1,24,173.08,181.295,PuReST,0.882353
389,1,26,171.138,181.978,PuReST,0.878788
390,1,24,174.255,180.567,PuReST,0.818182
391,1,26,171.516,181.144,PuReST,0.916667
392,1,22,175.609,178.408,PuReST,0.8125
393,1,25,173.746,179.769,PuReST,0.848485
394,1,23,174.79,178.585,PuReST,0.818182
395,1,24,174.981,180.506,PuReST,0.852941
396,1,24,173.712,181.597,PuReST,0.882353
397,1,25,173.745,182.231,PuReST,0.818182
398,1,25,173.647,181.561,PuReST,0.911765
399,1,24,174.816,180.077,PuReST,0.878788
400,1,23,175.102,180.969,PuReST,0.882353
401,1,24,173.826,181.587,PuReST,0.857143
402,1,22,176.028,179.806,PuReST,0.848485
403,1,87,176.47,160.903,PuReST,0.75
404,1,93,180.266,155.804,PuReST,0.944444
405,1,93,180.711,154.95,PuReST,0.96875
406,1,94,180.826,155.408,PuReST,1
407,1,94,180.605,154.436,PuReST,0.972222
408,1,94,180.92,154.501,PuReST,0.972222
409,1,94,180.538,154.478,PuReST,0.972222
410,1,94,180.61,154.735,PuReST,0.972222
411,1,93,180.447,154.587,PuReST,0.944444
412,1,94,180.44,154.689,PuReST,0.972222
413,1,93,180.635,155.099,PuReST,0.972222
414,1,105,157.352,160.686,PuReST,0.727273
415,1,113,163.633,170.685,PuReST,0.5
416,1,70,145.153,144.23,PuReST,0.722222
417,1,23,147.586,163.618,PuReST,1
418,1,22,147.676,163.637,PuReST,1
