filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711277902244,PuReST,34,34,-1,29,34,0.852941,132.939,154.804,105.126,99.1161,0.861111,0.861111
00001.jpg,1711277902277,PuReST,34,34,-1,29,34,0.852941,132.959,154.993,104.402,99.1161,0.888889,0.888889
00002.jpg,1711277902310,PuReST,34,34,-1,29,34,0.852941,135.986,154.573,117.985,99.1161,0.857143,0.857143
00003.jpg,1711277902343,PuReST,34,34,-1,29,34,0.852941,135.824,154.934,108.506,99.1161,0.852941,0.852941
00004.jpg,1711277902376,PuReST,29,29,-1,25,29,0.862069,141.133,157.673,54.2527,84.9394,1,1
00005.jpg,1711277902409,PuReST,29,29,-1,26,29,0.896552,141.985,156.611,58.4229,86.4581,1,1
00006.jpg,1711277902442,PuReST,29,29,-1,26,29,0.896552,141.822,156.572,62.0686,86.4581,1,1
00007.jpg,1711277902475,PuReST,29,29,-1,26,29,0.896552,141.94,155.817,62.0614,86.4581,1,1
00008.jpg,1711277902508,PuReST,28,28,-1,25,28,0.892857,141.563,154.774,56.0421,83.3189,1,1
00009.jpg,1711277902541,PuReST,28,28,-1,26,28,0.928571,135.996,154.641,49.0092,84.8521,1,1
00010.jpg,1711277902574,PuReST,28,28,-1,26,28,0.928571,135.996,154.641,49.0092,84.8521,1,1
00011.jpg,1711277902607,PuReST,28,28,-1,26,28,0.928571,133.993,153.996,49.4571,84.8521,1,1
00012.jpg,1711277902640,PuReST,29,29,-1,26,29,0.896552,133.611,152.872,33.6695,86.4581,1,1
00013.jpg,1711277902673,PuReST,29,29,-1,26,29,0.896552,132.604,152.877,40.6266,86.4581,1,1
00014.jpg,1711277902706,PuReST,29,29,-1,26,29,0.896552,132.649,152.853,40.874,86.4581,1,1
00015.jpg,1711277902739,PuReST,28,28,-1,26,28,0.928571,131.664,152.866,41.3523,84.8521,1,1
00016.jpg,1711277902772,PuReST,28,28,-1,26,28,0.928571,129.279,153.182,35.0094,84.8521,1,1
00017.jpg,1711277902805,PuReST,28,28,-1,26,28,0.928571,129.318,153.163,37.0333,84.8521,1,1
00018.jpg,1711277902838,PuReST,28,28,-1,26,28,0.928571,127.732,152.498,39.3586,84.8521,1,1
00019.jpg,1711277902871,PuReST,28,28,-1,27,28,0.964286,126.793,151.597,36.9174,86.4009,1,1
