Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,39,131.677,151.713,PuReST,1
1,1,39,131.583,151.889,PuReST,1
2,1,40,131.016,151.425,PuReST,1
3,1,39,131.6,151.522,PuReST,1
4,1,38,131.9,151.685,PuReST,1
5,1,37,130.665,151.04,PuReST,1
6,1,36,130.924,150.095,PuReST,1
7,1,34,130.964,151.25,PuReST,1
8,1,32,130.061,151.245,PuReST,1
9,1,30,129.564,151.176,PuReST,1
10,1,30,129.94,149.537,PuReST,1
11,1,29,128.997,151.293,PuReST,1
12,1,28,128.622,151.453,PuReST,1
13,1,28,128.398,151.372,PuReST,1
14,1,28,127.603,150.77,PuReST,1
15,1,26,128.196,150.473,PuReST,1
16,1,26,127.826,150.818,PuReST,1
17,1,25,128.175,150.511,PuReST,1
18,1,25,127.702,150.951,PuReST,1
19,1,24,128.044,151.753,PuReST,1
20,1,23,128.734,151.649,PuReST,1
21,1,23,127.505,151.217,PuReST,1
22,1,22,120.636,151.185,PuReST,1
23,1,23,120.268,150.866,PuReST,1
24,1,21,121.382,150.84,PuReST,1
25,1,21,120.621,150.155,PuReST,1
26,1,24,119.182,149.295,PuReST,1
27,1,23,119.643,149.288,PuReST,1
28,1,21,120.905,149.797,PuReST,1
29,1,25,118.646,148.892,PuReST,1
30,1,23,119.18,149.028,PuReST,1
31,1,23,119.215,148.858,PuReST,1
32,1,52,224.186,209.568,PuReST,0.0857143
33,1,47,224.954,175.066,PuReST,0.441176
34,1,103,117.613,150.135,PuReST,0.735294
35,1,104,117.877,150.738,PuReST,0.705882
36,1,104,117.512,149.131,PuReST,0.735294
37,1,103,117.647,149.374,PuReST,0.714286
38,1,103,117.553,149.738,PuReST,0.722222
39,1,104,117.008,149.108,PuReST,0.742857
40,1,104,116.667,149.133,PuReST,0.75
41,1,104,116.792,150.302,PuReST,0.742857
42,1,104,116.59,149.669,PuReST,0.75
43,1,104,116.895,150.302,PuReST,0.742857
44,1,105,116.94,150.859,PuReST,0.742857
45,1,103,116.645,149.985,PuReST,0.764706
46,1,104,116.808,150.438,PuReST,0.742857
47,1,104,116.575,149.82,PuReST,0.742857
48,1,104,116.938,150.664,PuReST,0.722222
49,1,104,116.466,149.706,PuReST,0.75
50,1,104,117.139,150.782,PuReST,0.75
51,1,104,116.756,150.418,PuReST,0.735294
52,1,104,116.559,149.813,PuReST,0.75
53,1,47,204.696,77.3851,PuReST,0.117647
54,1,104,116.762,149.742,PuReST,0.742857
55,1,101,117.481,146.914,PuReST,0.694444
56,1,104,117.153,150.235,PuReST,0.742857
57,1,103,116.75,149.212,PuReST,0.742857
58,1,37,218.251,208.391,PuReST,0
59,1,98,113.821,146.06,PuReST,0.638889
60,1,109,119.791,147.059,PuReST,0.722222
61,1,43,247.487,134.855,PuReST,0.0571429
62,1,37,228.431,178.598,PuReST,0.264706
63,1,109,228.251,125.153,PuReST,0.277778
64,1,34,227.514,177.14,PuReST,0.393939
65,1,118,124.628,149.045,PuReST,0.611111
66,1,102,116.708,147.625,PuReST,0.742857
67,1,45,247.618,154.414,PuReST,0.142857
68,1,127,127.898,144.815,PuReST,0.529412
69,1,121,125.296,146.87,PuReST,0.542857
70,1,119,125.021,148.268,PuReST,0.6
71,1,92,109.793,145.508,PuReST,0.527778
72,1,130,182.933,243.676,PuReST,0.111111
73,1,47,249.173,154.789,PuReST,0.114286
74,1,51,251.693,150.859,PuReST,0.0285714
75,1,85,103.905,142.455,PuReST,0.6
76,1,99,113.193,143.335,PuReST,0.583333
77,1,111,120.703,145.077,PuReST,0.694444
78,1,101,115.495,146.377,PuReST,0.705882
79,1,112,121.726,147.507,PuReST,0.666667
80,1,26,119.077,147.962,PuReST,1
81,1,24,119.99,148.46,PuReST,1
82,1,24,120.022,148.46,PuReST,1
83,1,26,119.534,148.195,PuReST,1
84,1,26,119.766,147.821,PuReST,1
85,1,26,119.937,147.839,PuReST,1
86,1,25,120.639,147.35,PuReST,1
87,1,28,119.358,146.797,PuReST,1
88,1,29,119.317,146.154,PuReST,1
89,1,28,119.351,146.505,PuReST,1
90,1,28,119.942,147.257,PuReST,1
91,1,30,119.598,146.592,PuReST,1
92,1,29,120.664,146.206,PuReST,1
93,1,28,120.681,146.193,PuReST,1
94,1,28,121.832,147.108,PuReST,1
95,1,28,123.704,147.824,PuReST,1
96,1,28,124.663,147.747,PuReST,1
97,1,30,123.626,147.539,PuReST,1
98,1,27,126.061,146.88,PuReST,1
99,1,30,124.678,146.603,PuReST,1
100,1,31,124.888,144.245,PuReST,1
101,1,28,126.206,146.959,PuReST,1
102,1,29,125.138,146.825,PuReST,1
103,1,28,125.824,147.241,PuReST,1
104,1,28,126.342,147.601,PuReST,1
105,1,27,126.016,147.539,PuReST,1
106,1,27,125.591,146.9,PuReST,1
107,1,29,125.093,146.731,PuReST,1
108,1,27,124.99,146.832,PuReST,1
109,1,27,124.611,148.517,PuReST,1
110,1,25,126.291,149.057,PuReST,1
111,1,29,123.635,151.033,PuReST,0.914286
112,1,26,125.642,151.456,PuReST,1
113,1,26,125.514,151.801,PuReST,0.96875
114,1,24,127.26,150.961,PuReST,1
115,1,26,127.757,150.411,PuReST,1
