filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719861018952,PuReST,18,-1,-1,11,18,0.611111,134.938,198.688,97.0181,46.2191,0.0588235,0.0588235
00001.jpg,1719861018985,PuReST,69,-1,-1,57,69,0.826087,159.26,161.034,4.26669,198.369,0.833333,0.833333
00002.jpg,1719861019018,PuReST,61,-1,-1,54,61,0.885246,158.625,156.861,15.0673,180.809,0.833333,0.833333
00003.jpg,1719861019051,PuReST,53,-1,-1,53,53,1,158.552,152.699,10.7829,166.504,0.878788,0.878788
00004.jpg,1719861019084,PuReST,40,-1,-1,17,40,0.425,215.784,104.111,115.04,93.2178,0.205882,0.205882
00005.jpg,1719861019117,PuReST,55,-1,-1,48,55,0.872727,157.711,153.23,39.3439,161.979,0.916667,0.916667
00006.jpg,1719861019150,PuReST,56,-1,-1,51,56,0.910714,157.809,154.073,26.6061,168.167,0.861111,0.888889
00007.jpg,1719861019183,PuReST,59,-1,-1,52,59,0.881356,160.633,153.502,61.0411,174.532,0.771429,0.771429
00008.jpg,1719861019216,PuReST,74,-1,-1,58,74,0.783784,168.594,153.697,82.0361,208.107,0.676471,0.676471
00009.jpg,1719861019249,PuReST,52,-1,-1,50,52,0.961538,158.808,151.549,110.381,160.237,0.878788,0.882353
00010.jpg,1719861019282,PuReST,56,-1,-1,53,56,0.946429,159.277,154.465,16.5666,171.249,0.861111,0.833333
00011.jpg,1719861019315,PuReST,56,-1,-1,53,56,0.946429,160.403,154.008,133.64,171.249,0.885714,0.885714
00012.jpg,1719861019348,PuReST,58,-1,-1,53,58,0.913793,161.249,154.043,113.162,174.447,0.885714,0.885714
00013.jpg,1719861019381,PuReST,54,-1,-1,51,54,0.944444,158.484,153.268,50.69,164.967,0.885714,0.885714
00014.jpg,1719861019414,PuReST,36,-1,-1,28,36,0.777778,159.941,124.682,110.668,100.924,0.5,0.5
00015.jpg,1719861019447,PuReST,18,-1,-1,6,18,0.333333,227.491,218.146,57.567,40.0933,0,0
00016.jpg,1719861019480,PuReST,44,-1,-1,33,44,0.75,165.911,156.917,19.4471,121.569,0.666667,0.666667
00017.jpg,1719861019513,PuReST,52,-1,-1,16,52,0.307692,258.603,211.819,174.674,114.434,0.0571429,0.0571429
00018.jpg,1719861019546,PuReST,28,-1,-1,16,28,0.571429,212.761,208.433,82.7815,70.4063,0,0
00019.jpg,1719861019579,PuReST,40,-1,-1,13,40,0.325,129.907,98.7471,62.1685,88.7442,0.121212,0.030303
00020.jpg,1719861019612,PuReST,38,-1,-1,28,38,0.736842,165.478,159.193,27.4913,104.268,0.617647,0.617647
00021.jpg,1719861019645,PuReST,43,-1,-1,19,43,0.44186,205.64,209.371,82.2435,101.072,0,0
00022.jpg,1719861019678,PuReST,46,-1,-1,40,46,0.869565,160.055,153.976,6.59278,135.253,0.972222,0.972222
00023.jpg,1719861019711,PuReST,22,-1,-1,18,22,0.818182,222.847,102.512,82.8851,62.989,0.228571,0.228571
00024.jpg,1719861019744,PuReST,42,-1,-1,35,42,0.833333,161.793,154.409,8.37606,121.201,0.941176,0.941176
00025.jpg,1719861019777,PuReST,44,-1,-1,38,44,0.863636,160.328,154.164,9.24549,128.978,1,1
00026.jpg,1719861019810,PuReST,49,-1,-1,38,49,0.77551,159.49,151.302,177.775,137.206,0.694444,0.694444
00027.jpg,1719861019843,PuReST,47,-1,-1,39,47,0.829787,158.826,153.409,21.7165,135.381,0.861111,0.861111
00028.jpg,1719861019876,PuReST,20,-1,-1,15,20,0.75,217.164,205.893,127.765,55.2587,0,0
00029.jpg,1719861019909,PuReST,45,-1,-1,36,45,0.8,160.374,152.416,4.41264,127.628,0.888889,0.888889
00030.jpg,1719861019942,PuReST,7,-1,-1,2,7,0.285714,110.5,119.5,90,15.2499,0,0
00031.jpg,1719861019975,PuReST,79,-1,-1,50,79,0.632911,150.619,137.208,157.71,205.201,0.777778,0.777778
00032.jpg,1719861020008,PuReST,91,-1,-1,71,91,0.78022,167.723,147.881,128.864,255.44,0.857143,0.861111
00033.jpg,1719861020041,PuReST,98,-1,-1,89,98,0.908163,158.629,154.215,82.8377,293.909,0.971429,0.972222
00034.jpg,1719861020074,PuReST,99,-1,-1,88,99,0.888889,158.524,153.158,81.4514,293.993,0.970588,0.970588
00035.jpg,1719861020107,PuReST,99,-1,-1,89,99,0.89899,158.563,153.601,78.4846,295.519,1,0.971429
00036.jpg,1719861020140,PuReST,98,-1,-1,88,98,0.897959,158.639,152.571,81.7372,292.379,0.970588,0.970588
00037.jpg,1719861020173,PuReST,98,-1,-1,86,98,0.877551,158.52,151.912,85.2652,289.334,0.972222,0.972222
00038.jpg,1719861020206,PuReST,98,-1,-1,86,98,0.877551,158.534,151.801,83.5676,289.334,0.972222,0.972222
00039.jpg,1719861020239,PuReST,98,-1,-1,87,98,0.887755,158.843,152.366,83.5828,290.854,0.971429,0.972222
00040.jpg,1719861020272,PuReST,97,-1,-1,90,97,0.927835,159.174,151.764,80.5367,293.842,1,0.970588
00041.jpg,1719861020305,PuReST,98,-1,-1,85,98,0.867347,159.103,151.783,84.1758,287.819,0.972222,0.972222
00042.jpg,1719861020338,PuReST,95,-1,-1,71,95,0.747368,162.701,144.429,93.8797,262.117,0.861111,0.861111
00043.jpg,1719861020371,PuReST,98,-1,-1,87,98,0.887755,159.167,151.307,83.5564,290.854,0.972222,0.972222
