filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719905248450,PuReST,38,-1,-1,35,38,0.921053,225.588,150.517,177.576,114.717,0.971429,0.971429
00001.jpg,1719905248483,PuReST,38,-1,-1,36,38,0.947368,226.35,150.216,20.2585,116.26,0.970588,0.970588
00002.jpg,1719905248516,PuReST,40,-1,-1,37,40,0.925,226.269,150.72,171.694,120.997,0.939394,0.939394
00003.jpg,1719905248549,PuReST,41,-1,-1,39,41,0.95122,227.645,149.932,39.7699,125.683,0.914286,0.914286
00004.jpg,1719905248582,PuReST,43,-1,-1,39,43,0.906977,228.128,149.67,49.3823,128.882,0.942857,0.942857
00005.jpg,1719905248615,PuReST,38,-1,-1,36,38,0.947368,224.87,150.8,3.95056,116.26,0.972222,0.972222
00006.jpg,1719905248648,PuReST,38,-1,-1,36,38,0.947368,224.87,150.8,3.95056,116.26,0.944444,0.944444
00007.jpg,1719905248681,PuReST,38,-1,-1,36,38,0.947368,224.757,150.827,8.62698,116.26,0.942857,0.942857
00008.jpg,1719905248714,PuReST,38,-1,-1,35,38,0.921053,224.093,150.775,14.5347,114.717,1,1
00009.jpg,1719905248747,PuReST,40,-1,-1,36,40,0.9,224.856,151.445,158.853,119.463,0.971429,0.971429
00010.jpg,1719905248780,PuReST,41,-1,-1,40,41,0.97561,226.569,151.169,130.845,127.239,0.969697,0.969697
00011.jpg,1719905248813,PuReST,40,-1,-1,39,40,0.975,226.141,151.062,164.273,124.098,0.916667,0.916667
00012.jpg,1719905248846,PuReST,44,-1,-1,40,44,0.909091,228.084,151.342,107.951,132.022,0.942857,0.942857
00013.jpg,1719905248879,PuReST,38,-1,-1,36,38,0.947368,224.661,150.78,174.482,116.26,0.916667,0.916667
00014.jpg,1719905248912,PuReST,42,-1,-1,38,42,0.904762,227.4,151.221,92.4943,125.742,0.942857,0.942857
00015.jpg,1719905248945,PuReST,36,-1,-1,29,36,0.805556,222.192,152.878,149.655,102.398,0.833333,0.833333
00016.jpg,1719905248978,PuReST,47,-1,-1,39,47,0.829787,231.192,150.802,91.1117,135.381,0.852941,0.852941
00017.jpg,1719905249011,PuReST,47,-1,-1,38,47,0.808511,231.195,150.646,80.6951,133.892,0.8,0.8
00018.jpg,1719905249044,PuReST,32,-1,-1,30,32,0.9375,224.015,152.071,169.849,97.4147,1,1
00019.jpg,1719905249077,PuReST,36,-1,-1,33,36,0.916667,227.107,151.745,86.575,108.436,0.888889,0.888889
00020.jpg,1719905249110,PuReST,35,-1,-1,33,35,0.942857,227.275,151.59,62.8983,106.837,0.885714,0.885714
00021.jpg,1719905249143,PuReST,35,-1,-1,32,35,0.914286,227.655,151.544,63.3705,105.296,0.885714,0.885714
