filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719915624076,PuReST,28,-1,-1,24,28,0.857143,168.881,160.102,130.642,81.8023,1,1
00001.jpg,1719915624109,PuReST,28,-1,-1,24,28,0.857143,168.796,160.007,131.718,81.8023,1,1
00002.jpg,1719915624142,PuReST,28,-1,-1,24,28,0.857143,168.796,160.007,131.718,81.8023,1,1
00003.jpg,1719915624175,PuReST,24,-1,-1,12,24,0.5,153.716,167.255,97.7406,58.1305,0.882353,0.882353
00004.jpg,1719915624208,PuReST,23,-1,-1,16,23,0.695652,155.5,166,90,61.7554,0.78125,0.735294
00005.jpg,1719915624241,PuReST,27,-1,-1,26,27,0.962963,149.166,162.985,83.964,83.2596,0.944444,1
00006.jpg,1719915624274,PuReST,27,-1,-1,26,27,0.962963,149.204,163.086,83.246,83.2596,1,1
00007.jpg,1719915624307,PuReST,27,-1,-1,26,27,0.962963,149.068,163.207,87.8308,83.2596,1,1
00008.jpg,1719915624340,PuReST,28,-1,-1,26,28,0.928571,149.063,163.145,84.3779,84.8521,1,1
00009.jpg,1719915624373,PuReST,28,-1,-1,27,28,0.964286,148.756,163.477,71.7006,86.4009,1,1
00010.jpg,1719915624406,PuReST,28,-1,-1,27,28,0.964286,148.637,163.603,70.6937,86.4009,1,1
00011.jpg,1719915624439,PuReST,28,-1,-1,28,28,1,148.569,163.479,83.4245,87.9646,1,1
00012.jpg,1719915624472,PuReST,29,-1,-1,28,29,0.965517,148.653,163.539,62.6753,89.5423,1,1
00013.jpg,1719915624505,PuReST,29,-1,-1,28,29,0.965517,148.6,163.483,46.3784,89.5423,1,1
00014.jpg,1719915624538,PuReST,29,-1,-1,28,29,0.965517,148.6,163.483,46.3784,89.5423,1,1
00015.jpg,1719915624571,PuReST,29,-1,-1,29,29,1,148.705,164.019,82.1506,91.1062,1,1
00016.jpg,1719915624604,PuReST,29,-1,-1,29,29,1,148.719,163.983,75.3736,91.1062,1,1
00017.jpg,1719915624637,PuReST,30,-1,-1,29,30,0.966667,148.981,164.298,75.2286,92.6836,1,1
00018.jpg,1719915624670,PuReST,30,-1,-1,29,30,0.966667,149.054,164.325,62.1812,92.6836,1,1
00019.jpg,1719915624703,PuReST,29,-1,-1,29,29,1,149.597,164.446,53.0953,91.1062,1,1
00020.jpg,1719915624736,PuReST,29,-1,-1,29,29,1,149.648,164.392,73.4117,91.1062,1,1
00021.jpg,1719915624769,PuReST,29,-1,-1,28,29,0.965517,149.625,164.479,77.0618,89.5423,1,1
00022.jpg,1719915624802,PuReST,29,-1,-1,28,29,0.965517,149.826,164.861,93.8922,89.5423,1,1
00023.jpg,1719915624835,PuReST,29,-1,-1,28,29,0.965517,149.839,164.754,86.4087,89.5423,1,1
