filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719907627573,PuReST,68,-1,-1,56,68,0.823529,228.125,126.429,10.5427,195.235,0.722222,0.722222
00001.jpg,1719907627606,PuReST,75,-1,-1,56,75,0.746667,227.781,124.024,6.658,206.858,0.805556,0.805556
00002.jpg,1719907627639,PuReST,91,-1,-1,47,91,0.516484,223.393,132.733,75.6053,222.315,0.861111,0.888889
00003.jpg,1719907627672,PuReST,49,-1,-1,35,49,0.714286,221.336,140.936,136.605,132.865,0.857143,0.833333
00004.jpg,1719907627705,PuReST,48,-1,-1,45,48,0.9375,226.362,139.071,112.499,146.122,0.942857,0.942857
00005.jpg,1719907627738,PuReST,48,-1,-1,45,48,0.9375,226.358,139.071,113.434,146.122,0.942857,0.942857
00006.jpg,1719907627771,PuReST,48,-1,-1,45,48,0.9375,226.306,139.05,113.385,146.122,0.942857,0.942857
00007.jpg,1719907627804,PuReST,48,-1,-1,45,48,0.9375,226.973,139.379,119.28,146.122,0.942857,0.942857
00008.jpg,1719907627837,PuReST,51,-1,-1,45,51,0.882353,228.586,139.145,88.9897,150.944,0.914286,0.914286
00009.jpg,1719907627870,PuReST,49,-1,-1,44,49,0.897959,227.221,139.044,108.032,146.19,0.941176,0.941176
00010.jpg,1719907627903,PuReST,46,-1,-1,39,46,0.847826,224.943,140.375,128.322,133.744,1,1
00011.jpg,1719907627936,PuReST,44,-1,-1,38,44,0.863636,226.077,140.636,125.753,128.978,1,1
00012.jpg,1719907627969,PuReST,49,-1,-1,44,49,0.897959,226.877,136.755,156.368,146.19,0.944444,0.944444
00013.jpg,1719907628002,PuReST,45,-1,-1,41,45,0.911111,228.493,139.414,108.548,135.162,0.914286,0.914286
00014.jpg,1719907628035,PuReST,45,-1,-1,41,45,0.911111,228.678,139.533,105.152,135.162,0.944444,0.944444
00015.jpg,1719907628068,PuReST,43,-1,-1,39,43,0.906977,228.986,139.155,109.658,128.882,0.911765,0.911765
00016.jpg,1719907628101,PuReST,41,-1,-1,38,41,0.926829,228.944,138.583,99.1757,124.138,0.911765,0.911765
00017.jpg,1719907628134,PuReST,38,-1,-1,32,38,0.842105,227.431,139.647,136.187,110.158,1,1
00018.jpg,1719907628167,PuReST,38,-1,-1,35,38,0.921053,228.544,138.496,137.848,114.717,0.971429,0.971429
00019.jpg,1719907628200,PuReST,37,-1,-1,31,37,0.837838,227.999,138.461,138.692,107.022,1,1
00020.jpg,1719907628233,PuReST,36,-1,-1,29,36,0.805556,228.081,139.37,131.145,102.398,1,1
00021.jpg,1719907628266,PuReST,36,-1,-1,29,36,0.805556,228.081,139.37,131.145,102.398,1,1
00022.jpg,1719907628299,PuReST,36,-1,-1,32,36,0.888889,229.427,137.857,131.827,106.907,1,1
00023.jpg,1719907628332,PuReST,37,-1,-1,31,37,0.837838,229.608,137.626,115.893,107.022,1,1
00024.jpg,1719907628365,PuReST,35,-1,-1,32,35,0.914286,230.136,137.776,118.956,105.296,1,1
00025.jpg,1719907628398,PuReST,35,-1,-1,31,35,0.885714,229.986,137.453,123.078,103.768,1,1
00026.jpg,1719907628431,PuReST,34,-1,-1,31,34,0.911765,230.788,137.625,110.626,102.156,0.970588,0.970588
00027.jpg,1719907628464,PuReST,34,-1,-1,30,34,0.882353,230.757,138.225,115.927,100.629,1,1
00028.jpg,1719907628497,PuReST,33,-1,-1,28,33,0.848485,230.325,139.107,113.363,95.9796,1,1
00029.jpg,1719907628530,PuReST,32,-1,-1,29,32,0.90625,230.688,138.721,122.092,95.8765,1,1
00030.jpg,1719907628563,PuReST,33,-1,-1,29,33,0.878788,231.379,139.122,116.176,97.4907,1,1
00031.jpg,1719907628596,PuReST,33,-1,-1,29,33,0.878788,231.379,139.122,116.176,97.4907,1,1
00032.jpg,1719907628629,PuReST,32,-1,-1,28,32,0.875,230.678,139.478,124.406,94.3525,1,1
00033.jpg,1719907628662,PuReST,31,-1,-1,28,31,0.903226,230.572,139.427,130.966,92.7369,1,1
00034.jpg,1719907628695,PuReST,33,-1,-1,29,33,0.878788,232.037,139.38,103.417,97.4907,0.970588,0.970588
00035.jpg,1719907628728,PuReST,32,-1,-1,26,32,0.8125,230.937,140.186,113.977,91.3501,1,1
00036.jpg,1719907628761,PuReST,32,-1,-1,28,32,0.875,231.52,139.509,112.55,94.3525,1,1
00037.jpg,1719907628794,PuReST,31,-1,-1,28,31,0.903226,231.335,139.279,114.315,92.7369,1,1
00038.jpg,1719907628827,PuReST,31,-1,-1,28,31,0.903226,231.448,139.294,110.098,92.7369,1,1
00039.jpg,1719907628860,PuReST,31,-1,-1,28,31,0.903226,231.619,138.56,117.009,92.7369,1,1
00040.jpg,1719907628893,PuReST,30,-1,-1,25,30,0.833333,230.837,139.457,125.097,86.5724,1,1
00041.jpg,1719907628926,PuReST,31,-1,-1,28,31,0.903226,232.023,138.609,114.27,92.7369,1,1
00042.jpg,1719907628959,PuReST,31,-1,-1,28,31,0.903226,231.873,138.7,117.258,92.7369,1,1
00043.jpg,1719907628992,PuReST,31,-1,-1,27,31,0.870968,231.733,138.681,121.328,91.2145,1,1
00044.jpg,1719907629025,PuReST,31,-1,-1,27,31,0.870968,231.724,138.735,123.366,91.2145,1,1
00045.jpg,1719907629058,PuReST,30,-1,-1,24,30,0.8,230.533,140.157,123.247,85.085,1,1
00046.jpg,1719907629091,PuReST,30,-1,-1,24,30,0.8,230.533,140.157,123.247,85.085,1,1
00047.jpg,1719907629124,PuReST,29,-1,-1,22,29,0.758621,229.804,140.692,127.941,80.4884,0.941176,0.941176
00048.jpg,1719907629157,PuReST,29,-1,-1,24,29,0.827586,230.251,139.831,138.503,83.4375,1,1
00049.jpg,1719907629190,PuReST,30,-1,-1,24,30,0.8,230.198,139.605,134.118,85.085,1,1
00050.jpg,1719907629223,PuReST,30,-1,-1,24,30,0.8,229.837,139.734,136.727,85.085,1,1
00051.jpg,1719907629256,PuReST,29,-1,-1,26,29,0.896552,229.84,139.102,132.213,86.4581,1,1
00052.jpg,1719907629289,PuReST,32,-1,-1,28,32,0.875,231.493,138.279,99.0094,94.3525,1,1
00053.jpg,1719907629322,PuReST,31,-1,-1,26,31,0.83871,230.343,138.564,122.136,89.7077,1,1
00054.jpg,1719907629355,PuReST,29,-1,-1,25,29,0.862069,229.949,138.961,112.548,84.9394,1,1
00055.jpg,1719907629388,PuReST,29,-1,-1,27,29,0.931034,230.476,137.929,129.905,87.9927,1,1
00056.jpg,1719907629421,PuReST,29,-1,-1,26,29,0.896552,230.095,138.149,136.145,86.4581,1,1
00057.jpg,1719907629454,PuReST,30,-1,-1,26,30,0.866667,230.343,138.181,129.758,88.0768,1,1
00058.jpg,1719907629487,PuReST,29,-1,-1,26,29,0.896552,230.582,138.111,123.607,86.4581,1,1
00059.jpg,1719907629520,PuReST,30,-1,-1,27,30,0.9,230.455,138.236,121.34,89.5974,1,1
00060.jpg,1719907629553,PuReST,30,-1,-1,27,30,0.9,230.399,138.302,114.656,89.5974,1,1
00061.jpg,1719907629586,PuReST,30,-1,-1,28,30,0.933333,230.818,137.837,109.016,91.1333,1,1
00062.jpg,1719907629619,PuReST,30,-1,-1,27,30,0.9,230.647,137.992,113.933,89.5974,1,1
00063.jpg,1719907629652,PuReST,30,-1,-1,27,30,0.9,230.485,138.149,112.216,89.5974,1,1
00064.jpg,1719907629685,PuReST,29,-1,-1,26,29,0.896552,230.45,138.089,115.951,86.4581,1,1
00065.jpg,1719907629718,PuReST,29,-1,-1,26,29,0.896552,230.177,138.033,111.413,86.4581,1,1
00066.jpg,1719907629751,PuReST,30,-1,-1,26,30,0.866667,230.297,138.075,111.388,88.0768,1,1
00067.jpg,1719907629784,PuReST,29,-1,-1,26,29,0.896552,230.177,138.033,111.413,86.4581,1,1
00068.jpg,1719907629817,PuReST,29,-1,-1,26,29,0.896552,230.313,138.029,117.779,86.4581,1,1
00069.jpg,1719907629850,PuReST,29,-1,-1,25,29,0.862069,229.87,138.285,124.814,84.9394,1,1
00070.jpg,1719907629883,PuReST,29,-1,-1,24,29,0.827586,229.513,138.177,132.95,83.4375,1,1
00071.jpg,1719907629916,PuReST,30,-1,-1,26,30,0.866667,230.489,137.714,112.607,88.0768,1,1
00072.jpg,1719907629949,PuReST,30,-1,-1,27,30,0.9,230.967,137.345,109.212,89.5974,1,1
00073.jpg,1719907629982,PuReST,29,-1,-1,25,29,0.862069,229.713,137.532,138.354,84.9394,1,1
00074.jpg,1719907630015,PuReST,29,-1,-1,26,29,0.896552,229.393,137.808,140.284,86.4581,1,1
00075.jpg,1719907630048,PuReST,30,-1,-1,26,30,0.866667,229.733,137.862,131.315,88.0768,1,1
00076.jpg,1719907630081,PuReST,31,-1,-1,28,31,0.903226,230.883,137.451,99.5335,92.7369,1,1
00077.jpg,1719907630114,PuReST,31,-1,-1,30,31,0.967742,230.727,136.498,141.811,95.825,1,1
00078.jpg,1719907630147,PuReST,31,-1,-1,28,31,0.903226,230.471,136.969,126.139,92.7369,1,1
00079.jpg,1719907630180,PuReST,31,-1,-1,29,31,0.935484,230.386,137.037,138.652,94.274,1,1
00080.jpg,1719907630213,PuReST,30,-1,-1,28,30,0.933333,230.325,137.238,134.067,91.1333,1,1
00081.jpg,1719907630246,PuReST,31,-1,-1,29,31,0.935484,230.022,136.892,140.109,94.274,1,1
00082.jpg,1719907630279,PuReST,31,-1,-1,26,31,0.83871,229.178,137.438,142.915,89.7077,1,1
00083.jpg,1719907630312,PuReST,32,-1,-1,29,32,0.90625,230.198,136.326,139.88,95.8765,1,1
00084.jpg,1719907630345,PuReST,31,-1,-1,27,31,0.870968,230.285,136.008,106.945,91.2145,1,1
00085.jpg,1719907630378,PuReST,30,-1,-1,27,30,0.9,230.497,136.036,102.805,89.5974,1,1
00086.jpg,1719907630411,PuReST,30,-1,-1,28,30,0.933333,230.538,135.347,119.786,91.1333,1,1
00087.jpg,1719907630444,PuReST,30,-1,-1,28,30,0.933333,231.321,135.267,114.227,91.1333,1,1
00088.jpg,1719907630477,PuReST,30,-1,-1,26,30,0.866667,231.161,135.869,111.113,88.0768,1,1
00089.jpg,1719907630510,PuReST,30,-1,-1,26,30,0.866667,231.135,135.724,124.727,88.0768,1,1
00090.jpg,1719907630543,PuReST,29,-1,-1,26,29,0.896552,230.825,136.735,126.064,86.4581,1,1
00091.jpg,1719907630576,PuReST,29,-1,-1,27,29,0.931034,231.249,136.034,127.144,87.9927,1,1
00092.jpg,1719907630609,PuReST,29,-1,-1,27,29,0.931034,231.329,136.049,131.058,87.9927,1,1
00093.jpg,1719907630642,PuReST,28,-1,-1,27,28,0.964286,231.326,135.74,115.207,86.4009,1,1
00094.jpg,1719907630675,PuReST,28,-1,-1,26,28,0.928571,230.945,135.716,123.317,84.8521,1,1
00095.jpg,1719907630708,PuReST,29,-1,-1,26,29,0.896552,231.53,135.762,105.255,86.4581,1,1
00096.jpg,1719907630741,PuReST,29,-1,-1,26,29,0.896552,231.2,135.596,114.35,86.4581,1,1
00097.jpg,1719907630774,PuReST,29,-1,-1,26,29,0.896552,231.022,135.307,120.264,86.4581,1,1
00098.jpg,1719907630807,PuReST,30,-1,-1,28,30,0.933333,231.682,134.741,112.933,91.1333,1,1
00099.jpg,1719907630840,PuReST,30,-1,-1,27,30,0.9,231.736,135.522,111.99,89.5974,1,1
00100.jpg,1719907630873,PuReST,30,-1,-1,26,30,0.866667,230.664,135.49,110.893,88.0768,1,1
00101.jpg,1719907630906,PuReST,29,-1,-1,27,29,0.931034,230.887,135.244,122.497,87.9927,1,1
00102.jpg,1719907630939,PuReST,30,-1,-1,27,30,0.9,231.17,135.17,110.705,89.5974,1,1
00103.jpg,1719907630972,PuReST,30,-1,-1,27,30,0.9,230.262,134.977,110.311,89.5974,1,1
00104.jpg,1719907631005,PuReST,29,-1,-1,26,29,0.896552,230.368,133.574,122.732,86.4581,1,1
00105.jpg,1719907631038,PuReST,30,-1,-1,26,30,0.866667,230.997,131.979,116.503,88.0768,1,1
00106.jpg,1719907631071,PuReST,30,-1,-1,26,30,0.866667,230.997,131.979,116.503,88.0768,1,1
00107.jpg,1719907631104,PuReST,31,-1,-1,29,31,0.935484,231.844,130.941,109.801,94.274,1,1
00108.jpg,1719907631137,PuReST,30,-1,-1,28,30,0.933333,232.348,131.074,105.152,91.1333,1,1
00109.jpg,1719907631170,PuReST,29,-1,-1,26,29,0.896552,231.835,131.278,119.262,86.4581,1,1
00110.jpg,1719907631203,PuReST,29,-1,-1,27,29,0.931034,231.859,131.293,125.99,87.9927,1,1
00111.jpg,1719907631236,PuReST,29,-1,-1,25,29,0.862069,231.443,132.581,127.337,84.9394,1,1
00112.jpg,1719907631269,PuReST,29,-1,-1,25,29,0.862069,231.119,132.535,131.641,84.9394,1,1
00113.jpg,1719907631302,PuReST,30,-1,-1,25,30,0.833333,231.697,132.563,123.382,86.5724,1,1
00114.jpg,1719907631335,PuReST,30,-1,-1,26,30,0.866667,232.325,131.801,102.774,88.0768,0.970588,0.970588
00115.jpg,1719907631368,PuReST,29,-1,-1,25,29,0.862069,231.904,131.616,124.07,84.9394,1,1
00116.jpg,1719907631401,PuReST,29,-1,-1,26,29,0.896552,232.169,131.523,122.422,86.4581,1,1
00117.jpg,1719907631434,PuReST,29,-1,-1,23,29,0.793103,231.73,132.469,122.779,81.9535,1,1
00118.jpg,1719907631467,PuReST,31,-1,-1,26,31,0.83871,233.465,131.019,106.171,89.7077,0.969697,0.969697
00119.jpg,1719907631500,PuReST,30,-1,-1,25,30,0.833333,232.265,131.132,121.951,86.5724,1,1
00120.jpg,1719907631533,PuReST,30,-1,-1,27,30,0.9,232.763,130.898,106.046,89.5974,1,1
00121.jpg,1719907631566,PuReST,29,-1,-1,26,29,0.896552,231.788,131.574,126.843,86.4581,1,1
00122.jpg,1719907631599,PuReST,31,-1,-1,28,31,0.903226,232.419,131.522,118.706,92.7369,1,1
00123.jpg,1719907631632,PuReST,30,-1,-1,27,30,0.9,232.49,131.985,106.656,89.5974,1,1
00124.jpg,1719907631665,PuReST,30,-1,-1,27,30,0.9,232.487,131.982,106.764,89.5974,1,1
00125.jpg,1719907631698,PuReST,30,-1,-1,27,30,0.9,233.522,132.125,110.807,89.5974,1,1
00126.jpg,1719907631731,PuReST,30,-1,-1,27,30,0.9,233.522,132.125,110.807,89.5974,1,1
00127.jpg,1719907631764,PuReST,31,-1,-1,24,31,0.774194,248.256,135.123,132.369,86.744,0.852941,1
00128.jpg,1719907631797,PuReST,31,-1,-1,24,31,0.774194,248.325,135.115,131.886,86.744,1,1
00129.jpg,1719907631830,PuReST,20,-1,-1,15,20,0.75,222.281,100.769,85.6708,55.2587,0.176471,0.176471
00130.jpg,1719907631863,PuReST,27,-1,-1,17,27,0.62963,213.541,99.3656,139.361,70.0104,0.735294,0.823529
00131.jpg,1719907631896,PuReST,20,-1,-1,6,20,0.3,99.678,169.542,75.7958,43.8567,0,0
00132.jpg,1719907631929,PuReST,26,-1,-1,16,26,0.615385,277.199,135.563,149.268,66.9118,0.705882,0.705882
00133.jpg,1719907631962,PuReST,28,-1,-1,24,28,0.857143,273.857,137.62,149.031,81.8023,0.885714,0.885714
00134.jpg,1719907631995,PuReST,28,-1,-1,24,28,0.857143,273.864,137.585,150.776,81.8023,0.885714,0.885714
00135.jpg,1719907632028,PuReST,27,-1,-1,24,27,0.888889,273.74,137.167,146.369,80.1799,1,1
00136.jpg,1719907632061,PuReST,26,-1,-1,24,26,0.923077,274.119,136.701,128.08,78.5712,0.941176,0.941176
00137.jpg,1719907632094,PuReST,27,-1,-1,24,27,0.888889,274.183,136.697,125.915,80.1799,0.941176,0.941176
00138.jpg,1719907632127,PuReST,27,-1,-1,24,27,0.888889,274.364,136.591,114.451,80.1799,1,1
00139.jpg,1719907632160,PuReST,29,-1,-1,25,29,0.862069,275.524,136.547,100.996,84.9394,0.794118,0.794118
00140.jpg,1719907632193,PuReST,35,-1,-1,28,35,0.8,276.048,140.277,140.4,99.2658,0.861111,0.861111
00141.jpg,1719907632226,PuReST,19,-1,-1,15,19,0.789474,261.795,140.975,116.405,53.592,0.71875,0.71875
00142.jpg,1719907632259,PuReST,35,-1,-1,29,35,0.828571,253.248,142.553,120.394,100.752,0.888889,0.888889
00143.jpg,1719907632292,PuReST,22,-1,-1,9,22,0.409091,230.45,156.155,80.2163,50.8596,0.71875,0.71875
00144.jpg,1719907632325,PuReST,30,-1,-1,29,30,0.966667,219.327,145.947,116.225,92.6836,1,1
00145.jpg,1719907632358,PuReST,31,-1,-1,29,31,0.935484,219.724,145.945,90.2272,94.274,1,1
00146.jpg,1719907632391,PuReST,32,-1,-1,30,32,0.9375,220.281,145.406,67.8094,97.4147,1,1
00147.jpg,1719907632424,PuReST,32,-1,-1,29,32,0.90625,220.172,145.452,82.71,95.8765,1,1
00148.jpg,1719907632457,PuReST,32,-1,-1,29,32,0.90625,220.293,145.318,84.7994,95.8765,1,1
00149.jpg,1719907632490,PuReST,34,-1,-1,31,34,0.911765,221.346,144.427,72.7216,102.156,1,1
00150.jpg,1719907632523,PuReST,32,-1,-1,30,32,0.9375,220.948,144.754,51.4498,97.4147,1,1
00151.jpg,1719907632556,PuReST,32,-1,-1,30,32,0.9375,222.613,144.987,86.0199,97.4147,1,1
00152.jpg,1719907632589,PuReST,32,-1,-1,30,32,0.9375,222.613,144.987,86.0199,97.4147,1,1
00153.jpg,1719907632622,PuReST,31,-1,-1,24,31,0.774194,242.491,141.856,150.515,86.744,0.771429,0.914286
00154.jpg,1719907632655,PuReST,31,-1,-1,26,31,0.83871,250.287,138.93,166.797,89.7077,0.852941,0.852941
00155.jpg,1719907632688,PuReST,30,-1,-1,23,30,0.766667,249.148,140.075,156.983,83.6157,0.8125,0.8125
00156.jpg,1719907632721,PuReST,23,-1,-1,9,23,0.391304,244.989,146.46,132.073,52.7002,0.727273,0.727273
00157.jpg,1719907632754,PuReST,30,-1,-1,24,30,0.8,249.033,139.941,166.141,85.085,0.882353,0.882353
00158.jpg,1719907632787,PuReST,30,-1,-1,23,30,0.766667,248.756,140.235,161.279,83.6157,0.888889,0.888889
00159.jpg,1719907632820,PuReST,29,-1,-1,23,29,0.793103,248.501,140.644,155.668,81.9535,0.823529,0.823529
00160.jpg,1719907632853,PuReST,30,-1,-1,26,30,0.866667,249.575,139.675,165.64,88.0768,0.882353,0.882353
00161.jpg,1719907632886,PuReST,30,-1,-1,26,30,0.866667,249.423,139.777,164.328,88.0768,0.857143,0.857143
00162.jpg,1719907632919,PuReST,30,-1,-1,22,30,0.733333,248.248,140.24,154.383,82.1655,0.818182,0.818182
00163.jpg,1719907632952,PuReST,31,-1,-1,25,31,0.806452,248.955,139.43,158.87,88.2172,0.828571,0.828571
00164.jpg,1719907632985,PuReST,31,-1,-1,25,31,0.806452,248.588,139.596,158.436,88.2172,0.823529,0.823529
00165.jpg,1719907633018,PuReST,31,-1,-1,24,31,0.774194,248.523,141.158,143.933,86.744,0.787879,0.787879
00166.jpg,1719907633051,PuReST,32,-1,-1,25,32,0.78125,248.315,140.508,150.373,89.8733,0.771429,0.771429
00167.jpg,1719907633084,PuReST,30,-1,-1,21,30,0.7,247.075,141.673,148.037,80.7355,0.852941,0.852941
00168.jpg,1719907633117,PuReST,34,-1,-1,30,34,0.882353,251.064,140.052,129.163,100.629,0.861111,0.861111
00169.jpg,1719907633150,PuReST,34,-1,-1,30,34,0.882353,250.885,140.658,127.569,100.629,0.911765,0.911765
00170.jpg,1719907633183,PuReST,35,-1,-1,31,35,0.885714,250.627,140.865,118.168,103.768,0.911765,0.911765
00171.jpg,1719907633216,PuReST,35,-1,-1,31,35,0.885714,250.775,140.836,123.442,103.768,0.882353,0.882353
00172.jpg,1719907633249,PuReST,35,-1,-1,31,35,0.885714,250.557,141.173,125.323,103.768,0.911765,0.911765
00173.jpg,1719907633282,PuReST,34,-1,-1,28,34,0.823529,249.214,141.758,136.999,97.6175,0.909091,0.909091
00174.jpg,1719907633315,PuReST,36,-1,-1,31,36,0.861111,250.518,141.554,123.281,105.39,0.911765,0.911765
00175.jpg,1719907633348,PuReST,34,-1,-1,30,34,0.882353,249.174,141.698,131.346,100.629,0.916667,0.916667
00176.jpg,1719907633381,PuReST,35,-1,-1,30,35,0.857143,249.576,141.94,130.283,102.253,0.916667,0.916667
00177.jpg,1719907633414,PuReST,37,-1,-1,31,37,0.837838,250.129,141.677,120.02,107.022,0.916667,0.916667
00178.jpg,1719907633447,PuReST,39,-1,-1,29,39,0.74359,250.379,142.668,127.043,107.392,0.971429,0.971429
00179.jpg,1719907633480,PuReST,39,-1,-1,31,39,0.794872,250.99,142.342,120.941,110.315,0.944444,0.944444
00180.jpg,1719907633513,PuReST,36,-1,-1,32,36,0.888889,249.597,142.431,119.639,106.907,0.914286,0.914286
00181.jpg,1719907633546,PuReST,40,-1,-1,29,40,0.725,249.199,144.107,131.691,109.075,1,1
00182.jpg,1719907633579,PuReST,38,-1,-1,34,38,0.894737,250.144,142.331,120.409,113.185,0.833333,0.833333
00183.jpg,1719907633612,PuReST,40,-1,-1,29,40,0.725,249.038,144.316,133.922,109.075,1,1
00184.jpg,1719907633645,PuReST,36,-1,-1,26,36,0.722222,246.584,143.778,145.85,98.0238,0.777778,0.777778
00185.jpg,1719907633678,PuReST,36,-1,-1,30,36,0.833333,247.656,143.225,139.847,103.887,0.888889,0.888889
00186.jpg,1719907633711,PuReST,39,-1,-1,31,39,0.794872,249.14,143.732,130.701,110.315,0.972222,0.972222
