filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719919681514,PuReST,26,-1,-1,24,26,0.923077,219.523,158.901,7.30788,78.5712,0.914286,0.914286
00001.jpg,1719919681547,PuReST,24,-1,-1,23,24,0.958333,219.036,157.454,57.1175,73.8358,1,1
00002.jpg,1719919681580,PuReST,26,-1,-1,24,26,0.923077,219.326,158.733,20.0567,78.5712,0.911765,0.911765
00003.jpg,1719919681613,PuReST,26,-1,-1,24,26,0.923077,219.332,158.731,19.5165,78.5712,0.909091,0.909091
00004.jpg,1719919681646,PuReST,26,-1,-1,24,26,0.923077,219.332,158.731,19.5165,78.5712,0.909091,0.909091
00005.jpg,1719919681679,PuReST,26,-1,-1,24,26,0.923077,219.332,158.731,19.5165,78.5712,0.909091,0.909091
00006.jpg,1719919681712,PuReST,26,-1,-1,24,26,0.923077,219.332,158.731,19.5165,78.5712,0.909091,0.909091
00007.jpg,1719919681745,PuReST,26,-1,-1,24,26,0.923077,219.332,158.731,19.5165,78.5712,0.909091,0.909091
00008.jpg,1719919681778,PuReST,27,-1,-1,25,27,0.925926,220.583,161.269,14.7518,81.7116,0.885714,0.885714
00009.jpg,1719919681811,PuReST,27,-1,-1,25,27,0.925926,220.583,161.269,14.7518,81.7116,0.885714,0.885714
00010.jpg,1719919681844,PuReST,27,-1,-1,25,27,0.925926,220.583,161.269,14.7518,81.7116,0.885714,0.885714
00011.jpg,1719919681877,PuReST,22,-1,-1,16,22,0.727273,218.892,168.201,106.295,60.0629,0.53125,0.53125
00012.jpg,1719919681910,PuReST,32,-1,-1,28,32,0.875,218.11,174.418,114.292,94.3525,0.69697,0.909091
00013.jpg,1719919681943,PuReST,31,-1,-1,27,31,0.870968,218.352,174.501,132.037,91.2145,0.885714,0.885714
00014.jpg,1719919681976,PuReST,37,-1,-1,30,37,0.810811,215,176.5,9.99155,105.531,0.818182,0.818182
00015.jpg,1719919682009,PuReST,27,-1,-1,23,27,0.851852,213.246,170.326,47.569,78.6655,0.941176,0.941176
00016.jpg,1719919682042,PuReST,27,-1,-1,23,27,0.851852,213.246,170.326,47.569,78.6655,0.941176,0.941176
00017.jpg,1719919682075,PuReST,23,-1,-1,15,23,0.652174,212.968,166.28,74.2572,60.3535,0.787879,0.787879
00018.jpg,1719919682108,PuReST,23,-1,-1,17,23,0.73913,213.416,166.921,76.8645,63.1858,0.75,0.75
00019.jpg,1719919682141,PuReST,30,-1,-1,28,30,0.933333,214.37,173.238,171.389,91.1333,0.727273,0.909091
00020.jpg,1719919682174,PuReST,37,-1,-1,28,37,0.756757,217.194,174.595,116.287,102.592,0.818182,0.818182
00021.jpg,1719919682207,PuReST,37,-1,-1,28,37,0.756757,217.134,174.624,116.244,102.592,0.818182,0.818182
00022.jpg,1719919682240,PuReST,44,-1,-1,29,44,0.659091,219.683,176.183,117.942,115.882,0.852941,0.852941
00023.jpg,1719919682273,PuReST,46,-1,-1,29,46,0.630435,220.066,176.341,117.475,119.328,0.885714,0.885714
00024.jpg,1719919682306,PuReST,45,-1,-1,30,45,0.666667,220.14,176.462,114.89,118.991,0.833333,0.833333
00025.jpg,1719919682339,PuReST,24,-1,-1,15,24,0.625,212.068,164.415,87.9337,62.0794,0.8125,0.8125
00026.jpg,1719919682372,PuReST,22,-1,-1,14,22,0.636364,212.896,163.813,92.1475,57.249,0.787879,0.787879
00027.jpg,1719919682405,PuReST,24,-1,-1,20,24,0.833333,212.095,166.993,86.0047,69.2579,0.777778,0.777778
00028.jpg,1719919682438,PuReST,24,-1,-1,20,24,0.833333,212.095,166.993,86.0047,69.2579,0.805556,0.805556
00029.jpg,1719919682471,PuReST,24,-1,-1,20,24,0.833333,212.095,166.993,86.0047,69.2579,0.805556,0.805556
00030.jpg,1719919682504,PuReST,24,-1,-1,19,24,0.791667,212.161,166.681,88.8637,67.7727,0.787879,0.787879
00031.jpg,1719919682537,PuReST,25,-1,-1,20,25,0.8,212.05,167.49,83.7234,70.9042,0.771429,0.771429
00032.jpg,1719919682570,PuReST,25,-1,-1,21,25,0.84,212.155,167.867,87.4241,72.3933,0.8,0.8
00033.jpg,1719919682603,PuReST,25,-1,-1,22,25,0.88,212.015,168.485,79.839,73.9026,0.757576,0.757576
00034.jpg,1719919682636,PuReST,24,-1,-1,17,24,0.708333,211.873,165.799,75.9106,64.8728,0.8125,0.8125
00035.jpg,1719919682669,PuReST,38,-1,-1,16,38,0.421053,260.363,157.337,73.7325,88.38,0.0857143,0.0857143
00036.jpg,1719919682702,PuReST,39,-1,-1,32,39,0.820513,215.822,174.933,149.342,111.798,0.833333,0.833333
00037.jpg,1719919682735,PuReST,30,-1,-1,28,30,0.933333,209.163,151.775,105.107,91.1333,0.722222,0.888889
00038.jpg,1719919682768,PuReST,36,-1,-1,31,36,0.861111,207.806,143.308,173.779,105.39,0.971429,1
00039.jpg,1719919682801,PuReST,34,-1,-1,24,34,0.705882,205.86,144.936,162.351,91.7845,0.833333,0.833333
00040.jpg,1719919682834,PuReST,30,-1,-1,27,30,0.9,208.036,142.282,89.4887,89.5974,0.939394,0.939394
00041.jpg,1719919682867,PuReST,29,-1,-1,26,29,0.896552,207.556,141.602,73.2921,86.4581,0.857143,0.857143
00042.jpg,1719919682900,PuReST,37,-1,-1,30,37,0.810811,207.539,145.623,6.33656,105.531,1,1
00043.jpg,1719919682933,PuReST,33,-1,-1,27,33,0.818182,205.236,128.895,25.8086,94.4835,0.96875,1
00044.jpg,1719919682966,PuReST,39,-1,-1,30,39,0.769231,202.946,128.868,34.442,108.846,1,1
00045.jpg,1719919682999,PuReST,34,-1,-1,29,34,0.852941,204.095,128.786,17.7645,99.1161,1,1
00046.jpg,1719919683032,PuReST,35,-1,-1,29,35,0.828571,204.211,128.549,15.4545,100.752,1,1
00047.jpg,1719919683065,PuReST,36,-1,-1,32,36,0.888889,204.671,128.762,39.5856,106.907,1,1
00048.jpg,1719919683098,PuReST,35,-1,-1,30,35,0.857143,204.078,129.516,19.819,102.253,1,1
00049.jpg,1719919683131,PuReST,39,-1,-1,31,39,0.794872,202.976,131.004,29.1091,110.315,1,1
00050.jpg,1719919683164,PuReST,34,-1,-1,30,34,0.882353,204.406,129.857,13.6685,100.629,1,1
00051.jpg,1719919683197,PuReST,35,-1,-1,31,35,0.885714,212.024,125.652,22.6497,103.768,1,1
00052.jpg,1719919683230,PuReST,35,-1,-1,31,35,0.885714,212.024,125.652,22.6497,103.768,1,1
00053.jpg,1719919683263,PuReST,34,-1,-1,30,34,0.882353,212.826,127.277,34.544,100.629,1,1
00054.jpg,1719919683296,PuReST,35,-1,-1,30,35,0.857143,212.957,127.194,36.6705,102.253,1,1
00055.jpg,1719919683329,PuReST,33,-1,-1,30,33,0.909091,213.047,128.273,27.0271,99.0163,1,1
00056.jpg,1719919683362,PuReST,33,-1,-1,30,33,0.909091,213.845,128.971,37.1497,99.0163,1,1
00057.jpg,1719919683395,PuReST,33,-1,-1,30,33,0.909091,213.845,128.971,37.1497,99.0163,1,1
00058.jpg,1719919683428,PuReST,32,-1,-1,29,32,0.90625,214.036,129.949,22.1401,95.8765,1,1
00059.jpg,1719919683461,PuReST,32,-1,-1,29,32,0.90625,214.864,130.484,23.9887,95.8765,1,1
00060.jpg,1719919683494,PuReST,32,-1,-1,28,32,0.875,215.012,132.006,15.8411,94.3525,1,1
00061.jpg,1719919683527,PuReST,33,-1,-1,29,33,0.878788,215.748,131.75,30.4993,97.4907,1,1
00062.jpg,1719919683560,PuReST,33,-1,-1,28,33,0.848485,216.44,132.899,27.9209,95.9796,1,1
00063.jpg,1719919683593,PuReST,32,-1,-1,28,32,0.875,216.716,133.831,19.4057,94.3525,1,1
00064.jpg,1719919683626,PuReST,32,-1,-1,30,32,0.9375,218.066,135.197,24.85,97.4147,1,1
00065.jpg,1719919683659,PuReST,32,-1,-1,30,32,0.9375,218.28,135.099,32.3608,97.4147,1,1
00066.jpg,1719919683692,PuReST,31,-1,-1,30,31,0.967742,218.232,136.67,28.3437,95.825,1,1
00067.jpg,1719919683725,PuReST,31,-1,-1,30,31,0.967742,218.232,136.67,28.3437,95.825,1,1
00068.jpg,1719919683758,PuReST,32,-1,-1,31,32,0.96875,219.715,138.089,26.5297,98.9664,1,1
00069.jpg,1719919683791,PuReST,31,-1,-1,30,31,0.967742,219.458,139.536,22.5021,95.825,1,1
00070.jpg,1719919683824,PuReST,31,-1,-1,29,31,0.935484,219.699,141.805,160.616,94.274,1,1
00071.jpg,1719919683857,PuReST,31,-1,-1,31,31,1,220.655,141.606,117.207,97.3894,1,1
00072.jpg,1719919683890,PuReST,31,-1,-1,29,31,0.935484,220.788,142.965,27.2781,94.274,1,1
00073.jpg,1719919683923,PuReST,31,-1,-1,28,31,0.903226,221.001,145.749,30.6021,92.7369,1,1
00074.jpg,1719919683956,PuReST,31,-1,-1,28,31,0.903226,221.096,145.862,30.4762,92.7369,1,1
00075.jpg,1719919683989,PuReST,31,-1,-1,28,31,0.903226,223.276,148.876,27.4975,92.7369,0.941176,0.941176
00076.jpg,1719919684022,PuReST,31,-1,-1,28,31,0.903226,223.143,148.74,23.0388,92.7369,1,1
00077.jpg,1719919684055,PuReST,30,-1,-1,27,30,0.9,224.24,150.291,26.533,89.5974,0.942857,0.942857
00078.jpg,1719919684088,PuReST,30,-1,-1,26,30,0.866667,224.618,152.046,15.089,88.0768,0.914286,0.914286
00079.jpg,1719919684121,PuReST,30,-1,-1,27,30,0.9,226.014,155.072,14.6914,89.5974,0.916667,0.916667
00080.jpg,1719919684154,PuReST,29,-1,-1,27,29,0.931034,226.819,157.863,24.9209,87.9927,0.916667,0.916667
00081.jpg,1719919684187,PuReST,30,-1,-1,28,30,0.933333,227.21,158.118,168.015,91.1333,0.941176,0.941176
00082.jpg,1719919684220,PuReST,30,-1,-1,29,30,0.966667,227.97,159.681,75.1643,92.6836,0.972222,0.972222
00083.jpg,1719919684253,PuReST,30,-1,-1,29,30,0.966667,227.88,160.849,100.334,92.6836,1,1
00084.jpg,1719919684286,PuReST,30,-1,-1,29,30,0.966667,227.968,161.062,123.782,92.6836,1,1
00085.jpg,1719919684319,PuReST,31,-1,-1,29,31,0.935484,228.347,161.98,119.091,94.274,1,1
00086.jpg,1719919684352,PuReST,30,-1,-1,29,30,0.966667,227.527,162.089,175.949,92.6836,1,1
00087.jpg,1719919684385,PuReST,34,-1,-1,28,34,0.823529,229.342,164.239,75.6772,97.6175,1,1
00088.jpg,1719919684418,PuReST,34,-1,-1,28,34,0.823529,229.342,164.239,75.6772,97.6175,1,1
00089.jpg,1719919684451,PuReST,31,-1,-1,30,31,0.967742,225.683,164.015,130.723,95.825,1,1
00090.jpg,1719919684484,PuReST,31,-1,-1,30,31,0.967742,225.681,164.014,135.857,95.825,1,1
00091.jpg,1719919684517,PuReST,35,-1,-1,27,35,0.771429,229.457,165.933,71.3182,97.7952,1,1
00092.jpg,1719919684550,PuReST,32,-1,-1,29,32,0.90625,225.925,165.96,126.609,95.8765,1,1
00093.jpg,1719919684583,PuReST,37,-1,-1,29,37,0.783784,229.258,166.149,81.4361,104.054,1,1
00094.jpg,1719919684616,PuReST,48,-1,-1,33,48,0.6875,232.536,169.297,114.851,128.328,0.861111,0.861111
00095.jpg,1719919684649,PuReST,42,-1,-1,32,42,0.761905,219.238,169.975,45.4749,116.77,0.833333,0.833333
00096.jpg,1719919684682,PuReST,34,-1,-1,31,34,0.911765,222.366,168.005,167.441,102.156,1,1
00097.jpg,1719919684715,PuReST,46,-1,-1,37,46,0.804348,225.949,173.592,143.521,130.76,0.914286,0.914286
00098.jpg,1719919684748,PuReST,48,-1,-1,36,48,0.75,221.598,175.973,2.01037,132.621,0.914286,0.914286
00099.jpg,1719919684781,PuReST,27,-1,-1,21,27,0.777778,219.713,163.713,59.4974,75.693,0.771429,0.771429
00100.jpg,1719919684814,PuReST,27,-1,-1,21,27,0.777778,219.713,163.713,59.4974,75.693,0.771429,0.771429
00101.jpg,1719919684847,PuReST,39,-1,-1,31,39,0.794872,219.942,171.503,35.1228,110.315,0.757576,0.939394
