filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711277160310,PuReST,39,39,-1,37,39,0.948718,218.187,164.449,162.876,119.401,1,1
00001.jpg,1711277160343,PuReST,40,40,-1,38,40,0.95,219.01,164.824,110.377,122.542,0.939394,0.939394
00002.jpg,1711277160376,PuReST,39,39,-1,38,39,0.974359,218.154,164.436,135.434,120.956,0.944444,0.944444
00003.jpg,1711277160409,PuReST,39,39,-1,38,39,0.974359,218.12,164.444,120.892,120.956,0.939394,0.939394
00004.jpg,1711277160442,PuReST,39,39,-1,38,39,0.974359,218.118,163.534,125.534,120.956,0.944444,0.944444
00005.jpg,1711277160475,PuReST,39,39,-1,36,39,0.923077,217.452,163.59,143.885,117.857,1,1
00006.jpg,1711277160508,PuReST,39,39,-1,37,39,0.948718,217.671,163.217,152.916,119.401,0.971429,0.971429
00007.jpg,1711277160541,PuReST,39,39,-1,38,39,0.974359,218.081,163.344,129.144,120.956,0.970588,0.970588
00008.jpg,1711277160574,PuReST,38,38,-1,37,38,0.973684,217.826,162.271,164.086,117.815,1,1
00009.jpg,1711277160607,PuReST,39,39,-1,37,39,0.948718,217.728,161.656,172.377,119.401,1,1
00010.jpg,1711277160640,PuReST,39,39,-1,37,39,0.948718,217.698,161.647,175.414,119.401,1,1
00011.jpg,1711277160673,PuReST,38,38,-1,38,38,1,217.998,161.222,157.552,119.381,1,1
00012.jpg,1711277160706,PuReST,39,39,-1,38,39,0.974359,218.297,161.388,21.6968,120.956,0.970588,0.970588
00013.jpg,1711277160739,PuReST,39,39,-1,38,39,0.974359,218.25,161.429,15.0918,120.956,0.972222,0.972222
00014.jpg,1711277160772,PuReST,38,38,-1,36,38,0.947368,217.463,162.732,138.928,116.26,1,1
00015.jpg,1711277160805,PuReST,38,38,-1,36,38,0.947368,217.473,162.604,155.049,116.26,1,1
00016.jpg,1711277160838,PuReST,37,37,-1,35,37,0.945946,217.044,163.412,141.694,113.119,1,1
00017.jpg,1711277160871,PuReST,39,39,-1,38,39,0.974359,217.956,162.28,2.0032,120.956,0.971429,0.971429
00018.jpg,1711277160904,PuReST,39,39,-1,37,39,0.948718,217.527,162.12,168.19,119.401,1,1
00019.jpg,1711277160937,PuReST,39,39,-1,37,39,0.948718,217.109,161.143,165.038,119.401,1,1
00020.jpg,1711277160970,PuReST,39,39,-1,38,39,0.974359,217.717,161.304,136.206,120.956,1,1
00021.jpg,1711277161003,PuReST,38,38,-1,37,38,0.973684,217.64,160.902,145.369,117.815,1,1
00022.jpg,1711277161036,PuReST,38,38,-1,37,38,0.973684,217.721,160.86,142.773,117.815,1,1
00023.jpg,1711277161069,PuReST,39,39,-1,38,39,0.974359,218.062,160.708,98.9354,120.956,0.971429,0.971429
00024.jpg,1711277161102,PuReST,39,39,-1,38,39,0.974359,217.83,160.809,173.338,120.956,1,1
