filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719902727081,PuReST,72,-1,-1,46,72,0.638889,90.0525,179.701,23.5349,187.611,0.222222,0.222222
00001.jpg,1719902727114,PuReST,35,-1,-1,19,35,0.542857,159.802,118.888,154.195,86.695,0,0
00002.jpg,1719902727147,PuReST,35,-1,-1,24,35,0.685714,157.84,119.88,152.838,93.4841,0,0
00003.jpg,1719902727180,PuReST,28,-1,-1,6,28,0.214286,140.263,238.51,79.702,59.1517,0.03125,0
00004.jpg,1719902727213,PuReST,28,-1,-1,6,28,0.214286,140.263,238.51,79.702,59.1517,0.03125,0
00005.jpg,1719902727246,PuReST,28,-1,-1,6,28,0.214286,140.263,238.51,79.702,59.1517,0.03125,0
00006.jpg,1719902727279,PuReST,84,-1,-1,66,84,0.785714,100.597,178,38.7358,236.468,0.25,0.25
00007.jpg,1719902727312,PuReST,42,-1,-1,40,42,0.952381,197.312,194.553,116.772,128.824,0.75,0.75
00008.jpg,1719902727345,PuReST,41,-1,-1,36,41,0.878049,197.76,194.386,93.5349,121.079,0.75,0.75
00009.jpg,1719902727378,PuReST,18,-1,-1,12,18,0.666667,252.582,201.54,16.0722,47.5963,0.121212,0.121212
00010.jpg,1719902727411,PuReST,38,-1,-1,13,38,0.342105,226.667,234.077,71.9388,84.9976,0,0
00011.jpg,1719902727444,PuReST,34,-1,-1,12,34,0.352941,76.5763,205.186,139.157,76.4493,0,0
00012.jpg,1719902727477,PuReST,80,-1,-1,39,80,0.4875,287.734,134.666,56.3884,192.514,0.0277778,0.0277778
00013.jpg,1719902727510,PuReST,36,-1,-1,30,36,0.833333,227.127,189.086,0.612829,103.887,0.8125,0.8125
00014.jpg,1719902727543,PuReST,55,-1,-1,44,55,0.8,238.794,192.62,119.942,155.989,0.638889,0.638889
00015.jpg,1719902727576,PuReST,40,-1,-1,35,40,0.875,229.945,189.44,171.855,117.941,0.787879,0.787879
00016.jpg,1719902727609,PuReST,31,-1,-1,25,31,0.806452,226.318,188.75,172.534,88.2172,0.705882,0.705882
00017.jpg,1719902727642,PuReST,33,-1,-1,27,33,0.818182,228.995,187.354,4.96309,94.4835,0.805556,0.805556
00018.jpg,1719902727675,PuReST,32,-1,-1,27,32,0.84375,228.671,187.409,0.354378,92.8435,0.9375,0.9375
00019.jpg,1719902727708,PuReST,38,-1,-1,27,38,0.710526,232.56,191.457,130.634,102.834,0.735294,0.735294
00020.jpg,1719902727741,PuReST,34,-1,-1,29,34,0.852941,229.867,183.667,179.364,99.1161,0.818182,0.818182
00021.jpg,1719902727774,PuReST,32,-1,-1,26,32,0.8125,228.993,185.507,147.135,91.3501,0.969697,0.969697
00022.jpg,1719902727807,PuReST,29,-1,-1,25,29,0.862069,226.678,173.091,148.299,84.9394,1,1
00023.jpg,1719902727840,PuReST,29,-1,-1,26,29,0.896552,226.797,173.072,145.023,86.4581,1,1
00024.jpg,1719902727873,PuReST,29,-1,-1,28,29,0.965517,227.783,172.075,95.5936,89.5423,0.944444,0.944444
00025.jpg,1719902727906,PuReST,34,-1,-1,28,34,0.823529,230.31,171.83,88.6053,97.6175,0.676471,0.676471
00026.jpg,1719902727939,PuReST,31,-1,-1,28,31,0.903226,228.712,171.983,100.017,92.7369,0.848485,0.848485
00027.jpg,1719902727972,PuReST,26,-1,-1,25,26,0.961538,226.587,172.068,176.166,80.1183,1,1
00028.jpg,1719902728005,PuReST,30,-1,-1,26,30,0.866667,229.112,172.119,89.7031,88.0768,0.71875,0.71875
00029.jpg,1719902728038,PuReST,31,-1,-1,26,31,0.83871,229.186,172.099,83.434,89.7077,0.714286,0.714286
00030.jpg,1719902728071,PuReST,26,-1,-1,24,26,0.923077,225.982,172.611,141.748,78.5712,1,1
00031.jpg,1719902728104,PuReST,26,-1,-1,24,26,0.923077,225.982,172.611,141.748,78.5712,1,1
00032.jpg,1719902728137,PuReST,27,-1,-1,24,27,0.888889,227.196,172.183,99.4078,80.1799,0.939394,0.939394
00033.jpg,1719902728170,PuReST,23,-1,-1,23,23,1,224.432,171.816,1.05645,72.2566,1,1
00034.jpg,1719902728203,PuReST,30,-1,-1,24,30,0.8,227.255,172.017,97.3783,85.085,0.794118,0.794118
00035.jpg,1719902728236,PuReST,27,-1,-1,24,27,0.888889,226.147,172.163,100.805,80.1799,0.9375,0.9375
00036.jpg,1719902728269,PuReST,24,-1,-1,22,24,0.916667,224.752,172.207,114.927,72.2908,1,1
00037.jpg,1719902728302,PuReST,23,-1,-1,22,23,0.956522,224.321,172.23,117.772,70.6946,1,1
00038.jpg,1719902728335,PuReST,24,-1,-1,21,24,0.875,223.658,172.708,155.79,70.7644,1,1
00039.jpg,1719902728368,PuReST,24,-1,-1,22,24,0.916667,224.212,172.786,136.935,72.2908,1,1
