Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,0,-1,-1.25,-1.25,PuReST,-1
1,1,21,94.875,182.053,PuReST,0
2,1,26,272.821,214.389,PuReST,0
3,1,18,255.124,185.899,PuReST,0.1875
4,1,93,230.84,79.2467,PuReST,0.6
5,1,58,148.717,205.346,PuReST,0.0285714
6,1,60,244.878,70.7646,PuReST,0.514286
7,1,42,278.477,228.229,PuReST,0
8,1,81,224.411,79.7113,PuReST,0.558824
9,1,97,229.483,74.6353,PuReST,0.583333
10,1,70,215.477,85.0276,PuReST,0.722222
11,1,40,231.05,69.7239,PuReST,0.818182
12,1,68,217.821,88.7218,PuReST,0.777778
13,1,39,230.096,72.1992,PuReST,0.588235
14,1,94,211.826,105.143,PuReST,0.722222
15,1,88,222.905,95.6504,PuReST,0.916667
16,1,38,217.016,97.766,PuReST,0.941176
17,1,37,217.364,98.2919,PuReST,1
18,1,36,216.88,98.6781,PuReST,1
19,1,36,217.249,98.5991,PuReST,1
20,1,35,218.434,99.7148,PuReST,1
21,1,35,236.878,108.739,PuReST,0.722222
22,1,35,237.129,108.805,PuReST,1
23,1,34,243.258,110.826,PuReST,1
24,1,33,242.178,111.857,PuReST,1
25,1,33,242.843,111.585,PuReST,1
26,1,31,242.217,110.704,PuReST,1
27,1,31,242.343,110.575,PuReST,1
28,1,30,243.485,115.909,PuReST,1
29,1,30,243.172,116.001,PuReST,1
30,1,25,236.773,138.554,PuReST,0.6875
31,1,28,235.599,143.92,PuReST,1
32,1,28,235.189,144.239,PuReST,1
33,1,30,235.719,145.041,PuReST,1
34,1,25,234.039,143.407,PuReST,1
35,1,28,235.343,143.298,PuReST,1
36,1,26,234.196,144.853,PuReST,1
37,1,26,234.354,145.011,PuReST,1
38,1,26,228.322,151.445,PuReST,1
39,1,26,228.76,151.166,PuReST,1
40,1,25,228.49,151.742,PuReST,1
41,1,25,228.802,151.733,PuReST,1
42,1,23,229.401,152.454,PuReST,1
43,1,25,228.35,151.695,PuReST,1
