filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711276912995,PuReST,40,40,-1,39,40,0.975,173.017,160.486,109.868,124.098,1,1
00001.jpg,1711276913028,PuReST,39,39,-1,37,39,0.948718,172.748,161.445,105.412,119.401,1,1
00002.jpg,1711276913061,PuReST,40,40,-1,35,40,0.875,171.101,160.256,132.688,117.941,1,1
00003.jpg,1711276913094,PuReST,41,41,-1,38,41,0.926829,172.662,159.194,99.5532,124.138,1,1
00004.jpg,1711276913127,PuReST,40,40,-1,39,40,0.975,172.67,158.591,124.151,124.098,1,1
00005.jpg,1711276913160,PuReST,40,40,-1,38,40,0.95,172.704,159.083,114.7,122.542,1,1
00006.jpg,1711276913193,PuReST,40,40,-1,36,40,0.9,172.182,160.341,127.699,119.463,1,1
00007.jpg,1711276913226,PuReST,41,41,-1,39,41,0.95122,173.122,159.743,116.021,125.683,1,1
00008.jpg,1711276913259,PuReST,40,40,-1,39,40,0.975,172.808,158.349,138.374,124.098,1,1
00009.jpg,1711276913292,PuReST,39,39,-1,34,39,0.871795,171.981,160.818,116.07,114.803,1,1
00010.jpg,1711276913325,PuReST,39,39,-1,36,39,0.923077,172.098,160.553,118.454,117.857,1,1
00011.jpg,1711276913358,PuReST,39,39,-1,36,39,0.923077,172.061,160.599,111.852,117.857,1,1
00012.jpg,1711276913391,PuReST,40,40,-1,39,40,0.975,173.171,159.221,144.866,124.098,1,1
00013.jpg,1711276913424,PuReST,40,40,-1,36,40,0.9,172.607,160.352,126.793,119.463,1,1
00014.jpg,1711276913457,PuReST,40,40,-1,37,40,0.925,172.723,160.131,129.862,120.997,1,1
00015.jpg,1711276913490,PuReST,42,42,-1,38,42,0.904762,172.141,158.831,148.622,125.742,1,1
00016.jpg,1711276913523,PuReST,42,42,-1,39,42,0.928571,172.393,158.826,148.22,127.278,1,1
00017.jpg,1711276913556,PuReST,40,40,-1,37,40,0.925,171.721,160.561,127.714,120.997,1,1
00018.jpg,1711276913589,PuReST,41,41,-1,39,41,0.95122,171.916,159.222,120.273,125.683,1,1
00019.jpg,1711276913622,PuReST,43,43,-1,38,43,0.883721,172.136,157.089,159.97,127.356,1,1
00020.jpg,1711276913655,PuReST,41,41,-1,38,41,0.926829,171.989,158.043,141.657,124.138,1,1
00021.jpg,1711276913688,PuReST,37,37,-1,37,37,1,172.944,159.955,88.805,116.239,1,1
00022.jpg,1711276913721,PuReST,42,42,-1,38,42,0.904762,171.951,157.963,156.161,125.742,1,1
00023.jpg,1711276913754,PuReST,42,42,-1,38,42,0.904762,171.951,157.963,156.161,125.742,1,1
00024.jpg,1711276913787,PuReST,41,41,-1,38,41,0.926829,172.064,158.624,145.644,124.138,1,1
00025.jpg,1711276913820,PuReST,40,40,-1,39,40,0.975,172.73,158.857,150.738,124.098,1,1
00026.jpg,1711276913853,PuReST,42,42,-1,38,42,0.904762,172.057,158.724,152.471,125.742,1,1
00027.jpg,1711276913886,PuReST,41,41,-1,39,41,0.95122,172.466,159.329,117.298,125.683,1,1
00028.jpg,1711276913919,PuReST,42,42,-1,38,42,0.904762,172.222,158.83,156.343,125.742,1,1
00029.jpg,1711276913952,PuReST,43,43,-1,41,43,0.953488,173.147,157.805,169.108,131.966,1,1
00030.jpg,1711276913985,PuReST,40,40,-1,39,40,0.975,172.767,159.319,135.371,124.098,1,1
00031.jpg,1711276914018,PuReST,40,40,-1,38,40,0.95,172.094,159.212,138.242,122.542,1,1
00032.jpg,1711276914051,PuReST,43,43,-1,39,43,0.906977,171.868,157.818,153.959,128.882,1,1
00033.jpg,1711276914084,PuReST,41,41,-1,39,41,0.95122,172.149,159.097,143.578,125.683,1,1
00034.jpg,1711276914117,PuReST,41,41,-1,36,41,0.878049,171.028,160.051,126.408,121.079,1,1
00035.jpg,1711276914150,PuReST,41,41,-1,39,41,0.95122,171.755,159.028,120.924,125.683,1,1
00036.jpg,1711276914183,PuReST,41,41,-1,36,41,0.878049,171.218,160.007,129.186,121.079,1,1
00037.jpg,1711276914216,PuReST,41,41,-1,37,41,0.902439,171.284,159.824,131.423,122.603,1,1
00038.jpg,1711276914249,PuReST,41,41,-1,35,41,0.853659,171.012,160.686,121.867,119.567,1,1
00039.jpg,1711276914282,PuReST,40,40,-1,36,40,0.9,171.654,160.168,123.073,119.463,1,1
00040.jpg,1711276914315,PuReST,40,40,-1,39,40,0.975,172.13,158.99,133.471,124.098,1,1
00041.jpg,1711276914348,PuReST,40,40,-1,39,40,0.975,172.283,159.108,126.925,124.098,1,1
00042.jpg,1711276914381,PuReST,41,41,-1,35,41,0.853659,171.062,160.236,125.209,119.567,1,1
00043.jpg,1711276914414,PuReST,41,41,-1,35,41,0.853659,171.062,160.236,125.209,119.567,1,1
00044.jpg,1711276914447,PuReST,40,40,-1,39,40,0.975,172.386,159.241,115.506,124.098,1,1
00045.jpg,1711276914480,PuReST,42,42,-1,39,42,0.928571,172.029,158.528,137.202,127.278,1,1
00046.jpg,1711276914513,PuReST,40,40,-1,37,40,0.925,172,160.134,114.056,120.997,1,1
00047.jpg,1711276914546,PuReST,44,44,-1,41,44,0.931818,172.413,157.151,164.883,133.559,1,1
00048.jpg,1711276914579,PuReST,41,41,-1,39,41,0.95122,172.344,159.09,140.961,125.683,1,1
00049.jpg,1711276914612,PuReST,40,40,-1,39,40,0.975,172.446,159.031,149.751,124.098,1,1
00050.jpg,1711276914645,PuReST,40,40,-1,39,40,0.975,172.362,158.987,168.82,124.098,1,1
00051.jpg,1711276914678,PuReST,40,40,-1,39,40,0.975,172.249,159.293,153.987,124.098,1,1
00052.jpg,1711276914711,PuReST,40,40,-1,38,40,0.95,172.567,158.824,164.695,122.542,1,1
00053.jpg,1711276914744,PuReST,40,40,-1,39,40,0.975,173.122,158.445,158.995,124.098,1,1
00054.jpg,1711276914777,PuReST,40,40,-1,36,40,0.9,172.656,159.55,126.934,119.463,1,1
00055.jpg,1711276914810,PuReST,41,41,-1,38,41,0.926829,172.869,158.134,142.757,124.138,1,1
00056.jpg,1711276914843,PuReST,41,41,-1,36,41,0.878049,174.661,157.457,137.406,121.079,1,1
00057.jpg,1711276914876,PuReST,42,42,-1,38,42,0.904762,172.526,157.783,145.484,125.742,1,1
00058.jpg,1711276914909,PuReST,41,41,-1,39,41,0.95122,173.734,157.326,163.275,125.683,1,1
00059.jpg,1711276914942,PuReST,40,40,-1,39,40,0.975,173.829,157.427,170.387,124.098,1,1
