filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711280375991,PuReST,49,49,-1,40,49,0.816327,171.833,139.821,126.115,140.159,0.852941,0.852941
00001.jpg,1711280376024,PuReST,40,40,-1,37,40,0.925,176.7,141.885,173.854,120.997,1,1
00002.jpg,1711280376057,PuReST,41,41,-1,37,41,0.902439,176.748,141.934,172.426,122.603,1,1
00003.jpg,1711280376090,PuReST,40,40,-1,37,40,0.925,177.119,142.305,4.4352,120.997,1,1
00004.jpg,1711280376123,PuReST,39,39,-1,37,39,0.948718,180.522,143.102,169.689,119.401,1,1
00005.jpg,1711280376156,PuReST,42,42,-1,37,42,0.880952,180.519,141.592,171.003,124.217,1,1
00006.jpg,1711280376189,PuReST,40,40,-1,37,40,0.925,181.013,142.388,169.262,120.997,1,1
00007.jpg,1711280376222,PuReST,41,41,-1,37,41,0.902439,181.517,141.826,176.333,122.603,1,1
00008.jpg,1711280376255,PuReST,40,40,-1,36,40,0.9,181.134,142.394,168.325,119.463,1,1
00009.jpg,1711280376288,PuReST,41,41,-1,36,41,0.878049,181.579,142.39,173.777,121.079,1,1
00010.jpg,1711280376321,PuReST,41,41,-1,36,41,0.878049,181.59,142.455,172.484,121.079,1,1
00011.jpg,1711280376354,PuReST,38,38,-1,35,38,0.921053,181.832,143.825,164.615,114.717,1,1
00012.jpg,1711280376387,PuReST,39,39,-1,36,39,0.923077,182.299,142.331,172,117.857,1,1
00013.jpg,1711280376420,PuReST,42,42,-1,37,42,0.880952,182.454,141.116,178.11,124.217,1,1
00014.jpg,1711280376453,PuReST,41,41,-1,38,41,0.926829,183.06,140.196,174.853,124.138,1,1
00015.jpg,1711280376486,PuReST,40,40,-1,36,40,0.9,182.548,141.14,158.431,119.463,1,1
00016.jpg,1711280376519,PuReST,40,40,-1,36,40,0.9,182.547,141.119,158.563,119.463,1,1
00017.jpg,1711280376552,PuReST,40,40,-1,36,40,0.9,182.385,141.234,157.567,119.463,1,1
00018.jpg,1711280376585,PuReST,40,40,-1,36,40,0.9,182.328,141.188,158.025,119.463,1,1
00019.jpg,1711280376618,PuReST,41,41,-1,37,41,0.902439,182.731,140.258,177.26,122.603,1,1
00020.jpg,1711280376651,PuReST,42,42,-1,37,42,0.880952,182.913,140.284,176.115,124.217,1,1
00021.jpg,1711280376684,PuReST,42,42,-1,37,42,0.880952,182.806,140.358,175.302,124.217,1,1
00022.jpg,1711280376717,PuReST,42,42,-1,37,42,0.880952,182.817,140.516,173.422,124.217,1,1
00023.jpg,1711280376750,PuReST,42,42,-1,37,42,0.880952,182.712,140.424,171.961,124.217,1,1
00024.jpg,1711280376783,PuReST,42,42,-1,37,42,0.880952,182.481,140.906,1.77709,124.217,1,1
00025.jpg,1711280376816,PuReST,41,41,-1,37,41,0.902439,182.566,140.741,1.99621,122.603,1,1
00026.jpg,1711280376849,PuReST,41,41,-1,38,41,0.926829,182.648,140.556,172.632,124.138,1,1
00027.jpg,1711280376882,PuReST,42,42,-1,37,42,0.880952,182.773,140.346,175.388,124.217,1,1
00028.jpg,1711280376915,PuReST,39,39,-1,36,39,0.923077,182.445,142.225,156.152,117.857,1,1
