Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,25,95.625,284.798,PuReST,0
1,1,25,95.625,284.798,PuReST,0
2,1,25,95.625,284.798,PuReST,0
3,1,25,95.625,284.798,PuReST,0
4,1,25,95.625,284.798,PuReST,0
5,1,25,95.625,284.798,PuReST,0
6,1,25,95.625,284.798,PuReST,0
7,1,25,95.625,284.798,PuReST,0
8,1,25,95.625,284.798,PuReST,0
9,1,25,95.625,284.798,PuReST,0
10,1,139,252.313,283.755,PuReST,0.257143
11,1,139,252.313,283.755,PuReST,0.257143
12,0,-1,-1.25,-1.25,PuReST,-1
13,0,-1,-1.25,-1.25,PuReST,-1
14,0,-1,-1.25,-1.25,PuReST,-1
15,0,-1,-1.25,-1.25,PuReST,-1
16,0,-1,-1.25,-1.25,PuReST,-1
17,0,-1,-1.25,-1.25,PuReST,-1
18,0,-1,-1.25,-1.25,PuReST,-1
19,0,-1,-1.25,-1.25,PuReST,-1
20,0,-1,-1.25,-1.25,PuReST,-1
21,0,-1,-1.25,-1.25,PuReST,-1
22,0,-1,-1.25,-1.25,PuReST,-1
23,0,-1,-1.25,-1.25,PuReST,-1
24,0,-1,-1.25,-1.25,PuReST,-1
25,0,-1,-1.25,-1.25,PuReST,-1
26,0,-1,-1.25,-1.25,PuReST,-1
27,0,-1,-1.25,-1.25,PuReST,-1
28,0,-1,-1.25,-1.25,PuReST,-1
29,1,140,260.908,285.568,PuReST,0.25
30,0,-1,-1.25,-1.25,PuReST,-1
31,0,-1,-1.25,-1.25,PuReST,-1
32,1,107,84.8298,111.509,PuReST,0
33,1,25,160.19,187.617,PuReST,0.71875
34,1,29,163.987,186.018,PuReST,1
35,1,32,166.756,185.533,PuReST,0.944444
36,1,32,164.753,184.83,PuReST,0.90625
37,1,93,200.449,189.05,PuReST,0.888889
38,1,28,217.46,190.118,PuReST,1
39,1,28,218.28,189.764,PuReST,0.911765
40,1,30,219.212,190.075,PuReST,0.941176
41,1,79,210.605,177.14,PuReST,0.742857
42,1,84,213.805,180.478,PuReST,0.777778
43,1,28,217.514,188.576,PuReST,1
44,1,27,218.398,189.43,PuReST,0.96875
45,1,27,218.301,189.314,PuReST,0.971429
46,1,24,212.777,197.358,PuReST,0.794118
47,1,27,215.503,196.258,PuReST,1
48,1,80,194.899,204.276,PuReST,0.861111
49,1,83,192.325,205.724,PuReST,0.828571
50,1,97,199.269,200.156,PuReST,0.828571
51,1,93,207.012,205.977,PuReST,0.861111
52,1,87,198.664,205.021,PuReST,0.777778
53,1,86,199.914,206.372,PuReST,0.777778
54,1,47,147.119,154.218,PuReST,0.212121
55,1,42,151.902,171.056,PuReST,0.8
56,1,35,150.57,179.911,PuReST,0.727273
57,1,51,97.0476,174.479,PuReST,0.0857143
58,1,31,241.528,200.649,PuReST,0.0882353
59,0,-1,-1.25,-1.25,PuReST,-1
60,1,30,150.968,161.758,PuReST,0.212121
61,1,37,146.779,181.797,PuReST,0.757576
62,1,37,144.038,179.135,PuReST,0.911765
63,1,57,227.886,199.657,PuReST,0.142857
64,1,64,261.436,200.129,PuReST,0.657143
65,1,137,215.503,197.664,PuReST,0.75
66,1,28,147.955,186.377,PuReST,0.4375
67,1,90,247.469,202.895,PuReST,0.617647
68,1,96,203.657,203.068,PuReST,0.888889
69,1,92,201.715,204.28,PuReST,0.888889
70,1,92,201.689,204.359,PuReST,0.914286
71,1,92,201.546,204.173,PuReST,0.914286
72,1,89,199.671,204.325,PuReST,0.878788
73,1,93,201.497,204.057,PuReST,0.914286
74,1,99,203.478,202.899,PuReST,0.914286
75,1,88,199.068,204.208,PuReST,0.852941
76,1,92,201.185,203.432,PuReST,0.916667
77,1,141,216.182,199.343,PuReST,0.8
78,1,141,217.947,198.04,PuReST,0.848485
