filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711276418499,PuReST,45,45,-1,39,45,0.866667,188.154,159.179,179.992,132.115,0.823529,0.823529
00001.jpg,1711276418532,PuReST,41,41,-1,38,41,0.926829,187.206,161.109,159.144,124.138,1,1
00002.jpg,1711276418565,PuReST,41,41,-1,37,41,0.902439,187.387,161.637,153.422,122.603,1,1
00003.jpg,1711276418598,PuReST,39,39,-1,36,39,0.923077,188.152,161.558,165.173,117.857,1,1
00004.jpg,1711276418631,PuReST,39,39,-1,36,39,0.923077,188.104,161.516,162.632,117.857,1,1
00005.jpg,1711276418664,PuReST,40,40,-1,37,40,0.925,187.009,161.06,147.17,120.997,1,1
00006.jpg,1711276418697,PuReST,39,39,-1,37,39,0.948718,186.759,161.718,135.436,119.401,1,1
00007.jpg,1711276418730,PuReST,39,39,-1,37,39,0.948718,186.767,161.678,137.363,119.401,1,1
00008.jpg,1711276418763,PuReST,39,39,-1,36,39,0.923077,186.725,160.418,154.88,117.857,1,1
00009.jpg,1711276418796,PuReST,39,39,-1,36,39,0.923077,186.565,160.77,145.617,117.857,1,1
00010.jpg,1711276418829,PuReST,39,39,-1,36,39,0.923077,186.638,160.545,151.376,117.857,1,1
00011.jpg,1711276418862,PuReST,38,38,-1,36,38,0.947368,186.248,160.885,146.667,116.26,1,1
00012.jpg,1711276418895,PuReST,38,38,-1,35,38,0.921053,186.189,161.013,143.772,114.717,1,1
00013.jpg,1711276418928,PuReST,37,37,-1,35,37,0.945946,186.378,161.517,133.731,113.119,1,1
00014.jpg,1711276418961,PuReST,39,39,-1,36,39,0.923077,186.325,160.525,162.761,117.857,1,1
00015.jpg,1711276418994,PuReST,38,38,-1,36,38,0.947368,186.128,161.09,152.704,116.26,1,1
00016.jpg,1711276419027,PuReST,37,37,-1,35,37,0.945946,186.068,161.383,139.821,113.119,1,1
00017.jpg,1711276419060,PuReST,37,37,-1,36,37,0.972973,186.179,161.071,146.497,114.674,1,1
00018.jpg,1711276419093,PuReST,37,37,-1,36,37,0.972973,186.275,161.078,160.063,114.674,1,1
00019.jpg,1711276419126,PuReST,38,38,-1,36,38,0.947368,186.286,161.021,161.406,116.26,1,1
00020.jpg,1711276419159,PuReST,38,38,-1,36,38,0.947368,187.32,161.49,90.2598,116.26,1,1
00021.jpg,1711276419192,PuReST,37,37,-1,35,37,0.945946,186.404,161.748,170.949,113.119,1,1
00022.jpg,1711276419225,PuReST,37,37,-1,35,37,0.945946,186.393,161.405,158.948,113.119,1,1
00023.jpg,1711276419258,PuReST,39,39,-1,35,39,0.897436,186.138,160.775,158.398,116.324,1,1
00024.jpg,1711276419291,PuReST,38,38,-1,35,38,0.921053,185.92,160.744,158.789,114.717,1,1
00025.jpg,1711276419324,PuReST,37,37,-1,36,37,0.972973,185.724,161.059,161.818,114.674,1,1
00026.jpg,1711276419357,PuReST,36,36,-1,35,36,0.972222,185.498,161.518,140.53,111.532,1,1
00027.jpg,1711276419390,PuReST,38,38,-1,35,38,0.921053,185.391,160.92,160.536,114.717,1,1
00028.jpg,1711276419423,PuReST,38,38,-1,35,38,0.921053,185.958,160.764,159.176,114.717,1,1
00029.jpg,1711276419456,PuReST,38,38,-1,35,38,0.921053,186.02,161.212,145.508,114.717,1,1
00030.jpg,1711276419489,PuReST,38,38,-1,35,38,0.921053,186.02,161.212,145.508,114.717,1,1
00031.jpg,1711276419522,PuReST,38,38,-1,36,38,0.947368,186.568,160.657,172.993,116.26,1,1
00032.jpg,1711276419555,PuReST,38,38,-1,35,38,0.921053,186.38,161.285,152.034,114.717,1,1
00033.jpg,1711276419588,PuReST,39,39,-1,35,39,0.897436,186.252,161.045,153.329,116.324,1,1
00034.jpg,1711276419621,PuReST,38,38,-1,35,38,0.921053,186.38,161.285,152.034,114.717,1,1
00035.jpg,1711276419654,PuReST,39,39,-1,36,39,0.923077,186.685,161.879,158.692,117.857,1,1
00036.jpg,1711276419687,PuReST,40,40,-1,36,40,0.9,186.743,161.549,160.716,119.463,1,1
00037.jpg,1711276419720,PuReST,40,40,-1,36,40,0.9,186.73,161.516,161.133,119.463,1,1
00038.jpg,1711276419753,PuReST,40,40,-1,36,40,0.9,186.662,161.686,158.3,119.463,1,1
00039.jpg,1711276419786,PuReST,39,39,-1,36,39,0.923077,186.678,161.752,156.855,117.857,1,1
00040.jpg,1711276419819,PuReST,40,40,-1,36,40,0.9,186.739,161.571,159.247,119.463,1,1
00041.jpg,1711276419852,PuReST,39,39,-1,35,39,0.897436,187.437,160.97,160.53,116.324,1,1
00042.jpg,1711276419885,PuReST,39,39,-1,35,39,0.897436,187.318,161.464,152.462,116.324,1,1
