Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,41,189.01,143.404,PuReST,1
1,1,42,188.481,143.474,PuReST,1
2,1,42,188.218,143.741,PuReST,1
3,1,42,172.883,138.312,PuReST,0.833333
4,1,42,173.163,138.321,PuReST,0.818182
5,1,43,158.842,137.183,PuReST,0.914286
6,1,44,158.821,138.29,PuReST,0.914286
7,1,43,159.339,138.477,PuReST,0.941176
8,1,43,159.422,138.203,PuReST,0.882353
9,1,43,159.515,138.957,PuReST,0.911765
10,1,40,160.457,137.566,PuReST,0.914286
11,1,41,160.002,138.273,PuReST,0.911765
12,1,40,161.442,138.192,PuReST,0.911765
13,1,37,162.539,137.602,PuReST,0.914286
14,1,35,163.137,137.013,PuReST,0.911765
15,1,34,163.666,136.179,PuReST,0.939394
16,1,35,163.675,136.869,PuReST,0.888889
17,1,34,163.905,136.968,PuReST,0.969697
18,1,34,163.97,137.358,PuReST,0.911765
19,1,33,164.376,137.652,PuReST,0.971429
20,1,35,162.834,138.33,PuReST,0.735294
21,1,34,163.4,138.239,PuReST,0.742857
22,1,33,163.653,139.635,PuReST,0.823529
23,1,33,165.488,141.23,PuReST,0.852941
24,1,34,165.709,143.687,PuReST,0.8
25,1,35,164.623,143.774,PuReST,0.777778
26,1,32,167.232,144.422,PuReST,0.885714
27,1,31,167.586,145.314,PuReST,0.742857
28,1,32,166.639,145.593,PuReST,0.818182
29,1,32,181.575,145.068,PuReST,1
30,1,32,207.937,151.159,PuReST,1
31,1,33,209.163,153.14,PuReST,1
32,1,35,210.161,154.868,PuReST,1
33,1,33,209.232,155.004,PuReST,1
34,1,34,209.976,155.506,PuReST,1
35,1,34,210.062,155.386,PuReST,1
36,1,30,207.342,156.109,PuReST,1
37,1,32,209.279,154.798,PuReST,1
38,1,32,209.492,154.56,PuReST,1
39,1,33,210.209,154.524,PuReST,1
40,1,32,209.364,154.515,PuReST,1
41,1,31,208.707,154.793,PuReST,1
42,1,31,209.397,155.697,PuReST,1
43,1,32,209.644,155.628,PuReST,1
44,1,31,209.094,155.799,PuReST,1
45,1,31,209.085,155.747,PuReST,1
46,1,95,186.109,150.866,PuReST,0.916667
47,1,95,185.862,151.198,PuReST,0.916667
48,1,96,169.306,144.47,PuReST,0.96875
49,1,98,160.873,139.918,PuReST,0.882353
50,1,25,166.392,138.276,PuReST,0.666667
51,1,29,166.286,140.841,PuReST,0.794118
52,1,32,165.801,141.948,PuReST,0.71875
53,1,29,167.368,141.817,PuReST,0.823529
54,1,30,166.867,142.287,PuReST,0.848485
55,1,29,167.731,142.49,PuReST,0.885714
56,1,28,166.744,145.518,PuReST,0.848485
57,1,28,166.744,145.518,PuReST,0.848485
58,1,33,152.1,153.901,PuReST,0.805556
59,1,30,150.317,154.322,PuReST,1
60,1,29,150.629,153.564,PuReST,1
61,1,31,150.664,153.59,PuReST,1
62,1,30,150.689,154.431,PuReST,0.942857
63,1,29,150.498,155.514,PuReST,1
64,1,30,150.424,154.975,PuReST,1
65,1,31,150.477,154.263,PuReST,0.941176
66,1,31,151.263,153.114,PuReST,1
67,1,31,151.299,153.095,PuReST,0.970588
68,1,32,152.523,151.941,PuReST,0.941176
69,1,32,154.277,151.988,PuReST,0.941176
70,1,34,155.148,150.773,PuReST,0.882353
71,1,34,155.263,151.15,PuReST,0.878788
72,1,33,155.637,151.298,PuReST,0.882353
73,1,34,155.502,151.265,PuReST,0.914286
74,1,35,156.765,150.962,PuReST,0.911765
75,1,34,155.641,151.233,PuReST,0.909091
76,1,35,156.169,150.997,PuReST,0.909091
77,1,34,156.542,150.933,PuReST,0.939394
78,1,32,154.961,151.821,PuReST,1
79,1,33,157.977,150.389,PuReST,0.914286
80,1,33,177.322,138.594,PuReST,0.787879
81,1,32,177.312,139.075,PuReST,1
82,1,32,177.07,138.916,PuReST,1
83,1,36,174.398,137.959,PuReST,0.685714
84,1,32,176.387,140.453,PuReST,0.970588
85,1,32,177.576,140.684,PuReST,1
86,1,29,177.731,138.739,PuReST,1
87,1,31,176.833,140.668,PuReST,1
88,1,30,176.793,140.842,PuReST,1
89,1,31,175.902,141.062,PuReST,0.969697
90,1,30,177.226,141.007,PuReST,1
91,1,30,176.699,140.687,PuReST,1
92,1,30,176.699,140.687,PuReST,1
93,1,30,176.743,140.681,PuReST,1
94,1,30,176.243,141.762,PuReST,1
95,1,30,176.142,141.65,PuReST,1
96,1,27,178.426,140.201,PuReST,0.909091
97,1,30,176.241,141.715,PuReST,1
98,1,29,175.333,141.764,PuReST,1
99,1,30,175.529,141.542,PuReST,0.970588
100,1,31,176.717,133.801,PuReST,0.970588
101,1,32,177.546,133.672,PuReST,1
102,1,31,177.881,126.737,PuReST,0.882353
103,1,30,177.107,126.752,PuReST,0.96875
104,1,31,177.058,128.113,PuReST,0.888889
105,1,31,177.538,128.662,PuReST,1
106,1,31,177.133,129.062,PuReST,0.909091
107,1,31,177.222,129.595,PuReST,0.911765
108,1,31,177.938,129.978,PuReST,1
109,1,31,178.342,130.444,PuReST,1
110,1,31,178.007,130.485,PuReST,0.916667
111,1,32,178.014,131.25,PuReST,0.941176
112,1,32,178.281,131.502,PuReST,1
113,1,32,178.523,131.9,PuReST,1
114,1,31,178.72,131.403,PuReST,0.969697
115,1,29,179.672,130.475,PuReST,1
116,1,33,178.602,131.832,PuReST,0.969697
117,1,28,180.35,130.472,PuReST,1
118,1,33,178.616,132.824,PuReST,0.914286
119,1,33,178.968,133.182,PuReST,0.970588
120,1,33,179.123,133.278,PuReST,1
121,1,33,179.324,134.08,PuReST,1
122,1,32,179.129,135.111,PuReST,1
123,1,33,178.932,135.001,PuReST,0.911765
124,1,33,179.149,135.118,PuReST,0.970588
125,1,32,179.452,135.005,PuReST,1
126,1,33,179.391,135.228,PuReST,0.909091
127,1,33,179.711,134.991,PuReST,0.909091
128,1,32,180.227,134.782,PuReST,1
129,1,32,180.078,134.486,PuReST,1
130,1,32,180.689,134.583,PuReST,1
131,1,31,181.066,134.444,PuReST,1
132,1,31,181.044,134.364,PuReST,1
133,1,31,181.43,134.515,PuReST,1
134,1,31,181.051,134.968,PuReST,1
135,1,29,171.286,138.528,PuReST,0.888889
136,1,30,171.112,139.061,PuReST,0.914286
