filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711280623019,PuReST,35,35,-1,34,35,0.971429,206.665,155.939,176.779,108.391,1,1
00001.jpg,1711280623052,PuReST,37,37,-1,33,37,0.891892,205.785,156.147,150.816,110.046,1,1
00002.jpg,1711280623085,PuReST,37,37,-1,33,37,0.891892,205.785,156.147,150.816,110.046,1,1
00003.jpg,1711280623118,PuReST,37,37,-1,34,37,0.918919,206.842,155.984,142.082,111.576,1,1
00004.jpg,1711280623151,PuReST,37,37,-1,33,37,0.891892,210.285,155.688,140.019,110.046,1,1
00005.jpg,1711280623184,PuReST,37,37,-1,32,37,0.864865,209.808,155.898,144.883,108.527,1,1
00006.jpg,1711280623217,PuReST,37,37,-1,33,37,0.891892,210.596,155.449,146.736,110.046,1,1
00007.jpg,1711280623250,PuReST,37,37,-1,33,37,0.891892,210.825,155.454,153.02,110.046,1,1
00008.jpg,1711280623283,PuReST,37,37,-1,32,37,0.864865,210.841,155.406,151.228,108.527,1,1
00009.jpg,1711280623316,PuReST,37,37,-1,33,37,0.891892,211.158,156.211,146.997,110.046,1,1
00010.jpg,1711280623349,PuReST,38,38,-1,32,38,0.842105,210.961,156.186,148.487,110.158,1,1
00011.jpg,1711280623382,PuReST,38,38,-1,32,38,0.842105,210.98,155.901,154.227,110.158,1,1
00012.jpg,1711280623415,PuReST,37,37,-1,32,37,0.864865,211.023,156.151,148.481,108.527,1,1
00013.jpg,1711280623448,PuReST,37,37,-1,34,37,0.918919,211.674,155.898,148.37,111.576,1,1
00014.jpg,1711280623481,PuReST,37,37,-1,33,37,0.891892,211.532,155.737,147.538,110.046,1,1
00015.jpg,1711280623514,PuReST,37,37,-1,34,37,0.918919,212.178,155.406,143.18,111.576,0.970588,0.970588
00016.jpg,1711280623547,PuReST,38,38,-1,34,38,0.894737,211.97,155.323,146.338,113.185,1,1
00017.jpg,1711280623580,PuReST,38,38,-1,34,38,0.894737,211.99,155.353,146.44,113.185,1,1
00018.jpg,1711280623613,PuReST,38,38,-1,34,38,0.894737,211.92,155.425,144.817,113.185,0.969697,0.969697
00019.jpg,1711280623646,PuReST,38,38,-1,34,38,0.894737,211.864,155.443,145.824,113.185,1,1
00020.jpg,1711280623679,PuReST,37,37,-1,35,37,0.945946,212.364,155.334,141.427,113.119,0.914286,0.914286
00021.jpg,1711280623712,PuReST,37,37,-1,35,37,0.945946,212.545,155.447,134.331,113.119,0.914286,0.914286
00022.jpg,1711280623745,PuReST,37,37,-1,34,37,0.918919,212.181,155.805,139.617,111.576,0.971429,0.971429
00023.jpg,1711280623778,PuReST,37,37,-1,34,37,0.918919,212.419,155.878,133.667,111.576,0.971429,0.971429
00024.jpg,1711280623811,PuReST,37,37,-1,34,37,0.918919,211.831,156.191,140.886,111.576,1,1
00025.jpg,1711280623844,PuReST,37,37,-1,34,37,0.918919,211.888,156.174,142.954,111.576,0.970588,0.970588
00026.jpg,1711280623877,PuReST,37,37,-1,34,37,0.918919,212.08,156.088,139.721,111.576,1,1
00027.jpg,1711280623910,PuReST,37,37,-1,32,37,0.864865,211.705,156.674,146.259,108.527,1,1
00028.jpg,1711280623943,PuReST,37,37,-1,33,37,0.891892,212.078,156.339,147.742,110.046,1,1
00029.jpg,1711280623976,PuReST,38,38,-1,33,38,0.868421,211.988,156.429,150.892,111.665,1,1
00030.jpg,1711280624009,PuReST,38,38,-1,34,38,0.894737,212.28,156.298,152.282,113.185,0.970588,0.970588
00031.jpg,1711280624042,PuReST,37,37,-1,34,37,0.918919,212.139,156.127,148.306,111.576,0.970588,0.970588
00032.jpg,1711280624075,PuReST,37,37,-1,34,37,0.918919,212.165,156.131,148.553,111.576,0.970588,0.970588
00033.jpg,1711280624108,PuReST,37,37,-1,33,37,0.891892,211.945,156.098,153.251,110.046,1,1
00034.jpg,1711280624141,PuReST,37,37,-1,33,37,0.891892,212.091,155.977,149.047,110.046,1,1
00035.jpg,1711280624174,PuReST,38,38,-1,33,38,0.868421,211.987,155.681,155.007,111.665,1,1
00036.jpg,1711280624207,PuReST,38,38,-1,34,38,0.894737,212.297,155.684,153.645,113.185,1,1
00037.jpg,1711280624240,PuReST,38,38,-1,34,38,0.894737,212.297,155.684,153.645,113.185,1,1
00038.jpg,1711280624273,PuReST,37,37,-1,33,37,0.891892,212.144,155.546,155.147,110.046,1,1
00039.jpg,1711280624306,PuReST,37,37,-1,35,37,0.945946,212.585,155.291,142.952,113.119,0.941176,0.941176
00040.jpg,1711280624339,PuReST,37,37,-1,35,37,0.945946,212.568,155.34,143.458,113.119,0.914286,0.914286
00041.jpg,1711280624372,PuReST,37,37,-1,35,37,0.945946,212.568,155.338,151.726,113.119,0.971429,0.971429
00042.jpg,1711280624405,PuReST,37,37,-1,35,37,0.945946,212.568,155.338,151.726,113.119,0.971429,0.971429
00043.jpg,1711280624438,PuReST,37,37,-1,34,37,0.918919,212.572,155.331,152.005,111.576,0.970588,0.970588
00044.jpg,1711280624471,PuReST,37,37,-1,34,37,0.918919,212.901,155.047,143.817,111.576,0.970588,0.970588
00045.jpg,1711280624504,PuReST,37,37,-1,34,37,0.918919,212.937,155.011,143.579,111.576,0.970588,0.970588
00046.jpg,1711280624537,PuReST,37,37,-1,34,37,0.918919,212.512,154.298,139.526,111.576,1,1
00047.jpg,1711280624570,PuReST,37,37,-1,34,37,0.918919,212.377,155.026,147.359,111.576,0.970588,0.970588
00048.jpg,1711280624603,PuReST,37,37,-1,31,37,0.837838,211.336,155.355,147.954,107.022,1,1
