filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711274191796,PuReST,47,47,-1,43,47,0.914894,229.946,165.762,7.14188,141.441,0.972222,0.972222
00001.jpg,1711274191829,PuReST,47,47,-1,42,47,0.893617,229.564,165.709,7.77644,139.911,0.971429,0.971429
00002.jpg,1711274191862,PuReST,45,45,-1,43,45,0.955556,230.507,166.421,7.60087,138.248,0.972222,0.972222
00003.jpg,1711274191895,PuReST,45,45,-1,43,45,0.955556,230.504,165.628,12.7593,138.248,0.970588,0.970588
00004.jpg,1711274191928,PuReST,45,45,-1,43,45,0.955556,230.504,165.628,12.7593,138.248,0.970588,0.970588
00005.jpg,1711274191961,PuReST,45,45,-1,45,45,1,231.962,164.623,34.3368,141.372,0.944444,0.944444
00006.jpg,1711274191994,PuReST,44,44,-1,43,44,0.977273,232.286,165.94,19.7058,136.664,0.970588,0.970588
00007.jpg,1711274192027,PuReST,44,44,-1,41,44,0.931818,231.862,166.144,16.3376,133.559,0.944444,0.944444
00008.jpg,1711274192060,PuReST,43,43,-1,40,43,0.930233,231.291,165.662,19.3548,130.419,1,1
00009.jpg,1711274192093,PuReST,43,43,-1,40,43,0.930233,231.339,165.63,20.3302,130.419,0.970588,0.970588
00010.jpg,1711274192126,PuReST,43,43,-1,42,43,0.976744,231.588,164.559,15.5478,133.522,0.944444,0.944444
00011.jpg,1711274192159,PuReST,43,43,-1,42,43,0.976744,231.286,163.862,40.505,133.522,0.969697,0.969697
00012.jpg,1711274192192,PuReST,42,42,-1,40,42,0.952381,230.021,163.09,28.1249,128.824,0.970588,0.970588
00013.jpg,1711274192225,PuReST,43,43,-1,42,43,0.976744,230.901,163.522,70.481,133.522,0.969697,0.969697
00014.jpg,1711274192258,PuReST,42,42,-1,40,42,0.952381,230.009,162.8,12.2195,128.824,1,1
00015.jpg,1711274192291,PuReST,42,42,-1,40,42,0.952381,230.02,162.804,9.60232,128.824,1,1
00016.jpg,1711274192324,PuReST,42,42,-1,41,42,0.97619,231.711,162.134,1.079,130.381,0.969697,0.969697
00017.jpg,1711274192357,PuReST,42,42,-1,40,42,0.952381,231.623,162.011,19.9417,128.824,0.970588,0.970588
00018.jpg,1711274192390,PuReST,42,42,-1,40,42,0.952381,231.534,161.988,18.1715,128.824,0.942857,0.942857
00019.jpg,1711274192423,PuReST,43,43,-1,39,43,0.906977,232.529,163.671,105.656,128.882,0.944444,0.944444
00020.jpg,1711274192456,PuReST,41,41,-1,39,41,0.95122,230.533,158.981,13.5399,125.683,1,1
00021.jpg,1711274192489,PuReST,42,42,-1,41,42,0.97619,230.596,158.867,23.3017,130.381,0.972222,0.972222
00022.jpg,1711274192522,PuReST,42,42,-1,40,42,0.952381,230.357,160.209,25.945,128.824,0.972222,0.972222
00023.jpg,1711274192555,PuReST,41,41,-1,40,41,0.97561,230.407,160.19,25.5992,127.239,0.972222,0.972222
00024.jpg,1711274192588,PuReST,42,42,-1,38,42,0.904762,230.019,160.624,30.1696,125.742,1,1
