Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
131,1,67,186.812,177.605,PuReST,0.942857
132,1,66,185.993,177.29,PuReST,0.941176
133,1,66,185.558,177.595,PuReST,0.942857
134,1,66,185.644,178.009,PuReST,0.939394
135,1,65,186.091,177.478,PuReST,0.941176
136,1,65,186.005,177.386,PuReST,0.944444
137,1,66,186.375,177.721,PuReST,0.944444
138,1,66,187.452,177.617,PuReST,0.942857
139,1,66,188.002,177.357,PuReST,0.942857
140,1,65,188.151,177.359,PuReST,0.939394
141,1,65,187.951,177.699,PuReST,0.916667
142,1,66,188.342,178.369,PuReST,0.971429
143,1,66,187.894,177.983,PuReST,0.941176
144,1,65,187.865,177.351,PuReST,0.942857
145,1,65,187.721,177.588,PuReST,0.942857
146,1,65,187.807,177.246,PuReST,0.942857
147,1,65,187.743,177.555,PuReST,0.942857
148,1,65,187.901,177.266,PuReST,0.972222
149,1,65,187.898,177.75,PuReST,0.939394
150,1,66,188.238,178.022,PuReST,0.916667
151,1,65,188.414,177.579,PuReST,0.942857
152,1,67,188.399,178.42,PuReST,0.942857
153,1,66,188.3,178.048,PuReST,0.916667
154,1,66,188.4,177.773,PuReST,0.972222
155,1,66,188.386,177.8,PuReST,0.971429
156,1,65,188.459,177.506,PuReST,0.942857
157,1,66,188.244,177.857,PuReST,0.916667
158,1,66,188.194,178.076,PuReST,0.941176
159,1,66,188.231,177.641,PuReST,0.971429
160,1,66,188.22,177.628,PuReST,0.971429
161,1,65,188.257,177.424,PuReST,0.972222
162,1,66,188.27,178.027,PuReST,0.9375
163,1,65,188.27,177.463,PuReST,0.972222
164,1,66,187.999,177.794,PuReST,0.942857
165,1,65,188.273,177.48,PuReST,0.972222
166,1,66,188.037,177.643,PuReST,0.942857
167,1,65,188.411,177.303,PuReST,0.944444
168,1,64,188.343,177.21,PuReST,0.944444
169,1,69,189.134,178.929,PuReST,0.942857
170,1,66,188.64,177.729,PuReST,0.941176
171,1,66,188.797,177.717,PuReST,0.944444
172,1,65,188.498,177.447,PuReST,0.970588
173,1,65,188.393,177.041,PuReST,0.916667
174,1,65,188.402,176.915,PuReST,0.944444
175,1,67,188.44,177.533,PuReST,0.942857
176,1,65,188.127,177.109,PuReST,0.944444
177,1,66,187.786,177.301,PuReST,0.972222
178,1,67,188.1,177.746,PuReST,0.942857
179,1,66,187.533,177.605,PuReST,0.944444
180,1,66,187.268,177.799,PuReST,0.970588
181,1,67,187.529,178.101,PuReST,0.944444
182,1,65,187.595,177.528,PuReST,0.944444
183,1,66,187.724,177.828,PuReST,0.944444
184,1,66,187.829,177.795,PuReST,0.972222
185,1,67,187.986,177.986,PuReST,0.972222
186,1,65,187.512,177.446,PuReST,0.971429
187,1,65,187.555,177.553,PuReST,0.972222
188,1,65,187.504,177.53,PuReST,0.942857
189,1,66,187.794,177.596,PuReST,0.970588
190,1,68,188.095,177.919,PuReST,0.944444
