filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711282601524,PuReST,31,31,-1,27,31,0.870968,232.904,154.416,156.225,91.2145,0.914286,0.914286
00001.jpg,1711282601557,PuReST,31,31,-1,26,31,0.83871,232.046,154.397,150.045,89.7077,0.916667,0.916667
00002.jpg,1711282601590,PuReST,31,31,-1,26,31,0.83871,232.027,154.408,150.292,89.7077,0.916667,0.916667
00003.jpg,1711282601623,PuReST,30,30,-1,26,30,0.866667,232.309,154.827,141.142,88.0768,0.942857,0.942857
00004.jpg,1711282601656,PuReST,30,30,-1,23,30,0.766667,230.994,155.784,142.158,83.6157,0.914286,0.914286
00005.jpg,1711282601689,PuReST,31,31,-1,25,31,0.806452,218.964,143.262,113.995,88.2172,1,1
00006.jpg,1711282601722,PuReST,29,29,-1,25,29,0.862069,204.683,131.591,97.2211,84.9394,0.971429,1
00007.jpg,1711282601755,PuReST,28,28,-1,26,28,0.928571,204.194,131.187,106.845,84.8521,1,1
00008.jpg,1711282601788,PuReST,28,28,-1,26,28,0.928571,204.046,131.064,96.2879,84.8521,1,1
00009.jpg,1711282601821,PuReST,28,28,-1,26,28,0.928571,203.988,131.025,97.4603,84.8521,1,1
00010.jpg,1711282601854,PuReST,28,28,-1,26,28,0.928571,203.603,131.059,105.515,84.8521,1,1
00011.jpg,1711282601887,PuReST,28,28,-1,26,28,0.928571,203.695,131.005,97.4463,84.8521,1,1
00012.jpg,1711282601920,PuReST,28,28,-1,26,28,0.928571,203.537,131.088,102.316,84.8521,1,1
00013.jpg,1711282601953,PuReST,28,28,-1,26,28,0.928571,203.567,131.172,95.2193,84.8521,1,1
00014.jpg,1711282601986,PuReST,28,28,-1,26,28,0.928571,203.281,131.401,100.635,84.8521,1,1
00015.jpg,1711282602019,PuReST,28,28,-1,26,28,0.928571,203.287,131.554,95.4975,84.8521,1,1
00016.jpg,1711282602052,PuReST,28,28,-1,26,28,0.928571,203.209,131.861,89.4818,84.8521,1,1
00017.jpg,1711282602085,PuReST,29,29,-1,26,29,0.896552,202.856,132.035,100.353,86.4581,1,1
00018.jpg,1711282602118,PuReST,29,29,-1,26,29,0.896552,202.891,132.329,88.5793,86.4581,1,1
00019.jpg,1711282602151,PuReST,29,29,-1,26,29,0.896552,202.891,132.329,88.5793,86.4581,1,1
00020.jpg,1711282602184,PuReST,29,29,-1,27,29,0.931034,203.148,132.374,91.883,87.9927,1,1
00021.jpg,1711282602217,PuReST,29,29,-1,27,29,0.931034,202.991,132.513,87.5392,87.9927,1,1
00022.jpg,1711282602250,PuReST,30,30,-1,27,30,0.9,202.899,132.345,98.2144,89.5974,1,1
00023.jpg,1711282602283,PuReST,30,30,-1,27,30,0.9,202.82,132.356,96.0892,89.5974,1,1
00024.jpg,1711282602316,PuReST,30,30,-1,27,30,0.9,202.495,132.571,90.4334,89.5974,1,1
00025.jpg,1711282602349,PuReST,30,30,-1,27,30,0.9,202.495,132.571,90.4334,89.5974,1,1
00026.jpg,1711282602382,PuReST,30,30,-1,28,30,0.933333,202.565,132.238,84.2915,91.1333,1,1
00027.jpg,1711282602415,PuReST,30,30,-1,28,30,0.933333,202.587,132.29,85.1081,91.1333,1,1
00028.jpg,1711282602448,PuReST,31,31,-1,28,31,0.903226,202.712,132.315,89.7878,92.7369,1,1
00029.jpg,1711282602481,PuReST,31,31,-1,28,31,0.903226,202.748,132.296,90.2828,92.7369,1,1
00030.jpg,1711282602514,PuReST,33,33,-1,28,33,0.848485,206.486,132.915,98.0821,95.9796,1,1
00031.jpg,1711282602547,PuReST,33,33,-1,28,33,0.848485,206.519,132.88,99.3802,95.9796,1,1
00032.jpg,1711282602580,PuReST,33,33,-1,28,33,0.848485,206.385,133.387,99.9415,95.9796,1,1
00033.jpg,1711282602613,PuReST,33,33,-1,29,33,0.878788,206.589,133.598,98.5419,97.4907,1,1
00034.jpg,1711282602646,PuReST,33,33,-1,29,33,0.878788,206.657,133.669,100.916,97.4907,1,1
00035.jpg,1711282602679,PuReST,33,33,-1,30,33,0.909091,206.679,134.168,98.277,99.0163,1,1
00036.jpg,1711282602712,PuReST,33,33,-1,30,33,0.909091,206.636,134.443,101.24,99.0163,1,1
00037.jpg,1711282602745,PuReST,33,33,-1,30,33,0.909091,206.692,134.19,98.9423,99.0163,1,1
00038.jpg,1711282602778,PuReST,34,34,-1,30,34,0.882353,206.521,134.131,96.824,100.629,1,1
00039.jpg,1711282602811,PuReST,34,34,-1,31,34,0.911765,206.472,133.909,97.3646,102.156,1,1
00040.jpg,1711282602844,PuReST,34,34,-1,31,34,0.911765,206.371,133.799,99.775,102.156,1,1
00041.jpg,1711282602877,PuReST,34,34,-1,30,34,0.882353,206.229,133.585,97.6925,100.629,1,1
00042.jpg,1711282602910,PuReST,34,34,-1,30,34,0.882353,206.132,133.215,99.3304,100.629,1,1
00043.jpg,1711282602943,PuReST,33,33,-1,30,33,0.909091,205.78,133.155,97.9487,99.0163,1,1
00044.jpg,1711282602976,PuReST,33,33,-1,29,33,0.878788,205.698,132.796,99.7793,97.4907,1,1
00045.jpg,1711282603009,PuReST,32,32,-1,29,32,0.90625,205.323,132.799,105.38,95.8765,1,1
00046.jpg,1711282603042,PuReST,32,32,-1,29,32,0.90625,205.317,132.788,104.775,95.8765,1,1
00047.jpg,1711282603075,PuReST,32,32,-1,29,32,0.90625,205.27,132.831,106.626,95.8765,1,1
00048.jpg,1711282603108,PuReST,32,32,-1,29,32,0.90625,205.518,132.816,97.4443,95.8765,1,1
00049.jpg,1711282603141,PuReST,32,32,-1,29,32,0.90625,205.518,132.816,97.4443,95.8765,1,1
00050.jpg,1711282603174,PuReST,32,32,-1,29,32,0.90625,205.518,132.816,97.4443,95.8765,1,1
00051.jpg,1711282603207,PuReST,32,32,-1,29,32,0.90625,205.236,132.937,103.297,95.8765,1,1
00052.jpg,1711282603240,PuReST,32,32,-1,29,32,0.90625,205.243,132.916,103.026,95.8765,1,1
00053.jpg,1711282603273,PuReST,32,32,-1,29,32,0.90625,205.243,132.916,103.026,95.8765,1,1
00054.jpg,1711282603306,PuReST,32,32,-1,29,32,0.90625,205.203,132.866,105.685,95.8765,1,1
00055.jpg,1711282603339,PuReST,32,32,-1,29,32,0.90625,205.264,132.79,105.111,95.8765,1,1
00056.jpg,1711282603372,PuReST,33,33,-1,29,33,0.878788,205.193,132.744,106.242,97.4907,1,1
00057.jpg,1711282603405,PuReST,33,33,-1,29,33,0.878788,205.401,132.727,105.424,97.4907,1,1
00058.jpg,1711282603438,PuReST,33,33,-1,29,33,0.878788,205.455,132.714,107.09,97.4907,1,1
00059.jpg,1711282603471,PuReST,33,33,-1,29,33,0.878788,205.426,132.737,108.039,97.4907,1,1
00060.jpg,1711282603504,PuReST,33,33,-1,30,33,0.909091,205.403,132.783,103.943,99.0163,1,1
00061.jpg,1711282603537,PuReST,33,33,-1,30,33,0.909091,205.513,132.84,104.932,99.0163,1,1
00062.jpg,1711282603570,PuReST,34,34,-1,30,34,0.882353,207.785,133.133,103.727,100.629,1,1
00063.jpg,1711282603603,PuReST,34,34,-1,30,34,0.882353,207.651,133.203,108.699,100.629,1,1
00064.jpg,1711282603636,PuReST,34,34,-1,30,34,0.882353,207.877,133.161,102.987,100.629,1,1
00065.jpg,1711282603669,PuReST,34,34,-1,30,34,0.882353,207.956,133.166,103.873,100.629,1,1
00066.jpg,1711282603702,PuReST,34,34,-1,31,34,0.911765,208.036,133.28,104.52,102.156,1,1
00067.jpg,1711282603735,PuReST,34,34,-1,31,34,0.911765,208.127,133.395,108.474,102.156,1,1
00068.jpg,1711282603768,PuReST,34,34,-1,31,34,0.911765,208.354,133.276,104.449,102.156,1,1
00069.jpg,1711282603801,PuReST,36,36,-1,31,36,0.861111,211.739,134.371,110.847,105.39,0.971429,0.971429
00070.jpg,1711282603834,PuReST,36,36,-1,31,36,0.861111,211.781,134.383,110.013,105.39,0.971429,0.971429
00071.jpg,1711282603867,PuReST,36,36,-1,32,36,0.888889,211.954,134.404,109.539,106.907,0.971429,0.971429
00072.jpg,1711282603900,PuReST,36,36,-1,32,36,0.888889,211.842,134.578,110.133,106.907,0.941176,0.941176
00073.jpg,1711282603933,PuReST,36,36,-1,30,36,0.833333,211.602,135.403,109.617,103.887,1,1
00074.jpg,1711282603966,PuReST,37,37,-1,32,37,0.864865,212.372,134.821,104.978,108.527,0.942857,0.942857
00075.jpg,1711282603999,PuReST,36,36,-1,30,36,0.833333,211.543,135.593,113.882,103.887,1,1
00076.jpg,1711282604032,PuReST,36,36,-1,32,36,0.888889,212.205,134.671,107.326,106.907,0.942857,0.942857
00077.jpg,1711282604065,PuReST,36,36,-1,32,36,0.888889,212.264,135.121,109.24,106.907,0.971429,0.971429
00078.jpg,1711282604098,PuReST,36,36,-1,32,36,0.888889,212.645,135.331,113.27,106.907,0.971429,0.971429
00079.jpg,1711282604131,PuReST,37,37,-1,32,37,0.864865,215.381,138.074,109.109,108.527,0.970588,0.970588
00080.jpg,1711282604164,PuReST,35,35,-1,31,35,0.885714,214.331,138.468,120.212,103.768,1,1
00081.jpg,1711282604197,PuReST,35,35,-1,31,35,0.885714,214.331,138.468,120.212,103.768,1,1
00082.jpg,1711282604230,PuReST,34,34,-1,32,34,0.941176,217.203,138.565,132.502,103.696,0.941176,0.941176
00083.jpg,1711282604263,PuReST,34,34,-1,32,34,0.941176,217.229,138.571,132.746,103.696,0.941176,0.941176
00084.jpg,1711282604296,PuReST,35,35,-1,32,35,0.914286,219.611,139.35,119.033,105.296,0.942857,0.942857
00085.jpg,1711282604329,PuReST,33,33,-1,27,33,0.818182,218.106,140.993,127.532,94.4835,0.971429,0.971429
00086.jpg,1711282604362,PuReST,34,34,-1,28,34,0.823529,218.248,140.588,132.909,97.6175,1,1
00087.jpg,1711282604395,PuReST,34,34,-1,31,34,0.911765,219.645,139.657,133.095,102.156,0.971429,0.971429
00088.jpg,1711282604428,PuReST,34,34,-1,31,34,0.911765,219.762,139.594,134.505,102.156,0.942857,0.942857
00089.jpg,1711282604461,PuReST,34,34,-1,31,34,0.911765,219.968,139.746,130.524,102.156,0.971429,0.971429
00090.jpg,1711282604494,PuReST,34,34,-1,27,34,0.794118,219.143,141.047,131.493,96.1343,1,1
00091.jpg,1711282604527,PuReST,33,33,-1,25,33,0.757576,218.693,142.056,131.212,91.54,0.942857,0.942857
00092.jpg,1711282604560,PuReST,33,33,-1,25,33,0.757576,218.572,142.425,128.233,91.54,0.942857,0.942857
00093.jpg,1711282604593,PuReST,33,33,-1,26,33,0.787879,218.728,141.166,138.357,93.0034,1,1
00094.jpg,1711282604626,PuReST,34,34,-1,29,34,0.852941,220.101,140.399,131.704,99.1161,0.972222,0.972222
00095.jpg,1711282604659,PuReST,34,34,-1,30,34,0.882353,220.309,140.206,129.705,100.629,0.972222,0.972222
00096.jpg,1711282604692,PuReST,33,33,-1,29,33,0.878788,219.872,140.043,133.943,97.4907,0.970588,0.970588
00097.jpg,1711282604725,PuReST,34,34,-1,30,34,0.882353,220.688,139.815,115.197,100.629,0.944444,0.944444
00098.jpg,1711282604758,PuReST,34,34,-1,30,34,0.882353,221.069,139.674,112.15,100.629,0.941176,0.941176
00099.jpg,1711282604791,PuReST,35,35,-1,30,35,0.857143,221.572,139.564,105.252,102.253,0.911765,0.911765
00100.jpg,1711282604824,PuReST,34,34,-1,29,34,0.852941,220.612,139.053,116.17,99.1161,0.909091,0.909091
00101.jpg,1711282604857,PuReST,33,33,-1,29,33,0.878788,220.602,139.122,118.159,97.4907,0.911765,0.911765
00102.jpg,1711282604890,PuReST,33,33,-1,28,33,0.848485,220.432,138.578,112.017,95.9796,0.942857,0.942857
00103.jpg,1711282604923,PuReST,32,32,-1,28,32,0.875,220.006,138.636,120.055,94.3525,0.972222,0.972222
00104.jpg,1711282604956,PuReST,32,32,-1,28,32,0.875,219.839,138.195,123.374,94.3525,0.911765,0.911765
00105.jpg,1711282604989,PuReST,31,31,-1,27,31,0.870968,220.206,137.273,116.57,91.2145,0.942857,0.942857
00106.jpg,1711282605022,PuReST,31,31,-1,26,31,0.83871,219.527,136.996,127.474,89.7077,1,1
00107.jpg,1711282605055,PuReST,31,31,-1,30,31,0.967742,219.294,137.628,164.122,95.825,1,1
00108.jpg,1711282605088,PuReST,31,31,-1,27,31,0.870968,219.918,136.291,125.282,91.2145,0.970588,0.970588
00109.jpg,1711282605121,PuReST,30,30,-1,27,30,0.9,219.822,135.934,124.113,89.5974,0.942857,0.942857
00110.jpg,1711282605154,PuReST,31,31,-1,27,31,0.870968,220.248,135.759,112.434,91.2145,0.941176,0.941176
00111.jpg,1711282605187,PuReST,30,30,-1,27,30,0.9,220.083,135.476,118.486,89.5974,0.971429,0.971429
00112.jpg,1711282605220,PuReST,31,31,-1,26,31,0.83871,220.042,135.649,120.438,89.7077,0.944444,0.944444
00113.jpg,1711282605253,PuReST,31,31,-1,27,31,0.870968,219.684,135.757,122.093,91.2145,0.971429,0.971429
00114.jpg,1711282605286,PuReST,30,30,-1,27,30,0.9,219.538,135.831,121.265,89.5974,0.971429,0.971429
00115.jpg,1711282605319,PuReST,30,30,-1,27,30,0.9,219.572,135.7,121.87,89.5974,0.971429,0.971429
00116.jpg,1711282605352,PuReST,30,30,-1,27,30,0.9,219.273,135.63,126.009,89.5974,0.971429,0.971429
