Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,50,179.531,154.609,PuReST,0.666667
1,1,50,179.821,154.784,PuReST,1
2,1,50,179.821,154.784,PuReST,1
3,1,50,179.821,154.784,PuReST,1
4,1,50,179.028,154.684,PuReST,1
5,1,50,179.625,154.809,PuReST,1
6,1,50,179.028,154.684,PuReST,1
7,1,50,179.625,154.809,PuReST,1
8,1,50,179.028,154.684,PuReST,1
9,1,50,179.636,154.789,PuReST,1
10,1,50,179.05,154.638,PuReST,1
11,1,50,179.688,154.749,PuReST,1
12,1,49,179.441,154.833,PuReST,1
13,1,50,179.316,154.754,PuReST,1
14,1,49,179.581,154.831,PuReST,1
15,1,50,179.773,154.764,PuReST,1
16,1,50,179.718,154.712,PuReST,1
17,1,50,180.247,154.873,PuReST,1
18,1,49,180.193,154.769,PuReST,1
19,1,41,179.799,154.88,PuReST,1
20,1,41,180.092,153.293,PuReST,1
21,1,39,180.022,154.195,PuReST,1
22,1,39,180.233,153.273,PuReST,1
23,1,39,179.865,154.02,PuReST,1
24,1,39,179.856,153.373,PuReST,1
25,1,38,179.792,153.071,PuReST,1
26,1,37,180.14,153.537,PuReST,1
27,1,39,180.658,150.526,PuReST,1
28,1,38,182.685,145.228,PuReST,1
29,1,36,182.703,147.278,PuReST,1
30,1,38,182.622,144.51,PuReST,1
31,1,37,182.712,144.722,PuReST,1
32,1,36,182.868,145.175,PuReST,1
33,1,37,183.224,144.352,PuReST,1
34,1,36,183.415,144.353,PuReST,1
35,1,38,183.094,143.56,PuReST,1
36,1,38,183.03,143.05,PuReST,1
37,1,36,182.725,145.397,PuReST,1
38,1,36,183.191,145.009,PuReST,1
39,1,36,183.191,145.009,PuReST,1
40,1,35,175.828,139.265,PuReST,1
41,1,35,176.082,141.315,PuReST,1
42,1,36,175.924,139.727,PuReST,1
43,1,35,175.949,140.884,PuReST,1
44,1,35,175.911,140.395,PuReST,1
45,1,35,175.813,141.091,PuReST,1
46,1,35,175.911,140.395,PuReST,1
47,1,35,175.924,141.353,PuReST,1
48,1,35,175.974,140.712,PuReST,1
49,1,35,176.031,141.664,PuReST,1
50,1,35,176.083,141.115,PuReST,1
51,1,35,176.214,140.822,PuReST,1
52,1,35,176.008,141.234,PuReST,1
53,1,35,175.917,141.08,PuReST,1
54,1,36,175.755,140.874,PuReST,1
55,1,36,175.977,140.748,PuReST,1
56,1,37,175.751,138.622,PuReST,1
57,1,36,175.748,140.794,PuReST,1
58,1,36,175.758,141.308,PuReST,1
59,1,38,177.93,141.57,PuReST,1
60,1,37,177.754,141.843,PuReST,1
61,1,35,179.528,145.489,PuReST,1
62,1,36,179.339,144.393,PuReST,1
63,1,37,179.563,142.427,PuReST,1
64,1,36,179.477,143.971,PuReST,1
65,1,36,179.632,144.14,PuReST,1
66,1,37,179.446,143.401,PuReST,1
67,1,36,179.821,144.43,PuReST,1
68,1,36,176.013,160.816,PuReST,0.771429
69,1,36,176.074,160.842,PuReST,1
70,1,36,177.433,163.343,PuReST,1
71,1,36,177.524,163.277,PuReST,1
72,1,36,177.446,163.229,PuReST,1
73,1,36,177.708,163.225,PuReST,1
74,1,36,177.603,163.256,PuReST,1
75,1,36,177.628,163.203,PuReST,1
76,1,36,177.689,163.211,PuReST,1
77,1,37,177.487,181.412,PuReST,0.75
78,1,40,177.495,182.493,PuReST,1
79,1,40,176.96,195.988,PuReST,0.942857
80,1,39,177.856,195.158,PuReST,0.970588
81,1,39,178.511,195.187,PuReST,0.970588
82,1,39,178.579,195.225,PuReST,0.944444
83,1,39,178.441,195.327,PuReST,0.972222
84,1,39,178.381,195.354,PuReST,0.971429
85,1,39,177.865,183.862,PuReST,1
86,1,40,174.73,143.314,PuReST,0.852941
87,1,36,174.904,146.428,PuReST,1
88,1,35,178.236,138.466,PuReST,1
89,1,35,179.462,138.315,PuReST,1
90,1,34,181.043,139.121,PuReST,1
91,1,35,179.525,138.247,PuReST,1
92,1,35,179.981,138.519,PuReST,1
93,1,35,179.96,139.529,PuReST,1
94,1,35,180.729,137.207,PuReST,1
95,1,36,179.253,138.09,PuReST,1
96,1,34,179.761,139.136,PuReST,1
97,1,34,179.958,138.163,PuReST,1
98,1,37,179.77,136.92,PuReST,1
99,1,37,180.021,137.158,PuReST,1
100,1,35,180.474,140.183,PuReST,1
101,1,35,180.513,138.118,PuReST,1
102,1,35,179.813,138.965,PuReST,1
103,1,35,179.831,140.306,PuReST,1
104,1,31,179.565,137.579,PuReST,1
105,1,35,180.293,139.197,PuReST,1
106,1,36,177.596,140.878,PuReST,1
107,1,36,177.658,141.605,PuReST,1
108,1,37,177.525,140.718,PuReST,1
109,1,39,177.072,139.005,PuReST,1
110,1,36,177.357,141.656,PuReST,1
111,1,37,177.534,140.523,PuReST,1
112,1,38,178.245,139.515,PuReST,1
113,1,36,177.734,141.656,PuReST,1
114,1,37,178.184,140.559,PuReST,1
115,1,35,177.015,142.386,PuReST,1
116,1,34,177.606,139.646,PuReST,1
117,1,37,178.144,141.066,PuReST,1
118,1,38,178.423,140.036,PuReST,1
119,1,38,178.24,141.203,PuReST,1
120,1,37,178.053,141.469,PuReST,1
121,1,38,178.241,140.326,PuReST,1
122,1,38,178.372,141.397,PuReST,1
123,1,40,177.771,140.199,PuReST,1
124,1,40,178.365,139.527,PuReST,1
125,1,40,178.34,139.385,PuReST,1
126,1,40,178.285,140.375,PuReST,1
127,1,41,177.696,139.738,PuReST,1
128,1,42,177.819,139.334,PuReST,1
129,1,39,177.841,142.081,PuReST,1
130,1,39,178.166,141.772,PuReST,1
131,1,39,178.166,141.772,PuReST,1
132,1,39,178.177,143.269,PuReST,1
133,1,40,178.611,144.416,PuReST,1
134,1,41,178.546,142.767,PuReST,1
135,1,40,178.095,144.768,PuReST,1
136,1,40,178.637,143.496,PuReST,1
137,1,42,178.099,142.419,PuReST,1
138,1,40,178.383,144.272,PuReST,1
139,1,40,178.281,143.103,PuReST,1
140,1,40,178.145,144.502,PuReST,1
141,1,40,178.522,143.315,PuReST,1
142,1,41,178.77,142.838,PuReST,1
143,1,40,178.619,143.032,PuReST,1
144,1,39,178.842,143.039,PuReST,1
145,1,42,179.174,141.793,PuReST,1
146,1,41,178.133,142.913,PuReST,1
147,1,39,178.767,143.826,PuReST,1
148,1,40,178.719,142.62,PuReST,1
149,1,39,178.401,144.372,PuReST,1
150,1,40,178.614,142.588,PuReST,1
151,1,39,178.703,142.697,PuReST,1
152,1,35,177.546,140.259,PuReST,1
153,1,41,178.563,142.496,PuReST,1
154,1,40,178.044,142.039,PuReST,1
155,1,39,178.76,144.322,PuReST,1
156,1,39,177.919,143.497,PuReST,1
157,1,39,178.575,142.579,PuReST,1
158,1,40,177.782,142.022,PuReST,1
159,1,39,178.324,143.173,PuReST,1
160,1,39,177.862,142.553,PuReST,1
161,1,39,177.978,142.605,PuReST,1
162,1,38,178.004,142.65,PuReST,1
163,1,39,177.872,142.734,PuReST,1
164,1,40,177.936,142.175,PuReST,1
165,1,38,177.905,144.295,PuReST,1
166,1,40,177.98,142.505,PuReST,1
167,1,38,177.909,144.061,PuReST,1
168,1,41,178.036,140.236,PuReST,1
169,1,38,178.333,144.321,PuReST,1
170,1,41,178.117,140.326,PuReST,1
171,1,40,179.187,142.458,PuReST,1
172,1,39,178.676,142.711,PuReST,1
173,1,40,177.862,142.431,PuReST,1
174,1,39,178.319,142.904,PuReST,1
175,1,39,178.119,143.106,PuReST,1
176,1,39,178.119,143.106,PuReST,1
177,1,39,178.119,143.106,PuReST,1
178,1,39,178.103,142.979,PuReST,1
179,1,39,178.155,142.815,PuReST,1
180,1,39,178.485,145.928,PuReST,1
181,1,42,178.839,142.557,PuReST,1
182,1,40,179.519,144.292,PuReST,1
183,1,39,179.273,144.863,PuReST,1
184,1,40,179.275,143.999,PuReST,1
185,1,39,179.532,144.82,PuReST,1
186,1,40,179.143,143.61,PuReST,1
187,1,39,179.535,144.679,PuReST,1
188,1,41,178.019,150.159,PuReST,1
189,1,38,178.344,151.812,PuReST,1
190,1,40,178.18,150.475,PuReST,1
191,1,40,178.648,150.19,PuReST,1
192,1,40,178.695,150.44,PuReST,1
193,1,40,178.619,151.482,PuReST,1
194,1,40,178.771,150.456,PuReST,1
195,1,41,179.873,149.142,PuReST,1
196,1,40,178.67,150.312,PuReST,1
197,1,40,178.617,150.479,PuReST,1
198,1,40,178.642,150.359,PuReST,1
199,1,40,178.642,150.359,PuReST,1
200,1,40,178.642,150.359,PuReST,1
201,1,40,178.66,150.288,PuReST,1
202,1,40,178.66,150.288,PuReST,1
203,1,40,178.66,150.288,PuReST,1
204,1,39,179.24,150.714,PuReST,1
205,1,39,178.86,151.478,PuReST,1
206,1,39,178.86,151.478,PuReST,1
207,1,39,178.86,151.478,PuReST,1
208,1,38,178.911,151.568,PuReST,1
209,1,39,179.109,150.942,PuReST,1
210,1,38,178.911,151.568,PuReST,1
211,1,39,179.099,150.743,PuReST,1
212,1,38,178.952,152.208,PuReST,1
213,1,39,179.027,150.61,PuReST,1
214,1,38,178.919,151.664,PuReST,1
215,1,39,179.027,150.61,PuReST,1
216,1,29,177.984,150.849,PuReST,1
217,1,29,177.736,150.643,PuReST,1
218,1,28,177.733,150.378,PuReST,1
219,1,29,177.789,150.246,PuReST,1
220,1,28,177.718,150.592,PuReST,1
221,1,28,177.673,150.049,PuReST,1
222,1,28,177.625,149.977,PuReST,1
223,1,28,177.68,149.917,PuReST,1
224,1,28,177.68,149.917,PuReST,1
225,1,27,177.382,147.725,PuReST,1
226,1,27,177.439,147.891,PuReST,1
227,1,27,177.439,147.891,PuReST,1
228,1,27,177.149,143.391,PuReST,1
229,1,27,177.329,143.462,PuReST,1
230,1,26,177.652,143.376,PuReST,1
231,1,27,177.561,143.284,PuReST,1
232,1,26,177.956,142.115,PuReST,1
233,1,26,177.568,143.26,PuReST,1
234,1,26,177.627,143.145,PuReST,1
235,1,26,177.627,143.145,PuReST,1
236,1,26,177.627,143.145,PuReST,1
237,1,27,177.521,143.024,PuReST,1
238,1,26,177.284,142.961,PuReST,1
239,1,26,177.128,142.882,PuReST,1
240,1,27,177.287,143.024,PuReST,1
241,1,27,177.08,142.887,PuReST,1
242,1,26,177.037,142.735,PuReST,1
243,1,26,176.979,142.69,PuReST,1
244,1,27,176.924,142.588,PuReST,1
245,1,26,177.599,142.976,PuReST,1
246,1,26,178.043,143.353,PuReST,1
247,1,27,178.122,143.188,PuReST,1
248,1,27,178.126,143.464,PuReST,1
249,1,27,178.184,143.517,PuReST,1
250,1,27,178.219,143.338,PuReST,1
251,1,27,178.259,143.249,PuReST,1
252,1,27,178.294,143.213,PuReST,1
253,1,27,178.188,142.896,PuReST,1
254,1,27,178.188,142.896,PuReST,1
255,1,27,178.369,142.857,PuReST,1
256,1,27,178.337,143.106,PuReST,1
257,1,27,178.379,143.141,PuReST,1
258,1,27,178.379,143.141,PuReST,1
259,1,27,178.45,143.004,PuReST,1
260,1,27,178.244,142.613,PuReST,1
261,1,27,178.315,142.653,PuReST,1
262,1,27,178.315,142.653,PuReST,1
263,1,27,178.315,142.653,PuReST,1
264,1,27,178.304,142.589,PuReST,1
265,1,27,178.304,142.589,PuReST,1
266,1,27,178.324,143.006,PuReST,1
267,1,27,178.236,143.173,PuReST,1
268,1,27,177.963,143.687,PuReST,1
269,1,27,177.801,144.597,PuReST,1
270,1,27,177.848,144.593,PuReST,1
271,1,27,177.848,144.593,PuReST,1
272,1,27,177.748,144.445,PuReST,1
273,1,27,177.925,144.693,PuReST,1
274,1,27,177.733,144.519,PuReST,1
275,1,27,177.733,144.519,PuReST,1
276,1,26,178.183,143.644,PuReST,1
277,1,27,177.684,144.425,PuReST,1
278,1,27,177.801,144.512,PuReST,1
279,1,26,178.183,143.644,PuReST,1
280,1,27,177.917,144.372,PuReST,1
281,1,27,177.945,144.431,PuReST,1
282,1,27,178.027,144.471,PuReST,1
283,1,27,177.945,144.431,PuReST,1
284,1,27,177.945,144.431,PuReST,1
285,1,27,177.906,144.344,PuReST,1
286,1,27,177.906,144.344,PuReST,1
287,1,27,177.906,144.344,PuReST,1
288,1,27,178.209,143.287,PuReST,1
289,1,28,177.514,144.246,PuReST,1
290,1,27,177.681,144.122,PuReST,1
291,1,27,177.687,143.861,PuReST,1
292,1,27,177.892,143.852,PuReST,1
293,1,27,177.739,143.814,PuReST,1
294,1,27,177.739,143.814,PuReST,1
295,1,27,177.774,143.71,PuReST,1
296,1,27,177.823,143.601,PuReST,1
297,1,27,177.823,143.601,PuReST,1
