filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719906437893,PuReST,49,-1,-1,38,49,0.77551,153.32,149.489,96.714,137.206,1,1
00001.jpg,1719906437926,PuReST,49,-1,-1,39,49,0.795918,153.768,148.745,94.4987,138.677,1,1
00002.jpg,1719906437959,PuReST,49,-1,-1,43,49,0.877551,153.678,147.343,97.0515,144.667,0.942857,0.942857
00003.jpg,1719906437992,PuReST,49,-1,-1,43,49,0.877551,153.711,147.367,96.0154,144.667,0.972222,0.972222
00004.jpg,1719906438025,PuReST,49,-1,-1,43,49,0.877551,153.716,147.362,95.9077,144.667,0.972222,0.972222
00005.jpg,1719906438058,PuReST,49,-1,-1,43,49,0.877551,153.711,147.367,96.0154,144.667,0.972222,0.972222
00006.jpg,1719906438091,PuReST,49,-1,-1,43,49,0.877551,153.711,147.367,96.0154,144.667,0.972222,0.972222
00007.jpg,1719906438124,PuReST,49,-1,-1,43,49,0.877551,153.732,147.354,95.3104,144.667,0.972222,0.972222
00008.jpg,1719906438157,PuReST,49,-1,-1,43,49,0.877551,153.732,147.354,95.3104,144.667,0.972222,0.972222
00009.jpg,1719906438190,PuReST,49,-1,-1,43,49,0.877551,153.737,147.333,95.3573,144.667,0.972222,0.972222
00010.jpg,1719906438223,PuReST,48,-1,-1,36,48,0.75,153.455,150.428,96.2789,132.621,0.942857,0.942857
00011.jpg,1719906438256,PuReST,48,-1,-1,38,48,0.791667,153.805,148.564,94.3578,135.545,1,1
00012.jpg,1719906438289,PuReST,47,-1,-1,37,47,0.787234,153.692,148.475,96.1678,132.415,1,1
00013.jpg,1719906438322,PuReST,47,-1,-1,37,47,0.787234,153.692,148.475,96.1678,132.415,1,1
00014.jpg,1719906438355,PuReST,47,-1,-1,36,47,0.765957,153.424,148.463,97.6873,130.949,1,1
00015.jpg,1719906438388,PuReST,45,-1,-1,35,45,0.777778,153.368,147.872,98.7635,126.155,1,1
00016.jpg,1719906438421,PuReST,45,-1,-1,35,45,0.777778,153.368,147.872,98.7635,126.155,1,1
00017.jpg,1719906438454,PuReST,44,-1,-1,35,44,0.795455,153.87,147.256,98.3725,124.496,1,1
00018.jpg,1719906438487,PuReST,42,-1,-1,36,42,0.857143,153.569,146.076,101.029,122.703,1,1
00019.jpg,1719906438520,PuReST,45,-1,-1,39,45,0.866667,155.112,144.495,85.3277,132.115,1,1
00020.jpg,1719906438553,PuReST,41,-1,-1,35,41,0.853659,153.234,146.258,102.345,119.567,1,1
00021.jpg,1719906438586,PuReST,40,-1,-1,35,40,0.875,152.978,145.996,103.947,117.941,1,1
00022.jpg,1719906438619,PuReST,41,-1,-1,35,41,0.853659,152.981,145.78,106.947,119.567,1,1
00023.jpg,1719906438652,PuReST,40,-1,-1,33,40,0.825,152.98,146.367,97.8928,114.932,1,1
00024.jpg,1719906438685,PuReST,40,-1,-1,32,40,0.8,152.887,146.449,101.653,113.447,1,1
00025.jpg,1719906438718,PuReST,38,-1,-1,33,38,0.868421,153.191,146.51,99.1665,111.665,1,1
00026.jpg,1719906438751,PuReST,38,-1,-1,32,38,0.842105,153.003,146.871,97.6405,110.158,1,1
00027.jpg,1719906438784,PuReST,38,-1,-1,32,38,0.842105,152.964,146.883,96.8968,110.158,1,1
00028.jpg,1719906438817,PuReST,37,-1,-1,31,37,0.837838,153.087,146.524,100.697,107.022,1,1
00029.jpg,1719906438850,PuReST,37,-1,-1,31,37,0.837838,153.011,146.444,102.22,107.022,1,1
00030.jpg,1719906438883,PuReST,36,-1,-1,30,36,0.833333,153.504,145.816,104.538,103.887,1,1
00031.jpg,1719906438916,PuReST,39,-1,-1,33,39,0.846154,154.269,145.259,87.1726,113.294,1,1
00032.jpg,1719906438949,PuReST,36,-1,-1,31,36,0.861111,153.048,146.438,100.976,105.39,1,1
00033.jpg,1719906438982,PuReST,36,-1,-1,31,36,0.861111,152.996,146.44,100.447,105.39,1,1
00034.jpg,1719906439015,PuReST,36,-1,-1,31,36,0.861111,152.987,146.627,96.4571,105.39,1,1
00035.jpg,1719906439048,PuReST,35,-1,-1,30,35,0.857143,152.437,147.035,98.6327,102.253,1,1
00036.jpg,1719906439081,PuReST,35,-1,-1,31,35,0.885714,152.192,147.109,95.8321,103.768,1,1
00037.jpg,1719906439114,PuReST,35,-1,-1,30,35,0.857143,152.054,147.218,100.665,102.253,1,1
00038.jpg,1719906439147,PuReST,36,-1,-1,31,36,0.861111,152.789,146.649,81.886,105.39,1,1
00039.jpg,1719906439180,PuReST,34,-1,-1,30,34,0.882353,151.835,147.214,97.8595,100.629,1,1
00040.jpg,1719906439213,PuReST,34,-1,-1,30,34,0.882353,151.78,147.211,98.0254,100.629,1,1
00041.jpg,1719906439246,PuReST,34,-1,-1,30,34,0.882353,151.736,147.225,99.7297,100.629,1,1
00042.jpg,1719906439279,PuReST,34,-1,-1,30,34,0.882353,151.761,147.213,98.8024,100.629,1,1
00043.jpg,1719906439312,PuReST,35,-1,-1,30,35,0.857143,151.478,147.053,101.182,102.253,1,1
00044.jpg,1719906439345,PuReST,35,-1,-1,30,35,0.857143,151.58,147.022,98.8317,102.253,1,1
00045.jpg,1719906439378,PuReST,34,-1,-1,30,34,0.882353,151.919,146.861,98.1155,100.629,1,1
00046.jpg,1719906439411,PuReST,34,-1,-1,30,34,0.882353,151.814,146.892,99.8305,100.629,1,1
00047.jpg,1719906439444,PuReST,34,-1,-1,30,34,0.882353,151.876,146.939,97.429,100.629,1,1
00048.jpg,1719906439477,PuReST,35,-1,-1,31,35,0.885714,151.584,146.541,100.841,103.768,1,1
00049.jpg,1719906439510,PuReST,36,-1,-1,31,36,0.861111,151.293,146.356,106.135,105.39,1,1
00050.jpg,1719906439543,PuReST,36,-1,-1,31,36,0.861111,151.435,146.211,101.834,105.39,1,1
00051.jpg,1719906439576,PuReST,36,-1,-1,31,36,0.861111,151.365,146.231,100.536,105.39,1,1
00052.jpg,1719906439609,PuReST,35,-1,-1,31,35,0.885714,151.644,146.315,100.311,103.768,1,1
00053.jpg,1719906439642,PuReST,36,-1,-1,31,36,0.861111,151.379,146.26,100.113,105.39,1,1
00054.jpg,1719906439675,PuReST,37,-1,-1,31,37,0.837838,151.032,146.165,100.982,107.022,1,1
00055.jpg,1719906439708,PuReST,36,-1,-1,31,36,0.861111,151.307,146.291,95.5754,105.39,1,1
00056.jpg,1719906439741,PuReST,36,-1,-1,31,36,0.861111,151.48,146.385,95.6632,105.39,1,1
00057.jpg,1719906439774,PuReST,36,-1,-1,32,36,0.888889,151.468,146.444,95.1593,106.907,1,1
00058.jpg,1719906439807,PuReST,37,-1,-1,32,37,0.864865,150.688,146.87,86.3428,108.527,1,1
00059.jpg,1719906439840,PuReST,36,-1,-1,30,36,0.833333,151.416,146.096,97.0931,103.887,1,1
00060.jpg,1719906439873,PuReST,36,-1,-1,31,36,0.861111,151.232,146.558,99.0675,105.39,1,1
00061.jpg,1719906439906,PuReST,36,-1,-1,31,36,0.861111,151.271,146.55,98.2721,105.39,1,1
00062.jpg,1719906439939,PuReST,36,-1,-1,31,36,0.861111,151.537,146.612,97.068,105.39,1,1
00063.jpg,1719906439972,PuReST,35,-1,-1,31,35,0.885714,151.499,146.739,102.277,103.768,1,1
00064.jpg,1719906440005,PuReST,36,-1,-1,30,36,0.833333,151.777,146.432,101.109,103.887,1,1
00065.jpg,1719906440038,PuReST,35,-1,-1,31,35,0.885714,151.735,146.592,99.8483,103.768,1,1
00066.jpg,1719906440071,PuReST,35,-1,-1,31,35,0.885714,152.082,146.463,100.389,103.768,1,1
00067.jpg,1719906440104,PuReST,34,-1,-1,30,34,0.882353,152.241,146.609,107.149,100.629,1,1
00068.jpg,1719906440137,PuReST,34,-1,-1,28,34,0.823529,152.576,147.457,95.5215,97.6175,1,1
00069.jpg,1719906440170,PuReST,34,-1,-1,29,34,0.852941,152.362,146.503,100.777,99.1161,1,1
00070.jpg,1719906440203,PuReST,34,-1,-1,29,34,0.852941,152.362,146.503,100.777,99.1161,1,1
00071.jpg,1719906440236,PuReST,35,-1,-1,30,35,0.857143,151.815,146.796,91.2861,102.253,1,1
00072.jpg,1719906440269,PuReST,34,-1,-1,30,34,0.882353,152.917,146.517,101.094,100.629,1,1
00073.jpg,1719906440302,PuReST,34,-1,-1,29,34,0.852941,153.283,145.837,108.631,99.1161,1,1
00074.jpg,1719906440335,PuReST,33,-1,-1,29,33,0.878788,153.512,145.924,101.644,97.4907,1,1
00075.jpg,1719906440368,PuReST,33,-1,-1,29,33,0.878788,153.571,145.968,101.505,97.4907,1,1
00076.jpg,1719906440401,PuReST,33,-1,-1,29,33,0.878788,153.585,146.015,102.074,97.4907,1,1
00077.jpg,1719906440434,PuReST,33,-1,-1,29,33,0.878788,153.538,145.952,104.458,97.4907,1,1
00078.jpg,1719906440467,PuReST,33,-1,-1,30,33,0.909091,153.629,146.113,106.055,99.0163,1,1
00079.jpg,1719906440500,PuReST,33,-1,-1,29,33,0.878788,154.072,146.1,104.743,97.4907,1,1
00080.jpg,1719906440533,PuReST,33,-1,-1,30,33,0.909091,154.252,146.008,109.076,99.0163,1,1
00081.jpg,1719906440566,PuReST,33,-1,-1,30,33,0.909091,154.546,145.878,104.276,99.0163,1,1
00082.jpg,1719906440599,PuReST,33,-1,-1,29,33,0.878788,154.531,145.787,103.79,97.4907,1,1
00083.jpg,1719906440632,PuReST,33,-1,-1,29,33,0.878788,154.368,145.627,109.474,97.4907,1,1
00084.jpg,1719906440665,PuReST,33,-1,-1,29,33,0.878788,154.532,145.628,109.111,97.4907,1,1
00085.jpg,1719906440698,PuReST,34,-1,-1,29,34,0.852941,154.495,145.633,108.4,99.1161,1,1
00086.jpg,1719906440731,PuReST,33,-1,-1,30,33,0.909091,154.461,145.479,107.35,99.0163,1,1
00087.jpg,1719906440764,PuReST,33,-1,-1,30,33,0.909091,154.461,145.479,107.35,99.0163,1,1
00088.jpg,1719906440797,PuReST,33,-1,-1,30,33,0.909091,154.473,145.487,107.651,99.0163,1,1
00089.jpg,1719906440830,PuReST,33,-1,-1,30,33,0.909091,154.473,145.487,107.651,99.0163,1,1
00090.jpg,1719906440863,PuReST,33,-1,-1,29,33,0.878788,154.675,145.671,101.426,97.4907,1,1
00091.jpg,1719906440896,PuReST,34,-1,-1,30,34,0.882353,154.785,145.396,106.739,100.629,1,1
00092.jpg,1719906440929,PuReST,34,-1,-1,30,34,0.882353,154.842,145.393,109.48,100.629,1,1
00093.jpg,1719906440962,PuReST,34,-1,-1,30,34,0.882353,154.907,145.384,110.129,100.629,1,1
00094.jpg,1719906440995,PuReST,34,-1,-1,30,34,0.882353,155.223,145.449,106.117,100.629,1,1
00095.jpg,1719906441028,PuReST,34,-1,-1,30,34,0.882353,155.133,145.304,108.513,100.629,1,1
00096.jpg,1719906441061,PuReST,34,-1,-1,30,34,0.882353,155.284,145.169,109.699,100.629,1,1
00097.jpg,1719906441094,PuReST,34,-1,-1,30,34,0.882353,155.046,145.22,106.46,100.629,1,1
00098.jpg,1719906441127,PuReST,36,-1,-1,31,36,0.861111,154.186,145.684,95.4481,105.39,1,1
00099.jpg,1719906441160,PuReST,35,-1,-1,30,35,0.857143,154.961,145.449,106.308,102.253,1,1
00100.jpg,1719906441193,PuReST,35,-1,-1,30,35,0.857143,154.847,145.456,108.708,102.253,1,1
00101.jpg,1719906441226,PuReST,34,-1,-1,27,34,0.794118,153.979,146.925,104.803,96.1343,1,1
00102.jpg,1719906441259,PuReST,35,-1,-1,30,35,0.857143,153.906,145.124,101.052,102.253,1,1
00103.jpg,1719906441292,PuReST,35,-1,-1,30,35,0.857143,153.906,145.124,101.052,102.253,1,1
00104.jpg,1719906441325,PuReST,35,-1,-1,31,35,0.885714,153.716,146.087,102.735,103.768,1,1
00105.jpg,1719906441358,PuReST,35,-1,-1,31,35,0.885714,153.684,146.097,103.471,103.768,1,1
00106.jpg,1719906441391,PuReST,36,-1,-1,31,36,0.861111,153.581,146.602,100.517,105.39,1,1
00107.jpg,1719906441424,PuReST,36,-1,-1,31,36,0.861111,153.813,146.456,102.083,105.39,1,1
00108.jpg,1719906441457,PuReST,36,-1,-1,31,36,0.861111,154.011,146.395,102.719,105.39,1,1
00109.jpg,1719906441490,PuReST,36,-1,-1,31,36,0.861111,153.986,146.36,103.863,105.39,1,1
00110.jpg,1719906441523,PuReST,36,-1,-1,31,36,0.861111,154.017,146.416,104.169,105.39,1,1
00111.jpg,1719906441556,PuReST,36,-1,-1,31,36,0.861111,153.975,146.396,103.727,105.39,1,1
00112.jpg,1719906441589,PuReST,36,-1,-1,31,36,0.861111,153.904,146.495,104.793,105.39,1,1
00113.jpg,1719906441622,PuReST,36,-1,-1,31,36,0.861111,153.861,146.473,104.874,105.39,1,1
00114.jpg,1719906441655,PuReST,36,-1,-1,31,36,0.861111,153.865,146.595,103.297,105.39,1,1
00115.jpg,1719906441688,PuReST,36,-1,-1,31,36,0.861111,153.722,146.348,105.169,105.39,1,1
00116.jpg,1719906441721,PuReST,35,-1,-1,28,35,0.8,153.231,146.98,104.682,99.2658,1,1
00117.jpg,1719906441754,PuReST,35,-1,-1,30,35,0.857143,153.528,145.679,105.548,102.253,1,1
00118.jpg,1719906441787,PuReST,35,-1,-1,30,35,0.857143,153.506,145.446,102.304,102.253,1,1
00119.jpg,1719906441820,PuReST,35,-1,-1,30,35,0.857143,153.537,145.557,102.657,102.253,1,1
00120.jpg,1719906441853,PuReST,35,-1,-1,30,35,0.857143,153.635,145.504,107.25,102.253,1,1
00121.jpg,1719906441886,PuReST,34,-1,-1,30,34,0.882353,153.753,145.727,104.911,100.629,1,1
