Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
148,1,27,213.296,185.348,PuReST,1
149,1,27,214.08,185.726,PuReST,1
150,1,26,212.626,185.27,PuReST,1
151,1,27,212.434,186.037,PuReST,1
152,1,26,212.295,185.416,PuReST,1
153,1,26,212.239,185.698,PuReST,1
154,1,26,211.79,185.839,PuReST,1
155,1,26,212.565,187.012,PuReST,1
156,1,25,212.147,187.384,PuReST,1
157,1,25,212.099,186.997,PuReST,1
158,1,26,212,186.452,PuReST,1
159,1,26,211.991,186.325,PuReST,1
160,1,26,211.991,186.325,PuReST,1
161,1,27,211.98,185.925,PuReST,1
162,1,29,211.067,184.732,PuReST,1
163,1,27,212.323,186.03,PuReST,1
164,1,27,211.555,186.245,PuReST,1
165,1,27,211.555,186.245,PuReST,1
166,1,27,211.819,186.254,PuReST,1
167,1,28,212.592,185.878,PuReST,1
168,1,28,212.986,186.43,PuReST,1
169,1,28,212.986,186.43,PuReST,1
170,1,28,212.986,186.43,PuReST,1
171,1,30,212.331,184.63,PuReST,1
172,1,29,212.212,186.103,PuReST,1
173,1,29,211.351,186.485,PuReST,1
174,1,29,211.638,186.221,PuReST,1
175,1,28,211.47,186.558,PuReST,1
176,1,29,211.694,187.1,PuReST,1
177,1,28,211.689,187.133,PuReST,1
178,1,28,211.747,187.105,PuReST,1
179,1,31,211.747,186.503,PuReST,1
180,1,29,211.065,187.547,PuReST,1
181,1,28,211.427,187.703,PuReST,1
182,1,28,211.434,187.534,PuReST,1
183,1,27,211.346,187.681,PuReST,1
184,1,27,211.588,188.155,PuReST,1
185,1,27,210.46,186.953,PuReST,1
186,1,27,211.767,187.379,PuReST,1
187,1,27,210.219,186.731,PuReST,1
188,1,26,211.361,187.784,PuReST,1
189,1,27,210.508,186.847,PuReST,1
190,1,26,211.111,187.784,PuReST,1
191,1,27,211.033,186.686,PuReST,1
192,1,26,211.137,187.186,PuReST,1
193,1,26,210.499,186.459,PuReST,1
194,1,25,210.338,186.585,PuReST,1
195,1,27,209.892,185.361,PuReST,1
196,1,27,211.189,186.285,PuReST,1
197,1,26,210.88,186.347,PuReST,1
198,1,26,210.675,186.342,PuReST,1
199,1,25,210.317,186.529,PuReST,1
200,1,25,209.592,186.686,PuReST,1
