filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711276170840,PuReST,16,16,-1,14,16,0.875,247.068,125.714,15.7425,47.1763,0.969697,0.969697
00001.jpg,1711276170873,PuReST,16,16,-1,11,16,0.6875,245.802,125.977,4.65614,42.7759,0.84375,0.84375
00002.jpg,1711276170906,PuReST,15,15,-1,11,15,0.733333,245.607,126.551,175.375,41.0827,0.8125,0.8125
00003.jpg,1711276170939,PuReST,46,46,-1,17,46,0.369565,273.242,91.2584,96.4309,104.274,0.111111,0.111111
00004.jpg,1711276170972,PuReST,15,15,-1,8,15,0.533333,244.058,127.365,174.064,36.9698,0.818182,0.818182
00005.jpg,1711276171005,PuReST,17,17,-1,13,17,0.764706,248.001,126.402,43.6822,47.3336,0.78125,0.78125
00006.jpg,1711276171038,PuReST,20,20,-1,18,20,0.9,250.783,127.702,88.3525,59.7316,0.970588,0.970588
00007.jpg,1711276171071,PuReST,20,20,-1,18,20,0.9,250.646,127.604,79.8079,59.7316,1,1
00008.jpg,1711276171104,PuReST,20,20,-1,18,20,0.9,250.646,127.604,79.8079,59.7316,1,1
00009.jpg,1711276171137,PuReST,22,22,-1,8,22,0.363636,115.247,106.187,128.544,49.7254,0.0606061,0.0606061
00010.jpg,1711276171170,PuReST,38,38,-1,11,38,0.289474,267.3,178.104,41.6801,82.9267,0.0857143,0.0857143
00011.jpg,1711276171203,PuReST,34,34,-1,27,34,0.794118,153.32,89.808,90.0576,96.1343,0,0
00012.jpg,1711276171236,PuReST,53,53,-1,30,53,0.566038,103.021,139.211,94.0793,132.891,0.166667,0.166667
00013.jpg,1711276171269,PuReST,55,55,-1,18,55,0.327273,150.897,100.748,52.4986,122.155,0.138889,0.138889
00014.jpg,1711276171302,PuReST,20,20,-1,8,20,0.4,121.31,191.793,30.5551,46.0256,0,0
