filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719862921828,PuReST,46,-1,-1,39,46,0.847826,152.716,136.047,82.8533,133.744,0.882353,0.882353
00001.jpg,1719862921861,PuReST,51,-1,-1,47,51,0.921569,154.499,140.675,135.158,154.002,0.916667,0.916667
00002.jpg,1719862921894,PuReST,48,-1,-1,39,48,0.8125,152.201,136.346,79.4862,137.025,0.914286,0.914286
00003.jpg,1719862921927,PuReST,47,-1,-1,41,47,0.87234,152.824,137.069,83.2228,138.391,0.944444,0.944444
00004.jpg,1719862921960,PuReST,52,-1,-1,47,52,0.903846,154.814,141.218,127.335,155.608,0.911765,0.911765
00005.jpg,1719862921993,PuReST,48,-1,-1,44,48,0.916667,153.524,138.284,92.6412,144.582,0.882353,0.885714
00006.jpg,1719862922026,PuReST,49,-1,-1,45,49,0.918367,154.032,139.363,114.523,147.722,0.916667,0.916667
00007.jpg,1719862922059,PuReST,52,-1,-1,47,52,0.903846,154.945,141.33,130.829,155.608,0.888889,0.888889
00008.jpg,1719862922092,PuReST,46,-1,-1,39,46,0.847826,152.575,136.95,79.628,133.744,0.885714,0.885714
00009.jpg,1719862922125,PuReST,47,-1,-1,39,47,0.829787,152.692,136.932,78.8803,135.381,0.911765,0.911765
00010.jpg,1719862922158,PuReST,46,-1,-1,40,46,0.869565,152.693,137.256,78.6103,135.253,0.911765,0.911765
00011.jpg,1719862922191,PuReST,53,-1,-1,41,53,0.773585,153.434,140.081,150.431,148.257,0.944444,0.944444
00012.jpg,1719862922224,PuReST,48,-1,-1,43,48,0.895833,155.489,140.974,146.753,143.05,0.885714,0.885714
00013.jpg,1719862922257,PuReST,48,-1,-1,42,48,0.875,155.052,140.636,132.563,141.529,0.888889,0.888889
00014.jpg,1719862922290,PuReST,45,-1,-1,41,45,0.911111,155.585,141.059,152.47,135.162,0.914286,0.914286
00015.jpg,1719862922323,PuReST,45,-1,-1,40,45,0.888889,155.993,141.22,152.46,133.633,0.941176,0.941176
00016.jpg,1719862922356,PuReST,43,-1,-1,40,43,0.930233,155.422,141.405,144.825,130.419,0.942857,0.942857
00017.jpg,1719862922389,PuReST,43,-1,-1,40,43,0.930233,155.515,141.38,139.928,130.419,0.914286,0.914286
00018.jpg,1719862922422,PuReST,41,-1,-1,39,41,0.95122,155.4,141.62,139.817,125.683,0.941176,0.941176
00019.jpg,1719862922455,PuReST,39,-1,-1,37,39,0.948718,154.876,141.787,158.032,119.401,0.941176,0.941176
00020.jpg,1719862922488,PuReST,39,-1,-1,37,39,0.948718,154.828,141.775,153.554,119.401,0.942857,0.942857
00021.jpg,1719862922521,PuReST,38,-1,-1,36,38,0.947368,154.865,141.985,161.546,116.26,0.941176,0.941176
00022.jpg,1719862922554,PuReST,38,-1,-1,35,38,0.921053,154.557,142.225,158.946,114.717,0.970588,0.970588
00023.jpg,1719862922587,PuReST,38,-1,-1,35,38,0.921053,154.557,142.225,158.946,114.717,0.970588,0.970588
00024.jpg,1719862922620,PuReST,36,-1,-1,35,36,0.972222,154.226,142.63,149.829,111.532,1,1
00025.jpg,1719862922653,PuReST,35,-1,-1,35,35,1,148.454,146.563,162.474,109.956,1,1
00026.jpg,1719862922686,PuReST,35,-1,-1,35,35,1,148.471,146.582,167.728,109.956,1,1
00027.jpg,1719862922719,PuReST,35,-1,-1,34,35,0.971429,148.06,146.61,140.83,108.391,1,1
00028.jpg,1719862922752,PuReST,34,-1,-1,33,34,0.970588,148.136,147.011,17.1573,105.249,1,1
00029.jpg,1719862922785,PuReST,34,-1,-1,32,34,0.941176,148.039,146.972,13.9545,103.696,1,1
00030.jpg,1719862922818,PuReST,34,-1,-1,32,34,0.941176,147.967,147.072,15.7793,103.696,1,1
00031.jpg,1719862922851,PuReST,34,-1,-1,33,34,0.970588,147.723,147.061,13.8862,105.249,1,1
00032.jpg,1719862922884,PuReST,34,-1,-1,32,34,0.941176,147.665,147.053,9.56804,103.696,1,1
00033.jpg,1719862922917,PuReST,33,-1,-1,32,33,0.969697,147.646,146.975,8.86852,102.108,1,1
00034.jpg,1719862922950,PuReST,31,-1,-1,28,31,0.903226,149.269,145.424,139.318,92.7369,1,1
00035.jpg,1719862922983,PuReST,33,-1,-1,32,33,0.969697,147.703,146.94,151.359,102.108,1,1
00036.jpg,1719862923016,PuReST,33,-1,-1,32,33,0.969697,147.711,146.994,150.132,102.108,1,1
00037.jpg,1719862923049,PuReST,33,-1,-1,32,33,0.969697,147.598,146.808,116.634,102.108,1,1
00038.jpg,1719862923082,PuReST,32,-1,-1,31,32,0.96875,148.366,146.569,153.475,98.9664,1,1
00039.jpg,1719862923115,PuReST,32,-1,-1,31,32,0.96875,148.177,146.424,139.842,98.9664,1,1
00040.jpg,1719862923148,PuReST,32,-1,-1,31,32,0.96875,148.168,146.399,150.371,98.9664,1,1
00041.jpg,1719862923181,PuReST,32,-1,-1,31,32,0.96875,148.077,146.309,147.611,98.9664,1,1
00042.jpg,1719862923214,PuReST,32,-1,-1,31,32,0.96875,148.011,146.219,132.68,98.9664,1,1
00043.jpg,1719862923247,PuReST,32,-1,-1,31,32,0.96875,147.895,146.223,121.539,98.9664,1,1
00044.jpg,1719862923280,PuReST,32,-1,-1,31,32,0.96875,147.895,146.223,121.539,98.9664,1,1
00045.jpg,1719862923313,PuReST,32,-1,-1,30,32,0.9375,147.838,146.031,112.426,97.4147,1,1
00046.jpg,1719862923346,PuReST,31,-1,-1,30,31,0.967742,148.226,146.015,135.931,95.825,1,1
00047.jpg,1719862923379,PuReST,32,-1,-1,30,32,0.9375,147.892,145.904,115.175,97.4147,1,1
00048.jpg,1719862923412,PuReST,31,-1,-1,29,31,0.935484,148.65,145.857,141.066,94.274,1,1
00049.jpg,1719862923445,PuReST,31,-1,-1,30,31,0.967742,148.796,145.769,149.685,95.825,1,1
00050.jpg,1719862923478,PuReST,30,-1,-1,30,30,1,148.788,145.767,152.709,94.2478,1,1
00051.jpg,1719862923511,PuReST,31,-1,-1,30,31,0.967742,148.631,145.627,149.486,95.825,1,1
00052.jpg,1719862923544,PuReST,31,-1,-1,30,31,0.967742,148.605,145.737,135.89,95.825,1,1
00053.jpg,1719862923577,PuReST,30,-1,-1,28,30,0.933333,140.159,143.542,25.6455,91.1333,0.916667,0.916667
00054.jpg,1719862923610,PuReST,30,-1,-1,28,30,0.933333,140.159,143.542,25.6455,91.1333,0.916667,0.916667
00055.jpg,1719862923643,PuReST,29,-1,-1,28,29,0.965517,139.806,143.551,26.7183,89.5423,0.916667,0.916667
00056.jpg,1719862923676,PuReST,29,-1,-1,28,29,0.965517,140.148,143.544,33.1567,89.5423,0.942857,0.942857
00057.jpg,1719862923709,PuReST,30,-1,-1,28,30,0.933333,139.694,143.34,63.4239,91.1333,0.942857,0.942857
00058.jpg,1719862923742,PuReST,29,-1,-1,28,29,0.965517,139.974,143.408,50.1828,89.5423,0.909091,0.909091
00059.jpg,1719862923775,PuReST,30,-1,-1,29,30,0.966667,139.674,143.462,68.5521,92.6836,0.911765,0.911765
00060.jpg,1719862923808,PuReST,29,-1,-1,28,29,0.965517,140.286,143.29,38.4085,89.5423,0.941176,0.941176
