filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719906675748,PuReST,46,-1,-1,40,46,0.869565,222.899,151.346,93.3596,135.253,0.944444,0.944444
00001.jpg,1719906675781,PuReST,48,-1,-1,42,48,0.875,222.289,152.507,86.6412,141.529,0.944444,0.944444
00002.jpg,1719906675814,PuReST,48,-1,-1,43,48,0.895833,222.565,153.147,78.4763,143.05,0.971429,0.971429
00003.jpg,1719906675847,PuReST,47,-1,-1,42,47,0.893617,222.835,152.557,86.1687,139.911,0.972222,0.972222
00004.jpg,1719906675880,PuReST,47,-1,-1,42,47,0.893617,222.835,152.557,86.1687,139.911,0.972222,0.972222
00005.jpg,1719906675913,PuReST,48,-1,-1,44,48,0.916667,222.378,151.603,111.21,144.582,0.971429,0.971429
00006.jpg,1719906675946,PuReST,48,-1,-1,44,48,0.916667,222.378,151.603,111.21,144.582,0.971429,0.971429
00007.jpg,1719906675979,PuReST,48,-1,-1,44,48,0.916667,222.371,151.568,111.958,144.582,0.971429,0.971429
00008.jpg,1719906676012,PuReST,47,-1,-1,42,47,0.893617,222.681,152.848,99.0167,139.911,0.969697,0.969697
00009.jpg,1719906676045,PuReST,47,-1,-1,42,47,0.893617,222.693,152.854,98.6984,139.911,0.971429,0.971429
00010.jpg,1719906676078,PuReST,47,-1,-1,39,47,0.829787,223.411,150.965,96.6677,135.381,0.972222,0.972222
00011.jpg,1719906676111,PuReST,47,-1,-1,42,47,0.893617,223.523,152.385,101.346,139.911,0.941176,0.941176
00012.jpg,1719906676144,PuReST,46,-1,-1,41,46,0.891304,224.141,152.294,97.7439,136.772,0.942857,0.942857
00013.jpg,1719906676177,PuReST,46,-1,-1,41,46,0.891304,224.204,152.266,97.8697,136.772,0.971429,0.971429
00014.jpg,1719906676210,PuReST,47,-1,-1,43,47,0.914894,224.485,150.674,100.047,141.441,0.970588,0.970588
00015.jpg,1719906676243,PuReST,43,-1,-1,38,43,0.883721,224.91,152.446,97.8773,127.356,0.942857,0.942857
00016.jpg,1719906676276,PuReST,44,-1,-1,38,44,0.863636,225.039,152.494,98.7333,128.978,0.942857,0.942857
