filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1719904300930,PuReST,49,-1,-1,36,49,0.734694,248.292,149.348,138.251,134.3,0.914286,0.914286
00001.jpg,1719904300963,PuReST,49,-1,-1,34,49,0.693878,249.644,149.624,145.582,131.443,0.833333,0.833333
00002.jpg,1719904300996,PuReST,50,-1,-1,35,50,0.7,250.253,148.88,146.688,134.559,0.944444,0.944444
00003.jpg,1719904301029,PuReST,50,-1,-1,36,50,0.72,249.827,149.23,148.529,135.985,0.970588,0.970588
00004.jpg,1719904301062,PuReST,52,-1,-1,44,52,0.846154,245.809,151.036,144.212,151.058,0.941176,0.941176
00005.jpg,1719904301095,PuReST,52,-1,-1,44,52,0.846154,245.693,151.56,147.423,151.058,0.942857,0.942857
00006.jpg,1719904301128,PuReST,52,-1,-1,46,52,0.884615,244.99,151.204,135.413,154.082,0.942857,0.942857
00007.jpg,1719904301161,PuReST,49,-1,-1,35,49,0.714286,249.119,148.378,140.484,132.865,0.818182,0.818182
00008.jpg,1719904301194,PuReST,51,-1,-1,43,51,0.843137,246.6,150.866,144.532,147.922,0.911765,0.911765
00009.jpg,1719904301227,PuReST,41,-1,-1,20,41,0.487805,258.553,149.477,166.539,98.6789,0.685714,0.685714
00010.jpg,1719904301260,PuReST,51,-1,-1,43,51,0.843137,246.276,150.563,140.255,147.922,0.944444,0.944444
00011.jpg,1719904301293,PuReST,51,-1,-1,43,51,0.843137,246.756,149.847,151.973,147.922,0.916667,0.916667
00012.jpg,1719904301326,PuReST,51,-1,-1,43,51,0.843137,246.702,149.829,154.478,147.922,0.911765,0.911765
00013.jpg,1719904301359,PuReST,42,-1,-1,39,42,0.928571,238.818,149.997,133.945,127.278,0.941176,0.941176
00014.jpg,1719904301392,PuReST,47,-1,-1,40,47,0.851064,236.521,149.977,112.132,136.881,0.914286,0.914286
00015.jpg,1719904301425,PuReST,41,-1,-1,38,41,0.926829,239.83,150.86,153.442,124.138,0.942857,0.942857
00016.jpg,1719904301458,PuReST,40,-1,-1,32,40,0.8,213.117,145.326,171.133,113.447,0.735294,1
00017.jpg,1719904301491,PuReST,38,-1,-1,35,38,0.921053,193.412,143.197,53.5616,114.717,0.823529,0.941176
00018.jpg,1719904301524,PuReST,36,-1,-1,31,36,0.861111,194.333,144.857,55.065,105.39,1,1
00019.jpg,1719904301557,PuReST,36,-1,-1,33,36,0.916667,188.838,144.08,47.6628,108.436,0.941176,0.941176
00020.jpg,1719904301590,PuReST,36,-1,-1,32,36,0.888889,189.392,143.78,58.0272,106.907,0.942857,0.942857
00021.jpg,1719904301623,PuReST,36,-1,-1,32,36,0.888889,189.356,143.764,57.1883,106.907,0.942857,0.942857
00022.jpg,1719904301656,PuReST,35,-1,-1,32,35,0.914286,189.718,143.214,44.6931,105.296,0.971429,0.971429
00023.jpg,1719904301689,PuReST,35,-1,-1,32,35,0.914286,189.655,143.289,47.1254,105.296,0.970588,0.970588
00024.jpg,1719904301722,PuReST,34,-1,-1,30,34,0.882353,189.975,142.796,36.6109,100.629,1,1
00025.jpg,1719904301755,PuReST,33,-1,-1,31,33,0.939394,191.272,142.539,40.2747,100.556,1,1
00026.jpg,1719904301788,PuReST,33,-1,-1,28,33,0.848485,204.636,142.58,104.556,95.9796,0.857143,1
00027.jpg,1719904301821,PuReST,33,-1,-1,28,33,0.848485,204.584,142.509,105.636,95.9796,1,1
00028.jpg,1719904301854,PuReST,33,-1,-1,26,33,0.787879,232.544,139.97,148.189,93.0034,0.942857,0.942857
00029.jpg,1719904301887,PuReST,33,-1,-1,27,33,0.818182,232.796,139.848,148.304,94.4835,0.942857,0.942857
00030.jpg,1719904301920,PuReST,31,-1,-1,27,31,0.870968,232.367,140.13,152.568,91.2145,0.914286,0.914286
00031.jpg,1719904301953,PuReST,32,-1,-1,27,32,0.84375,232.24,139.991,144.423,92.8435,0.941176,0.941176
00032.jpg,1719904301986,PuReST,32,-1,-1,26,32,0.8125,232.073,139.96,149.997,91.3501,0.944444,0.944444
00033.jpg,1719904302019,PuReST,32,-1,-1,25,32,0.78125,231.43,139.509,153.316,89.8733,0.941176,0.941176
00034.jpg,1719904302052,PuReST,31,-1,-1,28,31,0.903226,232.566,139.002,147.445,92.7369,0.911765,0.911765
00035.jpg,1719904302085,PuReST,31,-1,-1,25,31,0.806452,231.499,139.043,151.024,88.2172,0.888889,0.888889
00036.jpg,1719904302118,PuReST,31,-1,-1,27,31,0.870968,232.704,139.271,141.759,91.2145,0.888889,0.888889
00037.jpg,1719904302151,PuReST,30,-1,-1,26,30,0.866667,232.403,139.191,148.375,88.0768,0.914286,0.914286
00038.jpg,1719904302184,PuReST,30,-1,-1,24,30,0.8,231.83,139.421,152.2,85.085,0.914286,0.914286
00039.jpg,1719904302217,PuReST,30,-1,-1,25,30,0.833333,232.303,139.496,148.326,86.5724,0.911765,0.911765
00040.jpg,1719904302250,PuReST,31,-1,-1,26,31,0.83871,233.062,139.581,142.463,89.7077,0.888889,0.888889
00041.jpg,1719904302283,PuReST,30,-1,-1,25,30,0.833333,232.639,139.497,147.961,86.5724,0.911765,0.911765
00042.jpg,1719904302316,PuReST,30,-1,-1,24,30,0.8,232.2,140.15,144.507,85.085,0.969697,0.969697
00043.jpg,1719904302349,PuReST,29,-1,-1,22,29,0.758621,231.017,139.875,154.609,80.4884,0.9375,0.9375
00044.jpg,1719904302382,PuReST,30,-1,-1,24,30,0.8,232.389,140.003,141.334,85.085,0.972222,0.972222
