Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,41,163.6,144.762,PuReST,1
1,1,42,163.223,144.704,PuReST,1
2,1,41,163.725,144.8,PuReST,1
3,1,42,163.023,144.798,PuReST,1
4,1,41,163.684,144.741,PuReST,1
5,1,44,162,141.31,PuReST,0.875
6,1,40,161.066,143.949,PuReST,1
7,1,38,160.512,142.676,PuReST,1
8,1,39,160.327,142.772,PuReST,1
9,1,37,158.78,142.795,PuReST,1
10,1,33,160.618,143.584,PuReST,1
11,1,33,160.771,144.243,PuReST,1
12,1,32,159.088,142.714,PuReST,1
13,1,31,158.236,142.552,PuReST,1
14,1,29,158.699,142.588,PuReST,1
15,1,29,158.894,142.789,PuReST,1
16,1,27,158.991,142.939,PuReST,1
17,1,27,158.847,142.558,PuReST,1
18,1,26,158.771,142.683,PuReST,1
19,1,25,158.771,142.271,PuReST,1
20,1,25,158.755,142.087,PuReST,1
21,1,24,158.552,141.94,PuReST,1
22,1,24,158.845,141.793,PuReST,1
23,1,23,158.94,142.341,PuReST,1
24,1,24,158.584,142.255,PuReST,1
25,1,24,158.752,142.416,PuReST,1
26,1,28,156.114,142.541,PuReST,1
27,1,23,158.35,142.405,PuReST,1
28,1,23,158.551,142.531,PuReST,1
29,1,23,158.159,142.552,PuReST,1
30,1,22,158.306,142.27,PuReST,1
31,1,22,158.376,142.328,PuReST,1
32,1,22,158.365,142.34,PuReST,1
33,1,22,158.366,142.325,PuReST,1
34,1,22,158.319,142.367,PuReST,1
35,1,22,158.368,142.272,PuReST,1
36,1,21,158.442,142.177,PuReST,1
37,1,22,158.449,142.35,PuReST,1
38,1,21,158.442,142.177,PuReST,1
39,1,22,158.449,142.35,PuReST,1
40,1,21,158.442,142.177,PuReST,1
41,1,22,158.449,142.35,PuReST,1
42,1,21,158.59,142.008,PuReST,1
43,1,21,158.781,142.247,PuReST,1
44,1,21,158.924,142.007,PuReST,1
45,1,24,160.069,140.85,PuReST,1
46,1,23,159.615,142.246,PuReST,1
47,1,21,158.88,142.098,PuReST,1
48,1,21,158.927,142.304,PuReST,1
49,1,21,158.969,142.349,PuReST,1
50,1,21,158.969,142.349,PuReST,1
51,1,20,158.7,142.389,PuReST,1
52,1,20,158.728,141.879,PuReST,1
53,1,21,158.685,141.375,PuReST,1
54,1,20,158.458,141.897,PuReST,1
55,1,20,158.389,142.182,PuReST,1
56,1,20,158.389,142.182,PuReST,1
57,1,20,158.812,141.935,PuReST,1
58,1,21,158.719,142.099,PuReST,1
59,1,21,158.638,142.242,PuReST,1
60,1,20,158.689,141.982,PuReST,1
61,1,21,158.855,141.532,PuReST,1
62,1,21,158.534,143.015,PuReST,1
63,1,22,158.698,142.508,PuReST,1
64,1,22,158.755,142.028,PuReST,1
65,1,22,158.76,142.105,PuReST,1
66,1,22,158.546,142.328,PuReST,1
67,1,23,158.336,142.442,PuReST,1
68,1,22,158.363,142.556,PuReST,1
69,1,23,158.496,142.405,PuReST,1
70,1,22,158.363,142.556,PuReST,1
71,1,23,158.457,142.326,PuReST,1
72,1,22,158.24,142.46,PuReST,1
73,1,22,158.317,142.508,PuReST,1
74,1,22,158.16,142.219,PuReST,1
75,1,22,158.092,142.233,PuReST,1
76,1,22,158.03,142.125,PuReST,1
77,1,21,158.03,142.362,PuReST,1
78,1,21,158.595,142.345,PuReST,1
79,1,22,158.299,141.843,PuReST,1
80,1,21,158.513,141.676,PuReST,1
81,1,21,158.829,142.132,PuReST,1
82,1,21,158.829,142.132,PuReST,1
83,1,21,158.829,142.132,PuReST,1
84,1,21,159.081,142.153,PuReST,1
85,1,21,159.015,142.324,PuReST,1
86,1,20,158.998,142.105,PuReST,1
87,1,21,158.78,141.94,PuReST,1
88,1,20,158.998,142.105,PuReST,1
89,1,21,158.78,141.94,PuReST,1
90,1,21,158.866,142.506,PuReST,1
91,1,21,158.783,142.476,PuReST,1
92,1,21,158.665,142.697,PuReST,1
93,1,20,158.579,142.925,PuReST,1
94,1,21,158.705,142.466,PuReST,1
95,1,20,158.407,142.873,PuReST,1
96,1,20,158.561,142.87,PuReST,1
97,1,21,158.533,142.68,PuReST,1
98,1,20,159.076,142.466,PuReST,1
99,1,20,158.818,142.454,PuReST,1
100,1,20,158.851,142.452,PuReST,1
101,1,20,158.902,142.244,PuReST,1
102,1,20,158.905,142.197,PuReST,1
103,1,21,158.997,142.598,PuReST,1
104,1,21,158.869,143.347,PuReST,1
105,1,21,158.979,143.251,PuReST,1
106,1,21,159.186,143.207,PuReST,1
107,1,22,158.975,142.603,PuReST,1
108,1,22,158.773,142.626,PuReST,1
109,1,22,158.773,142.626,PuReST,1
110,1,22,158.773,142.626,PuReST,1
111,1,22,158.773,142.626,PuReST,1
112,1,22,158.798,142.435,PuReST,1
113,1,22,158.794,142.388,PuReST,1
114,1,22,158.821,141.734,PuReST,1
115,1,22,158.821,141.734,PuReST,1
116,1,22,158.959,142,PuReST,1
117,1,22,158.773,141.626,PuReST,1
118,1,22,158.774,141.703,PuReST,1
119,1,22,158.821,141.734,PuReST,1
120,1,22,158.76,142.105,PuReST,1
121,1,22,158.76,142.105,PuReST,1
122,1,22,158.76,142.105,PuReST,1
123,1,25,159.864,140.979,PuReST,1
124,1,22,158.319,141.945,PuReST,1
125,1,22,156.617,141.212,PuReST,1
126,1,22,156.816,141.454,PuReST,1
127,1,22,156.816,141.454,PuReST,1
128,1,22,156.816,141.454,PuReST,1
129,1,22,156.711,141.444,PuReST,1
130,1,22,156.819,141.452,PuReST,1
131,1,22,156.819,141.452,PuReST,1
132,1,21,157.055,140.109,PuReST,1
133,1,22,156.569,141.452,PuReST,1
134,1,21,157.055,140.109,PuReST,1
135,1,21,156.805,140.109,PuReST,1
136,1,21,155.441,142.842,PuReST,1
137,1,22,156.087,141.302,PuReST,1
138,1,22,156.291,141.356,PuReST,1
139,1,22,156.346,141.28,PuReST,1
140,1,23,156.506,140.845,PuReST,1
141,1,22,156.396,140.685,PuReST,1
142,1,22,156.941,140.339,PuReST,1
143,1,22,156.861,140.977,PuReST,1
144,1,22,156.825,140.992,PuReST,1
145,1,22,156.706,141.065,PuReST,1
146,1,22,156.704,141.125,PuReST,1
147,1,23,156.246,141.47,PuReST,1
148,1,23,156.343,141.644,PuReST,1
149,1,23,155.992,141.662,PuReST,1
150,1,24,155.704,141.944,PuReST,1
151,1,24,155.956,142.019,PuReST,1
152,1,24,156.061,141.687,PuReST,1
153,1,26,156.685,140.607,PuReST,1
154,1,25,155.753,142.019,PuReST,1
155,1,25,155.833,141.837,PuReST,1
156,1,25,155.849,142.024,PuReST,1
157,1,26,155.723,142.245,PuReST,1
158,1,26,155.927,142.372,PuReST,1
159,1,27,155.388,141.995,PuReST,1
160,1,26,155.756,142.11,PuReST,1
161,1,27,155.598,142,PuReST,1
162,1,27,155.812,141.907,PuReST,1
163,1,26,156.005,140.854,PuReST,1
164,1,27,155.69,141.285,PuReST,1
165,1,26,155.866,141.319,PuReST,1
166,1,27,155.759,141.244,PuReST,1
167,1,26,155.906,141.283,PuReST,1
168,1,26,155.856,141.232,PuReST,1
169,1,26,155.983,140.627,PuReST,1
170,1,25,156.23,139.958,PuReST,1
171,1,26,155.741,139.823,PuReST,1
172,1,26,155.901,140.015,PuReST,1
173,1,26,155.726,140.207,PuReST,1
174,1,25,155.86,140.445,PuReST,1
175,1,25,155.744,140.479,PuReST,1
176,1,25,155.744,140.479,PuReST,1
177,1,30,153.556,140.975,PuReST,1
178,1,25,155.424,139.995,PuReST,1
179,1,24,155.587,140.414,PuReST,1
180,1,26,156.014,139.236,PuReST,1
181,1,24,155.672,140.564,PuReST,1
182,1,26,155.504,141.158,PuReST,1
183,1,26,155.597,140.702,PuReST,1
184,1,26,155.597,140.702,PuReST,1
185,1,26,155.671,141.075,PuReST,1
186,1,26,155.498,140.6,PuReST,1
187,1,26,155.444,140.629,PuReST,1
188,1,26,155.47,140.487,PuReST,1
189,1,26,155.482,140.634,PuReST,1
190,1,26,155.538,140.452,PuReST,1
191,1,26,155.506,140.43,PuReST,1
192,1,26,155.607,140.313,PuReST,1
193,1,26,155.607,140.313,PuReST,1
194,1,26,155.629,140.398,PuReST,1
195,1,26,155.683,140.16,PuReST,1
196,1,24,154.721,141.655,PuReST,1
197,1,29,154.412,139.261,PuReST,1
198,1,25,156.095,139.844,PuReST,1
199,1,25,155.932,139.983,PuReST,1
200,1,25,155.844,140.187,PuReST,1
201,1,27,155.298,139.153,PuReST,1
202,1,26,155.464,140.003,PuReST,1
203,1,27,155.477,139.598,PuReST,1
204,1,27,155.574,139.756,PuReST,1
205,1,27,155.603,139.661,PuReST,1
206,1,27,155.603,139.661,PuReST,1
207,1,24,155.579,139.01,PuReST,1
208,1,23,155.646,138.807,PuReST,1
209,1,21,155.906,139.159,PuReST,1
210,1,22,155.643,138.88,PuReST,1
211,1,20,155.506,138.763,PuReST,1
212,1,20,155.88,138.458,PuReST,1
213,1,96,157.405,140.91,PuReST,1
214,1,95,156.903,141.661,PuReST,0.969697
215,1,97,157.437,141.385,PuReST,1
216,1,101,154.333,141.574,PuReST,1
